epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.113042446161738,1.9443766004991847,4.237222886243403,0.20021757246642713,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
2,4.108401997989376,1.9397168230536759,4.237224010442266,0.20029233218423578,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
3,4.105993111401994,1.9373735023650112,4.237224427280047,0.20002952316738912,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
4,4.105997827668853,1.9373690860950394,4.237224237808329,0.20006696603550816,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
5,4.10308837890625,1.9344559584232355,4.237223783076204,0.20008246166421878,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
6,4.104486861765779,1.9358656319561383,4.237223896759235,0.20003709670723668,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
7,4.105080389818609,1.9364735101232466,4.2372238162337545,0.19997994216862103,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
8,4.103524100701541,1.9349334989951936,4.237223522552592,0.19991499827002848,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
9,4.099641346773565,1.931072596682618,4.237223366238424,0.1998286135741417,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
10,4.100005880886356,1.931455629550858,4.237222755192131,0.1997552498286923,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
11,4.101442005460625,1.9328762190231423,4.237221648361509,0.19981924143453308,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
12,4.103467646024085,1.9349674783795086,4.237218597866842,0.1995634940878445,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
13,4.109743342494333,1.9412854436217555,4.237207951135193,0.1994157415746853,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
14,4.097975661423033,1.9296274714122545,4.237199963323328,0.1989929417505959,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
15,4.102518367451548,1.9342387456767607,4.237180984572859,0.19875689008772768,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
16,4.106002785512153,1.9378568589292615,4.237114920521414,0.19835420456153668,,,,,,,,,stage2,global_-1,2,0,domain_aware_stage2_compact_32__derivative_1__compact32__8c2d05d728c7,650002107
