epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.076152402820396,1.938530433536772,4.172724268508197,0.2050394514033627,,,,,,,,,stage2,outer_4,4,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1588498985
2,3.796653903846358,1.8752285182276698,3.763847388551387,0.1580070008003592,,,,,,,,,stage2,outer_4,4,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1588498985
3,3.653443421009791,1.8290431013075403,3.575131900334438,0.14733749226881906,,,,,,,,,stage2,outer_4,4,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1588498985
4,3.547086833711452,1.7898015513467949,3.4577150926940816,0.113710989546417,,,,,,,,,stage2,outer_4,4,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1588498985
5,3.441839564205412,1.7509043332326373,3.333604513602113,0.09653190680371479,,,,,,,,,stage2,outer_4,4,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1588498985
6,3.355265128572649,1.726864344300235,3.212082513598694,0.0894383210501942,,,,,,,,,stage2,outer_4,4,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1588498985
7,3.240773078988627,1.6737642387881326,3.095845979990369,0.07634344059089354,,,,,,,,,stage2,outer_4,4,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1588498985
8,3.120470014304222,1.6401722825889204,2.9333552740090667,0.05448033075069504,,,,,,,,,stage2,outer_4,4,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1588498985
9,3.0169823002257075,1.6055867492554579,2.80353869482825,0.03850482424166689,,,,,,,,,stage2,outer_4,4,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1588498985
10,2.935221250240619,1.5646733862899218,2.72536245875534,0.031466570101915094,,,,,,,,,stage2,outer_4,4,1,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__fe09b44bbbad,1588498985
