epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.009703027510399,1.9421049409352065,4.098713848778005,0.18241231280789033,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
2,3.815844797843959,1.9084023086691067,3.789783509924957,0.12550683905697926,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
3,3.6916758379431713,1.861621823733984,3.6320662091616476,0.14020905095715164,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
4,3.501478723291651,1.7998903432396898,3.383447023381959,0.09864856612967143,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
5,3.4674061077039804,1.7853388253332405,3.3484483904399154,0.07843078894114738,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
6,3.378636828054747,1.7526052958322467,3.2380445328995635,0.0700924504077882,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
7,3.274818068885152,1.7352454886094701,3.0724037722922835,0.03370765956442918,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
8,3.1762536719390555,1.7047339978885325,2.93792428335639,0.02557475512720956,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
9,3.1375968724794356,1.6857240204111301,2.898658470895917,0.025436195001362127,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
10,3.0324690341949463,1.6457232338576593,2.7672600811252006,0.03115777818902488,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
11,2.962356369649998,1.6166323110105234,2.6883238586549467,0.015621200159395514,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
12,2.914302868240929,1.5957751599595003,2.634145431957961,0.014550379684048709,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
13,2.8620936044653935,1.5670671381641166,2.5870115392850934,0.015206728521543762,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
14,2.8469859015819563,1.5384738498173476,2.614828750745428,0.010976780555608329,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
15,2.773735931708951,1.5064856794507024,2.532451132255203,0.010246140965015815,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
16,2.834344206002792,1.5160465049255423,2.633096596690168,0.017494283044399254,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
17,2.7374549689146437,1.4699898457771274,2.5325144698188575,0.012079023257845142,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
18,2.7122994376530825,1.4410868370492305,2.53949116358578,0.014670076191984753,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
19,2.7136841031878474,1.416229948655737,2.5906364335948697,0.02135955302661393,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
20,2.6401367671660596,1.3939913686225032,2.4911011573397666,0.005947968607876488,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
21,2.584234925260316,1.3738097696987843,2.4192698552136536,0.007902117789351086,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
22,2.5190564581151706,1.315704925475267,2.4059268970538326,0.003880854638821029,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
23,2.5129514704792166,1.3111654072491383,2.4027229390860416,0.004245763539683087,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
24,2.4865654910383777,1.2835358877637688,2.4057516221707185,0.0015383387181539178,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
25,2.47535816109628,1.2600684629772303,2.428396914192434,0.01091236071883615,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
26,2.462001879467492,1.240615928539237,2.4414418484163773,0.006650588821632463,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
27,2.4470612974297064,1.2135840772361886,2.466418111893911,0.0026819202063586116,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
28,2.4227446984919263,1.1983502106455,2.446700566661236,0.010442196979559322,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
29,2.403509457770468,1.1703062537587137,2.4643095623917954,0.010484468547862544,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
30,2.339029886209924,1.1486721103915583,2.3797612121080784,0.004771529703238922,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
31,2.3689074947565487,1.1451958548086902,2.446400242453956,0.005114896076734562,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
32,2.2569215899848287,1.0914615840228343,2.3308065084060305,0.000567640676941888,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
33,2.290328933517274,1.0838556310015734,2.4125197745427336,0.0021338890681723483,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
34,2.2997967696433994,1.0847142210592589,2.427424968306115,0.013700868552963888,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
35,2.219643235206604,1.0311192416493804,2.3765320943687556,0.002579775521271058,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
36,2.19722695724956,1.0077030827567846,2.3787904835398286,0.0012864702899301418,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
37,2.172975725688218,0.9969152118565686,2.3517803110360287,0.0017034542196948373,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
38,2.1755494713376407,0.9889965541533643,2.3719040572439853,0.006008725347944595,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
39,2.1407908266314872,0.9537649219760309,2.3732808563896413,0.0038545781257006088,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
40,2.1453434135319838,0.9527871342242374,2.384589773599605,0.002614005459250037,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
41,2.097943365777312,0.9158673491901098,2.3632723233398725,0.004398139530583047,,,,,,,,,stage2,outer_0,0,1,domain_aware_stage2_legacy_32__arpls_minmax__legacy32__a14f43bc17e3,1118491668
