epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.0497722813957617,1.934986544282813,4.235447105608489,0.2236961992947679,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,268446386
2,3.0364366895274113,1.925552001124934,4.231313467025757,0.21222520854912305,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,268446386
3,3.0244195963207043,1.9185513979510258,4.218724464115343,0.2047482932868757,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,268446386
4,3.0370134617152966,1.9275991822543896,4.234731950257954,0.20292518209469945,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,268446386
5,3.031294483887522,1.9216170216861523,4.230698886670564,0.20801100487771787,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,268446386
6,3.0207824330580864,1.913444017109118,4.222838226117585,0.2065152910194899,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,268446386
7,3.0142894042165658,1.9079787386091132,4.213634867417185,0.2116079534354963,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,268446386
8,3.0034549675489726,1.8967836561955904,4.211668717233758,0.21501673130612625,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,268446386
9,2.999257344948618,1.897989078571922,4.209322402351781,0.19575068550674538,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,268446386
10,2.976357679618032,1.8792846955751117,4.1998249229631925,0.18846723829445086,,,,,,,,,stage2,outer_3,3,2,domain_aware_stage2_compact_64__minimal_minmax__compact64__9d618496c3cb,268446386
