epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.085006729814919,1.9348284835400789,4.186207055248146,0.22829885970190616,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
2,3.806052657672793,1.872385501462879,3.7832922799930127,0.16808410763840212,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
3,3.591780159385707,1.8074867506091012,3.5007004913279047,0.1357724901824492,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
4,3.4895762009764195,1.7576384548359492,3.403039685858532,0.1216716473317864,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
5,3.2947452514865327,1.7010485611631718,3.142942311373044,0.08890222678316079,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
6,3.172529954974069,1.659524761713468,2.9880446163706953,0.07593141473754991,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
7,3.0777438667705623,1.6061134047332815,2.9141930162308607,0.05813585984268316,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
8,2.954048493235406,1.555683438993218,2.778865644365649,0.03572913115987411,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
9,2.9596527587609947,1.533237791380356,2.8328790138397726,0.03990198518570052,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
10,2.7926492268425167,1.4781811795505793,2.6188502092425243,0.0201717788060772,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
11,2.7504149647460734,1.421811494141518,2.6449379865142415,0.02453764528659076,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
12,2.678989959799725,1.3765304949770005,2.595067390630078,0.019703005055856447,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
13,2.622424838534964,1.342684807586032,2.553295654995386,0.0123687389830009,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
14,2.566469147851236,1.2975426170738247,2.5312573267863345,0.013191522787446562,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
15,2.529982316454119,1.2674612727850976,2.5161490388538525,0.01778615297232583,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
16,2.4066373456680656,1.2043752913490984,2.401198030315514,0.006652231353107703,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
17,2.397474132253972,1.1799508404970966,2.4329700166963812,0.004153177100093568,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
18,2.3670278616174807,1.1458789859727074,2.438003169653009,0.00858910478975462,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
19,2.331056336894083,1.1120987795667105,2.4338771890238378,0.008075787215478046,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
20,2.306732856310331,1.0872285936189734,2.4347315117666954,0.008554115941293263,,,,,,,,,stage2,outer_1,1,4,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,1425533000
