epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.004749353358288,1.9262827476918303,4.1057892382539665,0.20807712826113037,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
2,2.8574487041953383,1.878492427977505,3.749355740894545,0.16646948062031475,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
3,2.7698112434109317,1.834333495588492,3.599787555783,0.14212350349947317,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
4,2.676709836681947,1.7899218576633378,3.432975353784119,0.1141766778483296,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
5,2.546783080953636,1.73685629399407,3.160001039505005,0.07970582003032925,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
6,2.4908733478445093,1.704040098663987,3.0749593633689627,0.07237354804151105,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
7,2.4583368869806757,1.6833983470272544,3.0392914370985222,0.060462854366243775,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
8,2.3743421826141557,1.6404704731821225,2.887414109627932,0.04807282551284263,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
9,2.3188440610241416,1.6000939339201972,2.8420207437300524,0.03297990068349223,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
10,2.2764333068140297,1.5693493813078925,2.7873829390039506,0.0409528955767881,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
11,2.2035088412809056,1.5287735335874242,2.674051804258334,0.024889350961277028,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
12,2.1784202610420076,1.5015049304393744,2.6805710918855983,0.027090316120263757,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
13,2.122908232227856,1.4649214578780116,2.6134019655897127,0.018545133770992425,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
14,2.075285045516412,1.4286775217940475,2.572427250691597,0.014002864808769317,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
15,2.0683229198518966,1.408899752509515,2.618253932093942,0.019438779396344197,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
16,2.0106297589295745,1.3703757903433793,2.5446155276519575,0.01640029227829828,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
17,1.9690902596277906,1.3386168716759081,2.5116123671563257,0.010281013657912513,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
18,1.931631588777959,1.3011960233284148,2.5107992358555067,0.010943056966196622,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
19,1.9257056965733206,1.2892485035965775,2.5328780310043437,0.01295079602027275,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
20,1.8934261838331918,1.2575290029412074,2.5268012751017186,0.01678752364430404,,,,,,,,,stage2,outer_3,3,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__3ba7188d044c,1781464345
