epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.06530899243639,1.9324879914719537,4.158954830359149,0.21337425619955883,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
2,3.829632261730977,1.878997233529754,3.811815440260022,0.17890936067167496,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
3,3.6759746469409262,1.8344445315417865,3.611502412139185,0.1431155451480916,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
4,3.5355374434136397,1.793449618169014,3.432060060122155,0.10423109034039327,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
5,3.4354058148845144,1.7555205190418572,3.30266729569593,0.11420669961745376,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
6,3.302441006464674,1.7136041857548896,3.1368120979789076,0.08172297630681108,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
7,3.2697865062991514,1.690693921600746,3.1192638479321206,0.07784262240327747,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
8,3.1716623022066837,1.6691594258049467,2.9758239550306307,0.05836357469886344,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
9,3.063233279234526,1.6296721388962094,2.8468506620419736,0.04054331422986968,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
10,3.058606799864611,1.6055926897667891,2.8794014043365883,0.053253487418621584,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
11,2.9704027760107787,1.5674738891866824,2.786751947655583,0.03821162400853555,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
12,2.8805180574884477,1.5267763832547017,2.6913204461533504,0.032325671146938344,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
13,2.8215309768323076,1.492057876081656,2.6454644250553967,0.026963602948859827,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
14,2.7684503975293495,1.455093111423467,2.613949137807682,0.02553092972074777,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
15,2.7270509391430986,1.4413029689662504,2.5595362454850155,0.023919307484926766,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
16,2.696725600602611,1.4173577313391579,2.5543903088727533,0.00869074577946734,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_legacy_64__minimal_minmax__legacy64__d4af836e233a,991765113
