epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.1166727558666505,1.946386518857337,4.233617398912544,0.21391004442379175,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
2,4.100103136719457,1.9321707384475808,4.22889355634222,0.21394312667925627,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
3,4.101903244359604,1.9360248253045493,4.229888720228183,0.20373627336214709,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
4,4.095440171412285,1.9294125654839522,4.227650490817645,0.20880973319344173,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
5,4.088806496550705,1.9283393700391251,4.2216236386078085,0.19862118175882376,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
6,4.102532899932356,1.930333829873445,4.2411126474671015,0.2065709654661204,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
7,4.102108405915317,1.9341713782177856,4.229983001355304,0.21178239801072127,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
8,4.0825481335848375,1.9215738323350615,4.221610997686323,0.2006750333782853,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
9,4.083623451902377,1.9273211687605902,4.205060902020789,0.21508714744192087,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
10,4.076253474153431,1.9200323141173812,4.214380947959344,0.1961226702131183,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
11,4.0885445724259935,1.9267168250304973,4.223062925780845,0.20118488351635586,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
12,4.067643222429894,1.9175305311253528,4.199057051677578,0.20233682686129942,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
13,4.0488235445212055,1.9070039087573425,4.187546592674508,0.19218541869264566,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
14,4.070692695529256,1.9176993038480645,4.209719215797273,0.19253534048993065,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
15,4.062011284543979,1.9132910327406119,4.203669058566062,0.18754282208862683,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
16,4.042872147844327,1.9009785825843053,4.185910589647609,0.19575305322542885,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
17,4.051024018533972,1.9045340959599475,4.200007400765324,0.18594496958697868,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
18,4.0457836665854545,1.8992416921830335,4.197910919884182,0.19034602715084883,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
19,4.045626356112247,1.8988831051138064,4.1963657148626465,0.19424152324925983,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
20,4.024410430958729,1.8811066987498706,4.186547642512037,0.20011959308820054,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
21,4.018143442292876,1.8788116562445432,4.178947537150604,0.19943241044780277,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
22,4.057701134523809,1.8920107503600467,4.221651094638749,0.2194594011598865,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
23,4.020072019652815,1.879298626192358,4.18735429624848,0.1883850128248038,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
24,3.9818667181280274,1.853436384769465,4.1560757475972965,0.2015701151446791,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
25,3.999694211593527,1.866930356088853,4.176997901588086,0.17705963196738667,,,,,,,,,stage2,outer_4,4,3,domain_aware_stage2_compact_32__minimal_minmax__compact32__0c850f86c6b8,102500334
