epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.9785344507787133,1.920697679767361,4.08203345459777,0.16820104826580395,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
2,3.7935203607980306,1.8954447120815128,3.761920956822185,0.1711514096755486,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
3,3.6549987762005296,1.8609622484677797,3.5635524353423675,0.12260270825067124,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
4,3.54527599470956,1.8303491790573319,3.40687887080304,0.1148740387001595,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
5,3.432254206050526,1.7934734465239883,3.2593338396642113,0.0911386925485227,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
6,3.3960201771228347,1.7788971430295473,3.2146860469471323,0.09779987387455903,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
7,3.269137670467426,1.7616585555014672,3.0006733528979415,0.07142463752201625,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
8,3.242657995843268,1.732580322723884,3.0057535109581885,0.07200921322037647,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
9,3.1349934076333974,1.700191832208014,2.859220349943483,0.05191431007069814,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
10,3.0916808487532976,1.6704329856030353,2.8305129354650322,0.05991432249739573,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
11,2.9869676007852926,1.6334629383954136,2.699458818931084,0.03775227799189168,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
12,2.987984425061709,1.6200545546296354,2.7269046925879143,0.044775255363095894,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
13,2.9240722687213454,1.6074390442340405,2.6272971722986793,0.029846293222788093,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
14,2.8724508068778296,1.585007955501606,2.5701334940922727,0.023760939724501464,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
15,2.8156874799109124,1.5484216600269467,2.5307388305664062,0.018964431720314086,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
16,2.800647819197023,1.5233191901987249,2.5500033861630924,0.023269338667084305,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
17,2.771828626657461,1.5142844714127577,2.5111464370380747,0.019709274717062325,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
18,2.725931684692185,1.4917750265691188,2.46607003273902,0.011216329434862385,,,,,,,,,stage2,outer_2,2,4,domain_aware_stage2_legacy_32__minimal_minmax__legacy32__a6f24bb952b7,261180631
