epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.07278827783949485,0.07278827783949485,148.37521505355835,0.10590664886049847,0.14539087883063725
2,0.02,0.001,0.06143074569665841,0.05120391045049363,716.3898036588872,0.5113417585002764,0.14175071247986384
3,0.04,0.001,0.049787752954336593,0.045914345491809894,135.6660859548501,0.09683517912551756,0.08361740250672613
4,0.06,0.001,0.04532724511124156,0.041782937887205086,82.75957729126596,0.059071789644015674,0.04556113561349256
5,0.08,0.001,0.04038148310962062,0.03787772811306309,43.84699874723018,0.03129692986954331,0.05506963123168264
6,0.1,0.001,0.03552340536477602,0.033315728101784806,30.92954800213654,0.02207676516926234,0.048683504440954754
7,0.12,0.001,0.034874018338428535,0.03283331040198428,23.825263541362006,0.017005898316461102,0.05614610229219709
8,0.14,0.001,0.034586458188023056,0.03288194153287689,17.057342848801976,0.012175119806425393,0.04972124432346651
9,0.16,0.001,0.03426055676365262,0.03282135261723838,12.602033832956693,0.008995027718027617,0.04645869894219296
10,0.18,0.001,0.034054198316511165,0.03257490964937331,11.513789874042956,0.008218265434720168,0.04968880622514656
11,0.2,0.001,0.0339972823290958,0.03228961748217568,11.962192520877432,0.008538324426036711,0.03938291993524347
12,0.22,0.001,0.033562041327432936,0.03178658871556902,11.306407826806083,0.0080702411326239,0.039697018185896535
13,0.24,0.001,0.0332596889380271,0.031424465064469935,10.71312019909699,0.007646766737399707,0.042922522340502055
14,0.25,0.001,0.03269349265522158,0.03098022401673237,9.601155000289685,0.006853072805345957,0.05954295077494213
15,0.25,0.001,0.031597570568171855,0.029647698503006532,10.927083257491214,0.007799488406489089,0.04411813457097326
16,0.25,0.001,0.030299460893581966,0.02805627505224066,12.570813483998256,0.008972743386151503,0.07241666875779629
17,0.25,0.001,0.029232845636945084,0.026778060980708465,13.756615508026277,0.009819140262688278,0.058191229589283466
18,0.25,0.001,0.028381834818324462,0.025850289628892985,14.186781834829882,0.010126182608729394,0.04767775695238795
19,0.25,0.001,0.02816085836987205,0.025809895965804908,13.174794153513641,0.009403850216640714,0.09398026391863823
20,0.25,0.001,0.02705837491200055,0.024207710264827393,15.975126784465035,0.011402660088840139,0.07042817931090083
21,0.25,0.001,0.025821715111130385,0.02284981220544595,16.654543591029753,0.011887611414011245,0.06184473567243133
22,0.25,0.001,0.02567362968767355,0.02263157996278124,17.047646546726906,0.012168198819933551,0.08757769076951913
23,0.25,0.001,0.02476471934826846,0.02165392502612874,17.432890829095985,0.012443176894429683,0.05914090587092297
24,0.25,0.001,0.023868175743497567,0.020689769709473334,17.811785368749938,0.012713622675767264,0.02508769623403038
25,0.25,0.001,0.023538808626723168,0.020412446770268648,17.520131387081243,0.012505447099986612,0.03624597950173276
26,0.0,0.001,0.019785179071090547,0.019785179071090547,18.93857719692482,0.013517899498161897,0.024211989316557134
27,0.02,0.001,0.0192196558461274,0.01878625544988867,30.35971464360426,0.021670031865527666,0.03797863031338368
28,0.04,0.001,0.01922427476171007,0.018036871042272765,41.588812348806314,0.029685090898505576,0.03948834192539964
29,0.06,0.001,0.01938828038344831,0.01744688708845734,45.33153396451534,0.03235655529230217,0.02779110787170274
30,0.08,0.001,0.01944006158767013,0.017077979934283623,41.36595277737845,0.02952601911304672,0.0301702187529632
31,0.1,0.001,0.019191364053315316,0.01685363398439388,32.75160275376993,0.023377303892769402,0.02470507233270577
32,0.12,0.001,0.018880899447172427,0.016582050866584486,26.83905721557927,0.01915707153146272,0.02012492051081998
33,0.14,0.001,0.01892945367540351,0.016397740597349737,25.335212688155586,0.01808366358897615,0.02688236235241805
34,0.16,0.001,0.019093211872626078,0.016366925591669107,23.872046756260286,0.017039291046581216,0.024889821452753886
35,0.18,0.001,0.019426452960384075,0.016615499936157678,21.87858304638548,0.015616404744029607,0.03322030630494867
36,0.2,0.001,0.019390105094930846,0.016371052419095474,21.1484626247193,0.01509526240165546,0.013527084474584885
37,0.22,0.001,0.019672413172228686,0.016525135181730773,20.042435931675325,0.014305807231745413,0.015724590114716972
38,0.24,0.001,0.01962040935827391,0.01625610081961161,19.63915362091839,0.014017954047764732,0.032370414052690775
39,0.25,0.001,0.019728440290250754,0.016528658204839616,17.931576820799542,0.012799126924196675,0.026971689758024046
40,0.25,0.001,0.019550678996265235,0.016400733121155482,17.652297208756966,0.01259978387491575,0.027699504712862626
41,0.25,0.001,0.019460168530039377,0.016228269587086543,18.11156252071942,0.012927596374532063,0.04141552001237869
42,0.25,0.001,0.019222769148761247,0.016173348818825282,17.08895242758814,0.012197681961162127,0.03625086402254445
43,0.25,0.001,0.019341116998023187,0.016410172931131374,16.425009732319015,0.011723775683311217,0.037756183450775485
44,0.25,0.001,0.019109246429755603,0.016119355118365458,16.755352455952448,0.011959566349716236,0.03913051116147211
45,0.25,0.001,0.0194005882414767,0.01624503514261415,17.683720637093945,0.012622213159952851,0.058341849595308304
46,0.25,0.001,0.019091607851501043,0.01601973701703367,17.214764154501978,0.012287483336546737,0.04291159227224333
47,0.25,0.001,0.01909366387136394,0.016059703429981233,17.002316092476626,0.012135843035315222,0.046639780913080485
48,0.25,0.001,0.018924827938001168,0.01575998934505857,17.73575870881831,0.012659356680098722,0.04102523438632488
49,0.25,0.001,0.018652560142091084,0.015497668036425175,17.68001474099716,0.012619567980726023,0.030718541438026086
50,0.25,0.001,0.018714901135506362,0.01564733710537102,17.190629944583485,0.012270256919759803,0.018098536346639906
51,0.0,0.001,0.015091557136079684,0.015091557136079684,19.997587242707382,0.014273795319562728,0.025324175134301186
52,0.02,0.001,0.01471486778428712,0.014214758869960223,35.032633495814906,0.025005448605149826,0.019806955674929277
53,0.04,0.001,0.01473836736933229,0.013362273744066355,48.197675811457756,0.03440233819518755,0.013040347889597927
54,0.06,0.001,0.015329529271286151,0.013192244450831172,49.90560609071993,0.035621417623640204,0.012423828377255372
55,0.08,0.001,0.015617541226600935,0.013268631074558659,41.135289419726064,0.029361377173252007,0.02043326837675912
56,0.1,0.001,0.015855311042615,0.013628256469397679,31.201029976007298,0.022270542452539115,0.020631497459752218
57,0.12,0.001,0.016145336947540945,0.013890545588308179,26.32469062030618,0.018789929065172146,0.012389941939285823
58,0.14,0.001,0.016470055894803274,0.013907768267211575,25.64118114219704,0.018302056489790892,0.0110108723331775
59,0.16,0.001,0.016896070912480354,0.014026370547182367,25.12781306813816,0.017935626743853076,0.02045288755159293
60,0.18,0.001,0.017027937334390158,0.014080080908113324,22.9441512151418,0.016376981595390295,0.0248337753915361
61,0.2,0.001,0.01736549549939366,0.014493622769823836,20.11747123989357,0.014359365624477921,0.01717819014031972
62,0.22,0.001,0.017683676954566827,0.01439613921255781,20.935638650419747,0.01494335378331174,0.033693001339478154
63,0.24,0.001,0.017821770104659997,0.014517062442935057,19.291234456948217,0.013769617742289948,0.028007194798971926
64,0.25,0.001,0.018014017071782937,0.014651610936761508,18.84292278192975,0.013449623684460921,0.023840247121240412
65,0.25,0.001,0.0179273752958944,0.014594899377015037,18.6751952776449,0.01332990383843319,0.026638362955834185
66,0.25,0.001,0.01779803033294109,0.014792777092058949,16.841438980877097,0.012021012834316272,0.021055657283536026
67,0.25,0.001,0.017747910149622386,0.01454022085190122,17.97589048395302,0.012830756947860828,0.02099386935255357
68,0.25,0.001,0.017848348632681792,0.014902671439771725,16.507574807568854,0.011782708642090545,0.021512683747070178
69,0.25,0.001,0.017683332332121538,0.014368164726547178,18.578199144547362,0.013260670338720458,0.02333792478644422
70,0.25,0.001,0.017427652280040198,0.014423827957456488,16.833432134637977,0.012015297740640954,0.019028812114681517
71,0.25,0.001,0.017770692271175722,0.014666341642286572,17.396781059691143,0.012417402612199245,0.03117597901395389
72,0.25,0.001,0.017627469405796625,0.01440350825751796,18.067079563431328,0.012895845512798949,0.04394516668149403
73,0.25,0.001,0.017415930767576707,0.014277939159933686,17.585304008522616,0.012551965744841269,0.023141826769070967
74,0.25,0.001,0.017468981104453808,0.014403932326033635,17.17653381037833,0.012260195439242207,0.024920657543199404
75,0.25,0.001,0.01733233996189488,0.014537203853694619,15.663943527918782,0.01118054498780784,0.022172613335507258
76,0.0,0.001,0.013975858012318309,0.013975858012318309,20.577068648362523,0.014687415166568539,0.02528249445770468
77,0.02,0.001,0.01354750594700956,0.0130518369121373,34.72160972556487,0.024783447341588057,0.018847199622541666
78,0.04,0.001,0.013804855373532033,0.012481824244339454,46.33916661218943,0.03307577916644499,0.015803579041468247
79,0.06,0.001,0.01433908765861377,0.012263925892636559,48.45503242608859,0.03458603313782198,0.01021025629181947
80,0.08,0.001,0.014532145453134769,0.012203154867978265,40.78644526912476,0.029112380634635806,0.009060505777597427
81,0.1,0.001,0.01485158257224233,0.012605341888850716,31.469833393387383,0.02246240784681469,0.012755349478019136
82,0.12,0.001,0.015025919747685417,0.012846397661466889,25.44591997601659,0.018162683780168873,0.011774059385061264
83,0.14,0.001,0.015352570333607912,0.012994040144125217,23.60214712656089,0.016846643202398922,0.014244741094963891
84,0.16,0.001,0.01562564053246515,0.01296874959267638,23.264400704863107,0.016605567954934407,0.018728419073990414
85,0.18,0.001,0.015909739188509544,0.012983418334521315,22.776529515455216,0.0162573372701322,0.017275503570480005
86,0.2,0.001,0.016080311693364595,0.013234335040380508,19.936065460824725,0.0142298825559063,0.016244583297520876
87,0.22,0.001,0.01644763683304569,0.013336573779431697,19.811816055762588,0.014141196328167443,0.027378004110817398
88,0.24,0.001,0.016649437075490273,0.013436901302734002,18.75317615179846,0.013385564705066709,0.015309944416263275
89,0.25,0.001,0.01692661696922053,0.013679652455910511,18.195990383322467,0.012987858945983203,0.02141016721725464
90,0.25,0.001,0.016701604802218186,0.013322712569899366,18.935315011116455,0.013515571028634158,0.017483067033546313
91,0.25,0.001,0.016579992719335,0.013628819489350475,16.538373985871445,0.011804692352513522,0.015412079636007547
92,0.25,0.001,0.0166465439620962,0.013589952694167039,17.12913675840736,0.012226364567028808,0.018939371752951826
93,0.25,0.001,0.016533042072569053,0.013436123917853166,17.355129701837065,0.012387672877828026,0.015897152812353203
94,0.25,0.001,0.016509506449595018,0.013591495659296888,16.35253330172621,0.011672043755693227,0.012530311210347074
95,0.25,0.001,0.016445516698478442,0.013420380576310424,16.952864312883563,0.012100545548096761,0.014521954182003225
96,0.25,0.001,0.01640773147136578,0.013467005047436595,16.479830311034537,0.011762905289817657,0.017027742295925106
97,0.25,0.001,0.016521000861176076,0.013421406487220434,17.370128447634315,0.012398378620723993,0.017576799727976322
98,0.25,0.001,0.01641147837118449,0.013270350286576348,17.602880826456293,0.012564511653430616,0.015066748285400016
99,0.25,0.001,0.016379117927878037,0.013459223880418364,16.36308545146497,0.011679575625599549,0.01818785909563303
100,0.25,0.001,0.016342687671105874,0.013402975367637454,16.474146750977802,0.011758848501768596,0.02249435634751405
101,0.25,0.001,0.016322583163412393,0.01345257866219972,16.08350565953908,0.011480018315159945,0.027804881600396975
102,0.25,0.001,0.016297517070159088,0.013316421358264642,16.706060506365628,0.011924382945300235,0.019058651556926116
103,0.25,0.001,0.016174187202970994,0.0132603925194232,16.328903846934363,0.011655177620938161,0.013779203207897288
104,0.25,0.001,0.01609690417417415,0.013160602785268713,16.455032668137914,0.01174520533057667,0.008706267324409314
105,0.25,0.001,0.01615867391228676,0.013354936472806833,15.712145287373344,0.011214950240808954,0.012857218672122275
106,0.25,0.001,0.016245360197830322,0.01335785674110887,16.18156925917882,0.011550013746737201,0.016411845705338886
107,0.25,0.001,0.0162583044848315,0.013254296611332652,16.83446129929596,0.012016032333544582,0.01339987771851676
108,0.25,0.001,0.016180018851826638,0.013081631807582027,17.36336304330584,0.012393549638333931,0.02666591134454523
109,0.25,0.001,0.016039953822374043,0.013071132800187254,16.637272152198754,0.011875283477657926,0.021663071188543524
110,0.25,0.001,0.01603043200873633,0.01325272323402959,15.56628078615605,0.01111083567891224,0.01804075190531356
111,0.25,0.001,0.016102406120655804,0.013041968471583376,17.150693278627347,0.012241751091097321,0.01882511151156255
112,0.25,0.001,0.016035228173442297,0.01322317360734879,15.758754744747568,0.011248218947000406,0.025836253272635595
113,0.25,0.001,0.01585100850723873,0.012986707510568466,16.051542422493096,0.011457203727689576,0.029181567818990777
114,0.25,0.001,0.01586703191213499,0.013043065711402046,15.82550775944279,0.011295865638431685,0.018949731519179686
115,0.25,0.001,0.015829199159205866,0.012982926714390063,15.950512522973385,0.011385091022821831,0.015081420873424836
116,0.25,0.001,0.01580086939963441,0.012883565468987838,16.348571864481507,0.011669216177360105,0.015844164416193962
117,0.25,0.001,0.015681617444163652,0.012722140286817465,16.584910842972963,0.011837909238381844,0.013396277425012417
118,0.25,0.001,0.015904873429896868,0.01303939666920507,16.058130186826446,0.011461905914936793,0.0133654795853155
119,0.25,0.001,0.015820627682251374,0.012863112996488357,16.57391402927147,0.011830059978066717,0.01339739581037845
120,0.25,0.001,0.015751151245106294,0.012897448122577013,15.992153225816446,0.011414813151903245,0.01883566619030067
121,0.25,0.001,0.01578005427863392,0.012929022841647191,15.977180340568426,0.011404125867643417,0.01767984511596816
122,0.25,0.001,0.01576140266724952,0.012843884920067897,16.349769805288556,0.011670071238607107,0.014490134082734585
123,0.25,0.001,0.015870621115876938,0.012916138608405736,16.55692063733406,0.011817930504877986,0.009427831308650119
124,0.25,0.001,0.015916195390793274,0.012846323028017725,17.203563370680445,0.012279488487280832,0.015089221498263734
125,0.25,0.001,0.0158405069753452,0.012854243605043078,16.735019567654216,0.011945053224592588,0.017586357093283107
126,0.25,0.001,0.015693796368382,0.012829122837954366,16.05363162277919,0.011458694948450528,0.011067336425185204
127,0.25,0.001,0.01559888311959614,0.012697251679063751,16.26074393993707,0.011606526723723818,0.020633733897869076
128,0.25,0.001,0.015644330824465317,0.012879705841317394,15.49295718294715,0.01105849905991945,0.021939769653337344
129,0.25,0.001,0.015556160615861113,0.012727266839388664,15.853121137861068,0.011315575401756652,0.01704542405371155
