epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.07013367874260928,0.07013367874260928,39.58180930736887,0.028252540547729386,0.12126981679882322
2,0.02,0.001,0.04830230817125887,0.04264453860468853,396.3267583497288,0.2828884784794638,0.12814584161554063
3,0.04,0.001,0.0381192290258291,0.03298027137599539,179.9920034058811,0.12847394961162106,0.11055513471364975
4,0.06,0.001,0.03486820226557972,0.029651151291461328,121.81813536179969,0.08695084608265502,0.061198919479336054
5,0.08,0.001,0.032436218417834825,0.029059706870603094,59.13115791003687,0.04220639394006914,0.05865231901407242
6,0.1,0.001,0.031088121608810495,0.028525625958965867,35.900562109166074,0.025624955110040024,0.035923123359680176
7,0.12,0.001,0.029980266585144553,0.027854704022553266,24.815943337885848,0.017713021654451,0.034963068419269154
8,0.14,0.001,0.029160460507301363,0.027109782587199455,20.521428222469712,0.014647700372926276,0.019512164273432324
9,0.16,0.001,0.028415084099237667,0.02652835916081093,16.52063213991944,0.011792028650906094,0.0290139928194029
10,0.18,0.001,0.027679371982266384,0.02537028582579932,17.972386563028277,0.012828255933639027,0.039312270869101794
11,0.2,0.001,0.026303723240430607,0.02371378001599848,18.142552751200707,0.01294971645339094,0.0402668101180877
12,0.22,0.001,0.025532942023902477,0.02279205271441371,17.454480444015093,0.012458587040695999,0.025317749939858913
13,0.24,0.001,0.025137909285013717,0.022173213501504113,17.30641276445832,0.012352899903253618,0.022120131512305567
14,0.25,0.001,0.024646665518397514,0.021837594374686405,15.742035469390943,0.011236285131613807,0.03764910809695721
15,0.25,0.001,0.024344664495119548,0.021464148568203514,16.142413887826038,0.011522065587313375,0.031015636399388313
16,0.25,0.001,0.02393319511052886,0.021114791486148147,15.794333035905087,0.011273613872880148,0.04170353750565222
17,0.25,0.001,0.023578270468268825,0.020685432597193274,16.211464380576732,0.011571352163152557,0.0389357806582536
18,0.25,0.001,0.023211362742087953,0.020531746000962327,15.016570942326105,0.010718466054479733,0.02815957394029413
19,0.25,0.001,0.02280896009472005,0.019888263109224348,16.367585734808067,0.011682787819277706,0.01602121176464217
20,0.25,0.001,0.022317061469432485,0.019489269161683424,15.84694756738714,0.011311168856093604,0.019543044535177096
21,0.25,0.001,0.022115051290953945,0.019341437369220706,15.543331076288574,0.01109445472968492,0.019020232371985912
22,0.25,0.001,0.02174582299582824,0.018769014877219364,16.682034585761556,0.011907233822813388,0.029646392379488264
23,0.25,0.001,0.02134396005558501,0.018396057848861863,16.520044431709717,0.011791609158964824,0.03289306017437151
24,0.25,0.001,0.020898571260692438,0.018074708018442822,15.82493068303339,0.011295453735212983,0.04038492164441517
25,0.25,0.001,0.020286503696499942,0.017273593725850647,16.884349846315267,0.01205164157481461,0.02035106864890882
26,0.0,0.001,0.016322465367560574,0.016322465367560574,20.946285257129624,0.014950953074325214,0.03672282876712935
27,0.02,0.001,0.015767207041309923,0.015256793593445879,35.75446257089927,0.025520672784367787,0.03177926902260099
28,0.04,0.001,0.01593614932978503,0.014417135518745572,53.20346519824636,0.037975349891681914,0.04098797296839101
29,0.06,0.001,0.01645326516921188,0.01409581987173604,55.046347844280064,0.03929075506372596,0.03815434141350644
30,0.08,0.001,0.016621053150529384,0.014135328037231651,43.531258944485764,0.031071562415764285,0.04190784027533872
31,0.1,0.001,0.016839375974460162,0.014463492748862666,33.28612292599853,0.02375883149607318,0.03963216527232102
32,0.12,0.001,0.016737472530099173,0.014499037451404522,26.13373738687604,0.018653631254015732,0.019051238827939545
33,0.14,0.001,0.017188420245984073,0.014642625705573554,25.47612802556791,0.018184245557150543,0.024891647111092294
34,0.16,0.001,0.01722204657886314,0.014383409044780474,24.85582092397079,0.017741485313326758,0.017689278681895564
35,0.18,0.001,0.01740433784852984,0.014391135497241848,23.452758028921114,0.016740012868608933,0.023602735251188278
36,0.2,0.001,0.017534466678946117,0.014515674183450292,21.146642857483954,0.015093963495705891,0.016060899810067246
37,0.22,0.001,0.01781074628962573,0.014626341150085325,20.278871788080863,0.014474569441884985,0.01253169821575284
38,0.24,0.001,0.01785957270408901,0.014573189867136677,19.1842591768372,0.01369326136819215,0.019339258915611675
39,0.25,0.001,0.017932158118355246,0.014815459162233657,17.465981509108413,0.012466796223489231,0.02283536416611501
40,0.25,0.001,0.0179337300178037,0.014742490259388548,17.883709196356513,0.012764960168705576,0.022480987810662816
41,0.25,0.001,0.01779826698155304,0.014669095896967757,17.535876985284112,0.01251668592811143,0.01401176955550909
42,0.25,0.001,0.01780505146840382,0.014713453689093695,17.325315764597402,0.012366392408706212,0.03079844984625067
43,0.25,0.001,0.017588921492432033,0.014547887242292133,17.04195607845241,0.012164137100965318,0.01684485695191792
44,0.25,0.001,0.017390275774819636,0.014264872438823099,17.514763022984734,0.012501615291209661,0.014796842421804155
45,0.25,0.001,0.017414864380377138,0.014448528232685949,16.623347641494863,0.011865344497855005,0.02126880282802241
46,0.25,0.001,0.017291625260323067,0.01432488723897118,16.62560031816254,0.011866952404113161,0.022801418722208058
47,0.25,0.001,0.017181503543206706,0.014120570199523112,17.15346949607644,0.012243732688134504,0.01507625010396753
48,0.25,0.001,0.016982148121359297,0.014051045605361754,16.42590055255843,0.011724411529306518,0.021888292793716704
49,0.25,0.001,0.017185739462416447,0.014290215955332176,16.22651194360262,0.01158209275060858,0.024601004219480922
50,0.25,0.001,0.016955506366229,0.013980065675083466,16.674369546195404,0.011901762702494935,0.019644903418208872
51,0.0,0.001,0.013577661356344492,0.013577661356344492,20.089715971631932,0.014339554583605947,0.03038795930998666
52,0.02,0.001,0.013009460009907743,0.012484760572427934,36.755205597446135,0.026234979013166407,0.018151528601135527
53,0.04,0.001,0.01348075399762771,0.011988581823125882,52.26333158348475,0.03730430519877569,0.014775802713951893
54,0.06,0.001,0.014008684530125562,0.011886779856492372,49.54647629418408,0.03536507943910355,0.019496908943567957
55,0.08,0.001,0.014097318563309742,0.0120486858184734,35.87668029486696,0.025607908847157,0.01541546652359622
56,0.1,0.001,0.014279076069010499,0.012386682591330451,26.512432783914953,0.018923934892159138,0.013291805649974517
57,0.12,0.001,0.014622509775542105,0.012510502387594186,24.657689330047383,0.01760006376163268,0.011602988000959158
58,0.14,0.001,0.014831614689696534,0.01244579745606863,23.875216015393693,0.01704155318729029,0.00826699792274407
59,0.16,0.001,0.01509741781857821,0.01248669035477714,22.86018257327651,0.016317046804622776,0.009679937336061682
60,0.18,0.001,0.015303532162585586,0.012613817361755009,20.934943691151066,0.014942857738152081,0.01367895384984357
61,0.2,0.001,0.015595363892505543,0.012774949825043201,19.75700083221958,0.014102070544053946,0.01145733134554965
62,0.22,0.001,0.015738626696114727,0.01279375651364003,18.753467946880313,0.013385772981356398,0.012371906278921025
63,0.24,0.001,0.015941210751465013,0.01276912746727831,18.517036680487372,0.013217014047457083,0.011956108334873403
64,0.25,0.001,0.01599063208750233,0.012990469827992991,16.812909599621314,0.012000649250265035,0.01567264792642423
