epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.07975974192669154,0.07975974192669154,12.547006760379508,0.008955750721184517,0.08582584261894226
2,0.02,0.001,0.06613361526436361,0.06352848097250775,182.48963049983672,0.13025669557447303,0.1497354120016098
3,0.04,0.001,0.053949497783874006,0.044508755290910744,330.6619909844598,0.23601855173765868,0.10107882469892501
4,0.06,0.001,0.04376970268666169,0.03878247541438345,116.45176436740103,0.08312045993390509,0.08263803943991661
5,0.08,0.001,0.03880305799065679,0.03607293215978567,47.81133867613372,0.034126580068617934,0.08877782300114631
6,0.1,0.001,0.03707006289788381,0.03348908809364034,50.16945669045402,0.03580974781616989,0.06842015646398067
7,0.12,0.001,0.03627511154608711,0.03382870066204255,28.561852096361363,0.0203867609538625,0.06808198839426041
8,0.14,0.001,0.035410944516156645,0.03295828482297839,24.54411648324065,0.017518998203597893,0.06093060672283172
9,0.16,0.001,0.03463952826677411,0.0329926801048866,14.420219979485514,0.010292805124543551,0.04390341881662607
10,0.18,0.001,0.033509426238165024,0.03156285710824456,15.150793599929074,0.010814270949271287,0.024130989983677863
11,0.2,0.001,0.03195984583719367,0.02981802410898293,15.003467247033809,0.010709112952914924,0.030761970952153207
12,0.22,0.001,0.029842698557296366,0.026991670502056263,18.15586474624094,0.012959218234290464,0.036900508031249044
13,0.24,0.001,0.028120379463748534,0.024425667749532167,21.567881648563496,0.015394633582129547,0.02231249790638685
14,0.25,0.001,0.02670704375748849,0.02249287622247095,23.616193838824795,0.01685666940672719,0.029540651850402354
15,0.25,0.001,0.024759312049512695,0.020788400017707293,22.25299124395732,0.015883648282624785,0.025561810843646525
16,0.25,0.001,0.023976130291244607,0.01996101048502508,22.50073275918746,0.016060480199277274,0.029874426871538164
17,0.25,0.001,0.02342864405663259,0.019418560028363653,22.472510279566528,0.0160403356742088,0.02831177469342947
18,0.25,0.001,0.02305838930453518,0.019479864920785957,20.054049685070368,0.014314096848729741,0.02282668724656105
19,0.25,0.001,0.0225534656016198,0.01911498800854399,19.26922495802116,0.013753907892948721,0.016866215132176877
20,0.25,0.001,0.02228872579225965,0.018886060438978326,19.068535636092307,0.01361066069671114,0.02206280492246151
21,0.25,0.001,0.022238827205691307,0.018931830679201237,18.532409066939277,0.013227986486038028,0.03671254925429821
22,0.25,0.001,0.021843908875701513,0.01839980574690069,19.30075265816937,0.013776411604689056,0.022646757401525976
23,0.25,0.001,0.021864873108564848,0.018495751898196734,18.880554346409642,0.013476484187301671,0.03047345522791147
24,0.25,0.001,0.02145189563728797,0.018000668645432143,19.340678500209208,0.01380490970750122,0.03186197020113468
25,0.25,0.001,0.021034484256022997,0.017605069443775143,19.21844342590528,0.013717661260460586,0.02495324909687042
26,0.0,0.001,0.016812733706937342,0.016812733706937342,21.543638309098515,0.01537732927130515,0.040370700508356096
27,0.02,0.001,0.015834083942355068,0.015334401594121548,35.002748299258315,0.024984117272846763,0.02523447126150131
28,0.04,0.001,0.015315626649084198,0.013819266823374957,52.4100033799935,0.037408995988574945,0.01957069505006075
29,0.06,0.001,0.015537871580894353,0.012948062660178571,60.47204133551987,0.04316348417952882,0.03574398718774319
30,0.08,0.001,0.01573730215214648,0.012643583556128084,54.17874455835275,0.03867148076970218,0.051345195062458514
31,0.1,0.001,0.015901999260595375,0.012918397257182376,41.80026603281689,0.02983602143670014,0.06105179339647293
32,0.12,0.001,0.015717372148510343,0.012846923370357494,33.51249006706802,0.02392040690011993,0.04311252944171429
33,0.14,0.001,0.015993563380463715,0.012963599965599188,30.321278961525085,0.021642597402944386,0.025480659678578377
34,0.16,0.001,0.01598809771479326,0.01290335487634231,27.01078114402256,0.019279643928638516,0.027239703945815562
35,0.18,0.001,0.01635980951057753,0.013032365503490354,25.898603758244654,0.018485798542644292,0.053467632830142976
36,0.2,0.001,0.016752364652956032,0.013046177828810223,25.961840166539623,0.0185309351652674,0.037896208092570306
37,0.22,0.001,0.016775353341528073,0.013044303534642292,23.760004957389217,0.016959318313625422,0.033096428588032724
38,0.24,0.001,0.016729840212217097,0.013122071994175099,21.060348590470586,0.015032368729814836,0.020714398100972177
39,0.25,0.001,0.01691948263711293,0.013326757353913171,20.133633714780164,0.014370902009122173,0.02636541035026312
40,0.25,0.001,0.01719840643538156,0.013460299080998377,20.94835230468554,0.014952428483001812,0.04352501817047596
41,0.25,0.001,0.016923996533036615,0.01298241253487071,22.088636545506322,0.015766335864030208,0.0431484442204237
42,0.25,0.001,0.01681548257588957,0.013108807061933628,20.77220887923164,0.01482670155548297,0.032288039848208425
43,0.25,0.001,0.016664627747807855,0.012942601252838346,20.85823752105811,0.014888106724523991,0.02230910789221525
44,0.25,0.001,0.01630068169098192,0.012767730559255341,19.79865699719003,0.014131803709628857,0.025163031183183193
45,0.25,0.001,0.016373800527052864,0.012873171472329036,19.61752861489054,0.014002518640178829,0.019004668574780226
46,0.25,0.001,0.016049003306404953,0.012385200948673045,20.53194778295192,0.01465520898140751,0.023405819572508334
47,0.25,0.001,0.016293284025079183,0.012951052331416553,18.729867340284144,0.013368927437747426,0.016743515245616437
48,0.25,0.001,0.016079782008214395,0.012529570303881283,19.895383785775238,0.014200844957726793,0.013452515937387943
49,0.25,0.001,0.01592454616387653,0.012247964611031427,20.60356316765788,0.01470632631524474,0.015442545432597399
50,0.25,0.001,0.015842766992124904,0.012541561923513841,18.499955051581576,0.013204821592849091,0.01946708932518959
51,0.0,0.001,0.01216341549129348,0.01216341549129348,21.509561532563335,0.015353006090337856,0.020355850085616113
52,0.02,0.001,0.011576946019239939,0.011077507378060335,34.985690444995356,0.024971941788005252,0.017082488164305687
53,0.04,0.001,0.011831667789308971,0.010439241436756308,48.76974078849964,0.03481066437437519,0.03184983171522617
54,0.06,0.001,0.012510776034649162,0.010215818864020888,53.5872581825379,0.03824929206462377,0.019803325273096563
55,0.08,0.001,0.012875884052641522,0.010098134071664986,48.645349275644186,0.0347218767135219,0.022438911721110344
56,0.1,0.001,0.01303190534329491,0.010318595053586163,38.013480073002754,0.02713310497716114,0.010889638308435678
57,0.12,0.001,0.013231331033338688,0.010711722037009297,29.41643551768214,0.020996741982642498,0.020474881678819657
58,0.14,0.001,0.013563690829866377,0.01097231645173007,25.932254030773493,0.018509817295341537,0.01970513891428709
59,0.16,0.001,0.013844256400103738,0.010943183974868998,25.402517214465373,0.018131703936092345,0.010693686362355948
60,0.18,0.001,0.01425434247114459,0.010993889622821494,25.37718993061225,0.018113625931914526,0.027063054870814084
61,0.2,0.001,0.014254247212716621,0.01079115104469264,24.25898808298387,0.01731548043039534,0.013936208002269268
62,0.22,0.001,0.014544087626830559,0.011072595531893504,22.10709217353649,0.01577950904606459,0.012702525593340397
