epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.08914326734935181,0.08914326734935181,0.07259807556490355,5.181875486431374e-05,0.10941716780265172
2,0.02,0.001,0.08442053123365474,0.08440770916169203,0.8983197272578373,0.0006411989487921751,0.0873865361015002
3,0.04,0.001,0.08119775524622277,0.08110238866338247,3.3401966034611568,0.0023841517512213826,0.08358828226725261
4,0.06,0.001,0.07887593053186996,0.07855463424060918,7.502288468276398,0.005354952511260813,0.08079916487137477
5,0.08,0.001,0.07664758051875271,0.0759948280793202,11.431318584876724,0.00815939941818467,0.08364762365818024
6,0.1,0.001,0.0728013751250279,0.07160535586785667,16.756211799911306,0.01196017972870186,0.10073656837145488
7,0.12,0.001,0.06665830163261559,0.06416841417173796,29.069451489026033,0.02074907315419417,0.12993364036083221
8,0.14,0.001,0.057880955736471125,0.0523151637915569,55.6976709486563,0.039755653782053035,0.1257548506061236
9,0.16,0.001,0.05301830865725686,0.042670731303058096,90.60597711876977,0.06467236054159156,0.12471859157085419
10,0.18,0.001,0.05082287328152717,0.040549270054207574,79.9628798086432,0.057075574452993,0.1735283782084783
11,0.2,0.001,0.04625323994816104,0.03948935159022295,47.3810381346111,0.033819441923348396,0.10091321915388107
12,0.22,0.001,0.0431648121227192,0.03942082982651795,23.842368282849275,0.017018107268272145,0.0806482657790184
13,0.24,0.001,0.04125706290331068,0.03895435312503501,13.442062329642381,0.009594619792749736,0.12160444756348927
14,0.25,0.001,0.03770642208902142,0.03535324500142774,13.18720791007899,0.00941271085658743,0.09322795271873474
15,0.25,0.001,0.03522068780811527,0.03189935200387919,18.612759215922296,0.013285338483884579,0.07473416874806087
16,0.25,0.001,0.03478703077269506,0.03141337908993039,18.90594743173334,0.013494609158981683,0.06177353300154209
17,0.25,0.001,0.034587538412100154,0.03201778101015695,14.400925406926795,0.01027903312414475,0.1023699442545573
18,0.25,0.001,0.03375798444959182,0.03117840072210831,14.455979733527462,0.010318329574252293,0.0393055435270071
19,0.25,0.001,0.03346635071159918,0.030900993820609925,14.376264886011052,0.010261431039265561,0.08183334271113078
20,0.25,0.001,0.032526034626025185,0.03052887480847443,11.192083781278587,0.007988639387065373,0.035169780254364014
21,0.25,0.001,0.0325986033281948,0.030915838960982576,9.430209425431263,0.006731055978180773,0.03761333723862966
22,0.25,0.001,0.032342387103958974,0.030530157793737665,10.155734388134148,0.007248918192815238,0.053551128755013146
23,0.25,0.001,0.03197166446266295,0.03025975021757657,9.593563381629654,0.006847654091098968,0.07090061406294505
24,0.25,0.001,0.03171112327070176,0.02978591809544382,10.788851387893097,0.00770082183290014,0.06833297138412793
25,0.25,0.001,0.0315863113095866,0.02955353238820275,11.391687393188477,0.008131111629684851,0.04251226969063282
26,0.0,0.001,0.0290541099502316,0.0290541099502316,11.234680767300762,0.00801904408800911,0.06969844239453475
27,0.02,0.001,0.02901498834260657,0.028806115913240216,14.631542012661319,0.010443641693548408,0.0684484913945198
28,0.04,0.001,0.02843967386627499,0.02795408399704891,17.007767061643964,0.012139733805598832,0.10167937477429707
29,0.06,0.001,0.027693903474490855,0.02672551310609413,22.61191413975969,0.016139838786409486,0.08406090550124645
30,0.08,0.001,0.02721059706675101,0.02572897543446927,25.946906681302227,0.018520276003784603,0.08559828624129295
31,0.1,0.001,0.026364110928924777,0.024283372596660746,29.151144196715535,0.020807383438055344,0.07084124286969502
32,0.12,0.001,0.02591676243781289,0.023369954616019997,29.733987180492544,0.021223402698424373,0.07922026763359706
33,0.14,0.001,0.025125109791001188,0.022249371119880977,28.77792590177512,0.020540989223251333,0.04605834558606148
34,0.16,0.001,0.024563594285068633,0.021723569076083884,24.86797608001323,0.017750161370459122,0.0351340596874555
35,0.18,0.001,0.024450555278719227,0.02159983813291109,22.18808128260359,0.015837317118203846,0.02745246111104886
36,0.2,0.001,0.024821366478182092,0.02162487969934186,22.391389629508875,0.015982433711283994,0.04039475508034229
37,0.22,0.001,0.024631096309498897,0.021148526239432867,22.177636351766466,0.015829861778562788,0.05342866045733293
38,0.24,0.001,0.024447015522024298,0.020919698349471334,20.590714321860784,0.014697155119101201,0.08534619708855946
39,0.25,0.001,0.02463826824781261,0.021352915847791903,18.41111014160929,0.013141406239549814,0.10403097483019035
40,0.25,0.001,0.023750605603939372,0.02035583025198194,19.024324006672146,0.013579103502264201,0.07372794797023137
41,0.25,0.001,0.023723867309244372,0.02029818834006032,19.197502594959886,0.013702714200542388,0.0502083549896876
42,0.25,0.001,0.023491009433246866,0.0200450948050505,19.31090386306183,0.013783657289837138,0.09838443497816722
