epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.07920200822559927,0.07920200822559927,124.76166378331831,0.08905186565547346,0.14546944852918386
2,0.02,0.001,0.05803589617720725,0.0499275950151097,567.9865199588784,0.4054150749171152,0.08905375469475985
3,0.04,0.001,0.0499144721395163,0.04552641633843579,153.69167818455705,0.10970141198041189,0.11910533951595426
4,0.06,0.001,0.04008560371050506,0.035700711318620314,102.38725110334742,0.07308154968119017,0.05345192179083824
5,0.08,0.001,0.03738812139424999,0.03401584041330162,59.057070236365334,0.0421535119460138,0.04862167872488499
6,0.1,0.001,0.035957659491666426,0.03348568009527591,34.63243321237584,0.0247197952979128,0.05146317486651242
7,0.12,0.001,0.03474683234456437,0.032659104614983274,24.374220479754168,0.017397730535156437,0.0663748171646148
8,0.14,0.001,0.033214058855350184,0.031085526403467442,21.30052224081593,0.015203798887092028,0.09158088592812419
9,0.16,0.001,0.03111299695077669,0.02874504786863581,20.734355886694285,0.014799683002636892,0.118267054669559
10,0.18,0.001,0.02874268210319985,0.02581964309535345,22.750988488406378,0.016239106701217972,0.10480519058182836
11,0.2,0.001,0.027109760654961887,0.024112011595689428,20.999231071711083,0.014988744519422614,0.08112382423132658
12,0.22,0.001,0.025869164965844602,0.0225291719158532,21.26968251986892,0.01518178623830758,0.07704885257408023
13,0.24,0.001,0.025071358829270075,0.021791015057542627,19.149008880328534,0.013668100556979682,0.07090754224918783
14,0.25,0.001,0.024014785971360315,0.02072722965653107,18.423464558069792,0.013150224523961309,0.053130492684431374
15,0.25,0.001,0.02338321477812491,0.020097273232761406,18.414414714423003,0.01314376496389936,0.10801183339208364
16,0.25,0.001,0.022390943634982896,0.01883893836452966,19.905436223135613,0.0142080201449933,0.09444484068080783
17,0.25,0.001,0.021286258812301593,0.017735167731198487,19.900312901538697,0.014204363241640755,0.07152373716235161
18,0.25,0.001,0.020175381857194086,0.016383517236061906,21.24960964258628,0.015167458702773933,0.08031576348003
19,0.25,0.001,0.01949777840276974,0.015763547909222464,20.926627830075322,0.014936922077141557,0.06730421050451696
20,0.25,0.001,0.019199041746914513,0.01567970672019588,19.72235331605023,0.014077339982905232,0.05738705722615123
21,0.25,0.001,0.018816267352139027,0.014903239466421041,21.92860790483638,0.015652111281110905,0.038835049606859684
22,0.25,0.001,0.018455233483231144,0.014968130150362694,19.541727416450644,0.013948413573483686,0.062021065852604806
23,0.25,0.001,0.018334634368753135,0.014748197916062989,20.098391698148404,0.014345747107886084,0.045213998993858695
24,0.25,0.001,0.018292372991838387,0.014569733462963324,20.861672180430624,0.014890558301520787,0.06445574876852334
25,0.25,0.001,0.018149569980597944,0.014612343395614923,19.8226191773544,0.014148907335727623,0.08710553689161316
26,0.0,0.001,0.01367352436450242,0.01367352436450242,27.134510677393394,0.019367959084506347,0.0554584376513958
27,0.02,0.001,0.012935974812115657,0.012174179894161374,53.36375035423327,0.038089757569045875,0.049002439714968204
28,0.04,0.001,0.013624581306130628,0.011603685961122429,70.78186559179382,0.05052238800270793,0.05749970185570419
29,0.06,0.001,0.014226881219443549,0.011451154826733912,64.81321639058983,0.04626211020027825,0.0666880696080625
30,0.08,0.001,0.01436351175908007,0.011846060508819364,44.08686655000754,0.03146814172020524,0.06032291450537741
31,0.1,0.001,0.014613540417326144,0.012400837064893734,30.999974873966863,0.022127034171282558,0.04459522245451808
32,0.12,0.001,0.014848453111339959,0.012307537344356296,29.665192371121528,0.021174298623213083,0.04608926526270807
33,0.14,0.001,0.01519609878465751,0.01222705546890955,29.711640248467877,0.021207451997478855,0.053176613175310194
34,0.16,0.001,0.015429012084648107,0.012307829433558256,27.329856203592893,0.019507392008274727,0.034700026852078736
35,0.18,0.001,0.01585803358253706,0.012666528494270336,24.84054712761419,0.017730583245977295,0.03416799660772085
36,0.2,0.001,0.016034886680372323,0.012461913574588075,25.028677560093506,0.017864866209916848,0.026128587080165744
37,0.22,0.001,0.01620618366910483,0.012618614306249549,22.846292750571614,0.01630713258427667,0.030929856817238033
38,0.24,0.001,0.01628209289264455,0.012670582976962181,21.082190491710175,0.015047958951970147,0.01639583322685212
39,0.25,0.001,0.016264324158134565,0.012564676349092127,20.73282959764835,0.01479859357433858,0.026592608483042568
40,0.25,0.001,0.016170211602974535,0.012682217348265872,19.546720277790236,0.013951977357451989,0.03417967213317752
41,0.25,0.001,0.016086769910502036,0.012718288957030515,18.876965723854017,0.013473922715099227,0.04227956070099026
42,0.25,0.001,0.015916008284482676,0.012503298674175411,19.124823568260496,0.013650837664711275,0.033355437335558236
43,0.25,0.001,0.015832092369943547,0.012303358801331425,19.775023358848745,0.014114934588757134,0.02358270646072924
44,0.25,0.001,0.01576983480323456,0.01245931258701208,18.5521642848196,0.013242087283954034,0.03257123357616365
45,0.25,0.001,0.015490812733613872,0.012159093417273932,18.670954244370748,0.013326876691199677,0.018909642123617232
46,0.25,0.001,0.015357095542089675,0.012117691271955883,18.153622243001216,0.01295761758957974,0.025174733600579202
47,0.25,0.001,0.015491623182573,0.012254944195609251,18.138347856684867,0.01294671510113124,0.03235348057933152
48,0.25,0.001,0.015238777662399915,0.011846219234184083,19.01189640817662,0.01357023298228167,0.02070248289965093
49,0.25,0.001,0.015225483617883385,0.01200837050690967,18.028702741873786,0.012868453063435965,0.038402050733566284
50,0.25,0.001,0.015063392885013762,0.011859527678230859,17.954460880701628,0.012815461014062546,0.01753637893125415
51,0.0,0.001,0.011385779701453285,0.011385779701453285,22.45675441765835,0.01602908952009875,0.028402444790117443
52,0.02,0.001,0.010853850169958924,0.010256064258562498,41.874901916886174,0.02988929473011147,0.021826848154887557
53,0.04,0.001,0.011331673682373724,0.009731205944399619,56.05637647115114,0.04001168913001509,0.014763673476409167
54,0.06,0.001,0.011803607020861546,0.009679095609607427,49.60734486430572,0.03540852595596412,0.01146191667066887
55,0.08,0.001,0.012060797116126173,0.010068327752340562,34.89312255954942,0.02490586906463199,0.01105060736881569
56,0.1,0.001,0.012262756578499814,0.010365743100612048,26.57715892990845,0.0189701348536106,0.012916766398120672
57,0.12,0.001,0.012565703566783031,0.010446998271274542,24.73588737615215,0.01765587964036556,0.01882970135193318
58,0.14,0.001,0.012848443870815704,0.010412451667256172,24.377322991357218,0.017399945033088664,0.01720944547560066
59,0.16,0.001,0.013196318902246389,0.010527601261430717,23.367960139455775,0.016679486180910617,0.021159954252652824
60,0.18,0.001,0.01350380624751395,0.010755428474684225,21.391539360635715,0.01526876471137453,0.02800640743225813
61,0.2,0.001,0.013572336022891804,0.010634661226344756,20.578410508986057,0.014688372954308391,0.015293598175048828
62,0.22,0.001,0.013862291059314831,0.010809444594887203,19.441081769779977,0.013876575139029249,0.014850639505311847
63,0.24,0.001,0.014058326357403976,0.010858002692336579,18.681889269197658,0.013334681848106822,0.01840747380629182
64,0.25,0.001,0.014106460358939739,0.010901521292509266,17.960479003651407,0.012819756605033124,0.014805916347540915
65,0.25,0.001,0.014010672198923496,0.01095734576311639,17.110841420597723,0.01221330579628674,0.01583124604076147
66,0.25,0.001,0.014164792953179624,0.011012222755910335,17.667003794851283,0.012610281081264298,0.017909758957102895
67,0.25,0.001,0.013914101027994414,0.010836413911775158,17.247359405230878,0.012310749040136244,0.017505933879874647
68,0.25,0.001,0.013987228017697006,0.010929911121306066,17.133204665213885,0.012229268140766513,0.020831345638725907
69,0.25,0.001,0.013999543438562521,0.010857355427035833,17.60882251397055,0.012568752686631372,0.014042842201888561
70,0.25,0.001,0.013734675982737591,0.010700761970513673,17.002054443439015,0.012135656276544622,0.010938905470538884
71,0.25,0.001,0.013771551033182533,0.010786501220223302,16.728219340887847,0.011940199386786471,0.021614751080051064
72,0.25,0.001,0.013706243701963558,0.010674405936346174,16.990418519754748,0.012127350834942718,0.020296236616559327
73,0.25,0.001,0.013657527536324892,0.010715487642536457,16.487191688043836,0.011768159663129076,0.026955577195622027
74,0.25,0.001,0.013727641870541837,0.010738658613772259,16.750262182789207,0.011955933035538335,0.026470310986042023
75,0.25,0.001,0.013781566911674491,0.010708659029874897,17.22057590604077,0.012291631624582992,0.02438407263252884
76,0.0,0.001,0.010270928802641424,0.010270928802641424,21.531607948414717,0.01536874229008902,0.02693354047369212
77,0.02,0.001,0.00988016304771935,0.009338790724843367,37.923124675710916,0.027068611474454614,0.02211479312973097
78,0.04,0.001,0.010386646027231515,0.008970911216014113,49.58610710669659,0.03539336695695688,0.016792939975857735
79,0.06,0.001,0.010708822754050346,0.008870447999438065,42.92605075557446,0.030639579411544937,0.012116023688577116
80,0.08,0.001,0.010933694596905923,0.00922561764507117,29.91269877360111,0.021350962722056468,0.009836290322709829
81,0.1,0.001,0.011179644871106476,0.009489407613173531,23.68022270441553,0.016902371666249486,0.00887627323390916
82,0.12,0.001,0.011532074577390899,0.009511620808579417,23.5888003426952,0.01683711659007509,0.014081107859965414
83,0.14,0.001,0.011779701352772733,0.009495110276285442,22.862228218349387,0.01631850693672333,0.013951115193776786
84,0.16,0.001,0.011972426736264611,0.009497315321498723,21.67269506832752,0.015469446872467894,0.012067494622897357
85,0.18,0.001,0.012420082363710274,0.009834211059147979,20.12669752435545,0.014365951123736937,0.015965886181220412
86,0.2,0.001,0.01258889058048765,0.00973813386054589,19.96955011881468,0.014253783096941242,0.01208230754127726
87,0.22,0.001,0.012888660549433098,0.010014352517004178,18.304117123120015,0.013065037204225563,0.01803383557125926
88,0.24,0.001,0.013149455397745638,0.010036662969512706,18.1709271771425,0.012969969434077444,0.017457187408581376
89,0.25,0.001,0.013132576492375895,0.010020143272732394,17.442075828918586,0.012449732925709198,0.015680911601521075
90,0.25,0.001,0.013112686191430793,0.01012030058192373,16.769328824164724,0.011969542344157548,0.012477340875193477
91,0.25,0.001,0.01313918969731988,0.010119891223849608,16.920148272106193,0.012077193627484792,0.015049984329380095
92,0.25,0.001,0.01314202866406182,0.0100386860062969,17.391133214835087,0.012413371316798778,0.01590173167642206
93,0.25,0.001,0.01311893879566225,0.010221466196541497,16.237436875918714,0.011589890703724992,0.01950961211696267
94,0.25,0.001,0.01302783709556051,0.009926839683026012,17.37798981079229,0.012403989872085859,0.01977934641763568
95,0.25,0.001,0.012973378050784601,0.010032826307422185,16.478852377555068,0.011762207264493268,0.016326712095178664
96,0.25,0.001,0.012920003289080736,0.010024632667512138,16.225657349588477,0.011581482762018898,0.017433255387004465
97,0.25,0.001,0.012915143369850635,0.009936428749408876,16.69271687724645,0.011914858584758352,0.022147936397232115
98,0.25,0.001,0.0129516302337695,0.00989356413600278,17.1374023891441,0.012232264374835189,0.012126609100960195
99,0.25,0.001,0.012946816095168507,0.009981391893112585,16.6182375969618,0.011861697071350322,0.02024754323065281
100,0.25,0.001,0.012758048539028536,0.009847730118198037,16.309424014081536,0.011641273386210946,0.016409339383244514
101,0.25,0.001,0.012699446152887912,0.009815298129720828,16.16276549297484,0.011536592072073406,0.012598470086231828
102,0.25,0.001,0.012930581705850824,0.01005866310495051,16.09423140444188,0.011487674093106267,0.01150018407497555
103,0.25,0.001,0.012836785378451761,0.009808139336958434,16.972533399227515,0.012114584867400082,0.024257072363980114
104,0.25,0.001,0.012747241695467888,0.009946296467894926,15.69649695155516,0.01120378083622781,0.020545388106256723
105,0.25,0.001,0.012708568550832959,0.009749193623319797,16.584337557034104,0.011837500040709567,0.014181475329678506
106,0.25,0.001,0.012706612110417919,0.009819520056045503,16.179263578825058,0.011548368007726665,0.016475615208037198
