epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.09025462127929171,0.09025462127929171,108.23212352902608,0.07725347860744189,0.15668511763215065
2,0.02,0.001,0.0642323450848265,0.05097982560703328,928.3390033838531,0.66262598385714,0.1468388196080923
3,0.04,0.001,0.052151561059936166,0.04301044455522012,320.1676164652062,0.22852792038915504,0.14448412787169218
4,0.06,0.001,0.04232462537861287,0.037315060551314894,116.97335009179261,0.08349275524039444,0.08448252687230706
5,0.08,0.001,0.03857292140545283,0.03480695843631524,65.95142277880007,0.04707453446024273,0.07199429580941796
6,0.1,0.001,0.03689612801223342,0.03387671126679041,42.30202600737326,0.03019416560126571,0.05261660390533507
7,0.12,0.001,0.03526864892205297,0.03273847884616477,29.53973223757015,0.021084748206688188,0.037257772171869874
8,0.14,0.001,0.03404304800010144,0.03156213283408677,24.826875753277776,0.017720824948806408,0.04067357268650085
9,0.16,0.001,0.03193067100435886,0.02918360917523959,24.053960683564434,0.017169136819103807,0.057138361502438784
10,0.18,0.001,0.029815899395265955,0.02610215880627455,28.905280400571865,0.02063189179198563,0.07001802721060812
11,0.2,0.001,0.027608432591482022,0.02335070387570098,29.82538829620228,0.02128864260970898,0.03918410302139819
12,0.22,0.001,0.025853667896257218,0.021611065884409513,27.01765950798468,0.01928455353888985,0.030043956823647022
13,0.24,0.001,0.025058638825036554,0.020617077297909292,25.927617318765567,0.01850650772217385,0.05072582978755236
14,0.25,0.001,0.02361543014580506,0.01930525087991396,24.154243952322215,0.01724071659694662,0.02667492115870118
15,0.25,0.001,0.02316503476465373,0.019190729925140544,22.272005031202557,0.01589721986524094,0.05969821219332516
16,0.25,0.001,0.022846993815365316,0.018465653948453314,24.553029705863853,0.017525360246869275,0.0801982581615448
17,0.25,0.001,0.022104191362011902,0.01822049583930636,21.76422992023318,0.015534782241422684,0.06728963181376457
18,0.25,0.001,0.02146628318460227,0.01746034239089385,22.449292528577246,0.016023763403695393,0.04181212792173028
19,0.25,0.001,0.02074981443421289,0.016560122956355065,23.479031733550357,0.016758766405103754,0.05790789087768644
20,0.25,0.001,0.01981616208907298,0.015735048410283427,22.870560841789413,0.016324454562305076,0.03298619657289237
21,0.25,0.001,0.01928195650140271,0.015260591842722163,22.53572767166071,0.01608545872352656,0.03269642940722406
22,0.25,0.001,0.01886461766265886,0.014918154699313069,22.115978657418463,0.01578585200386757,0.02730000443989411
23,0.25,0.001,0.018541781939403458,0.01435538030770408,23.46059454372356,0.016745606383814105,0.023872607853263617
24,0.25,0.001,0.018340197656157235,0.014450233380867403,21.79936064591054,0.015559857705860485,0.0242289318703115
25,0.25,0.001,0.0180902215916517,0.01431547926014948,21.153657288530507,0.015098970227359391,0.03885608073323965
26,0.0,0.001,0.01396250752854165,0.01396250752854165,27.028778625888076,0.01929249009699363,0.0460063589271158
27,0.02,0.001,0.012864484032819364,0.01213127001713327,51.36164649397005,0.03666070413559604,0.03860737942159176
28,0.04,0.001,0.01336257622117689,0.011342613075302679,70.74920930820781,0.05049907873533748,0.041035625617951155
