epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.0892711673986237,0.0892711673986237,12.463446623124417,0.008896107511152333,0.10233942568302154
2,0.02,0.001,0.08247194476659943,0.08150141868951186,67.985301419624,0.048526267965470375,0.09254119545221329
3,0.04,0.001,0.07442252351990286,0.06916132775492638,184.27335995848074,0.1315298786284659,0.16000237464904785
4,0.06,0.001,0.060831458407378046,0.04835822461348659,291.2500000959672,0.20788722348034777,0.16508376896381377
5,0.08,0.001,0.04742064746389599,0.040666043570956344,118.29001056023364,0.08443255571751151,0.1241968885064125
6,0.1,0.001,0.040239871391710244,0.035594713341140144,65.07866426383924,0.046451580488107956,0.059253746271133424
7,0.12,0.001,0.03774838978951832,0.03423225849210841,41.05083364810584,0.029301094681017728,0.04064108394086361
8,0.14,0.001,0.03566188744778903,0.03265065074248134,30.133882438611685,0.021508838285946956,0.02846502885222435
9,0.16,0.001,0.03419838344338555,0.031868215673749554,20.40353571094057,0.014563551542427245,0.04096217639744282
10,0.18,0.001,0.03235526579730916,0.030023992741070454,18.145075336192388,0.012951517013699064,0.057411270961165425
11,0.2,0.001,0.030512000182233517,0.02732624930077754,22.316184973566788,0.015928754442231827,0.06680352054536343
12,0.22,0.001,0.028777244120086514,0.024880359371034604,24.816071552300603,0.017713113170806996,0.05446068868041039
13,0.24,0.001,0.027504421934579155,0.02306983732389954,25.886888875901324,0.01847743674225648,0.045574038103222844
14,0.25,0.001,0.02571472280758357,0.021183622309809212,25.39229057120077,0.018124404404854227,0.03434450253844261
15,0.25,0.001,0.02463978220878532,0.020452491728202352,23.465578115211343,0.01674916353691031,0.024290496483445168
16,0.25,0.001,0.023731132383522747,0.019661289926782344,22.807399665784537,0.016279371638675617,0.019343803636729717
17,0.25,0.001,0.0235451737641351,0.019623381196983956,21.977724951018327,0.015687169843696166,0.01499344389885664
18,0.25,0.001,0.022760984517118468,0.018868705304632395,21.812333340914744,0.015569117302580118,0.020629216358065604
19,0.25,0.001,0.022339054342335875,0.018653072334779135,20.65624467381891,0.014743929103368246,0.03486895281821489
20,0.25,0.001,0.0220351406144646,0.01852137801594704,19.691127201296247,0.01405505153554336,0.051772129535675046
21,0.25,0.001,0.022213552088576293,0.018552759732559043,20.51508040997967,0.014643169457515825,0.056591488793492316
22,0.25,0.001,0.021970845583193708,0.018447565090543818,19.74446477830035,0.014093122611206531,0.07552655395120382
23,0.25,0.001,0.02153387890671784,0.017959248180846748,20.032229597463548,0.014298522196619234,0.05068500973284244
24,0.25,0.001,0.021020145817372785,0.017501559612229937,19.718159381698513,0.014074346453746263,0.042181958258152005
25,0.25,0.001,0.020823503487140127,0.017234159844382754,20.11468241949501,0.014357375031759465,0.02570517249405384
26,0.0,0.001,0.016223689060915942,0.016223689060915942,23.465032121670323,0.016748773819893165,0.024283237010240554
27,0.02,0.001,0.015589917324623972,0.015100641375255285,34.273785717082475,0.02446380136836722,0.027288027480244635
28,0.04,0.001,0.015399895766574257,0.014074119709947574,46.43531029179411,0.033144404205420495,0.04611329883337021
