epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.07364604105783064,0.07364604105783064,8.976854486798132,0.006407462160455483,0.11175716881241117
2,0.02,0.001,0.053088732860809146,0.05139436742594076,118.69030059104742,0.0847182730842594,0.10853638180664607
3,0.04,0.001,0.04261713187361872,0.038883707239184266,130.7632244376249,0.09333563485911842,0.10951373140726771
4,0.06,0.001,0.036697741164717565,0.03454846412289974,50.185613232989645,0.035821279966445144,0.09605456835457257
5,0.08,0.001,0.035134471762318945,0.03175419080396031,59.197167489695,0.04225350998550678,0.07256110544715609
6,0.1,0.001,0.034026120655065356,0.03137077739418939,37.20135932744935,0.02655343278190532,0.05764381427850042
7,0.12,0.001,0.03279496762295102,0.03038379795156246,28.150407267725743,0.020093081561545854,0.057252890297344754
8,0.14,0.001,0.031450603919666864,0.029314254969358446,21.37874422295149,0.015259631850786217,0.03969428821333817
9,0.16,0.001,0.0292539585208477,0.0269217285479224,20.42159219786178,0.014576439827167581,0.03233861391033445
10,0.18,0.001,0.027509586313782735,0.02456677841065928,22.90485390951467,0.016348932126705688,0.03629212533789022
11,0.2,0.001,0.026198020906642427,0.023024017727652262,22.233892698066178,0.01587001620133203,0.02527177333831787
12,0.22,0.001,0.025293441575973533,0.021977459786589756,21.1167744747428,0.015072644164698645,0.07598785630294255
13,0.24,0.001,0.024090474835315415,0.02068514574405759,19.87860918266829,0.01418887165072683,0.07176332721220595
14,0.25,0.001,0.022609889377341715,0.01918698873284251,19.18193727537643,0.013691604050946774,0.04796600581279823
15,0.25,0.001,0.021218623498151467,0.01751723869075609,20.7425604798073,0.014805539243260028,0.04497445560991764
16,0.25,0.001,0.02019338956925758,0.016539699861476586,20.475276601037315,0.014614758458984523,0.035059558493750434
17,0.25,0.001,0.01965096827683061,0.016082180291414262,19.99948742001556,0.014275151620282341,0.07562305565391268
18,0.25,0.001,0.019214004659375478,0.01558635211441406,20.329364820968273,0.014510610150584063,0.03839605807193688
19,0.25,0.001,0.019039534846710605,0.015475861208383427,19.97082759058753,0.014254694925472898,0.04987183080187866
20,0.25,0.001,0.01876744484139043,0.015092516465242518,20.594298287325127,0.014699713267184245,0.056095425837806294
21,0.25,0.001,0.018431435577398122,0.014971462030743444,19.38969394772552,0.013839895751410078,0.04495099373161793
22,0.25,0.001,0.018595421019681663,0.01509167457129373,19.634995952872345,0.014014986404619803,0.06081550355468478
23,0.25,0.001,0.01821130458698716,0.014490831695323766,20.849530472866324,0.014881891843587668,0.03697085314031158
24,0.25,0.001,0.017886160088832988,0.014372009372468604,19.69330090367517,0.014056603071859507,0.031848828973514695
25,0.25,0.001,0.01770347103823063,0.014365606785340365,18.705390743876613,0.013351456633744907,0.045125424462769716
26,0.0,0.001,0.013887110906977987,0.013887110906977987,23.281731033325194,0.01661793792528565,0.04194527092788901
27,0.02,0.001,0.01307457172593405,0.01244966071099043,43.77501669595408,0.031245550817954375,0.0320916934204953
28,0.04,0.001,0.013377787129477013,0.011609903441438842,61.92012687505677,0.044197092701682206,0.01189890903021608
29,0.06,0.001,0.013975343021542528,0.011276318527065045,63.02222444401231,0.044983743357610496,0.015728371483939036
30,0.08,0.001,0.014256657174853391,0.011474606355782166,48.72066905886628,0.03477563815764902,0.020497331927929605
31,0.1,0.001,0.01438258513375077,0.0119572558765148,33.97886260276617,0.02425329236457257,0.011852438561618328
32,0.12,0.001,0.014764187601936417,0.012299035727804483,28.78064824481343,0.020542932366033856,0.02812755773110049
33,0.14,0.001,0.015033679256259008,0.012068194458477718,29.676030775558118,0.021182034814816644,0.034766721605722396
34,0.16,0.001,0.015457678482282994,0.012195411705693533,28.565222478467366,0.02038916665129719,0.04329358580123101
35,0.18,0.001,0.01573160301980584,0.01256084818133088,24.67904412912768,0.017615306302018328,0.028543336849127496
