epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.06615038635290188,0.06615038635290188,135.91099439869757,0.09700998886416672,0.08611590291062991
2,0.02,0.001,0.04889570947574533,0.0437638755466627,359.48501276430875,0.2565917293107129,0.09187694100870027
3,0.04,0.001,0.0398610590139161,0.036634828020697056,112.99874308710513,0.08065577665032486,0.09304255122939746
4,0.06,0.001,0.036713260282640874,0.03307260843722717,85.00921905517578,0.060677529661081926,0.04514449772735437
5,0.08,0.001,0.035153268627498464,0.03201001246662243,55.046267899223,0.039290698000872946,0.038535243107212916
6,0.1,0.001,0.033062743758377824,0.030473138129581575,36.28038492285687,0.025896063470989914,0.029040862081779376
7,0.12,0.001,0.03051476196102474,0.027949511078388795,29.949298613175102,0.021377086804550395,0.028504800465371873
8,0.14,0.001,0.027952395467006643,0.024953066768205683,30.014711171025816,0.021423776710225422,0.026185975617004767
9,0.16,0.001,0.026416716416892798,0.023005816930014154,29.866691078517746,0.02131812353927034,0.05652478337287903
10,0.18,0.001,0.024998336521827657,0.021659438318532447,25.987756526781165,0.018549433637959432,0.03560647565043635
11,0.2,0.001,0.023869004981673284,0.020444335296102192,23.989811112777048,0.017123348403124232,0.04148329566750261
12,0.22,0.001,0.022680053331929705,0.019100022024434546,22.798292634383493,0.01627287125937437,0.04111369150794215
13,0.24,0.001,0.022250634551696156,0.01855409863850345,21.578530090995457,0.015402234183437157,0.07748863266574012
14,0.25,0.001,0.021509962933866873,0.01773312412202358,21.16540609276813,0.015107356240376967,0.045698617585003376
15,0.25,0.001,0.02076363329978093,0.017061790227890016,20.74512958029042,0.014807373005203727,0.024675360052949853
16,0.25,0.001,0.02052810109503891,0.017093658661064895,19.24661457227624,0.013737769145093675,0.03616909320569701
17,0.25,0.001,0.020326416126411895,0.016795344858065896,19.78812518575917,0.014124286356716038,0.06077207624912262
18,0.25,0.001,0.020304903514359308,0.016816045603026516,19.551559265800144,0.013955431310349853,0.051231910267637834
19,0.25,0.001,0.01982948670892612,0.016503091185637142,18.64112060878588,0.01330558216187429,0.03865706641227007
20,0.25,0.001,0.019747734730658325,0.016266988405714864,19.506102865467902,0.013922985628456747,0.04594898389445411
21,0.25,0.001,0.019753255322575568,0.016315532268389412,19.265001665198284,0.01375089340842133,0.049098399416026145
22,0.25,0.001,0.019468230174287504,0.01613520148007766,18.6782936759617,0.013332115400400928,0.05269723778797521
23,0.25,0.001,0.01900356844391512,0.015678734640064446,18.632370496003524,0.01329933654247218,0.027341541420254443
24,0.25,0.001,0.01900462778042192,0.015685525915544965,18.600245202105977,0.01327640628273089,0.020417227513260312
25,0.25,0.001,0.018809277214433835,0.015510171412125878,18.488189229550567,0.013196423432941161,0.026241075661447313
26,0.0,0.001,0.014802564434383226,0.014802564434383226,26.23225165989088,0.018723948365375363,0.016831901855766773
27,0.02,0.001,0.014229645630263764,0.013464601540371128,53.59133566151495,0.03825220247074586,0.018629539913187425
28,0.04,0.001,0.0148676573112607,0.012961422146662422,66.76587794428286,0.04765587290812481,0.02550739815665616
29,0.06,0.001,0.015103469345232715,0.01293803449396206,50.562903488822606,0.03609058064869565,0.01635652594268322
30,0.08,0.001,0.015324588097307993,0.013397120580725048,33.75477247486944,0.024093342237594177,0.023960932209673855
31,0.1,0.001,0.01571860586495503,0.013490622960354972,31.21404344973357,0.022279831156126743,0.018244109633896086
32,0.12,0.001,0.015987015319583207,0.013433468709497349,29.81265927522079,0.02127955694162797,0.019542115016116038
33,0.14,0.001,0.016247939590526665,0.013615664836505186,26.341549277927566,0.01880196236825665,0.016706097560624283
34,0.16,0.001,0.016654886813915293,0.01372950303327778,25.61539299674656,0.018283649533723457,0.014025924313399527
35,0.18,0.001,0.016833657696843148,0.01381796166786681,23.47216762708581,0.016753866971510215,0.02265864372667339
36,0.2,0.001,0.016992219579608545,0.013850067711394767,22.01077356753142,0.015710759148844695,0.016653620844913855
37,0.22,0.001,0.01728457441472489,0.013948622673102047,21.24394608207371,0.015163416189916994,0.02346505369577143
38,0.24,0.001,0.017381109151503316,0.013994594417188479,19.768778789354407,0.014110477365706215,0.01946802602873908
39,0.25,0.001,0.01756389483809471,0.014066878314251486,19.597279702891473,0.013988065455311545,0.023143596222831145
40,0.25,0.001,0.017328054360721424,0.013891072304028532,19.260846786499023,0.013747927756244841,0.020428686816659238
41,0.25,0.001,0.017338198339161667,0.014035146242898443,18.510305520762568,0.013212209508038949,0.03318610539038976
42,0.25,0.001,0.0172230514138937,0.014001836715185125,18.051688643745756,0.012884859845642938,0.02803652971569035
43,0.25,0.001,0.01709732015819653,0.013847526328071303,18.211844611789868,0.01299917531177007,0.025457780083848372
44,0.25,0.001,0.017042946446201076,0.01376195512873971,18.38667622441831,0.013123965898942404,0.02015321846637461
45,0.25,0.001,0.01692062122018441,0.013699114685473236,18.053321722279424,0.012886025497701232,0.02735537952846951
46,0.25,0.001,0.016828433003114616,0.013561469441198784,18.308063463957414,0.013067854007107362,0.019636312396162085
47,0.25,0.001,0.01653192989528179,0.013406653125648912,17.514052525395932,0.012501108155171971,0.011423518984682031
48,0.25,0.001,0.016488138929657316,0.013366439348977546,17.49400373707647,0.012486797813759078,0.014786361199286249
49,0.25,0.001,0.016367846920114497,0.013211023059228192,17.690841542119564,0.012627295890163858,0.014106456707749102
50,0.25,0.001,0.016265759801735048,0.013196007170430991,17.202893915591034,0.012279010646389033,0.014644014545612864
51,0.0,0.001,0.01260184463923392,0.01260184463923392,24.605645758587382,0.017562916315908197,0.0198940501237909
