epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.10188030240715891,0.10188030240715891,7.816617456663076,0.005579312959788063,0.10525433570146561
2,0.02,0.001,0.09320789546828562,0.0921751934184522,72.34071693543069,0.05163505848353368,0.12292390316724777
3,0.04,0.001,0.07478626146673006,0.06629580282082129,297.3782800018212,0.21226144182856618,0.20170880556106568
4,0.06,0.001,0.061706997765605474,0.045194713536566095,385.5618099691017,0.27520471803647517,0.128395177423954
5,0.08,0.001,0.04874279954952826,0.040597677266770237,142.64145814950825,0.10181403151285386,0.12550874799489975
6,0.1,0.001,0.04124728076375566,0.03634195810728901,68.72357869531564,0.0490532324734587,0.1015520602464676
7,0.12,0.001,0.038933961912750045,0.03326649438002868,66.1676859227024,0.0472288978748768,0.06844590380787849
8,0.14,0.001,0.03749514918570733,0.03376241447553757,37.35401174416496,0.026662392394122027,0.05951776131987572
9,0.16,0.001,0.0360080017274024,0.03256066758005949,30.185717101265762,0.021545836617605826,0.032796281203627584
10,0.18,0.001,0.035207685670093705,0.03260720516420254,20.240397168125753,0.014447107186385262,0.02770225051790476
11,0.2,0.001,0.034246210032816485,0.031606420503264454,18.491725093682096,0.013198947247453316,0.029709814116358757
12,0.22,0.001,0.03304651714981177,0.030194861275350548,18.15986031044718,0.012962070171625395,0.033187489956617355
13,0.24,0.001,0.03142263077295286,0.028255860378121257,18.48602436593108,0.013194878205518259,0.031019286066293717
14,0.25,0.001,0.0294524149795533,0.025986383432504447,19.42363966546258,0.01386412538576915,0.027707884833216668
15,0.25,0.001,0.027907107504521918,0.023987914714063863,21.963155169962302,0.015676770285483442,0.018431543931365015
16,0.25,0.001,0.026842131935227723,0.02276329593163978,22.85779864688395,0.01631534521547748,0.0289927214384079
17,0.25,0.001,0.02533404921987049,0.021300166581796297,22.605880265067245,0.016135531952225016,0.03185090832412243
18,0.25,0.001,0.02416721873967594,0.020093117717809233,22.831262484240764,0.01629640434278427,0.031870152428746225
19,0.25,0.001,0.02338698216477391,0.0192170704676024,23.368183436501063,0.016679645564954364,0.030445671826601028
20,0.25,0.001,0.022797484340152174,0.018668788260633538,23.137215439529665,0.01651478618096336,0.03545895889401436
21,0.25,0.001,0.022282821494618795,0.01803551171681697,23.801924346727574,0.016989239362403694,0.036245637014508246
22,0.25,0.001,0.021969863929309646,0.01815174709873759,21.39672695172178,0.015272467488737888,0.028459380194544793
23,0.25,0.001,0.02133612022091338,0.017357062224981484,22.298639831052334,0.01591623114279253,0.025655018538236617
24,0.25,0.001,0.02139496635585736,0.01743872591273386,22.17077108058132,0.015824961513619788,0.024591685645282267
25,0.25,0.001,0.0207136250625086,0.016970298429681556,20.977603979816006,0.014973307622995008,0.032929937914013864
26,0.0,0.001,0.016233495050304574,0.016233495050304574,23.628307293465667,0.016865315698405187,0.03382248543202877
27,0.02,0.001,0.015356423650715512,0.01482768146279253,37.03839249932881,0.026437110991669385,0.026507676020264624
28,0.04,0.001,0.01519602518588592,0.0136591336297596,53.829627083045494,0.03842228913850499,0.019762974604964255
29,0.06,0.001,0.015541962069426318,0.012932766971576635,60.924704168387166,0.04348658398885594,0.015437569469213486
30,0.08,0.001,0.016041325099790213,0.012797831503788182,56.80168356696126,0.04054367135400518,0.019564091600477694
31,0.1,0.001,0.016296414346988176,0.013000605073892228,46.17429097902353,0.032958094917218794,0.0267678402364254
32,0.12,0.001,0.016376867075825044,0.013337510820609964,35.48448453455492,0.025327968975413936,0.027231473475694656
33,0.14,0.001,0.016438094419921327,0.013418929741217776,30.213211396882773,0.021565461382500196,0.017671826295554638
34,0.16,0.001,0.01669591311006013,0.013582676873689104,27.26027572116668,0.01945772713859149,0.01608146112412214
35,0.18,0.001,0.017020500268056463,0.013630771458484353,26.38339087434137,0.018831827890322176,0.016948628611862658
36,0.2,0.001,0.01743992346779135,0.013603763900385792,26.872296606229433,0.019180797006587747,0.03301241509616375
37,0.22,0.001,0.017516793335796935,0.0134770746531498,25.725666585842514,0.01836236016120094,0.025052731856703758
38,0.24,0.001,0.017868443934240908,0.013806791338243094,23.709896106045345,0.0169235518244435,0.015125168859958649
39,0.25,0.001,0.017863992613611497,0.013848187096440907,22.50457388335102,0.016063221901035703,0.030209177546203135
40,0.25,0.001,0.017730865393947942,0.01361073661966914,23.089201709465197,0.016480515138804566,0.02004450708627701
41,0.25,0.001,0.017484083915446733,0.013607761861570778,21.722908473858112,0.015505287989905862,0.0204630583524704
42,0.25,0.001,0.017453670459784496,0.013563099113619404,21.80276329187718,0.015562286432460515,0.03303875308483839
43,0.25,0.001,0.017465166166616405,0.013506650846822852,22.183521013167894,0.015834062107899997,0.0329220088198781
44,0.25,0.001,0.017242654259661004,0.013371683603266427,21.69291879586468,0.015483882081273862,0.03630668856203556
45,0.25,0.001,0.017253850098591525,0.013563937923820072,20.67826726122301,0.014759648294948614,0.02145577147603035
46,0.25,0.001,0.016959089761857435,0.013069384117458028,21.797908224860187,0.015558821002755309,0.02763623557984829
47,0.25,0.001,0.016802870821195783,0.01292716107448006,21.719478134940292,0.01550283949674539,0.026597077399492262
48,0.25,0.001,0.01684975356366665,0.013170280673472253,20.619766799583314,0.014717892076790374,0.023072690516710282
49,0.25,0.001,0.01678840672878782,0.01308324925565547,20.76370311013372,0.014820630342707865,0.012319122254848481
50,0.25,0.001,0.016859207050784992,0.012995237439655223,21.6536853152456,0.015455878169340185,0.020790441334247588
51,0.0,0.001,0.01243756108369283,0.01243756108369283,23.696333097108308,0.016913870875880307,0.023033610731363296
52,0.02,0.001,0.011995152453517607,0.011494003266239856,35.10550378143213,0.025057461656982246,0.020420750975608824
53,0.04,0.001,0.012162275130222656,0.010748452189531165,49.51914478804904,0.03534557086941402,0.013157197460532188
54,0.06,0.001,0.012934204930637235,0.010438685173653905,58.27038716503278,0.04159199654891704,0.019248520582914354
55,0.08,0.001,0.013427438376130016,0.010244222875936047,55.74606157652435,0.03979019384477112,0.014719426073133946
56,0.1,0.001,0.013713611265901968,0.010531679915797289,44.578859494813386,0.03181931441457058,0.01823603082448244
57,0.12,0.001,0.013892046238783855,0.010916827788570494,34.73567395961553,0.02479348605254499,0.025246017426252366
58,0.14,0.001,0.014417722590650968,0.011561968774082576,28.57793633194215,0.02039824149317784,0.023408596590161323
59,0.16,0.001,0.014535602319901779,0.011500200289645953,26.57873702585889,0.01897126126042747,0.018259271606802942
60,0.18,0.001,0.014854275702328161,0.011411431730632039,26.79680099977941,0.01912691006408238,0.019123255275189877
61,0.2,0.001,0.015138263077478125,0.011516292088356623,25.37190601066761,0.018109854397335912,0.015020625293254852
62,0.22,0.001,0.01543895049781278,0.011586829756425507,24.531007153428252,0.017509641080248575,0.021816955879330635
63,0.24,0.001,0.015592650441494785,0.011751618799289322,22.422023184429793,0.0160042992037329,0.01372279254719615
64,0.25,0.001,0.015675517272240095,0.01186917542848269,21.330741091173177,0.015225368373428392,0.01451867064461112
65,0.25,0.001,0.015478077272725833,0.011650934483005495,21.447307347484724,0.015308570554949838,0.013428235612809657
66,0.25,0.001,0.015520112238632713,0.011911745668296071,20.221285185246607,0.014433465514094652,0.019861914217472076
67,0.25,0.001,0.015521305502419303,0.011937432934401311,20.08402235024995,0.01433549061402566,0.01567789576947689
68,0.25,0.001,0.015378110194608713,0.011614972800375756,21.088621666960393,0.015052549369707633,0.01608957853168249
69,0.25,0.001,0.015207089738279484,0.011684901060063356,19.738345836136503,0.014088755057913278,0.013701218366622924
70,0.25,0.001,0.014937373279471106,0.01148028492664026,19.373524699563767,0.013828354532165429,0.011132014822214842
71,0.25,0.001,0.015174745504184359,0.011703866980131416,19.45080279384012,0.0138835137714776,0.017423107288777828
72,0.25,0.001,0.014957523422609188,0.011514506725013448,19.29466697717403,0.013772067792415438,0.013295291643589734
73,0.25,0.001,0.01502634300416114,0.011554071023892552,19.45861254014386,0.013889088179974205,0.009257846977561712
74,0.25,0.001,0.014709503335992047,0.011292844046494202,19.14695882030622,0.013666637273594733,0.012036941666156053
75,0.25,0.001,0.014863390792939824,0.0114459301377991,19.151448988837828,0.013669842247564474,0.012085352092981339
76,0.0,0.001,0.011143623159485614,0.011143623159485614,22.815254879917745,0.016284978501011953,0.03613935932517052
77,0.02,0.001,0.010668643690358212,0.010188676922962405,33.62167954521547,0.023998343715357223,0.029153608717024326
78,0.04,0.001,0.010834569752312166,0.009557228948669418,44.73886602714514,0.03193352321709147,0.03497162982821465
79,0.06,0.001,0.011409452550376727,0.009237578575921595,50.713260294923444,0.036197901709438575,0.026100075617432595
80,0.08,0.001,0.011810579927117112,0.009157330893770676,46.46502640163017,0.03316561484770176,0.027060795575380325
81,0.1,0.001,0.011950341170096704,0.00936724191645334,36.18921747238306,0.025830990344313392,0.01739778192713857
82,0.12,0.001,0.012292942583225547,0.009849146496612352,28.531319829812002,0.020364967758609565,0.02379359193146229
83,0.14,0.001,0.012509076924952664,0.010012169632090442,24.986906487075462,0.017835051025749796,0.015872195828706026
84,0.16,0.001,0.012929891631414461,0.010164916167976006,24.210816919995274,0.017281097016413473,0.0237565353512764
85,0.18,0.001,0.01311580817607438,0.010014486508114545,24.138618898545047,0.017229563810524658,0.01219789981842041
86,0.2,0.001,0.013377362730466668,0.01015254211914501,22.58986917722647,0.01612410362400176,0.012466417904943228
87,0.22,0.001,0.013704691663192783,0.010431967157618984,20.841306858124074,0.014876022025784493,0.015707453433424234
88,0.24,0.001,0.013924669689974984,0.010450875865732743,20.27827346899885,0.014474142376159066,0.012284085154533386
89,0.25,0.001,0.013938976790145087,0.01049404073853968,19.30542216040314,0.013779744582728865,0.013528723828494548
90,0.25,0.001,0.014017388473154072,0.01057372347622439,19.298299636104865,0.013774660696720103,0.017130392976105212
