epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.9040555338196405,1.9171006797954737,3.941579806094138,0.16164939707478151,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
2,3.7984463947498246,1.8872470460980144,3.79888466651866,0.11757050188171943,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
3,3.6535282245534937,1.8417549543822838,3.601508920555873,0.1101879852990441,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
4,3.561231561054457,1.8038170582411306,3.4926790796368326,0.11074951419372432,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
5,3.343928584989333,1.7463142611333076,3.183186215280697,0.06021220079123579,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
6,3.2847608604178524,1.7024295069523994,3.152553353088581,0.060546599180493134,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
7,3.091513444256309,1.6542641713919228,2.8652262435054148,0.046361599672610394,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
8,3.023357364515595,1.6183279689574084,2.806260963149418,0.018989277732194654,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
9,2.9568852699355572,1.5841934554624242,2.7384810921372167,0.03451260976147968,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
10,2.8986863679443764,1.5413716415695797,2.707932671963774,0.033483327096574846,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
11,2.7882007810453704,1.507710844475702,2.5582517109169864,0.013640648290662971,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
12,2.7277796426356233,1.4575701565142498,2.5381150340402363,0.011520036101489273,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
13,2.707734562703316,1.4383123205197568,2.53475458021985,0.02044912352417873,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
14,2.678016211023394,1.4103247077259797,2.5334086710254087,0.009871551995196485,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
15,2.6041907869427408,1.3661597477679222,2.4742122470148353,0.009248990636466947,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
16,2.5532495754444047,1.3277249178349577,2.4491124934708046,0.009684852521792547,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
17,2.530983779604072,1.303299884922457,2.4537376394335007,0.008150942193418248,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
18,2.456084804029654,1.2556663593709074,2.399556223130384,0.0064035658262028596,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
19,2.4177329113941317,1.2271099619518053,2.3804815589197426,0.003821758368740241,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
20,2.3720984743130917,1.1920558427343306,2.359762224930012,0.0016152537227392394,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
21,2.348276013570116,1.160124087175786,2.375965082882256,0.001693528712980005,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
22,2.291440502697269,1.1229673079307505,2.3362364390038497,0.0035502221065246507,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
23,2.245325161131802,1.081525331301405,2.327553371719967,0.00023154391358230287,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
24,2.225692809022815,1.0503157977236817,2.3502597287790663,0.002472232339521315,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
25,2.186186701256708,1.0193955914074222,2.332942373705226,0.003198770349783613,,,,,,,,,stage1,outer,3,4,domain_aware_stage1__arpls_minmax__legacy64__82bbd1ef5047,832230669
