epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.9242945384979246,1.915881462097168,3.9790631771087646,0.1888142067193985,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
2,3.7431326293945313,1.8651963043212891,3.7292880535125734,0.13292335629463195,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
3,3.6151470851898195,1.8288386154174805,3.5453568649291993,0.13630075871944428,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
4,3.4933777904510497,1.7957064199447632,3.3729054164886474,0.11218652129173279,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
5,3.2872222232818604,1.7298883485794068,3.0973503303527834,0.08658742725849151,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
6,3.266708059310913,1.719154725074768,3.080082001686096,0.07512298062443733,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
7,3.1227599239349364,1.6673770618438721,2.8994462203979494,0.056597794648259876,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
8,3.0502336120605467,1.639425139427185,2.809877271652222,0.058698528856039045,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
9,3.0253635120391844,1.6116503381729126,2.818746271133423,0.043400484025478366,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
10,2.9324113845825197,1.5661601543426513,2.7267342376708985,0.028841207958757876,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
11,2.8488876628875732,1.535461196899414,2.6215058898925783,0.026734978780150413,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
12,2.8277042007446287,1.5034405565261841,2.6428052377700806,0.028610224183648825,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
13,2.751802558898926,1.477336926460266,2.542427315711975,0.03251997888088226,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
14,2.71109712600708,1.449610562324524,2.518648328781128,0.021624077260494232,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
15,2.717382230758667,1.4305461692810058,2.5697319173812865,0.019700747107854112,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
16,2.633333206176758,1.3930664730072022,2.4779097032546997,0.013118788562715054,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
17,2.5757055187225344,1.3543132162094116,2.440136046409607,0.013242834064512862,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
18,2.535035696029663,1.327975115776062,2.4121596670150756,0.009807536406442522,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
19,2.499872226715088,1.301068706512451,2.396708164215088,0.004494083803147078,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
20,2.4892811298370363,1.2726366233825683,2.432209029197693,0.0053994090110063555,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
21,2.4351973342895508,1.2434697198867797,2.382075810432434,0.006897316705435514,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
22,2.3981390762329102,1.2079453372955322,2.3792737245559694,0.00556882506236434,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
23,2.362294340133667,1.177680130004883,2.368081684112549,0.005733773447573185,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
24,2.356762342453003,1.155798225402832,2.4000703716278076,0.009289538022130728,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
25,2.3318271350860598,1.1254093074798583,2.4113595581054685,0.007380340206436813,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
26,2.2986106395721437,1.1110328912734986,2.374588551521301,0.002834412906086072,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
27,2.2552265739440918,1.0787811851501465,2.3518031072616576,0.005438712220638991,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
28,2.269839005470276,1.0646575832366942,2.40869441986084,0.008341996921226382,,,,,,,,,stage1,outer,4,0,domain_aware_stage1__minimal_minmax__legacy64__ca2cc946f2fd,1436575131
