epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.112679472032761,1.9458501141592366,4.236507240510145,0.19430288899418535,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
2,4.017660589407611,1.932490288027075,4.099732406881471,0.14121638075602766,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
3,3.7566345274843127,1.911996699326875,3.633233968785267,0.11208331081646168,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
4,3.537271720684127,1.8956569748998477,3.251345937615199,0.06376701835172856,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
5,3.339695085752879,1.8540797304633438,2.949579592572143,0.043302320684028776,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
6,3.236545531165521,1.8263476479132443,2.8042295484353374,0.03233251813182373,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
7,3.1516252558752402,1.7886776450454005,2.708719357749484,0.034351768465527635,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
8,3.058991354822323,1.7615879718831042,2.5850518547146524,0.01950971669955364,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
9,3.013891867454478,1.7289679784648466,2.559060958837042,0.021573373282309745,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
10,2.9540539261521093,1.7024399523703468,2.495868397864285,0.014718983094177103,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
11,2.933226776438833,1.6717940687343775,2.5125532055532696,0.020624227738562997,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
12,2.89932275765779,1.6489166645024786,2.4955931222991437,0.01043808644033031,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
13,2.8467728333757414,1.6195696379175248,2.4474581401079694,0.013896349657154241,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
14,2.82914009946861,1.5954232002725663,2.45969605761648,0.015475390515974815,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
15,2.7691765510483295,1.5687325458652925,2.3945995008708625,0.012577000293041894,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
16,2.7664371894684847,1.5432410761220565,2.444246478428114,0.004291401386557036,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
17,2.7153417258862627,1.5212170959308446,2.3848439273455284,0.006810675985765773,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
18,2.6836341201074867,1.4960403671327807,2.3719580047177953,0.006459084394949161,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
19,2.6848750098651606,1.4730255256425466,2.4171767455852584,0.01304446623370742,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
20,2.634532873204212,1.4389623032500412,2.3872914164271575,0.007699353904124127,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
21,2.588221783669579,1.4191998045965535,2.3338831971023257,0.008321453551977675,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
22,2.590293745331417,1.387580658426348,2.40165925894352,0.007533789554530669,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
23,2.5711449424162605,1.368067229820403,2.4026018775851523,0.007106896650218806,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
24,2.533687893128553,1.337388850995247,2.389357791041696,0.006480798994912612,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
25,2.5199260490619584,1.3246098267321555,2.3869059449000076,0.007452979437168071,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
26,2.4999944105843044,1.3113004624448865,2.3750513823616584,0.004673018928197836,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
27,2.4797625210111502,1.2815153488260231,2.391892797899562,0.009203109958067241,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
28,2.4666237025860918,1.2556001721628454,2.4155155743984196,0.01306294570892852,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
29,2.4590676257152433,1.2509612776585761,2.412028079790785,0.008369338401093685,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
30,2.4095016410019223,1.228726544127559,2.3591952631805118,0.004710043922362738,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
31,2.38805226458619,1.2042931886698236,2.366584131259792,0.0018680312991487663,,,,,,,,,stage1,outer,2,0,domain_aware_stage1__derivative_1__legacy64__3e5787696911,463925553
