epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.0197040176391603,1.9415502834320069,4.23348635673523,0.1978219598531723,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
2,3.010341558456421,1.93416907787323,4.2296546363830565,0.18758783519268035,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
3,2.8983881187438967,1.9068870162963867,3.9134937286376954,0.13127628862857818,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
4,2.7506418514251707,1.8667911672592163,3.5025792121887207,0.08205901086330414,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
5,2.6517863655090332,1.8294973373413086,3.2512794589996337,0.0946916487812996,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
6,2.5150597858428956,1.773056640625,2.9483700609207153,0.04910656623542309,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
7,2.441611385345459,1.7307441806793213,2.828377785682678,0.037727619260549544,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
8,2.377499532699585,1.6868434762954712,2.745236110687256,0.04347016792744398,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
9,2.3195588207244873,1.6536583518981933,2.6557133340835573,0.01972141122445464,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
10,2.270017900466919,1.6090636777877807,2.6369409704208375,0.017189814988523722,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
11,2.220288953781128,1.5761034107208252,2.5682903814315794,0.02112933412194252,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
12,2.1719943952560423,1.537366361618042,2.5298722124099733,0.021600218787789345,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
13,2.112064142227173,1.487543935775757,2.4937203884124757,0.010900932243093847,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
14,2.0793107318878175,1.4552257108688353,2.49270667552948,0.009083594186231494,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
15,2.0501197671890257,1.4299425506591796,2.475465078353882,0.013109384868294001,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
16,2.0012729358673096,1.3883537197113036,2.448601746559143,0.007687606066465378,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
17,1.9620878267288209,1.3563870143890382,2.4202880907058715,0.0062879881262779234,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
18,1.9236196994781494,1.3138359022140502,2.4363248920440674,0.0070255095030734085,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
19,1.8871506309509278,1.2877354764938354,2.394328384399414,0.008330127410590648,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
20,1.8568760585784911,1.2577159452438353,2.394275255203247,0.00591296635568142,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
21,1.8256499528884889,1.227507700920105,2.390549912452698,0.005047958455979824,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
22,1.788057599067688,1.1940118932724,2.375075454711914,0.0027686955842364113,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
23,1.7622007322311402,1.1692494678497314,2.3706865167617797,0.002796312014106661,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
24,1.7179646730422973,1.1288340520858764,2.354899582862854,0.004057223983108997,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
25,1.6931840229034423,1.0948341369628907,2.3911002588272097,0.0057480171695351604,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
26,1.6849841451644898,1.0843402576446532,2.4006661653518675,0.004773523584008217,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
27,1.6461018228530884,1.0529919528961182,2.3699674129486086,0.00618043327704072,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
28,1.6153636360168457,1.0253772163391113,2.359549140930176,0.0009911584854125977,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
29,1.571678695678711,0.9882738041877747,2.332505760192871,0.002784855216741562,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
30,1.5553903770446778,0.9676058077812195,2.350306301116943,0.0020798538625240327,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
31,1.5253638696670533,0.9416678380966187,2.3347272729873656,0.00014216244220733643,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
32,1.5198335027694703,0.9175855684280395,2.4084246301651,0.0014177104085683822,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
33,1.4810324335098266,0.8983607506752014,2.330206847190857,0.0011998820677399636,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
34,1.4576294755935668,0.873104271888733,2.338100800514221,0.0,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
35,1.4218213748931885,0.8442617678642272,2.3099962043762208,0.0006056289002299308,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
36,1.407341775894165,0.825752763748169,2.326141691207886,0.0005359588377177716,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
37,1.3863639307022095,0.8031339025497437,2.3326356649398803,0.0007109872717410326,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
38,1.3554198741912842,0.7745088458061218,2.3228896141052244,0.001886286437511444,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
39,1.3471492385864259,0.7669312953948975,2.320850033760071,5.4108104668557646e-05,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
40,1.3277919816970825,0.745422191619873,2.3293821954727174,0.00024263819679617882,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
41,1.2882999801635742,0.7100554823875427,2.3125668573379516,0.0010277687013149261,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
42,1.2940683841705323,0.7135182166099548,2.3210384893417357,0.0029054966568946836,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
43,1.2570203018188477,0.6824367237091065,2.2979823780059814,0.0008798180520534515,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
44,1.2418191623687744,0.6651372861862183,2.305946092605591,0.0019534960389137267,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
45,1.2190149974823,0.6431327176094055,2.3032701873779295,0.0006472837924957276,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
46,1.2105002355575563,0.6358565211296081,2.298574833869934,0.0,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
47,1.1990301084518433,0.6135185670852661,2.3418960046768187,0.0003754186630249023,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
48,1.186235842704773,0.610548894405365,2.3026939868927,0.00013449272140860557,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
49,1.1731184339523315,0.5916120052337647,2.3259127044677737,0.0002826825901865959,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
50,1.1635119199752808,0.5846605491638184,2.3143762159347534,0.002573326900601387,0.7401315041066593,0.741326225864352,7.0,0.574376106262207,1.2359750270843506,0.6615989208221436,0.5673920512199402,7.1727294921875,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
51,1.1548688650131225,0.5731739044189453,2.325248327255249,0.0038289595767855645,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
52,1.1187891530990601,0.5437186932563782,2.300224194526672,0.0001440032385289669,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
53,1.1100711226463318,0.5388008046150208,2.2850813102722167,0.0,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
54,1.1145645475387573,0.5323718214035034,2.3280593824386595,0.0017785774171352386,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
55,1.1099592018127442,0.5242843675613403,2.342063193321228,0.0015902830194681882,0.6670022524059791,0.6505599793088701,7.0,0.5926642417907715,1.2188284397125244,0.6261641979217529,0.5930045247077942,6.931326389312744,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
56,1.0936496019363404,0.5141190385818482,2.3181222534179686,0.0,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
57,1.0720460104942322,0.4953666150569916,2.3065704774856566,0.00036782406270504,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
58,1.063822591304779,0.48154768228530886,2.329099721908569,0.0,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
59,1.050623462200165,0.47424543380737305,2.304723958969116,0.0019702646136283875,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
60,1.045614137649536,0.4642785048484802,2.3247131395339964,0.0015734492242336273,0.725018770049826,0.7202568996235499,7.0,0.5822277665138245,1.2394578456878662,0.6572300791740417,0.5741727352142334,7.246177673339844,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
61,1.0369620609283448,0.45956906080245974,2.3089270639419555,0.0016122393310070038,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
62,1.0139181327819824,0.43563249707221985,2.3131425857543944,0.0,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
63,1.0059350776672362,0.42818458795547487,2.3108492517471313,0.00038173954933881757,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
64,0.989738290309906,0.4162952935695648,2.2937685155868532,8.802016964182258e-06,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
65,0.9735334777832031,0.4042214012145996,2.276991295814514,0.0006425975263118744,0.6953222760676177,0.6812461348175632,7.0,0.575291097164154,1.230063557624817,0.6547724604606628,0.5725193619728088,7.091502666473389,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
66,0.9620009541511536,0.39375527620315554,2.2720968914031983,0.0022145636938512327,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
67,0.9515372371673584,0.38413453221321103,2.2696108341217043,0.0,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
68,0.9563684320449829,0.3799640166759491,2.304506301879883,0.0027783925365656614,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
69,0.9500352001190185,0.3791940701007843,2.2825364589691164,0.0020701454579830168,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
70,0.9487833523750305,0.37235860228538514,2.305220909118652,0.0011951244436204434,0.714029759060815,0.7064185814185814,7.0,0.5521772503852844,1.2258031368255615,0.6736258864402771,0.5475949048995972,6.846892833709717,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
71,0.9228008413314819,0.3544005119800568,2.2735640001296997,9.326934814453125e-05,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
72,0.919532699584961,0.34972883701324464,2.2784749984741213,0.0018511714786291122,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
73,0.9125237035751342,0.3422868299484253,2.2807103395462036,0.0005928921699523926,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
74,0.9136245441436768,0.3425647521018982,2.283472218513489,0.001917354166507721,,,,,,,,,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
75,0.9012782716751099,0.33057695865631104,2.2826524591445922,0.0003820228576660156,0.7055263577002707,0.6852595299800269,7.0,0.5828887820243835,1.238930583000183,0.6560418009757996,0.5863593220710754,7.2861247062683105,stage1,outer,0,4,domain_aware_stage1__derivative_1__legacy64__49f4430f6e50,9189920
