epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.0398768182582283,1.93476915837929,4.2147788642640895,0.20565200036385387,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
2,2.942432933029124,1.9006451360358043,4.001741823942765,0.1654095438411802,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
3,2.792096362863496,1.8273353433130577,3.7103155966985186,0.1487283292024032,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
4,2.717767841441177,1.7648476374189193,3.646349146214616,0.1653316246227277,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
5,2.6190754043617375,1.7131078861230193,3.508810098354633,0.11505985708539701,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
6,2.5494343301524287,1.667069848165863,3.400259946899669,0.12919791087657712,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
7,2.483036430384403,1.6221116960646715,3.319208925783036,0.12449000990111693,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
8,2.3528780705952723,1.547403198420802,3.1451305577587525,0.07676872905082129,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
9,2.285802231185811,1.5069911416159028,3.0464971480162246,0.06874721420050464,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
10,2.2328784593371642,1.4582704353491998,3.0237103425539456,0.07472164692188983,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
11,2.186188325834115,1.424154950224835,2.980604410171509,0.06752900748099372,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
12,2.0917729231027455,1.3631255463214225,2.864330736689743,0.050258741206349336,,,,,,,,,stage1,outer,4,1,domain_aware_stage1__minimal_minmax__legacy64__323ba3e90ba9,1320443025
