epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,2.950694480479158,1.9254238802865642,4.037507832445057,0.15893682452621838,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
2,2.79964756649851,1.8705725219865508,3.665691625203518,0.12652132852582743,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
3,2.678463877431604,1.8115074113504777,3.436051153978765,0.07943703039296415,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
4,2.5374758101457,1.7588219429483476,3.0919201247739476,0.056738070884583804,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
5,2.480681749369135,1.7310220500491313,2.9811226232162373,0.04379056825839131,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
6,2.3869058943742156,1.6764566424666651,2.828168636126234,0.03407088207043954,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
7,2.292215735707062,1.6170262264100133,2.6904878742647487,0.025674838492560467,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
8,2.245912888192183,1.5845032622482602,2.6402363824528576,0.013505107497284497,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
9,2.1871424100256913,1.5381873253954956,2.5870008713362234,0.02204841606331286,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
10,2.1093830714952078,1.4824941489870185,2.5044118805436897,0.007859699070354961,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
11,2.0481388695192653,1.4329807932013707,2.4560578595723537,0.01143563888189907,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
12,2.0141844323139315,1.3909921851379192,2.4899836707588854,0.006963461662938707,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
13,1.9554667985991927,1.3530469461782089,2.4069798111126124,0.006749159789070586,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
14,1.9190057579255262,1.3104761831018308,2.431733375353529,0.005962055825646843,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
15,1.8750391961722974,1.2654522933707333,2.436062129128058,0.005713622733358516,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
16,1.8350196279437336,1.2405892894757504,2.37612071574129,0.0040015362924741985,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
17,1.8013407497216534,1.2088693640879449,2.3680436176969515,0.00460476213017639,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
18,1.742427879611388,1.1516649265162993,2.3626365037943353,0.0010386060395999657,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
19,1.7163642400147898,1.1254790239776207,2.3623024580494456,0.0030959137400846607,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
20,1.687209530381967,1.0951386729613046,2.3666932393383506,0.003975470729221571,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
21,1.6402576096010524,1.062066530549763,2.312530970731318,0.0005833882690462845,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
22,1.6095442535071973,1.0249375262797273,2.3367118369664577,0.004287632021880308,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
23,1.5865352280092555,0.9964890712933825,2.3600697446343126,0.00028702361040458774,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
24,1.537503536963305,0.9577073115386711,2.3180401704169267,0.0028617973963649857,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
25,1.5266294889892174,0.9407051991153237,2.342171925582633,0.003813363630201248,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
26,1.4873323756337955,0.9111162558296658,2.304149079796494,0.0017884171395161688,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
27,1.4608399615382517,0.8751832471778062,2.340121048175736,0.006264413836479976,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
28,1.444890348327081,0.8599427223995032,2.3383303075436723,0.003650481616831477,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
29,1.4109094663961044,0.8315840000348376,2.3166662501973034,0.0015888391494356243,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
30,1.3831269670006454,0.804967372622711,2.3126383719854795,0.0,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
31,1.3832217525962174,0.7923947829284416,2.362611115373523,0.0017417756692561883,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
32,1.3410752040660934,0.7638830246514832,2.3083339858528795,0.0010868161423316855,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
33,1.3088641592998378,0.7366689909372898,2.288780665555537,0.0,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
34,1.284491958207642,0.7111825915361871,2.2926913089310097,0.0013653814595266684,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
35,1.2692123659399173,0.6942899503455257,2.2987564139018786,0.0023329487650204967,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
36,1.2470347936579724,0.6772481088606727,2.27911560898585,7.787919510772687e-05,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
37,1.218148839394778,0.6470451883922349,2.2836939862232333,0.001801619515908475,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
38,1.2093343655794662,0.6371985571273905,2.2879555225372314,0.0014695198528024535,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
39,1.2006831777016849,0.6224726738519226,2.3128420019781353,0.0,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
40,1.1790383130509332,0.6029919480645893,2.3035407066345215,0.0016118752837970558,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
41,1.171230926418936,0.6004149341425359,2.2831328870444896,0.00032777523017482255,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
42,1.1407191634967626,0.5663152017340755,2.297615917313178,0.0,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
43,1.1268453890124694,0.5546105417194745,2.288448107953103,0.0012282575758186397,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
44,1.104573776390379,0.5344979944608069,2.2802686762336073,8.606022865270937e-05,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
45,1.0866218576368116,0.5154184219458245,2.2848137940792057,0.0,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
46,1.080692360732729,0.5120999090718907,2.274369782169923,0.0,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
47,1.0649267214023515,0.49583613951474625,2.276362318076835,0.0,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
48,1.049903604763233,0.4822063130258724,2.270789110107927,0.0,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
49,1.0373442279581992,0.46652666484283295,2.2832702808822227,0.0,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
50,1.0251620625028548,0.46075149364029333,2.2576422943974173,0.0,0.7995998135749688,0.7673408094681867,7.0,0.6890113353729248,1.2185741662979126,0.5295628309249878,0.7332929968833923,8.006596565246582,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
51,1.0060403023334528,0.43745830714307876,2.2742175700648732,0.0002762063480420223,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
52,1.001719016902494,0.4319175894291985,2.279205696472269,0.0,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__037801b7f02a,763054307
