epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,3.050210057078181,1.942894397555171,4.231925887030524,0.1973370257261637,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
2,3.0453307821943953,1.938798105394518,4.23139171342592,0.19473910895553795,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
3,2.991967523420179,1.9198273065927867,4.129523638132456,0.15903732130253637,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
4,2.8248631116506218,1.8798255630441614,3.69672357713854,0.08342667568374325,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
5,2.660216995187708,1.828842043876648,3.2489220451664282,0.0765778212933927,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
6,2.557410968316568,1.7841922721347294,3.0419098525433927,0.050964976535052865,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
7,2.4650911060539453,1.7346758326968632,2.8800740338660575,0.04158703857604917,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
8,2.3821006368946387,1.6860388839567029,2.751255199715898,0.03299174047503117,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
9,2.324816127081175,1.6433000629012648,2.704565405845642,0.021498764852514944,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
10,2.262225138174521,1.5981511586421244,2.6290274181881466,0.02726851819032753,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
11,2.2131629634547876,1.5559115957569432,2.6083556800275236,0.02064982056932373,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
12,2.162389520052317,1.520395101727666,2.547905683517456,0.020072339178138488,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
13,2.136816111770836,1.4838090426213033,2.5896075222943282,0.02242078061995877,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
14,2.0769903273195833,1.447402709239238,2.5042582846976615,0.01409201799243739,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
15,2.0197076668610445,1.403092893394264,2.457654743581205,0.008804368737745224,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
16,1.9979782845522907,1.37890616623131,2.4671074699711157,0.009181031139215102,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
17,1.9586357136030454,1.341646275004825,2.4591075439710877,0.00885019891870183,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
18,1.906247325845667,1.3024390194867108,2.410327998367516,0.0049052114434842324,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
19,1.8873348751583614,1.269836789852864,2.4580190310607084,0.011973232339211815,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
20,1.8520034841589026,1.2387413173108488,2.4436068631507255,0.00944168261579565,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
21,1.8129260443352364,1.199033862835652,2.4464838440353804,0.009084930958075298,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
22,1.7792756493027146,1.1721406981751725,2.4162134673144364,0.012326277817624647,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
23,1.729588988664988,1.1362980990796476,2.368587216815433,0.004576292650371387,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
24,1.7025004432008073,1.1080461386087779,2.3659940829148165,0.011823111717161295,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
25,1.6947127032924343,1.094068440231117,2.3921033756153003,0.01047376707208821,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
26,1.6584188970359597,1.056717872619629,2.3991581652615523,0.0076460352582806675,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
27,1.6183660803614437,1.0291052009608295,2.3513138551969788,0.005729815356332708,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
28,1.597409100145907,1.007055640220642,2.3560829678097286,0.005330814231333411,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
29,1.568924768550976,0.9762803525538057,2.3601335512625203,0.010444024728762137,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
30,1.5496513489130381,0.9638219298543157,2.340286248439067,0.0030313697266014846,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
31,1.5162775838697278,0.9307622925655262,2.3397297440348446,0.0023314047327919587,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
32,1.504510895625965,0.9110675776326979,2.369953248951886,0.0038200020790100098,,,,,,,,,stage1,outer,3,0,domain_aware_stage1__derivative_1__legacy64__f145e658fdd7,1311554121
