epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,2.966037576561732,1.9175731227887387,4.046691409799437,0.14716629535946624,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__d781ab81703d,2117491428
2,2.811309684980784,1.8563676961999855,3.7136001160602694,0.10616776961463177,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__d781ab81703d,2117491428
3,2.67323673797759,1.80053102496444,3.4117447382566946,0.07907804237394933,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__d781ab81703d,2117491428
4,2.53041407288305,1.740022509303314,3.105227107243822,0.05633922335722589,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__d781ab81703d,2117491428
5,2.404286787209921,1.6864447925264472,2.8441942590751395,0.027173669749735205,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__d781ab81703d,2117491428
6,2.3423241384771485,1.645429749362516,2.7575963285585114,0.02998127867251832,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__d781ab81703d,2117491428
7,2.2703474010063323,1.6001838579872587,2.660542240995445,0.020111948290272363,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__d781ab81703d,2117491428
8,2.19540203012378,1.5500139937495554,2.5719410844196546,0.009611014350755325,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__d781ab81703d,2117491428
9,2.1285927627260324,1.4959739991371206,2.517988949422015,0.012486052816573358,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__d781ab81703d,2117491428
10,2.085288432260223,1.4563814077945734,2.5055671093479686,0.010061039799239968,,,,,,,,,stage1,outer,0,2,domain_aware_stage1__arpls_minmax__legacy64__d781ab81703d,2117491428
