epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin,validation_balanced_accuracy,validation_macro_f1,validation_predicted_class_count,validation_same_analyte_distance,validation_different_analyte_distance,validation_different_minus_same_margin,validation_same_master_cross_instrument_distance,validation_embedding_effective_rank,stage,scope,outer_fold,inner_validation_fold,candidate_id,seed
1,4.005866176846085,1.9398705434473709,4.029396487584293,0.2051895645291325,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
2,3.7810268507882596,1.905772622941704,3.681061292264242,0.13889439973611473,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
3,3.606604134263439,1.8595315026748709,3.434328267191864,0.11963400153169859,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
4,3.4837606091548152,1.8358556544821416,3.2518695902092056,0.08788066497231506,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
5,3.4110851165784504,1.8028842918701953,3.1733065184472773,0.08619044609240704,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
6,3.233725285774205,1.7580991267344244,2.9242683974549224,0.05396792326923523,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
7,3.1979793582760028,1.7315236313758042,2.90099429311199,0.06383439737019278,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
8,3.1035948206540263,1.6973562309766386,2.7950774386474295,0.03479945406304997,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
9,3.0501974068404056,1.6648640331554738,2.7516666626360635,0.03800030309490783,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
10,3.0051546641991,1.6415572182717177,2.7099882703999203,0.034413292775178524,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
11,2.9174661196946285,1.61175698021573,2.5993698961498795,0.024096967296439634,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
12,2.8464537321910925,1.5754172830451472,2.5319163654851424,0.020313273645689515,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
13,2.8044064118186767,1.5549945916738934,2.492751416899645,0.012144558519480986,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
14,2.774891052636677,1.5252093088911662,2.4935090533702446,0.011708940026499713,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
15,2.7239571569722667,1.4946623039733835,2.450885685027256,0.015408008025622205,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
16,2.7053099321423946,1.473615321689905,2.4546209394728367,0.017536431067836162,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
17,2.6602977563089887,1.45142045973104,2.4136779920639846,0.008153188423771704,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
18,2.6169642653481544,1.420903906480444,2.38791604802877,0.008409358269404683,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
19,2.577185261778457,1.3879052599949235,2.3761541659311223,0.004811613061608359,,,,,,,,,stage1,outer,1,0,domain_aware_stage1__minimal_minmax__legacy64__2499ae1e3749,1011030957
