epoch,train_loss
1,0.16646464129135743
2,0.12096704250563295
3,0.10307552616793102
4,0.1190024398659405
5,0.09106618029398407
6,0.08659424699045136
7,0.07319047084304685
8,0.06823565519521327
9,0.061101176047498214
10,0.0675368469931902
11,0.0668710277647375
12,0.04600329413847785
13,0.04963821588513423
14,0.04605055926283128
15,0.04043759058775573
16,0.04358446489877579
17,0.04749098652720235
18,0.04649472723422596
19,0.051088478360426515
20,0.04350189846718917
21,0.037854952950870616
22,0.037162638352186625
23,0.03357599851440388
24,0.031796263115051224
25,0.034875045183998706
26,0.03701309701546134
27,0.034417639088017454
28,0.02511727790637263
29,0.026886307284955998
30,0.02497350204796843
31,0.031332680079984576
32,0.03726338381505488
33,0.030833777080808922
34,0.027176817415954846
35,0.026103792303054173
36,0.02524356503452017
37,0.02733348232073652
38,0.028410718483874022
39,0.025096130673984866
40,0.025549152815298678
41,0.02666551940237762
42,0.01799024130723113
43,0.025572508194918207
44,0.023243501194213565
45,0.02424444374501597
46,0.03139472968484226
47,0.031990236675403946
48,0.025040264388448315
49,0.023692913312877373
50,0.01934213760543865
51,0.0185664134461791
52,0.01788127703588801
53,0.016878113339903567
54,0.020525231068369048
55,0.017939672712405666
56,0.013994404495086947
57,0.018367322773660807
58,0.01823189503051841
59,0.021582120525804493
60,0.016723654558290533
61,0.02557478440813923
62,0.01792275351886308
63,0.02020585809423573
64,0.01801989310017082
65,0.014057513481908614
66,0.018033574823756615
67,0.011313825372451014
68,0.01687199407394049
69,0.018646300920773764
70,0.013428399386645012
71,0.01496717631275987
72,0.011132236536315046
73,0.01122282989350183
74,0.01571226314710835
75,0.012176419451102587
76,0.009623246054467618
77,0.013111902289295369
78,0.011527279327655661
79,0.020042452264827305
80,0.013965723065899417
81,0.01570342375665308
82,0.01975723621038257
83,0.015277127821519024
84,0.01311687781676623
85,0.011367193209396137
86,0.016663070707269242
87,0.011141902151874212
88,0.014563137357767177
89,0.01047516064194391
90,0.012852815988924888
91,0.011193854812052635
92,0.01440884024175239
93,0.014020800213591481
94,0.014138245062662556
95,0.026578990441701374
96,0.017661356071378705
97,0.013788537678398367
98,0.011827911525802474
99,0.012878446709601286
100,0.013071641409194973
