epoch,train_loss
1,0.17680816849072775
2,0.11160297533585911
3,0.10016407541575886
4,0.09685818135738372
5,0.08868805174316678
6,0.08419010751304172
7,0.08303379934458506
8,0.07612297925211134
9,0.07167129369009109
10,0.06275062894537335
11,0.06269749409119997
12,0.06183362529391334
13,0.06560016506484577
14,0.054805115922575906
15,0.05998906306567646
16,0.05031233102083206
17,0.04601715243998028
18,0.06145192754410562
19,0.04823103075935727
20,0.05651049442234493
21,0.05265614240652039
22,0.04362233845250947
23,0.038163312398606826
24,0.03926790181370009
25,0.04014902774954126
26,0.04383290743543988
27,0.03783417070195788
28,0.037833705796372324
29,0.041017499044537546
30,0.049529626284326826
31,0.039623457335290456
32,0.034360451084517296
33,0.034593639636323566
34,0.03372346900758289
35,0.02816781053940455
36,0.031469854514691094
37,0.03780642847220103
38,0.030956037621945143
39,0.033025357921918234
40,0.034588489951122375
41,0.036676133877287305
42,0.04287795964451063
43,0.030681395885490237
44,0.028218123313216936
45,0.03177703154938562
46,0.025816105018768992
47,0.018902042764460756
48,0.02294595269220216
49,0.028490336686372755
50,0.031409777271605675
51,0.032044642156078704
52,0.030615303204173133
53,0.02466584032612099
54,0.027395969639931406
55,0.027368131038688476
56,0.03228497913195973
57,0.02529589557754142
58,0.0328317853808403
59,0.030175597398054033
60,0.030084148031615077
61,0.020355140084312075
62,0.026107218946729387
63,0.0325882301515057
64,0.022020885912435395
65,0.028528942834763298
66,0.015753114280246554
67,0.020903897562197276
68,0.02204917535895393
69,0.02568974178816591
70,0.019773045040312267
71,0.02282164369488046
72,0.016904898541314262
73,0.01850934624671936
74,0.02102920941653706
75,0.018934875556400842
76,0.016673279376257035
77,0.015729728314493385
78,0.024161155905042375
79,0.017869765417916433
80,0.020286883938991064
81,0.017968330671567292
82,0.01709643693507782
83,0.020426217998777117
84,0.023495777912792705
85,0.018023160369623276
86,0.021811197038207737
87,0.014913497254962013
88,0.01735369933148225
89,0.026576072247255417
90,0.013792164552779426
91,0.016149787129390806
92,0.014404740787687756
93,0.014975002153909633
94,0.01680536531266712
95,0.016406386243622926
96,0.01791021421906494
97,0.017046149106962342
98,0.016149946737679697
99,0.013286656937783673
100,0.016397503167390824
