epoch,train_loss
1,0.08055232381709268
2,0.06368583106548986
3,0.046934426457525415
4,0.04260497884911912
5,0.040687904423363855
6,0.03865402564406395
7,0.03669756901598422
8,0.03447655811209545
9,0.032164954206096795
10,0.03066290319662228
11,0.029600836545507485
12,0.02785074663844621
13,0.0258604872136194
14,0.023972967204368003
15,0.022292575337619424
16,0.020787926408174996
17,0.01952336906133411
18,0.018401987328429088
19,0.017349894410956686
20,0.01613206990829138
21,0.015090422252210502
22,0.014369568622140127
23,0.013795446578378433
24,0.013176163919618197
25,0.01267628909619612
26,0.012193021799707524
27,0.011851312052980761
28,0.011575097923175754
29,0.011342710536843706
30,0.011140477617279949
31,0.010969997453285711
32,0.010889052108765762
33,0.010741705492695916
34,0.010654079484117923
35,0.010491508128835219
36,0.010374214387037487
37,0.010245035019503019
38,0.010117873192599443
39,0.009965784804216612
40,0.009866384667492359
41,0.00971991991815723
42,0.009591765336204911
43,0.009504955331577318
44,0.009431005899454946
45,0.009282743967373237
46,0.009180219643792816
47,0.00908375036180298
48,0.008998788092459473
49,0.008928621135582434
50,0.00884672024539698
51,0.008748737903677415
52,0.008673914734308964
53,0.008619757508423842
54,0.008498923322098834
55,0.008433086005535639
56,0.008380243228313244
57,0.008287016502538018
58,0.008229053866501166
59,0.008173732191463497
60,0.008104112360487196
61,0.008021828483476818
62,0.007960357220199343
63,0.007917101190329711
64,0.0078342954375755
65,0.007785404040086492
66,0.0077840944090596985
67,0.00775803899322854
68,0.0077055082351804895
69,0.00764430109759636
70,0.0075445943599061985
71,0.007465769632536674
72,0.007443896577493331
73,0.007422437795620656
74,0.007381924341006257
75,0.00731944623098613
76,0.007282247801668176
77,0.007244335252478301
78,0.007272022715378031
79,0.007294581463194896
80,0.007219867667653293
81,0.007206732642218889
82,0.007091951639191291
83,0.007045156975215841
84,0.007040485996474451
85,0.007046159583135186
86,0.0070175306532079375
87,0.006979261176817328
88,0.0069668973909220965
89,0.006955988217737073
90,0.006918980322221172
91,0.006916889842495183
92,0.006891830380414134
93,0.0069283928121570675
94,0.0069468642332565006
95,0.006890769434274636
96,0.006842866357172204
97,0.006874516031870218
98,0.006864585556855826
