epoch,train_loss
1,0.19838029029322604
2,0.17964029808839163
3,0.12702117728836396
4,0.1151842428188698
5,0.10509792028688918
6,0.0852762347489011
7,0.0829729279320614
8,0.08781813231169008
9,0.08802612009001713
10,0.09057070884634466
11,0.061196642909564225
12,0.0706472079105237
13,0.08440093681508419
14,0.08221436657157599
15,0.07211348735818676
16,0.07471412931587182
17,0.07269637841804355
18,0.08255713506072175
19,0.07921246526872411
20,0.06102027641791923
21,0.058500967335467245
22,0.06380977291686862
23,0.05660138074673858
24,0.06004892406510372
25,0.07251047343015671
26,0.06041893731875747
27,0.05021789494682761
28,0.05833811999536028
29,0.061991210369502794
30,0.05619769894024905
31,0.05595763056885963
32,0.04722858906960955
33,0.06663705393964169
34,0.04980678315840516
35,0.04440349296611898
36,0.05130798560475894
37,0.031747119976025
38,0.03934081921390459
39,0.03954093260507958
40,0.04008494872672885
41,0.03755206877694411
42,0.035073083332356286
43,0.036230626132558376
44,0.040033389028965256
45,0.03510324876098072
46,0.04377773754736956
47,0.03943231990378277
48,0.04642939333822213
49,0.046229343861341476
50,0.029495425011013068
51,0.02870694701285923
52,0.03134610463737273
53,0.0388601922667494
54,0.033564562160594794
55,0.04162285842147528
56,0.03575881585186603
57,0.042730594820836014
58,0.037031206868442836
59,0.03451132715917101
60,0.03205167377988497
61,0.03144844796727685
62,0.0399390571549827
63,0.040540617689782496
64,0.02068373721604254
65,0.028941033006298775
66,0.029816024151502873
67,0.049553227190877874
68,0.03249337133385387
69,0.018723801143613515
70,0.03203429785721442
71,0.024903514440737518
72,0.026995293248225662
73,0.021756875346980842
74,0.020569649397158156
75,0.0325989737814548
76,0.024942145262863123
77,0.027051997133621983
78,0.031879196272176856
79,0.021267370886954608
80,0.022762147234935387
81,0.014530407739620582
82,0.027681917828672072
83,0.015015899842860652
84,0.022312308862513185
85,0.01041199266910553
86,0.019057798363706645
87,0.03803129698715958
88,0.02402186189212051
89,0.027853075195761287
90,0.028158195901150797
91,0.02370654530458006
92,0.030056118234699846
93,0.03401198369615218
94,0.025332635232046537
95,0.023773912285618922
96,0.028778137273940387
97,0.021564463116959028
98,0.015011960859684384
99,0.022394907715566018
100,0.022295821312011455
