epoch,train_loss
1,0.0760722683830411
2,0.05992576979217729
3,0.046963618590413585
4,0.03810177640062976
5,0.03235231842163033
6,0.028000490447379532
7,0.027329850132474725
8,0.026846732973506312
9,0.026039106205729915
10,0.025204596056051902
11,0.02441927111897793
12,0.02343727693117726
13,0.022089961028770002
14,0.02027813031177246
15,0.01859549222348248
16,0.017425510086392232
17,0.016468172200531237
18,0.015547235101383394
19,0.014650965221616298
20,0.014017552610350217
21,0.013545172015955936
22,0.013234313080058048
23,0.012892582858498184
24,0.012671293720056874
25,0.012488042048290762
26,0.01225977469021113
27,0.012077655428679201
28,0.011892548596476697
29,0.01177836127130617
30,0.011652165428974242
31,0.011515755728082194
32,0.011392563908160982
33,0.011249236333432623
34,0.011140894690889339
35,0.011016779993685128
36,0.010896850192031935
37,0.010794721480400463
38,0.010715810191958986
39,0.010627686977386475
40,0.010499558757737044
41,0.010448613296706639
42,0.010363383662365182
43,0.010291685823214616
44,0.010197052034837102
45,0.010102025828085332
46,0.009984945663840982
47,0.00991214051628144
48,0.00986381547515773
49,0.009748808664138093
50,0.009697207800692912
51,0.009659383996970054
52,0.009623017503406989
53,0.009594502044519828
54,0.009516740676152144
55,0.009420917169507886
56,0.009389433029707501
57,0.0093492267077974
58,0.009315760820830991
59,0.009244263976695338
60,0.009200245780743542
61,0.009161931267544549
62,0.009151680521784028
63,0.009094481380822146
64,0.009047463692295614
65,0.008971117427133765
66,0.008966826429073723
67,0.008908485696304843
68,0.008862213689970408
69,0.008852536482882749
70,0.00881191844325415
71,0.00878291312088283
72,0.008791886494343818
73,0.008795389934828144
74,0.008770743092395249
75,0.00867906002649618
76,0.00866579091790771
77,0.008622395591469023
78,0.008599134951985943
79,0.008619428022291648
80,0.008661171270251585
81,0.008669571214750487
82,0.008622476757938013
83,0.00851972362133845
84,0.008519128647618269
85,0.00845774465498968
86,0.008422863601428987
87,0.008421250726266993
88,0.00837143016637776
89,0.008385549996691848
90,0.008364727233014806
91,0.008319807331521474
92,0.008348618253714439
93,0.008319683919090251
94,0.008281528496266347
95,0.008256095271382033
96,0.008274270416632373
97,0.008273271058749466
98,0.008273262962094309
99,0.008199305283344541
