epoch,train_loss
1,0.10592183023691178
2,0.09126070280869802
3,0.0656238863368829
4,0.050497855097055434
5,0.04943887705604235
6,0.04807684193054835
7,0.044581026534239454
8,0.04199958841005961
9,0.04107947414120038
10,0.04070001835624377
11,0.03982339397072792
12,0.03851155569156011
13,0.037430625806252164
14,0.036492301970720294
15,0.035093586842219034
16,0.03366545960307121
17,0.03257881234089533
18,0.03147836367289225
19,0.030601037740707396
20,0.02941418727238973
21,0.028078516324361164
22,0.0265537549306949
23,0.024833111961682638
24,0.023135813201467195
25,0.021359084670742354
26,0.01954289309680462
27,0.017982962826887768
28,0.016836448137958846
29,0.01588616115351518
30,0.015169036636749903
31,0.014619771589835484
32,0.014077332677940528
33,0.013691835440695285
34,0.013264727145433426
35,0.012941966069241365
36,0.012620406014223894
37,0.012375773303210736
38,0.012149372311929862
39,0.011955080727736156
40,0.011732273598512014
41,0.011567977095643679
42,0.011382079881926377
43,0.011241556194921334
44,0.011028208459417025
45,0.010883193438251813
46,0.01073267472287019
47,0.010543329094847044
48,0.010442729480564595
49,0.01028970066457987
50,0.010123671144247054
51,0.009906547764937082
52,0.009671340063214302
53,0.00940518089880546
54,0.009093279043833415
55,0.008760464961330096
56,0.008423194003601869
57,0.008110189673801263
58,0.007770628916720549
59,0.007472749191025893
60,0.007184703250726064
61,0.006899232839544614
62,0.006601589576651652
63,0.006390931494534016
64,0.006183452798674504
65,0.006091470451404651
66,0.005849809236824512
67,0.005655885258068641
68,0.005531995811810096
69,0.005425030291080475
70,0.005298471705367167
71,0.0051910622231662274
72,0.005079613992323478
73,0.004934358596801758
74,0.00486749575783809
75,0.004735408977915843
76,0.004623906382670005
77,0.004623307014505068
78,0.004462130963802337
79,0.00439544253051281
80,0.004361679833382368
81,0.004339155505100886
82,0.004275348478307327
83,0.004218115117400885
84,0.004171257692699631
85,0.004176315423101187
86,0.004121236577630043
87,0.0041077720311780775
88,0.004076571709786852
89,0.004013139146069686
90,0.004001988557477792
91,0.003934157673890392
92,0.0038756110146641732
93,0.0038765691375980773
94,0.0038142004671196145
95,0.0037986468989402054
96,0.0038174937230845292
97,0.00376612963154912
98,0.003750136410817504
