epoch,train_loss
1,0.07670674299777941
2,0.06348984108068222
3,0.04763189486639444
4,0.039156683135864345
5,0.031121732797040495
6,0.028159262612462044
7,0.027364704368072888
8,0.027131587613460628
9,0.026256516056005343
10,0.024954804890724117
11,0.023494872459492017
12,0.0215706855578478
13,0.019869354488544686
14,0.018991449717865434
15,0.01838449531689633
16,0.0178570065560729
17,0.017338763965770256
18,0.016915025362788244
19,0.016588345105045064
20,0.016261870777884196
21,0.015970059258993283
22,0.01574105825708356
23,0.015561653322778469
24,0.015377725279608439
25,0.015195102972346683
26,0.015076961714861005
27,0.0149371592804443
28,0.014822714463915936
29,0.014731610800291216
30,0.014627696534748687
31,0.014523315351716307
32,0.014421098324102025
33,0.014282535133493502
34,0.014166109263896942
35,0.014103486657489178
36,0.0139926714432794
37,0.013864292503269605
38,0.013794590697385544
39,0.013703710637813392
40,0.013660111053045406
41,0.013535916805267334
42,0.01345643797499496
43,0.01337129516570374
44,0.013331817008208397
45,0.013273546905365101
46,0.013183855711547442
47,0.013115644303345404
48,0.01302121846048638
49,0.012969457501069058
50,0.012915555106172727
51,0.01283523191286381
52,0.012782554185494434
53,0.012743768845359946
54,0.012702209420155647
55,0.012624050772120787
56,0.012555210158055606
57,0.012489096543123556
58,0.012426378681909206
59,0.012392588262987692
60,0.012312039884543696
61,0.012311887190958788
62,0.012226828763824563
63,0.012211313601150069
64,0.012148240191298862
65,0.01207272281740294
66,0.011995669909168121
67,0.011953674061873625
68,0.011888969754583614
69,0.011841633617011614
70,0.011780906685216481
71,0.011723913425622984
72,0.011715137486367724
73,0.01168674457991539
74,0.01165014618011408
75,0.011643604310446008
76,0.01155853113376124
77,0.011547527297638183
78,0.011481282517833764
79,0.011393819957278496
80,0.011372737694791583
81,0.011316111917759096
82,0.011269122968579447
83,0.011267091039308282
84,0.011192936623512312
85,0.011152851763506269
86,0.011101833977844826
87,0.011090292487033578
88,0.011065057998653068
89,0.011118615760879462
90,0.011058030260163684
91,0.011065146127759024
92,0.01101498871088721
93,0.010944160827717115
94,0.01095459413129923
95,0.010951295971523884
96,0.010893868585658628
97,0.010846251621842384
98,0.01078127998165613
