epoch,train_loss
1,0.0908627795618634
2,0.07077241202079973
3,0.045310920979394466
4,0.04276134489580642
5,0.037329874742169714
6,0.035252220374207166
7,0.03305903402871864
8,0.03171954640122347
9,0.03131138775930848
10,0.030684749782085418
11,0.02997730119630348
12,0.029213466339333114
13,0.02789998314408369
14,0.02647936593654544
15,0.024988978745978933
16,0.02317817877371644
17,0.021559930116284726
18,0.01969672292470932
19,0.01814104662558367
20,0.016817314164756344
21,0.015807658572529637
22,0.015023786392669346
23,0.014033031264363333
24,0.013696083500114984
25,0.013365727104246616
26,0.01309989576422891
27,0.013011857447062814
28,0.01295204221942397
29,0.012580500027641307
30,0.012174019057217033
31,0.011973469531120256
32,0.012093812751388827
33,0.011712495956656545
34,0.0118324562127507
35,0.011429047177350798
36,0.011302537423406922
37,0.011209390762933464
38,0.011293864414788956
39,0.01117658409788165
40,0.01096347399749035
41,0.010911048649875231
42,0.010836032795351605
43,0.01070831784068845
44,0.010607845344862272
45,0.010527717300452466
46,0.010485999974920305
47,0.010556763193981591
48,0.010514757175778234
49,0.01024900748892579
50,0.010225855680399163
51,0.010212831545707792
52,0.010210504374185273
53,0.010200995665996573
54,0.01039476304553276
55,0.010075048725445603
56,0.00983535180864639
57,0.009790437607917675
58,0.0095720712355403
59,0.009577732048062391
60,0.009572698561431364
61,0.00944296478098908
62,0.009803446425601494
63,0.009760472083161043
64,0.009634038758312547
65,0.009510390382519988
66,0.00915147306094336
67,0.009401572733944239
68,0.009332771014508813
69,0.009391683660620867
70,0.009103373466276153
71,0.009096992812877477
72,0.009117087947074757
73,0.008958445970228938
74,0.009087433293461799
75,0.009003624623251516
76,0.008891804460002933
77,0.008785723933820114
78,0.00890307066052459
79,0.008979516718969788
80,0.008882231967047204
81,0.008641216193520745
82,0.008677178378715072
83,0.008613880199575147
84,0.00868409095808517
85,0.008605754301818305
86,0.008926327933752259
87,0.00866941272302769
88,0.008596022383764734
89,0.00840042694363483
90,0.008368584167125614
91,0.008542637007181034
92,0.00843711978387694
93,0.008324068633103093
94,0.00849763163213813
95,0.008550606146021638
96,0.008528513890192952
97,0.008405112903998343
98,0.008448663492535436
