epoch,train_loss
1,0.09166954362646063
2,0.08905267128919034
3,0.082678736524379
4,0.07194035991709283
5,0.05931489248859122
6,0.05134746123184549
7,0.05031613189172238
8,0.05131084392679498
9,0.05053689180219427
10,0.048554116978924325
11,0.04571044413333244
12,0.043697358287395315
13,0.04329728382699033
14,0.04325480243944107
15,0.042668036640958584
16,0.04140504354492147
17,0.03995897264239636
18,0.038824523620783015
19,0.0374853623674271
20,0.036166139739625
21,0.03524011214996906
22,0.034356733902971795
23,0.03352845182761233
24,0.032613074605135205
25,0.03153715021115668
26,0.030220513568913684
27,0.028779910481039513
28,0.027226351161903525
29,0.02566020721767811
30,0.02428197813160876
31,0.02307145432271856
32,0.022001865022677057
33,0.0209977647408526
34,0.020007129718965674
35,0.01911642335038236
36,0.018336408712128376
37,0.017757282374387093
38,0.01721533221450258
39,0.01678444207348722
40,0.016458176155673698
41,0.016099215306817218
42,0.015840970970531727
43,0.01557209592391836
44,0.015350131952065103
45,0.01511566440000179
46,0.014939493519511628
47,0.014730940553102088
48,0.014561758436104084
49,0.014390920863506641
50,0.014218126364210819
51,0.014055813959938414
52,0.013876199444874804
53,0.013701228781583462
54,0.013547091526871032
55,0.013322089422256388
56,0.013137029186683767
57,0.01290028298551098
58,0.012658787059023026
59,0.012391240494523911
60,0.012078341592023981
61,0.011747225366057233
62,0.011416411146204522
63,0.011030392384434
64,0.010647169155801864
65,0.010255963700090317
66,0.009909027454225307
67,0.009564917098651541
68,0.009244776251626776
69,0.008959213172660229
70,0.008690277273033528
71,0.0085047009856777
72,0.008305879805157793
73,0.00815943788063336
74,0.007979422569908995
75,0.007887568760742533
76,0.007740018413739002
77,0.007605398252130823
78,0.007486814712273314
79,0.0073768719832630865
80,0.007276780279155107
81,0.00717888147312593
82,0.00705974299381388
83,0.0070114658273597984
84,0.006944990023336512
85,0.006838836915236205
86,0.006773296188800893
87,0.00674992441100643
88,0.006624185202762168
89,0.0065576535193844045
90,0.006482094556013954
91,0.00645764149289499
92,0.006371367831734267
93,0.0063605634099308484
94,0.00633847723378146
95,0.006264435295808188
96,0.006241564757804921
97,0.006148373460436755
98,0.006138622463542096
