epoch,train_loss
1,0.08776567425838737
2,0.058176829354014505
3,0.04839622463251269
4,0.04335344031799671
5,0.04116458660641382
6,0.03711971020282701
7,0.03327346790668576
8,0.03128773256443268
9,0.0308855019336523
10,0.0303834990879824
11,0.02944113445836444
12,0.0279836916906196
13,0.02561726930529572
14,0.02299701433715432
15,0.02094562744158645
16,0.01906559301843477
17,0.017465257038210714
18,0.016428695740394815
19,0.015868297990324885
20,0.015460589523752068
21,0.015200839620516745
22,0.014913172625698322
23,0.014634819068880969
24,0.014394041337072849
25,0.014204929591438105
26,0.01403338566509097
27,0.013856838288348775
28,0.013699737888609254
29,0.013537019053690655
30,0.013389313844747322
31,0.01327627474918615
32,0.01316007839212584
33,0.01304126227664393
34,0.012911866458002911
35,0.012817220181919808
36,0.012730737494001556
37,0.012665967868511067
38,0.012558767749646375
39,0.012466542929584204
40,0.01238850783989873
41,0.012315464998747028
42,0.012273209420747536
43,0.01218464964524258
44,0.012103294009386107
45,0.012034684475944486
46,0.011951196492584639
47,0.011897331250961436
48,0.011856038491566514
49,0.0117639220211395
50,0.011699141384383967
51,0.011649401234679444
52,0.01156219968702211
53,0.011511512585850649
54,0.01145523099531961
55,0.011385710762683736
56,0.01133764445954977
57,0.011286233031992303
58,0.01124204182347586
59,0.011183535143039948
60,0.011143512174833652
61,0.011080941865437252
62,0.011012528498851976
63,0.010952054518599843
64,0.01089160591363907
65,0.010854975212105485
66,0.010813370264720085
67,0.01074867267594781
68,0.01069955906375896
69,0.010661143536657787
70,0.010601776829639146
71,0.010563365833530592
72,0.01053211051797451
73,0.01051000386129978
74,0.010463663485161093
75,0.010449414691606233
76,0.010383742471593757
77,0.010310428022125433
78,0.01026425655757965
79,0.010237109353549259
80,0.01017930413661308
81,0.01012344568274742
82,0.010092517919838428
83,0.01012269804730665
84,0.01003093879323366
85,0.010012623052610907
86,0.009974400647157846
87,0.009932329063845235
88,0.00986844909832228
89,0.009842117966780828
90,0.00982906081128952
91,0.009790245443582535
92,0.00976779202302528
93,0.00971531554796668
94,0.009738377083179563
95,0.009694004136809082
96,0.009675903280460557
97,0.009636731705693312
98,0.009590497894515824
