configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,1,0.0,0.0777398253212104,0.0777398253212104,24.37629523148408,0.017399211442886565,0.15515053124711065,0.06596068912508464,124.95496866962698,0.08918984201971947
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,2,0.08,0.06698421157292418,0.0582792859625172,152.444973507443,0.10881154425941685,0.13951008125106887,0.052423265864058294,122.0086268812123,0.08708681433348486
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,3,0.16,0.05900745365667988,0.050548846455844676,74.06569047876306,0.05286630298270026,0.06798030199980971,0.051083566307431404,23.672329647706288,0.016896737792795352
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,4,0.24,0.05119292276936609,0.04778421166780833,19.898357803757126,0.014202967740012224,0.05876560343226584,0.04486220971782609,19.478652859678363,0.013903392476572707
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,5,0.32,0.04667750000953674,0.043480759436214295,13.99572875048663,0.009989813526400165,0.050850489720849705,0.04262312059060182,11.52654229532374,0.008227367805370265
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,6,0.4,0.04494109447743442,0.04127165322770943,12.852217004105851,0.00917360242976863,0.04924150847710005,0.042268892252209166,9.768636004759534,0.006972616705752701
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,7,0.48,0.0442962049431092,0.04115472371513779,9.169196695894808,0.006544751388932768,0.04737237228615449,0.04139843516715682,8.369484240465825,0.005973935931810011
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,8,0.56,0.04339495109947952,0.040930645993432484,6.165163078823605,0.0044005446672545365,0.04568992684235667,0.040851746861002236,6.778288114188921,0.004838178525473891
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,9,0.64,0.04267962176252056,0.039662725720051174,6.604175760939315,0.004713901328293586,0.04521614080756017,0.04148321145094267,5.229833126068115,0.0037329287123969417
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,10,0.72,0.042204795052876345,0.039143345746639614,5.957070002684722,0.004252012849882028,0.04341218827089461,0.03963386691590347,5.2934267922203135,0.003778320337059467
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,11,0.8,0.0409140795267917,0.03778728591026487,5.4757970088237045,0.003908491797875592,0.0433045018574979,0.03842903360134304,6.83053190873401,0.0048754688856060035
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,12,0.88,0.03992857038974762,0.035954125024176935,6.327498706611427,0.004516415921921076,0.041684973431695804,0.03744729409123411,5.936989585952003,0.004237679932870809
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,13,0.96,0.03885508197787646,0.03442549322907989,6.464432626157193,0.004614156050076512,0.03986180949919295,0.03549446770460299,6.1186469757911,0.004367342595139972
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,14,1.0,0.03677319302349477,0.03205750303695331,6.6066819139429045,0.004715690159845042,0.03829854310001477,0.033661028278051036,6.497156365082995,0.00463751346544111
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,15,1.0,0.035546749326828365,0.030734096477563318,6.742527098269076,0.004812653175067149,0.03715748424724777,0.0321708210919163,6.986315533666327,0.004986663478705444
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,16,1.0,0.035038209243400675,0.02964871860033757,7.550676912874789,0.005389491015613697,0.03614558736876686,0.030658746783686155,7.687064652395721,0.005486841293644341
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,17,1.0,0.033311691537902165,0.027790903491345612,7.734623908996582,0.005520787943609266,0.035307026477438386,0.03046193587971796,6.787970486253795,0.004845089569060525
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,18,1.0,0.03240780179967751,0.027575913464298118,6.76947731585116,0.004831889590186409,0.034700426503573314,0.030150102709632108,6.375002846859469,0.004550323231163076
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,19,1.0,0.03155819769646671,0.02654790395014995,7.0194210361790015,0.005010293387708067,0.033780518513504824,0.02856255178846935,7.310370534953504,0.005217966120594935
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,20,1.0,0.03131549694650882,0.02617594332912484,7.2005147289585425,0.005139553696615662,0.03303829418255551,0.02779077517219109,7.351772497196008,0.005247517842395437
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,21,1.0,0.030508703073939762,0.02499791269970907,7.720617139661634,0.005510790249580039,0.03239204775136296,0.026710960608307677,7.959203144111256,0.005681087183519812
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,22,1.0,0.029868254689751444,0.024008172589379387,8.20997580966434,0.005860082662144425,0.03137808246999094,0.025718844818449257,7.928593460876162,0.005659238730104327
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,23,1.0,0.02936775000715578,0.023632400241252537,8.035224618138495,0.005735349477614914,0.03138045243697592,0.02573384263432852,7.910900304813196,0.005646609782165022
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,24,1.0,0.028865356652720553,0.02311464469577815,8.056747410748455,0.00575071192772909,0.03036437331154795,0.02486025418459189,7.711271167981742,0.005504119320472335
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,25,1.0,0.028250171072982454,0.022718785834070797,7.749471032941663,0.005531385462485127,0.02956117258065998,0.023846706744320323,8.005966635033635,0.005714465835141781
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,294929409,26,0.0,0.020966197489886672,0.020966197489886672,10.445355827743942,0.007455642989110594,0.03220104979406489,0.020011538694990744,17.077505848195294,0.01218951166894739
