configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,1,0.0,0.07728879400436452,0.07728879400436452,26.158372727450946,0.018671215365775123,0.17512194796935798,0.06400038854977519,155.68130603279036,0.11112156033746635
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,2,0.08,0.06861174600013834,0.059296899135933806,163.1262483912588,0.11643558057905695,0.13025591914186774,0.04946337571156394,113.19035237105851,0.08079254273451714
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,3,0.16,0.05803953486167832,0.049487641192232534,74.88252293668836,0.053449338284574134,0.06751689161222006,0.04387179900383212,33.12677666575638,0.023645093979840385
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,4,0.24,0.048708691354224225,0.04348747794892614,30.478836160621896,0.021755057930493857,0.06128173459743716,0.03697626999358541,34.051957671175295,0.024305465860938825
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,5,0.32,0.04614489342992669,0.040100477833226816,26.463207068032776,0.018888798763763582,0.04990367764203819,0.0369352728666104,18.16873471761487,0.012968404509361079
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,6,0.4,0.04384384346225404,0.039818918320122146,14.097300125273648,0.010062312723250285,0.04332431175352372,0.036743260075136557,9.220053004235336,0.006581051394886035
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,7,0.48,0.042235615385683954,0.03976894747342495,7.199587474595632,0.005138891844822007,0.04116131637975113,0.03605289991522573,7.1568906626750515,0.005108415890560351
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,8,0.56,0.04091308529901978,0.03793910720589145,7.440253870376688,0.005310673711903417,0.03953121598694742,0.03367956155507835,8.198165962376546,0.005851653078070339
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,9,0.64,0.03914228710808501,0.03511189151283921,8.82278905325378,0.006297493970916331,0.0378648432874188,0.031565966641472785,8.824725878607367,0.0062988764301266
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,10,0.72,0.0375749734507886,0.03281088698877404,9.270117589180042,0.006616786287780187,0.035885632422167,0.029769592217563354,8.568571071034855,0.006116039308376057
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,11,0.8,0.036178093082857445,0.03087058857033979,9.294767739757008,0.006634380970561747,0.03444849707416652,0.028157847098161264,8.81320181581163,0.006290650832128215
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,12,0.88,0.0354334202576552,0.02954620627427338,9.37271243846969,0.0066900160160383235,0.03372324492359899,0.02769717495389206,8.44252601112287,0.006026071385526674
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,13,0.96,0.034873935313808994,0.029047404286383794,8.503094193161719,0.006069303492620784,0.03228433964025114,0.027195862600022984,7.12895664726336,0.005088477264285053
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,14,1.0,0.03409058324351216,0.028769245062837536,7.455195692201324,0.005321338823841059,0.031429761002973185,0.026644258020618528,6.704491625127104,0.004785504371967954
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,15,1.0,0.033646213667874306,0.02838155817215806,7.375782840299291,0.005264655846038037,0.031392016092833784,0.026169656401442497,7.316526530944195,0.005222360122015842
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,16,1.0,0.03240168188384037,0.026926050234018572,7.67135955166343,0.005475631371636995,0.030231728093679418,0.024972317068232705,7.36843487159493,0.005259411043251199
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,17,1.0,0.03208327421684139,0.026497467735547894,7.825713918698544,0.005585805794931152,0.029925023925673103,0.024985595193413115,6.920139524125561,0.004939428639632806
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,18,1.0,0.03163233406792414,0.026387295605528435,7.348299250697458,0.005245038722839014,0.029739125986996386,0.024412728097174586,7.462283552307444,0.005326397967385756
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,19,1.0,0.031127378344535828,0.025459308892685845,7.940965491414859,0.005668069587019885,0.02912738802122701,0.02395572232985005,7.245504285871368,0.005171666156938878
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,20,1.0,0.030731850346883402,0.02547108822360339,7.370328240047227,0.005260762483973752,0.028948630907179154,0.023997972632959944,6.935871979624955,0.004950658086812959
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,21,1.0,0.030301781297223458,0.025060893955412288,7.3424828636725215,0.005240887126104584,0.02837796486222867,0.023249495908925215,7.184985391872445,0.005128469230458562
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,22,1.0,0.02974781913325092,0.024352564642958294,7.558751125209379,0.005395254193582712,0.028462730674553162,0.02358697466168207,6.830934195174384,0.00487575602796173
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,23,1.0,0.029771676546098382,0.024659950915255295,7.161527264197141,0.005111725384865911,0.028097104588427495,0.0230813471734831,7.027075462734576,0.0050157569327156145
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,24,1.0,0.02954173951551614,0.024053052857222146,7.6896499419054445,0.005488686610924657,0.02782534821362225,0.02222182774513038,7.850533141303308,0.005603521157247187
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,25,1.0,0.029706093661536443,0.023805071889663375,8.267331559137004,0.005901021812374735,0.02782493799003129,0.022428555663713476,7.5603311971290825,0.005396382010798774
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,26,0.0,0.023036976153684767,0.023036976153684767,9.625639018633509,0.006870548906947544,0.030182750108315774,0.020141569398266754,14.067693376049553,0.01004118013993544
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,27,0.08,0.02190950889115697,0.02083025820898694,18.900377715660248,0.01349063363002159,0.035785328635235425,0.018713605618968454,23.917481845187158,0.01707172151690732
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,28,0.16,0.02258650270222828,0.019555437915175167,26.540762124472106,0.0189441556919858,0.036327096067138555,0.017786634145016522,25.975188815716617,0.018540463109005437
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,29,0.24,0.023166102893798557,0.018911353910699584,24.83709590482396,0.017728119846412534,0.03226002520814385,0.0177329631963956,20.35241351176783,0.014527061750012725
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,30,0.32,0.02359519578171092,0.019324669022335123,18.6969006014186,0.013345396574888367,0.029410398574834018,0.01850077600131944,15.284382692317372,0.010909623620497768
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,31,0.4,0.023963698710234748,0.01977766967619097,14.661566696419621,0.010465072588450836,0.028014039678364685,0.01868894709677426,13.064455317467758,0.009325093017464495
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,222180651,32,0.48,0.024373964091997272,0.01995171868051125,12.907430067757108,0.009213012182553253,0.02740349052185865,0.01883122622582716,12.009742392707118,0.008572264377378385
