wavenumber,mean,std
909.2903226,334.521700668,42.75630312887378
911.5063539,334.301862032,44.703458170506195
913.7223851,335.8567038720001,42.80187878724966
915.9384164,337.32317329600005,43.590409115787956
918.1544477,338.504739044,44.54441682421405
920.370479,339.16207762,43.41514451484777
922.5865103,339.56237693200006,42.878275714775
924.8025415,341.40771618800005,43.43168950466097
927.0185728,344.054717804,43.66532792885164
929.2346041,345.5058056360001,43.16563598408295
931.4506354,347.82782318799997,43.357397886530855
933.6666667,350.3306227240001,42.86808960329592
935.8826979,351.42326459199995,42.744260596683624
938.0987292,351.749940768,42.36800877524941
940.3147605,352.702336816,43.041656031808714
942.5307918,352.348922144,43.47802285136936
944.7468231,351.87535923999997,44.32812115270319
946.9628543,350.65339435999994,44.324755429068084
949.1788856,350.58958467200006,43.92428337066433
951.3949169,350.03728784400005,43.927048748075144
953.6109482,351.0500946359999,44.00963343267371
955.8269795,350.768198888,43.88241375139853
958.0430108,349.163613388,44.016361954033535
960.259042,348.00994541600005,43.963855763906764
962.4750733,346.922851308,44.30428777443226
964.6911046,345.4898097,45.276660843448354
966.9071359,343.86767696799996,44.80579939627686
969.1231672,343.85472335599997,43.67045234562432
971.3391984,344.43752353599996,43.77288249494912
973.5552297,344.390083316,42.59359724386914
975.771261,345.9798002,41.83322975221758
977.9872923,350.04978955199994,43.43946908366899
980.2033236,350.825002408,45.18821148602459
982.4193548,352.338489292,43.95009494035248
984.6353861,352.93648715999996,44.58462279263959
986.8514174,351.3221081919999,42.59299592329191
989.0674487,350.77141894400006,44.104208300325205
991.28348,348.27958196399993,44.370370206520946
993.4995112,345.6595216600001,44.09804254361658
995.7155425,344.389921908,43.2223823648162
997.9315738,344.17964432,43.50959378717128
1000.147605,344.15608300400004,43.808194072177805
1002.363636,344.1667307999999,43.15388965076244
1004.579668,345.02925151200003,43.10329444660967
1006.795699,346.85125075600007,42.76766161130374
1009.01173,349.8938525559999,41.68401487847385
1011.227761,355.16426976,41.60345250296654
1013.443793,358.758232724,42.06914318133102
1015.659824,357.349690404,43.80410934114561
1017.875855,349.888880608,43.326045114341674
1020.091887,342.706892736,42.76734150686655
1022.307918,338.953656996,43.83705278473403
1024.523949,339.10660134,42.462996263455544
1026.73998,339.2094869999999,43.74579062822469
1028.956012,341.214801776,43.75349585131613
1031.172043,342.75911465999997,44.645764988326576
1033.388074,342.29194709599994,45.395857736009695
1035.604106,343.161315884,45.330642668167144
1037.820137,345.57111836799993,41.855916011245284
1040.036168,346.23841624399995,41.86180949349615
1042.252199,343.927706424,43.80912188917195
1044.468231,341.24242597599994,43.229775697520424
1046.684262,340.61920372400004,43.40039894367009
1048.900293,341.550942936,44.4832225797106
1051.116325,342.5375270800001,44.338150927550615
1053.332356,343.437327524,43.587152223933856
1055.548387,343.699698308,43.524909348929896
1057.764418,342.80325074,45.08183991000215
1059.98045,343.606386172,44.7381874143844
1062.196481,346.52853554,43.94899732280368
1064.412512,348.598878236,45.067213290614056
1066.628543,350.814983344,45.98189627257331
1068.844575,352.78587138,44.16965313851194
1071.060606,352.467785316,44.34485422149679
1073.276637,354.33742001999997,44.31033986356805
1075.492669,354.669997376,44.49677907960257
1077.7087,357.073226236,44.531148675327735
1079.924731,359.68059073200004,43.59677653716875
1082.140762,365.147595584,44.54515116039079
1084.356794,367.98797354799996,43.46588685391968
1086.572825,371.794721984,44.156533134471296
1088.788856,375.92939834,45.26635028416724
1091.004888,379.57650596,46.16429431613627
1093.220919,384.05216516,46.36375278094504
1095.43695,390.1458387,45.83257849382425
1097.652981,401.138286972,45.8815826292801
1099.869013,417.032196388,47.381353033835865
1102.085044,435.03306899999995,48.40254551642691
1104.301075,455.57347655200005,50.843934925009485
1106.517107,478.96952496,54.18163813850005
1108.733138,502.10791031199994,56.235225249098484
1110.949169,515.885638344,58.09161461602945
1113.1652,509.290917228,57.261372324682554
1115.381232,484.6115365680001,54.44661079975965
1117.597263,454.652572964,51.78148304915956
1119.813294,431.53705216000003,49.652323939314236
1122.029326,420.046325784,49.252019031201016
1124.245357,419.89837199999994,52.18339457393718
1126.461388,424.8096196480001,51.25611027484166
1128.677419,434.61007417599996,52.32294204449537
1130.893451,444.992295784,54.87338176300643
1133.109482,454.00702187200005,54.6003965879545
1135.325513,457.93648939599996,56.49177813558556
1137.541544,462.142729644,57.2227500319534
1139.757576,462.47639998799997,57.27758908397489
1141.973607,461.02348486000005,55.6376548946411
1144.189638,458.133339392,53.98238478102799
1146.40567,455.10149783199995,54.84807498562949
1148.621701,452.69447293200005,53.81567205158662
1150.837732,450.56785816800004,52.75588894242359
1153.053763,444.51696025999996,49.850683715537734
1155.269795,441.622355256,49.598580935816685
1157.485826,439.028735628,48.85786275616793
1159.701857,433.3296992560001,47.77855289658838
1161.917889,430.38924968,48.899339869160144
1164.13392,428.37561099600003,49.191786267368464
1166.349951,426.58534278800005,48.44956673811229
1168.565982,425.149211708,48.536100600916676
1170.782014,419.84302330800006,49.18114009973501
1172.998045,415.704699552,48.19040965680653
1175.214076,414.90775463600005,48.63095958103665
1177.430108,415.564514536,50.31223568634064
1179.646139,415.9011959760001,50.05712631970237
1181.86217,416.33797618000006,49.7700226453908
1184.078201,420.02164317600005,49.537163714836424
1186.294233,424.352644752,49.10229537908413
1188.510264,428.31293246399997,49.42356901052883
1190.726295,431.492592412,49.027089424573184
1192.942326,435.415172796,51.082302235139494
1195.158358,440.208996048,50.71555681599454
1197.374389,444.61787985999996,49.910702451236794
1199.59042,450.657131504,50.91797061361153
1201.806452,455.69442761999994,50.98406101251773
1204.022483,462.05173463600005,53.62292002652386
1206.238514,470.89875823200003,54.13575830157789
1208.454545,480.30616248,52.55770853067941
1210.670577,486.34213310399997,52.68497278565207
1212.886608,493.74066394399995,55.49309807759942
1215.102639,498.78738833600005,55.142309942656325
1217.318671,504.48212867200004,55.78698378962718
1219.534702,509.008612532,55.21162569112077
1221.750733,515.56993876,56.315524241069994
1223.966764,522.7897888079999,56.89134110508192
1226.182796,528.158781556,59.09982733214397
1228.398827,534.778922312,58.92371027257328
1230.614858,541.2105684239999,59.70695236240297
1232.83089,547.954936908,60.916710894900746
1235.046921,552.845959324,62.46743213847329
1237.262952,555.560193752,61.95187631227558
1239.478983,561.810764308,65.629357420784
1241.695015,565.1041454719999,66.17577764966448
1243.911046,573.467504672,68.07361405766974
1246.127077,580.20032132,67.91878321959113
1248.343109,588.567791276,71.78659214208884
1250.55914,600.22161514,70.39955414076489
1252.775171,611.8348967200001,73.06394088255965
1254.991202,620.9863163680001,74.95279182801242
1257.207234,634.6644412,80.03281606886364
1259.423265,647.589984988,82.69344679049836
1261.639296,657.961234084,83.7228458839884
1263.855327,666.8786291200001,86.09436036534561
1266.071359,675.05291086,88.14986230826187
1268.28739,681.3893465320001,90.133011028195
1270.503421,688.4775694799999,91.3282259431784
1272.719453,696.333180136,95.18379685423045
1274.935484,706.149062612,98.17330626463159
1277.151515,721.6015854560001,100.09776352734168
1279.367546,742.118028588,104.31947448021286
1281.583578,767.7279671680001,112.00921167010675
1283.799609,794.178780736,120.4309942618131
1286.01564,818.2917065839999,126.76981409742196
1288.231672,834.9193973679999,131.23920255450273
1290.447703,844.6594432359999,135.14652246089054
1292.663734,851.4165509399999,137.47345795735606
1294.879765,857.03454856,139.01898079888235
1297.095797,860.0200177039999,139.03286921240425
1299.311828,858.8001928599999,138.7974570283143
1301.527859,853.1198906999999,136.19368879063637
1303.743891,843.108264152,130.6001045632066
1305.959922,830.68373574,127.26249659244009
1308.175953,816.6505950200001,124.03631623887674
1310.391984,802.5165269600001,120.04919624358988
1312.608016,794.249214632,116.97807494112976
1314.824047,790.997551812,114.96240834108973
1317.040078,788.9023997,116.28833969147531
1319.256109,791.7127308839999,117.27669955097647
1321.472141,798.977881164,116.40055223400844
1323.688172,804.815852552,115.98477116971407
1325.904203,803.1846944359999,114.90965318574789
1328.120235,794.366857632,111.5890366962104
1330.336266,782.944395036,105.14550555603564
1332.552297,770.317967132,100.5811353937633
1334.768328,757.7307986360001,95.79494835574705
1336.98436,741.3527182759999,89.62413440162572
1339.200391,714.7853690720002,82.72901791610553
1341.416422,685.103068488,77.67776305492487
1343.632454,651.635923568,72.62731281634198
1345.848485,616.3634611479999,67.33583387398434
1348.064516,583.8425339639999,62.7437682802045
1350.280547,552.2267240799999,59.913092912545146
1352.496579,523.939622956,59.76882802177938
1354.71261,500.18419050800003,57.41374135297219
1356.928641,480.66780414,55.09263403524906
1359.144673,465.12667942,53.59805926078241
1361.360704,454.62047078800003,52.777013234402
1363.576735,449.5093882160001,50.556674866187116
1365.792766,445.713127312,51.03175068163052
1368.008798,444.719721568,52.019495170532394
1370.224829,447.20308473999995,52.86773179089868
1372.44086,449.734080804,52.388432575032134
1374.656891,452.791209084,53.44789152504232
1376.872923,455.27613656399996,53.769818882138146
1379.088954,458.995146984,52.95009356177277
1381.304985,462.04471590400004,53.77172197284167
1383.521017,464.291024308,54.81091607453912
1385.737048,467.04575554,53.63474447936826
1387.953079,466.97017474399996,53.3601545880514
1390.16911,466.30564133199994,56.00821496850859
1392.385142,464.64983002800005,56.015124848994894
1394.601173,462.326489712,53.87315868052894
1396.817204,459.47841777199994,51.970965817902346
1399.033236,455.95754755999997,52.16116578047633
1401.249267,453.617580668,53.393014954348054
1403.465298,451.52448704,54.064787707104955
1405.681329,449.62851423200004,53.621608611989885
1407.897361,449.01663324000003,53.80996883053981
1410.113392,450.01731159199994,53.30438050919795
1412.329423,451.435594424,53.9792541928853
1414.545455,454.23381718799993,54.71244324220713
1416.761486,454.589321708,54.28392582415775
1418.977517,453.25227192799997,52.7695912147465
1421.193548,449.877549636,51.9179644543588
1423.40958,445.59176576,52.071083341530425
1425.625611,441.8745743040001,51.87749931239935
1427.841642,436.469335844,51.58828665500551
1430.057674,433.74216966399996,51.44477558193616
1432.273705,432.502534124,51.8304336631837
1434.489736,430.155330568,51.974228428255515
1436.705767,426.64202966,50.509112544738485
1438.921799,425.15095898799996,50.18221156742148
1441.13783,425.431097112,50.039904110862544
1443.353861,424.80287366799996,48.64255471828369
1445.569892,425.3207744,48.87105368972768
1447.785924,425.478220056,50.819443249741624
1450.001955,424.70243833200004,50.06642202627873
1452.217986,423.08841792,49.556296389186556
1454.434018,423.124279464,48.922118756460655
1456.650049,421.024660312,49.41687033439871
1458.86608,419.54361981600005,49.96769046709213
1461.082111,419.35073633599995,49.54566950406793
1463.298143,418.754794872,50.022880337753165
1465.514174,419.495666292,49.608582355013105
1467.730205,418.642326188,47.055187856074134
1469.946237,418.58739974799994,49.028372980778386
1472.162268,417.74399902799996,49.32639572810866
1474.378299,417.682404924,47.586133790936614
1476.59433,418.260257572,48.60886241546184
1478.810362,420.5710611399999,48.32767364570239
1481.026393,422.394014276,48.395167137500344
1483.242424,422.681696032,48.575470688741305
1485.458456,424.34647676400004,49.44472500841408
1487.674487,422.23253661999996,48.61963579569783
1489.890518,425.12213502800006,49.749735103199065
1492.106549,425.549501864,50.61007172131412
1494.322581,427.60375928400003,48.80219498529469
1496.538612,428.86941976,48.43535980902305
1498.754643,428.292189888,49.23165845404339
1500.970674,431.42959043199994,47.687807929483704
1503.186706,430.61504120800004,49.26411319843038
1505.402737,431.50169886,50.32392532997057
1507.618768,432.15454311200006,48.022400966824584
1509.8348,430.18494062400003,48.700853848120616
1512.050831,427.490879776,50.69613610730358
1514.266862,423.41972020000003,48.178791905501555
1516.482893,421.04664449599994,49.402582023391545
1518.698925,421.110948052,48.23552118069957
1520.914956,417.672817744,49.1056905117078
1523.130987,415.1517800000001,49.543518259113895
1525.347019,417.3453124239999,48.70100072580854
1527.56305,417.46990270000003,49.182765435141945
1529.779081,419.70617208400006,48.22414357898033
1531.995112,421.59272253200004,48.00647476771046
1534.211144,423.03070972,48.60815655768899
1536.427175,424.721142472,46.73054744539435
1538.643206,425.10272181999994,48.635347427569506
1540.859238,423.42937675199994,49.07871970986728
1543.075269,423.71229104400004,48.71310911758856
1545.2913,423.154485584,49.76815633986954
1547.507331,422.964836608,49.821468892043335
1549.723363,424.48584835599996,49.25793153738744
1551.939394,425.34372573199994,49.22062043261975
1554.155425,427.573910216,50.58589609946237
1556.371457,431.30924670400003,50.503674456948424
1558.587488,431.78540892000007,49.738766702949334
1560.803519,432.13428112400004,50.79337648579741
1563.01955,434.67362431199996,50.19251533990601
1565.235582,435.461276668,49.82275770629097
1567.451613,434.03518062800003,51.095679949401806
1569.667644,435.914288308,52.19420825171361
1571.883675,439.4410378200001,50.03038202773356
1574.099707,444.87922409600003,50.66931430072902
1576.315738,447.85987391199995,52.734047331336
1578.531769,453.147426012,53.022469884544684
1580.747801,459.449757148,54.237127475480705
1582.963832,467.314042736,53.41173919999654
1585.179863,476.7796085799999,54.7894337893253
1587.395894,485.48927746000004,55.167447433026474
1589.611926,494.58451940399993,57.18564010459472
1591.827957,497.55747300400003,57.417214994637156
1594.043988,497.09895460799993,56.43131439650668
1596.26002,488.09658465199993,55.79239781389858
1598.476051,477.76522726,54.215469063235496
1600.692082,467.819306904,54.140044332957594
1602.908113,458.7208218959999,53.42896207241442
1605.124145,451.73096174,51.94760742566084
1607.340176,447.869537508,52.604173154068576
1609.556207,444.92499016,52.68678328319613
1611.772239,442.7140302160001,53.87108366226907
1613.98827,439.011941104,52.929539962049866
1616.204301,434.94585027999995,51.87166998431228
1618.420332,432.50199108,51.44657193981668
1620.636364,428.12354674399995,51.04511203412086
1622.852395,420.44516772,50.458562361109486
1625.068426,412.602031156,49.506653747687245
1627.284457,405.71421692399997,50.66421649761334
1629.500489,398.450816804,49.32075507099506
1631.71652,392.841913368,48.905657976807134
1633.932551,389.72892422000007,48.36949819141813
1636.148583,385.47629961999996,47.637346053539964
1638.364614,382.142347228,44.78891372587226
1640.580645,379.38149613600007,46.093113134086764
1642.796676,376.62971622799995,45.83450508970918
1645.012708,374.713388944,44.325261813233546
1647.228739,372.678303456,44.480992341811344
1649.44477,368.813817576,43.6802777060403
1651.660802,364.4922926800001,43.559226048349004
1653.876833,362.944190404,42.07339711018697
1656.092864,360.27579040800003,40.372229865945684
1658.308895,357.689699488,42.36120989182243
1660.524927,357.18030627600007,43.609340295819514
1662.740958,355.01210882800007,41.838576311097405
1664.956989,353.43422542,41.22858360278502
1667.173021,351.82862769599996,39.459112585735696
1669.389052,349.762892028,39.64605617735628
1671.605083,347.52559839199995,39.758873028268425
1673.821114,344.3255598999999,39.90339282475759
1676.037146,342.489982316,39.27565011296381
1678.253177,341.339510712,39.43537611368239
1680.469208,339.232310528,39.30849987313401
1682.685239,337.62298870800004,40.44478728962393
1684.901271,337.05652156,38.89784931694882
1687.117302,336.537635496,39.222350234155805
1689.333333,336.116492396,40.5066300501373
1691.549365,335.645962488,40.37449576706661
1693.765396,334.29054499600005,39.2104176829695
1695.981427,333.76190903199995,38.110884099394085
1698.197458,332.18748641999997,38.41631185943821
1700.41349,331.26663064,37.34563420075494
1702.629521,330.961305724,39.271427076364056
1704.845552,330.42624086,39.27793394913925
1707.061584,330.880441632,38.96636915877155
1709.277615,331.041482696,39.047412657360674
1711.493646,329.10988904799996,37.604918055006515
1713.709677,329.500221616,37.2890731823309
1715.925709,329.096085056,38.087554880325385
1718.14174,328.09954246399997,38.01882313546228
1720.357771,325.890618544,38.46543044361023
1722.573803,326.16035696,38.143449684851156
1724.789834,327.10626176,39.24171225026718
1727.005865,326.815485864,38.476286420479774
1729.221896,325.480339008,37.544338267587605
1731.437928,323.697912044,38.34392039475807
1733.653959,323.59846084800006,38.07643326301375
1735.86999,323.9074295,38.0984390723551
1738.086022,322.564716168,36.07211899938231
1740.302053,322.721633428,38.45069578170225
1742.518084,321.81408988,37.1657940302876
1744.734115,320.995964872,37.29880495304877
1746.950147,320.21636607600004,38.10954046303688
1749.166178,319.26756154,37.71075660113168
1751.382209,319.42256092,37.59253592896171
1753.59824,319.633538584,36.42941655416685
1755.814272,318.868390984,36.0197068115132
1758.030303,317.48837535200005,36.13309933087458
1760.246334,316.66961444000003,36.04643898273812
1762.462366,316.587175768,36.73860630000441
1764.678397,317.713791464,36.69910299032657
1766.894428,317.31027991999997,35.60392021446221
1769.110459,316.979371636,35.77586381637273
1771.326491,317.7692826,38.62360758290753
1773.542522,317.902276604,37.30901202908766
1775.758553,316.991895272,35.484624156965786
1777.974585,318.50948961600005,36.6552534013535
1780.190616,317.428521052,37.23404082325833
1782.406647,317.73705189199995,36.17168988749937
1784.622678,317.74241274,37.240722198138016
1786.83871,319.421681976,36.68703947664226
1789.054741,319.1055516,35.42167459358782
1791.270772,318.01048157599996,35.95690451841679
1793.486804,317.40033774,35.933003057340215
1795.702835,317.59758028,36.20629168823066
1797.918866,317.806107376,36.77929682146343
