400,26140.19
401,25420.73
402,24786.87
403,24215.53
404,23668.36
405,23110.91
406,22541
407,21973.13
408,21421.84
409,20902.24
410,20430.17
411,20021.42
412,19687.85
413,19428.55
414,19240.07
415,19117.41
416,19041.1
417,18983.78
418,18919.07
419,18854.09
420,18840.4
421,18932.21
422,19157.18
423,19454.4
424,19744.78
425,19956.55
426,20081.46
427,20145.91
428,20176.28
429,20191.07
430,20198.63
431,20206.54
432,20215.96
433,20207.39
434,20157.31
435,20048.33
436,19915.33
437,19819.89
438,19821.67
439,19924.07
440,20062.87
441,20170.36
442,20204.94
443,20199.78
444,20201.23
445,20248.97
446,20334.3
447,20426.53
448,20496.53
449,20552.69
450,20642.97
451,20816.73
452,21091.47
453,21406.98
454,21691.8
455,21889.29
456,22031.63
457,22184.6
458,22409.66
459,22696.54
460,22972.25
461,23162.55
462,23236.11
463,23245.44
464,23252.47
465,23302.43
466,23362.85
467,23378.48
468,23299.21
469,23135.92
470,22941.21
471,22767.5
472,22632.39
473,22501.44
474,22336.15
475,22108.53
476,21825.91
477,21503.26
478,21156.71
479,20813.61
480,20506.83
481,20267.89
482,20095.95
483,19954.9
484,19807.2
485,19631.69
486,19445.98
487,19273.18
488,19135.4
489,19050.13
490,19033.19
491,19098.35
492,19231.5
493,19397.56
494,19561.5
495,19707.8
496,19851.64
497,20010.78
498,20194.26
499,20381.01
500,20543.53
501,20656.41
502,20709.5
503,20700.12
504,20626.45
505,20505.25
506,20372.03
507,20262.7
508,20187.68
509,20104.21
510,19963.18
511,19727.21
512,19412.06
513,19048.68
514,18666.72
515,18284.27
516,17912.3
517,17561.35
518,17234.25
519,16924.35
520,16624.46
521,16337.45
522,16091.5
523,15918.51
524,15840.24
525,15823.61
526,15817.11
527,15772.89
528,15686.32
529,15582.88
530,15488.37
531,15423.26
532,15400.85
533,15433.85
534,15521.45
535,15625.9
536,15703.4
537,15718.12
538,15679.26
539,15612.17
540,15541.65
541,15486.69
542,15462.09
543,15481.92
544,15536.3
545,15582.59
546,15576.07
547,15495.64
548,15383.4
549,15291.65
550,15261.59
551,15274.13
552,15289.48
553,15271.73
554,15229.36
555,15200.64
556,15223.04
557,15294.32
558,15362.53
559,15372.99
560,15300.74
561,15191.05
562,15099.12
563,15067.91
564,15083.58
565,15115.59
566,15135.81
567,15138.21
568,15129.32
569,15115.68
570,15101.15
571,15086.71
572,15073.25
573,15061.69
574,15053.09
575,15048.49
576,15048.63
577,15053.17
578,15061.51
579,15072.5
580,15080.94
581,15079.93
582,15063.46
583,15039.48
584,15026.91
585,15044.53
586,15094.9
587,15157.9
588,15211.89
589,15244.89
590,15269.27
591,15301.14
592,15355.88
593,15446
594,15583.07
595,15775.18
596,15998.54
597,16212.13
598,16377.05
599,16496.81
600,16614.84
601,16775.37
602,16984.32
603,17185.39
604,17316.93
605,17341.78
606,17292.73
607,17214.97
608,17144.87
609,17073.4
610,16976.65
611,16834.35
612,16661.37
613,16492.87
614,16363.49
615,16295.88
616,16300.94
617,16388.84
618,16555.51
619,16773.66
620,17014.02
621,17254.27
622,17491.3
623,17725.36
624,17952.88
625,18151.45
626,18292.9
627,18352.02
628,18329.07
629,18237.82
630,18092.03
631,17905.16
632,17690.37
633,17460.78
634,17231.34
635,17019.65
636,16843.44
637,16725.33
638,16699.51
639,16801.67
640,17062.49
641,17493.65
642,18102.06
643,18891.07
644,19840.04
645,20918.36
646,22092.54
