threshold,known_correct_and_accept_rate,known_accept_rate,unknown_reject_rate,unknown_false_accept_rate,open_set_accuracy,balanced_accuracy
0.01504456913098693,0.7645305514157973,0.7645305514157973,1.0,0.0,0.795071335927367,0.8822652757078986
0.015318147721700377,0.7660208643815202,0.7660208643815202,1.0,0.0,0.7963683527885862,0.8830104321907601
0.015622129384428259,0.7690014903129657,0.7690014903129657,1.0,0.0,0.7989623865110247,0.8845007451564828
0.015938605321571233,0.7719821162444114,0.7719821162444114,1.0,0.0,0.8015564202334631,0.8859910581222057
0.016256812494248152,0.7749627421758569,0.7749627421758569,1.0,0.0,0.8041504539559015,0.8874813710879285
0.016451310133561492,0.7779433681073026,0.7779433681073026,1.0,0.0,0.8067444876783398,0.8889716840536512
0.016678823158144958,0.7809239940387481,0.7809239940387481,1.0,0.0,0.8093385214007782,0.8904619970193741
0.01693643257021904,0.7839046199701938,0.7839046199701938,1.0,0.0,0.8119325551232166,0.8919523099850969
0.01701288847252727,0.7868852459016393,0.7868852459016393,1.0,0.0,0.814526588845655,0.8934426229508197
0.017547055846080184,0.789865871833085,0.789865871833085,1.0,0.0,0.8171206225680934,0.8949329359165425
0.01784451622515918,0.7928464977645305,0.7928464977645305,1.0,0.0,0.8197146562905318,0.8964232488822652
0.018869899818673732,0.7958271236959762,0.7958271236959762,1.0,0.0,0.8223086900129701,0.8979135618479881
0.019180847425013785,0.7988077496274217,0.7988077496274217,1.0,0.0,0.8249027237354085,0.8994038748137109
0.01940892948769033,0.8017883755588674,0.8017883755588674,1.0,0.0,0.8274967574578469,0.9008941877794336
0.019899191334843636,0.8047690014903129,0.8047690014903129,1.0,0.0,0.8300907911802854,0.9023845007451565
0.020432284241542215,0.8062593144560357,0.8062593144560357,1.0,0.0,0.8313878080415046,0.9031296572280179
0.020733347535133367,0.8092399403874814,0.8092399403874814,1.0,0.0,0.833981841763943,0.9046199701937407
0.022194299707189193,0.812220566318927,0.812220566318927,1.0,0.0,0.8365758754863813,0.9061102831594635
0.02242184616625309,0.8152011922503726,0.8152011922503726,1.0,0.0,0.8391699092088197,0.9076005961251863
0.02279661758802831,0.8181818181818182,0.8181818181818182,1.0,0.0,0.8417639429312581,0.9090909090909092
0.023494212981313437,0.8211624441132638,0.8211624441132638,1.0,0.0,0.8443579766536965,0.9105812220566318
0.02406151788309217,0.8241430700447094,0.8241430700447094,1.0,0.0,0.8469520103761349,0.9120715350223547
0.02502855286002158,0.827123695976155,0.827123695976155,1.0,0.0,0.8495460440985733,0.9135618479880775
0.026065962109714833,0.8301043219076006,0.8301043219076006,1.0,0.0,0.8521400778210116,0.9150521609538003
0.028484445065259933,0.8330849478390462,0.8330849478390462,1.0,0.0,0.85473411154345,0.9165424739195231
0.03025002856738866,0.8360655737704918,0.8360655737704918,1.0,0.0,0.8573281452658884,0.9180327868852459
0.03122224844992162,0.8390461997019374,0.8390461997019374,1.0,0.0,0.8599221789883269,0.9195230998509687
0.05042129866778599,0.842026825633383,0.842026825633383,1.0,0.0,0.8625162127107653,0.9210134128166916
0.15847606360912322,0.8435171385991058,0.8435171385991058,1.0,0.0,0.8638132295719845,0.9217585692995529
0.15857711993157864,0.8464977645305514,0.8464977645305514,1.0,0.0,0.8664072632944229,0.9232488822652757
0.15861510634422302,0.849478390461997,0.849478390461997,1.0,0.0,0.8690012970168612,0.9247391952309985
0.1587340220808983,0.8524590163934426,0.8524590163934426,1.0,0.0,0.8715953307392996,0.9262295081967213
0.15878299325704576,0.8554396423248882,0.8554396423248882,1.0,0.0,0.874189364461738,0.9277198211624441
0.15882915779948234,0.8584202682563339,0.8584202682563339,1.0,0.0,0.8767833981841764,0.9292101341281669
0.15887770056724548,0.8614008941877794,0.8614008941877794,1.0,0.0,0.8793774319066148,0.9307004470938898
0.15889351293444634,0.8643815201192251,0.8643815201192251,1.0,0.0,0.8819714656290532,0.9321907600596125
0.15893282294273375,0.8673621460506706,0.8673621460506706,1.0,0.0,0.8845654993514915,0.9336810730253353
0.15899916961789132,0.8703427719821163,0.8703427719821163,1.0,0.0,0.8871595330739299,0.9351713859910582
0.1590358465909958,0.8733233979135618,0.8733233979135618,1.0,0.0,0.8897535667963683,0.9366616989567809
0.15906241349875927,0.8763040238450075,0.8763040238450075,1.0,0.0,0.8923476005188068,0.9381520119225037
0.1590690277516842,0.879284649776453,0.879284649776453,1.0,0.0,0.8949416342412452,0.9396423248882265
0.159093601629138,0.8807749627421758,0.8807749627421758,1.0,0.0,0.8962386511024644,0.940387481371088
0.15910748541355133,0.8837555886736215,0.8837555886736215,1.0,0.0,0.8988326848249028,0.9418777943368107
0.15917651802301405,0.886736214605067,0.886736214605067,1.0,0.0,0.9014267185473411,0.9433681073025335
0.15922020003199577,0.8897168405365127,0.8897168405365127,1.0,0.0,0.9040207522697795,0.9448584202682564
0.1592476800084114,0.8926974664679582,0.8926974664679582,1.0,0.0,0.9066147859922179,0.9463487332339791
0.1592671751976013,0.8956780923994039,0.8956780923994039,1.0,0.0,0.9092088197146563,0.9478390461997019
0.15928983241319655,0.8986587183308494,0.8986587183308494,1.0,0.0,0.9118028534370947,0.9493293591654247
0.15931518673896788,0.9016393442622951,0.9016393442622951,1.0,0.0,0.914396887159533,0.9508196721311475
0.15932544134557247,0.9046199701937406,0.9046199701937406,1.0,0.0,0.9169909208819714,0.9523099850968704
0.15933852791786193,0.9076005961251863,0.9076005961251863,1.0,0.0,0.9195849546044098,0.9538002980625931
0.1593637526035309,0.910581222056632,0.910581222056632,1.0,0.0,0.9221789883268483,0.9552906110283159
0.1593935087323189,0.9135618479880775,0.9135618479880775,1.0,0.0,0.9247730220492867,0.9567809239940388
0.15940173640847205,0.9165424739195231,0.9165424739195231,1.0,0.0,0.9273670557717251,0.9582712369597616
0.15942177176475525,0.9195230998509687,0.9195230998509687,1.0,0.0,0.9299610894941635,0.9597615499254843
0.15947448685765267,0.9210134128166915,0.9210134128166915,1.0,0.0,0.9312581063553826,0.9605067064083457
0.15952911227941513,0.9239940387481371,0.9239940387481371,1.0,0.0,0.933852140077821,0.9619970193740686
0.15959149561822414,0.9269746646795827,0.9269746646795827,1.0,0.0,0.9364461738002594,0.9634873323397913
0.15961576104164124,0.9299552906110283,0.9299552906110283,1.0,0.0,0.9390402075226978,0.9649776453055141
0.15965148247778416,0.9329359165424739,0.9329359165424739,1.0,0.0,0.9416342412451362,0.966467958271237
0.15970978289842605,0.9359165424739195,0.9359165424739195,1.0,0.0,0.9442282749675746,0.9679582712369598
0.15973745584487914,0.9388971684053651,0.9388971684053651,1.0,0.0,0.9468223086900129,0.9694485842026825
0.15974936187267302,0.9418777943368107,0.9418777943368107,1.0,0.0,0.9494163424124513,0.9709388971684054
0.15976043045520782,0.9448584202682563,0.9448584202682563,1.0,0.0,0.9520103761348897,0.9724292101341281
0.15978064388036728,0.9478390461997019,0.9478390461997019,1.0,0.0,0.9546044098573282,0.973919523099851
0.15979346074163914,0.9508196721311475,0.9508196721311475,1.0,0.0,0.9571984435797666,0.9754098360655737
0.15980178564786912,0.9538002980625931,0.9538002980625931,1.0,0.0,0.959792477302205,0.9769001490312965
0.1599223345518112,0.9567809239940388,0.9567809239940388,1.0,0.0,0.9623865110246433,0.9783904619970194
0.16002827957272528,0.9582712369597616,0.9582712369597616,1.0,0.0,0.9636835278858625,0.9791356184798807
0.16013873368501663,0.9612518628912071,0.9612518628912071,1.0,0.0,0.9662775616083009,0.9806259314456036
0.17949534058570832,0.9642324888226528,0.9642324888226528,1.0,0.0,0.9688715953307393,0.9821162444113264
0.18916317783296113,0.9672131147540983,0.9672131147540983,1.0,0.0,0.9714656290531777,0.9836065573770492
0.1923345535993576,0.970193740685544,0.970193740685544,1.0,0.0,0.9740596627756161,0.985096870342772
0.19377212189137938,0.9731743666169895,0.9731743666169895,1.0,0.0,0.9766536964980544,0.9865871833084947
0.19475755840539932,0.9761549925484352,0.9761549925484352,1.0,0.0,0.9792477302204928,0.9880774962742176
0.19497724510729314,0.9791356184798807,0.9791356184798807,1.0,0.0,0.9818417639429312,0.9895678092399404
0.19543357640504838,0.9821162444113264,0.9821162444113264,1.0,0.0,0.9844357976653697,0.9910581222056631
0.1964940931648016,0.9850968703427719,0.9850968703427719,1.0,0.0,0.9870298313878081,0.992548435171386
0.19795933067798624,0.9880774962742176,0.9880774962742176,1.0,0.0,0.9896238651102465,0.9940387481371088
0.20469281263649464,0.9910581222056631,0.9910581222056631,1.0,0.0,0.9922178988326849,0.9955290611028316
0.2359270244836807,0.9940387481371088,0.9940387481371088,1.0,0.0,0.9948119325551232,0.9970193740685545
0.23638791292905809,0.9955290611028316,0.9955290611028316,1.0,0.0,0.9961089494163424,0.9977645305514158
0.23911108374595638,0.9985096870342772,0.9985096870342772,1.0,0.0,0.9987029831387808,0.9992548435171387
0.295216429233551,1.0,1.0,0.99,0.010000000000000009,0.9987029831387808,0.995
0.29548120498657227,1.0,1.0,0.97,0.030000000000000027,0.9961089494163424,0.985
0.29561142846941946,1.0,1.0,0.95,0.050000000000000044,0.993514915693904,0.975
0.2959688723087311,1.0,1.0,0.93,0.06999999999999995,0.9909208819714657,0.9650000000000001
0.2962424732744694,1.0,1.0,0.91,0.08999999999999997,0.9883268482490273,0.9550000000000001
0.29643160104751587,1.0,1.0,0.89,0.10999999999999999,0.9857328145265889,0.9450000000000001
0.2966689094901085,1.0,1.0,0.87,0.13,0.9831387808041504,0.935
0.2967623233795166,1.0,1.0,0.85,0.15000000000000002,0.980544747081712,0.925
0.2968839779496193,1.0,1.0,0.83,0.17000000000000004,0.9779507133592736,0.915
0.29700196683406827,1.0,1.0,0.81,0.18999999999999995,0.9753566796368353,0.905
0.2972922414541244,1.0,1.0,0.79,0.20999999999999996,0.9727626459143969,0.895
0.2974070608615875,1.0,1.0,0.77,0.22999999999999998,0.9701686121919585,0.885
0.29743592739105223,1.0,1.0,0.76,0.24,0.9688715953307393,0.88
0.4051419094204903,1.0,1.0,0.74,0.26,0.9662775616083009,0.87
0.4052615649998188,1.0,1.0,0.72,0.28,0.9636835278858625,0.86
0.40538634955883024,1.0,1.0,0.7,0.30000000000000004,0.9610894941634242,0.85
0.40560147538781166,1.0,1.0,0.68,0.31999999999999995,0.9584954604409858,0.8400000000000001
0.4058068782091141,1.0,1.0,0.66,0.33999999999999997,0.9559014267185474,0.8300000000000001
0.40591600313782694,1.0,1.0,0.64,0.36,0.953307392996109,0.8200000000000001
0.4060546875,1.0,1.0,0.62,0.38,0.9507133592736705,0.81
0.4061057522892952,1.0,1.0,0.6,0.4,0.9481193255512321,0.8
0.4061562567949295,1.0,1.0,0.58,0.42000000000000004,0.9455252918287937,0.79
0.406281566619873,1.0,1.0,0.56,0.43999999999999995,0.9429312581063554,0.78
0.4063460409641266,1.0,1.0,0.54,0.45999999999999996,0.940337224383917,0.77
0.4065260373055935,1.0,1.0,0.52,0.48,0.9377431906614786,0.76
0.4068691819906235,1.0,1.0,0.51,0.49,0.9364461738002594,0.755
0.44310764595866203,1.0,1.0,0.49,0.51,0.933852140077821,0.745
0.45034478306770337,1.0,1.0,0.47,0.53,0.9312581063553826,0.735
0.4515093468129635,1.0,1.0,0.45,0.55,0.9286640726329443,0.725
0.454226166009903,1.0,1.0,0.43,0.5700000000000001,0.9260700389105059,0.715
0.4552881300449372,1.0,1.0,0.41,0.5900000000000001,0.9234760051880675,0.705
0.4571368992328644,1.0,1.0,0.39,0.61,0.920881971465629,0.6950000000000001
0.4580432765185833,1.0,1.0,0.37,0.63,0.9182879377431906,0.685
0.46120050251483924,1.0,1.0,0.35,0.65,0.9156939040207522,0.675
0.4633978851139545,1.0,1.0,0.33,0.6699999999999999,0.9130998702983139,0.665
0.46791294217109675,1.0,1.0,0.31,0.69,0.9105058365758755,0.655
0.4698260724544525,1.0,1.0,0.29,0.71,0.9079118028534371,0.645
0.4762359470129013,1.0,1.0,0.27,0.73,0.9053177691309987,0.635
0.4837412588298322,1.0,1.0,0.26,0.74,0.9040207522697795,0.63
0.5442957639694214,1.0,1.0,0.24,0.76,0.9014267185473411,0.62
0.5469659864902496,1.0,1.0,0.22,0.78,0.8988326848249028,0.61
0.547818049788475,1.0,1.0,0.2,0.8,0.8962386511024644,0.6
0.5484141379594804,1.0,1.0,0.18,0.8200000000000001,0.893644617380026,0.59
0.5486907243728638,1.0,1.0,0.16,0.84,0.8910505836575876,0.58
0.5490451410412789,1.0,1.0,0.14,0.86,0.8884565499351491,0.5700000000000001
0.5502268671989441,1.0,1.0,0.12,0.88,0.8858625162127107,0.56
0.5512977242469788,1.0,1.0,0.1,0.9,0.8832684824902723,0.55
0.5516226291656494,1.0,1.0,0.08,0.92,0.880674448767834,0.54
0.5527298271656036,1.0,1.0,0.06,0.94,0.8780804150453956,0.53
0.5530894428491593,1.0,1.0,0.04,0.96,0.8754863813229572,0.52
0.5536241829395294,1.0,1.0,0.02,0.98,0.8728923476005188,0.51
0.554835319519043,1.0,1.0,0.0,1.0,0.8702983138780804,0.5
