threshold,known_correct_and_accept_rate,known_accept_rate,unknown_reject_rate,unknown_false_accept_rate,open_set_accuracy,balanced_accuracy
0.011077408101409673,0.8141592920353983,0.8141592920353983,1.0,0.0,0.8421052631578947,0.9070796460176991
0.011133469603955748,0.8176991150442477,0.8176991150442477,1.0,0.0,0.8451127819548873,0.9088495575221238
0.011221325919032096,0.8212389380530973,0.8212389380530973,1.0,0.0,0.8481203007518797,0.9106194690265487
0.01126675382256508,0.8230088495575221,0.8230088495575221,1.0,0.0,0.849624060150376,0.911504424778761
0.011305032465606931,0.8265486725663717,0.8265486725663717,1.0,0.0,0.8526315789473684,0.9132743362831859
0.011363275125622749,0.8300884955752212,0.8300884955752212,1.0,0.0,0.8556390977443609,0.9150442477876106
0.011415690500289203,0.831858407079646,0.831858407079646,1.0,0.0,0.8571428571428571,0.915929203539823
0.011479903869330883,0.8353982300884956,0.8353982300884956,1.0,0.0,0.8601503759398497,0.9176991150442477
0.011660836264491084,0.8389380530973451,0.8389380530973451,1.0,0.0,0.8631578947368421,0.9194690265486726
0.011768270954489709,0.8407079646017699,0.8407079646017699,1.0,0.0,0.8646616541353384,0.9203539823008849
0.011822131332010032,0.8442477876106195,0.8442477876106195,1.0,0.0,0.8676691729323308,0.9221238938053098
0.012006453797221183,0.8477876106194691,0.8477876106194691,1.0,0.0,0.8706766917293233,0.9238938053097345
0.01205741859972477,0.8495575221238938,0.8495575221238938,1.0,0.0,0.8721804511278195,0.9247787610619469
0.01216881182044744,0.8530973451327434,0.8530973451327434,1.0,0.0,0.8751879699248121,0.9265486725663716
0.012331176176667213,0.856637168141593,0.856637168141593,1.0,0.0,0.8781954887218045,0.9283185840707965
0.012441370934247969,0.8584070796460177,0.8584070796460177,1.0,0.0,0.8796992481203008,0.9292035398230089
0.012752927485853442,0.8619469026548673,0.8619469026548673,1.0,0.0,0.8827067669172932,0.9309734513274337
0.012873607836663721,0.8654867256637168,0.8654867256637168,1.0,0.0,0.8857142857142857,0.9327433628318584
0.013089118897914897,0.8672566371681416,0.8672566371681416,1.0,0.0,0.8872180451127819,0.9336283185840708
0.013273878619074822,0.8707964601769912,0.8707964601769912,1.0,0.0,0.8902255639097745,0.9353982300884955
0.013347285259515049,0.8743362831858407,0.8743362831858407,1.0,0.0,0.8932330827067669,0.9371681415929203
0.0134692794457078,0.8761061946902655,0.8761061946902655,1.0,0.0,0.8947368421052632,0.9380530973451328
0.013631658814847472,0.879646017699115,0.879646017699115,1.0,0.0,0.8977443609022556,0.9398230088495575
0.014052316546440125,0.8831858407079646,0.8831858407079646,1.0,0.0,0.9007518796992481,0.9415929203539823
0.014139306545257569,0.8849557522123894,0.8849557522123894,1.0,0.0,0.9022556390977443,0.9424778761061947
0.014276002831757067,0.8884955752212389,0.8884955752212389,1.0,0.0,0.9052631578947369,0.9442477876106194
0.014335173275321722,0.8902654867256637,0.8902654867256637,1.0,0.0,0.9067669172932331,0.9451327433628318
0.01439930137246847,0.8938053097345132,0.8938053097345132,1.0,0.0,0.9097744360902256,0.9469026548672566
0.014634726382791998,0.8973451327433628,0.8973451327433628,1.0,0.0,0.912781954887218,0.9486725663716814
0.01472762927412987,0.8991150442477877,0.8991150442477877,1.0,0.0,0.9142857142857143,0.9495575221238939
0.01493485817685724,0.9026548672566371,0.9026548672566371,1.0,0.0,0.9172932330827067,0.9513274336283186
0.015034028701484204,0.9061946902654867,0.9061946902654867,1.0,0.0,0.9203007518796993,0.9530973451327434
0.015053688436746596,0.9079646017699115,0.9079646017699115,1.0,0.0,0.9218045112781955,0.9539823008849557
0.015412847511470321,0.911504424778761,0.911504424778761,1.0,0.0,0.924812030075188,0.9557522123893805
0.015702356956899165,0.9150442477876106,0.9150442477876106,1.0,0.0,0.9278195488721804,0.9575221238938053
0.01594500228762627,0.9168141592920354,0.9168141592920354,1.0,0.0,0.9293233082706767,0.9584070796460177
0.016190537400543662,0.9203539823008849,0.9203539823008849,1.0,0.0,0.9323308270676691,0.9601769911504425
0.016443349421024323,0.9238938053097345,0.9238938053097345,1.0,0.0,0.9353383458646617,0.9619469026548673
0.016463321261107923,0.9256637168141593,0.9256637168141593,1.0,0.0,0.9368421052631579,0.9628318584070796
0.016868467405438427,0.9292035398230089,0.9292035398230089,1.0,0.0,0.9398496240601504,0.9646017699115044
0.016964998356997968,0.9327433628318584,0.9327433628318584,1.0,0.0,0.9428571428571428,0.9663716814159292
0.017058390527963638,0.9345132743362832,0.9345132743362832,1.0,0.0,0.9443609022556391,0.9672566371681416
0.017584419660270207,0.9380530973451328,0.9380530973451328,1.0,0.0,0.9473684210526315,0.9690265486725664
0.017828639224171647,0.9415929203539823,0.9415929203539823,1.0,0.0,0.9503759398496241,0.9707964601769912
0.01873428013175727,0.9433628318584071,0.9433628318584071,1.0,0.0,0.9518796992481203,0.9716814159292035
0.019041607975959773,0.9469026548672567,0.9469026548672567,1.0,0.0,0.9548872180451128,0.9734513274336283
0.01926279302686452,0.9504424778761061,0.9504424778761061,1.0,0.0,0.9578947368421052,0.975221238938053
0.01944353945553303,0.952212389380531,0.952212389380531,1.0,0.0,0.9593984962406015,0.9761061946902655
0.020110776647925377,0.9557522123893806,0.9557522123893806,1.0,0.0,0.9624060150375939,0.9778761061946903
0.02044742196798325,0.95929203539823,0.95929203539823,1.0,0.0,0.9654135338345865,0.9796460176991151
0.020724409520626083,0.9610619469026549,0.9610619469026549,1.0,0.0,0.9669172932330827,0.9805309734513274
0.022078410461544996,0.9646017699115044,0.9646017699115044,1.0,0.0,0.9699248120300752,0.9823008849557522
0.02241195775568485,0.968141592920354,0.968141592920354,1.0,0.0,0.9729323308270676,0.9840707964601769
0.02266732491552832,0.9699115044247788,0.9699115044247788,1.0,0.0,0.9744360902255639,0.9849557522123894
0.02296917583793403,0.9734513274336283,0.9734513274336283,1.0,0.0,0.9774436090225563,0.9867256637168141
0.02381770633161068,0.9769911504424779,0.9769911504424779,1.0,0.0,0.9804511278195489,0.988495575221239
0.024125076532363884,0.9787610619469026,0.9787610619469026,1.0,0.0,0.9819548872180451,0.9893805309734514
0.025044453889131523,0.9823008849557522,0.9823008849557522,1.0,0.0,0.9849624060150376,0.9911504424778761
0.02564022094011311,0.9858407079646018,0.9858407079646018,1.0,0.0,0.98796992481203,0.9929203539823008
0.028151119723916044,0.9876106194690265,0.9876106194690265,1.0,0.0,0.9894736842105263,0.9938053097345132
0.029358035847544782,0.9911504424778761,0.9911504424778761,1.0,0.0,0.9924812030075187,0.995575221238938
0.030364912152290282,0.9946902654867257,0.9946902654867257,1.0,0.0,0.9954887218045113,0.9973451327433629
0.03155978955328465,0.9964601769911504,0.9964601769911504,1.0,0.0,0.9969924812030075,0.9982300884955753
0.14664652943610584,1.0,1.0,1.0,0.0,1.0,1.0
0.29524032592773436,1.0,1.0,0.98,0.020000000000000018,0.9969924812030075,0.99
0.29547619104385375,1.0,1.0,0.97,0.030000000000000027,0.9954887218045113,0.985
0.2956087118387222,1.0,1.0,0.95,0.050000000000000044,0.9924812030075187,0.975
0.2958477246761322,1.0,1.0,0.93,0.06999999999999995,0.9894736842105263,0.9650000000000001
0.2961778432130814,1.0,1.0,0.92,0.07999999999999996,0.98796992481203,0.96
0.29630523920059204,1.0,1.0,0.9,0.09999999999999998,0.9849624060150376,0.95
0.2964770418405533,1.0,1.0,0.88,0.12,0.9819548872180451,0.94
0.29668630719184874,1.0,1.0,0.87,0.13,0.9804511278195489,0.935
0.29676491498947144,1.0,1.0,0.85,0.15000000000000002,0.9774436090225563,0.925
0.29687103629112244,1.0,1.0,0.83,0.17000000000000004,0.9744360902255639,0.915
0.29694920778274536,1.0,1.0,0.82,0.18000000000000005,0.9729323308270676,0.9099999999999999
0.2972546923160553,1.0,1.0,0.8,0.19999999999999996,0.9699248120300752,0.9
0.29738512992858884,1.0,1.0,0.79,0.20999999999999996,0.968421052631579,0.895
0.2974087393283844,1.0,1.0,0.77,0.22999999999999998,0.9654135338345865,0.885
0.3296565800905301,1.0,1.0,0.75,0.25,0.9624060150375939,0.875
0.4051818680763245,1.0,1.0,0.74,0.26,0.9609022556390977,0.87
0.4052528113126755,1.0,1.0,0.72,0.28,0.9578947368421052,0.86
0.40536693572998045,1.0,1.0,0.7,0.30000000000000004,0.9548872180451128,0.85
0.40543173253536224,1.0,1.0,0.69,0.31000000000000005,0.9533834586466166,0.845
0.4057419002056122,1.0,1.0,0.67,0.32999999999999996,0.9503759398496241,0.835
0.4058450508117676,1.0,1.0,0.65,0.35,0.9473684210526315,0.825
0.4059645819664002,1.0,1.0,0.64,0.36,0.9458646616541353,0.8200000000000001
0.4060587698221207,1.0,1.0,0.62,0.38,0.9428571428571428,0.81
0.40610226154327395,1.0,1.0,0.6,0.4,0.9398496240601504,0.8
0.40614532828330996,1.0,1.0,0.59,0.41000000000000003,0.9383458646616541,0.7949999999999999
0.4062369441986084,1.0,1.0,0.57,0.43000000000000005,0.9353383458646617,0.7849999999999999
0.40630754351615905,1.0,1.0,0.55,0.44999999999999996,0.9323308270676691,0.775
0.40643381714820864,1.0,1.0,0.54,0.45999999999999996,0.9308270676691729,0.77
0.40669810593128203,1.0,1.0,0.52,0.48,0.9278195488721804,0.76
0.412632900476457,1.0,1.0,0.5,0.5,0.924812030075188,0.75
0.44298038542270674,1.0,1.0,0.49,0.51,0.9233082706766917,0.745
0.4498356926441192,1.0,1.0,0.47,0.53,0.9203007518796993,0.735
0.451429061293602,1.0,1.0,0.45,0.55,0.9172932330827067,0.725
0.453414261341095,1.0,1.0,0.44,0.56,0.9157894736842105,0.72
0.4545578956604004,1.0,1.0,0.42,0.5800000000000001,0.912781954887218,0.71
0.45592360734939585,1.0,1.0,0.4,0.6,0.9097744360902256,0.7
0.4573787128925324,1.0,1.0,0.39,0.61,0.9082706766917293,0.6950000000000001
0.45806859612464906,1.0,1.0,0.37,0.63,0.9052631578947369,0.685
0.4606807100772857,1.0,1.0,0.35,0.65,0.9022556390977443,0.675
0.46322063207626346,1.0,1.0,0.34,0.6599999999999999,0.9007518796992481,0.67
0.4655227577686311,1.0,1.0,0.32,0.6799999999999999,0.8977443609022556,0.66
0.46857105612754824,1.0,1.0,0.3,0.7,0.8947368421052632,0.65
0.4705038249492645,1.0,1.0,0.29,0.71,0.8932330827067669,0.645
0.47660455584526057,1.0,1.0,0.27,0.73,0.8902255639097745,0.635
0.48976033926010265,1.0,1.0,0.25,0.75,0.8872180451127819,0.625
0.5440019989013671,1.0,1.0,0.24,0.76,0.8857142857142857,0.62
0.546882462501526,1.0,1.0,0.22,0.78,0.8827067669172932,0.61
0.5473344755172729,1.0,1.0,0.2,0.8,0.8796992481203008,0.6
0.5481841802597046,1.0,1.0,0.19,0.81,0.8781954887218045,0.595
0.5485509991645813,1.0,1.0,0.17,0.83,0.8751879699248121,0.585
0.5487415874004364,1.0,1.0,0.15,0.85,0.8721804511278195,0.575
0.549069049358368,1.0,1.0,0.14,0.86,0.8706766917293233,0.5700000000000001
0.550208842754364,1.0,1.0,0.12,0.88,0.8676691729323308,0.56
0.551275200843811,1.0,1.0,0.1,0.9,0.8646616541353384,0.55
0.551532506942749,1.0,1.0,0.09,0.91,0.8631578947368421,0.545
0.5519987750053406,1.0,1.0,0.07,0.9299999999999999,0.8601503759398497,0.535
0.5530523419380188,1.0,1.0,0.05,0.95,0.8571428571428571,0.525
0.5531421041488648,1.0,1.0,0.04,0.96,0.8556390977443609,0.52
0.553718638420105,1.0,1.0,0.02,0.98,0.8526315789473684,0.51
0.554835319519043,1.0,1.0,0.0,1.0,0.849624060150376,0.5
