candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
12,arpls_minmax__random_forest__5a9b8650f2,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,410719081,362,119,42,12,pass,,119,119,0,0.5861859617989073,0.5768715024812586,0.5966386554621849,1.3660519131966848,0.5399628384685071,0.11526610644162669
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,1318753450,362,119,42,12,pass,,119,119,0,0.5917168698142873,0.578969348840224,0.6050420168067226,2.1141549643367212,0.5377105508867025,0.12476190476106211
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,667572922,362,119,42,12,pass,,119,119,0,0.599539999065988,0.5930160418997558,0.6134453781512605,1.7749654704523947,0.5476606512494437,0.09159155630700622
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,226709706,362,119,42,12,pass,,119,119,0,0.5989447609707498,0.5965914236575875,0.6134453781512605,1.5779603797622828,0.546115315382212,0.08198245203311413
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,161144165,362,119,42,12,pass,,119,119,0,0.5759818801662542,0.5666985443501201,0.5882352941176471,1.4251905005113603,0.5588020691214298,0.10964232714049207
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,1887258700,362,119,42,12,pass,,119,119,0,0.5713937405625865,0.5579901525827723,0.5882352941176471,1.4255576959618372,0.5555282119462699,0.10836468714464775
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,1977975510,362,119,42,12,pass,,119,119,0,0.5989447609707498,0.5935481022601891,0.6134453781512605,1.9098349943444184,0.5413353089862452,0.09093654028378859
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,190125257,362,119,42,12,pass,,119,119,0,0.6203733323993214,0.6130010266193778,0.6302521008403361,1.5705761664660438,0.5414421250653114,0.12662138579693577
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,1163564637,362,119,42,12,pass,,119,119,0,0.585590723703669,0.580218609810373,0.5966386554621849,1.3689667568959993,0.5431112825019004,0.11403225463698734
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,2146340040,362,119,42,12,pass,,119,119,0,0.6013257133517022,0.5963123922337814,0.6134453781512605,1.578813657526134,0.5440198298387174,0.103090888997635
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,2124272886,362,119,42,12,pass,,119,119,0,0.5825294992138732,0.5741877669374249,0.5966386554621849,1.4369540302114825,0.5550920327919964,0.08473298213022001
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,512879990,362,119,42,12,pass,,119,119,0,0.5815978221952396,0.5747389865036924,0.5966386554621849,1.444252372558867,0.5557301645601721,0.1073909707287593
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,1,2005049827,362,119,42,12,pass,,119,119,0,0.7048405174426751,0.6951210951210953,0.7142857142857143,1.3455105215044794,0.524013445377981,0.2139495798316216
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,1,1692384854,362,119,42,12,pass,,119,119,0,0.6965071841093416,0.6847069597069597,0.7058823529411765,1.7173783923635868,0.5211902894489159,0.21028011204440583
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,1,497540145,362,119,42,12,pass,,119,119,0,0.6973217204501939,0.686949625480405,0.7058823529411765,1.3536297710367038,0.5269847252417798,0.2091144497757449
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,1,1139967041,362,119,42,12,pass,,119,119,0,0.6681550537835271,0.6596203491967613,0.680672268907563,1.3735633175533135,0.5312520500152406,0.19310005988840492
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,1,737847342,362,119,42,12,pass,,119,119,0,0.6659933996481888,0.6626037349643822,0.6722689075630253,1.190919327126548,0.5354659804507964,0.1957807538220116
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,1,474143576,362,119,42,12,pass,,119,119,0,0.7151788633073367,0.7035108404447449,0.7226890756302521,1.377969422315201,0.5386400155176337,0.2611574163863732
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,1,1353633124,362,119,42,12,pass,,119,119,0,0.7018643269664846,0.6949454829745235,0.7142857142857143,1.5043368309250413,0.5168108595547353,0.23615124043417773
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,1,292427885,362,119,42,12,pass,,119,119,0,0.6933116953875372,0.6892187177901464,0.7058823529411765,1.319835231006565,0.5233411659524302,0.2206164445762258
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,1,437135483,362,119,42,12,pass,,119,119,0,0.6967264823549557,0.6872339275320457,0.7058823529411765,1.3712799784040683,0.5239591350810399,0.2130837971222956
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,1,1521022510,362,119,42,12,pass,,119,119,0,0.7080360061644795,0.6985861261233677,0.7142857142857143,1.1586672838833245,0.5214754998608181,0.25053068344996865
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,1,1426056484,362,119,42,12,pass,,119,119,0,0.6802791139339031,0.6727193042243059,0.680672268907563,1.3563094249478547,0.5346532891813893,0.20251794760908962
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,1,1999210712,362,119,42,12,pass,,119,119,0,0.6695648282196174,0.6617318468107564,0.6722689075630253,1.2596110392958644,0.5414922468755166,0.20508942137382685
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,1919797722,362,119,42,12,pass,,119,119,0,0.6845173881909744,0.6731769584061604,0.6974789915966386,1.278686876521925,0.5123943977589539,0.18358543417298842
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,950996186,362,119,42,12,pass,,119,119,0,0.6854885661358364,0.6738621419986618,0.6974789915966386,1.6743244845039265,0.5123563025207806,0.18126050420138448
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,1959481505,362,119,42,12,pass,,119,119,0,0.6662448045579789,0.653955549239471,0.6722689075630253,1.3047591331119153,0.518298207202546,0.16170263607340635
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,1740471497,362,119,42,12,pass,,119,119,0,0.71101219664067,0.6991069195870397,0.7142857142857143,1.1359692984562215,0.5170067182154792,0.20470292764943018
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,378404120,362,119,42,12,pass,,119,119,0,0.6386445539314124,0.6288254314470824,0.6470588235294118,1.3446483842738626,0.5302760430987217,0.1365194674742315
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,899432361,362,119,42,12,pass,,119,119,0,0.657199092451626,0.6429279080053074,0.6638655462184874,1.1990304684208806,0.533571698605028,0.16927422756236515
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,270898323,362,119,42,12,pass,,119,119,0,0.6643569327044319,0.6479426564476957,0.6722689075630253,1.681817965131423,0.5156003732707601,0.1624622820367661
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,7568031,362,119,42,12,pass,,119,119,0,0.6845173881909744,0.6737448370228195,0.6974789915966386,1.444278347008027,0.5072530075477036,0.19177034796268932
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,1016360317,362,119,42,12,pass,,119,119,0,0.6817604959603979,0.6676455465907293,0.6890756302521008,1.4939455683212528,0.5157048050944947,0.18299859553950018
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,1239458568,362,119,42,12,pass,,119,119,0,0.6800598156882891,0.6711899291818652,0.6890756302521008,1.313239875651814,0.5171396888905616,0.17909979173831989
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,1879305620,362,119,42,12,pass,,119,119,0,0.652890767290898,0.6356005868329361,0.6554621848739496,1.3377813831666718,0.5253403894155733,0.1454952547861158
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,339193782,362,119,42,12,pass,,119,119,0,0.6670988418250596,0.6526554101762005,0.6722689075630253,1.546506262115508,0.5378033001033183,0.17779514116826453
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,1,574980904,362,119,42,12,pass,,119,119,0,0.6764823549557122,0.667731498283488,0.6890756302521008,1.550185305543847,0.5236126984124579,0.23120448179221262
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,1,882863391,362,119,42,12,pass,,119,119,0,0.6696833309983031,0.6735054615638428,0.6890756302521008,1.352383659546076,0.5270339869279398,0.22854341736654157
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,1,717102664,362,119,42,12,pass,,119,119,0,0.6905166643316365,0.6893462743086803,0.7058823529411765,1.1784669099570215,0.5287177753334277,0.24540916373613225
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,1,1219077623,362,119,42,12,pass,,119,119,0,0.6475744874608883,0.6425486473659231,0.6638655462184874,1.169957819990512,0.5306618024038412,0.21274550439836046
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,1,816618532,362,119,42,12,pass,,119,119,0,0.6494057348339793,0.6478578255902665,0.6638655462184874,1.191207034271107,0.5359412159212076,0.21175037724024084
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,1,1525937470,362,119,42,12,pass,,119,119,0,0.6180639876087736,0.6084742668997424,0.6386554621848739,1.1968432432775784,0.5373668623377896,0.18531325658218864
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,1,1603354125,362,119,42,12,pass,,119,119,0,0.6887309500459222,0.6861061293613263,0.7058823529411765,1.3513862287288918,0.5226467216464964,0.2286071048442135
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,1,426587472,362,119,42,12,pass,,119,119,0,0.6862649636513644,0.6752833806304335,0.6974789915966386,1.3694524323295467,0.5265724577763186,0.23873608635406374
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,1,530118967,362,119,42,12,pass,,119,119,0,0.6305639876087735,0.6191408007197481,0.6554621848739496,1.533889174980776,0.5266459589109936,0.19633818411197695
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,1,649857884,362,119,42,12,pass,,119,119,0,0.632260970749856,0.6350697115505477,0.6470588235294118,1.1702317536019706,0.5339035655191923,0.19955415180749428
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,1,1144260460,362,119,42,12,pass,,119,119,0,0.6603258923706783,0.6444652908067541,0.6722689075630253,1.1890711493590012,0.5341928215669467,0.2115329440651814
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,1,1836769307,362,119,42,12,pass,,119,119,0,0.6284873674870406,0.6282296650717702,0.6470588235294118,1.2164407247930697,0.5402650494688457,0.19710107848046357
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,1489003517,362,119,42,12,pass,,119,119,0,0.65947924936565,0.6534070428623886,0.680672268907563,1.5092555940683983,0.5086608776840528,0.18672268907497808
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,115197375,362,119,42,12,pass,,119,119,0,0.6928125826989834,0.683290741578971,0.7058823529411765,1.479439943924568,0.5064455648923732,0.22582633053158238
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,1289523130,362,119,42,12,pass,,119,119,0,0.6454449399897259,0.6327711370073372,0.6638655462184874,1.6993794394953483,0.5084470990320765,0.18134791204201586
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,1665349198,362,119,42,12,pass,,119,119,0,0.6556490216223789,0.6533739260311789,0.6722689075630253,1.151747652516455,0.5179252327278054,0.19692328015479088
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,1703456034,362,119,42,12,pass,,119,119,0,0.6377142390136833,0.6358282701305956,0.6638655462184874,1.3217085252177216,0.5156637876561545,0.16761173202088334
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,906615368,362,119,42,12,pass,,119,119,0,0.6481623312940739,0.6356565199592783,0.6638655462184874,1.2049129761100783,0.5290827338867855,0.20110158450701152
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,1659929485,362,119,42,12,pass,,119,119,0,0.65947924936565,0.6501324121846015,0.680672268907563,1.911045351427465,0.5128562103909787,0.19084065921383814
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,1,1210554946,362,119,42,12,pass,,119,119,0,0.6689180248758542,0.6551144344377426,0.6890756302521008,1.5206618305091535,0.5099513554899113,0.2086211718474613
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,186110100,362,119,42,12,pass,,119,119,0,0.6737649636513644,0.6668348360077683,0.6890756302521008,1.5223087565493738,0.5113736740494091,0.2093964205392871
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,1,410820806,362,119,42,12,pass,,119,119,0,0.6506357119506841,0.6523686952258381,0.6722689075630253,1.3484998225356517,0.5163311781152463,0.1996280884420653
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,1930531132,362,119,42,12,pass,,119,119,0,0.630305188436931,0.6209652281965418,0.6470588235294118,1.1638606426573344,0.5171594567228567,0.1656818709613037
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,1,1813603744,362,119,42,12,pass,,119,119,0,0.6246116066563926,0.6164532127946762,0.6470588235294118,1.1643229920663265,0.5222921492576774,0.18000686651664227
