candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
10,arpls_minmax__random_forest__414685bc7e,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,3,1851874642,361,120,42,12,pass,,120,120,0,0.6787240537240538,0.6796628337516246,0.7,0.9710478553797427,0.4488060917095135,0.13310119782124538
11,arpls_minmax__random_forest__ba1024e1bd,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,3,1957184479,361,120,42,12,pass,,120,120,0,0.6788003663003662,0.6728894955271317,0.7,0.9854849075353497,0.4576895597489872,0.14311211964888096
12,arpls_minmax__random_forest__5a9b8650f2,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,1850338172,361,120,42,12,pass,,120,120,0,0.6478174603174603,0.6464268620404402,0.675,0.9381165611272587,0.440927592592629,0.10483333333425503
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,287122714,361,120,42,12,pass,,120,120,0,0.6828449328449329,0.676677587938838,0.7,0.9469593215893368,0.4422166666667226,0.148944444445138
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,1915600910,361,120,42,12,pass,,120,120,0,0.6828449328449329,0.6768981748053876,0.7,0.9570369010949644,0.44469264917573553,0.14633463641050606
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,1440809684,361,120,42,12,pass,,120,120,0,0.6618589743589745,0.658263515100236,0.6833333333333333,0.9448567124332704,0.44228434840653796,0.09905603083216641
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,1728277041,361,120,42,12,pass,,120,120,0,0.660866910866911,0.657750526688088,0.6833333333333333,0.9668409720351192,0.44959385611517405,0.1355457295165961
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,1579265003,361,120,42,12,pass,,120,120,0,0.6618589743589745,0.6582221978740448,0.6833333333333333,0.946559867868327,0.44339148793785665,0.0883716171928525
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,787756448,361,120,42,12,pass,,120,120,0,0.6917735042735043,0.687390452310239,0.7083333333333334,0.948969952910583,0.44402432583425416,0.13571609276972457
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,1663174623,361,120,42,12,pass,,120,120,0,0.6917735042735043,0.6888685308127943,0.7083333333333334,0.9520854276185703,0.4421710675104824,0.13280386494753024
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,488582705,361,120,42,12,pass,,120,120,0,0.6718559218559219,0.6657168619254684,0.6916666666666667,0.9636504020909611,0.449156605528748,0.12280472837602116
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,1105000297,361,120,42,12,pass,,120,120,0,0.6618589743589745,0.6609362853591777,0.6833333333333333,0.9592284983101105,0.4476878397961437,0.10992993679188422
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,1362412793,361,120,42,12,pass,,120,120,0,0.6917735042735043,0.6861300409199672,0.7083333333333334,0.9581562982627998,0.4469587406373696,0.13012023482738122
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,1540848490,361,120,42,12,pass,,120,120,0,0.657051282051282,0.6458224813713741,0.675,0.9779005185990375,0.4501120612484761,0.13010897311741357
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,3,156453550,361,120,42,12,pass,,120,120,0,0.6650335775335776,0.6586249319977441,0.6833333333333333,1.0000490834920244,0.4612824074075307,0.13197222222276597
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,3,73148431,361,120,42,12,pass,,120,120,0,0.637973137973138,0.6283391405342625,0.6583333333333333,0.9917822632849779,0.45897129629640965,0.10758333333384662
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,3,1141830195,361,120,42,12,pass,,120,120,0,0.6680555555555555,0.6558201673360494,0.6916666666666667,1.0138650965848135,0.46712244839806577,0.1500227041576218
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,3,899365022,361,120,42,12,pass,,120,120,0,0.6728479853479854,0.6677289036624074,0.6833333333333333,0.9938385965529777,0.46064658016084364,0.14296646244927697
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,3,1302578866,361,120,42,12,pass,,120,120,0,0.6911782661782662,0.6831360414135949,0.7,1.035466970997381,0.47669747622806063,0.1794427199623306
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,3,1289561253,361,120,42,12,pass,,120,120,0,0.6951465201465201,0.685160843549548,0.7,1.0234486196720256,0.47327957248432195,0.17360860725172922
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,3,1560684483,361,120,42,12,pass,,120,120,0,0.6591269841269841,0.6596652518947485,0.6833333333333333,1.0044490747085701,0.46007948419624584,0.13229815727187036
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,3,1347028412,361,120,42,12,pass,,120,120,0,0.6688492063492063,0.6599459289822368,0.6916666666666667,0.9726464238694169,0.4519346244294108,0.13674136943947637
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,3,252017407,361,120,42,12,pass,,120,120,0,0.6570207570207571,0.650442289998039,0.675,1.0076734344244243,0.4692221144435126,0.13437246446809567
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,3,954056136,361,120,42,12,pass,,120,120,0,0.6540445665445666,0.6415071844873034,0.6666666666666666,1.012468604560517,0.46512324108842135,0.13607377731936396
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,3,2005195564,361,120,42,12,pass,,120,120,0,0.6891941391941393,0.6834368086153726,0.7,1.0233314662042885,0.4728132318043619,0.17546400021030917
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,3,694713072,361,120,42,12,pass,,120,120,0,0.6740384615384615,0.6662888138982025,0.6833333333333333,1.0463393407417845,0.4827430144671716,0.16777891883120524
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,441381227,361,120,42,12,pass,,120,120,0,0.651984126984127,0.6481657613274115,0.675,0.9800658120832142,0.45329888888896513,0.09747222222272683
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,879372108,361,120,42,12,pass,,120,120,0,0.6946733821733823,0.6865276554451273,0.7083333333333334,0.95061124629478,0.4414455555556369,0.13538888888931194
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,320955503,361,120,42,12,pass,,120,120,0,0.698962148962149,0.6907628755435294,0.7166666666666667,0.9707741163026458,0.4510373660552664,0.14707654068859882
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,578995284,361,120,42,12,pass,,120,120,0,0.7048687423687424,0.7008838405332583,0.7166666666666667,0.9543631088351419,0.44435982183846884,0.166362849347792
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,111855899,361,120,42,12,pass,,120,120,0,0.6938797313797315,0.6879991243046282,0.7083333333333334,0.9928531510077495,0.46329294415390615,0.1450407493772633
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,908580242,361,120,42,12,pass,,120,120,0,0.6709859584859584,0.6661529001589709,0.6833333333333333,0.9925333183051946,0.46211332928301435,0.1348675037989647
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,1260778292,361,120,42,12,pass,,120,120,0,0.6761446886446887,0.6717075836677164,0.6916666666666667,0.9561810740234944,0.4475048999456129,0.1301274294134076
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,1522123136,361,120,42,12,pass,,120,120,0,0.6798382173382175,0.6727042619805079,0.7,0.9622054672099286,0.4471546286140937,0.13806206181277336
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,999415927,361,120,42,12,pass,,120,120,0,0.6609126984126984,0.6540208484894896,0.6833333333333333,0.9648428523028554,0.4501466341202821,0.13397267505967816
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,353197510,361,120,42,12,pass,,120,120,0,0.6938797313797315,0.6892214869915216,0.7083333333333334,0.9547457775876929,0.4399406418040751,0.13723511270121314
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,1857247378,361,120,42,12,pass,,120,120,0,0.6770146520146519,0.6694652908067542,0.6916666666666667,0.9762919011006306,0.45629663269696497,0.1386048607838658
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,629750393,361,120,42,12,pass,,120,120,0,0.6740384615384615,0.6645167688414254,0.6833333333333333,0.9781249480528673,0.45535469207896107,0.12805613551195713
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,3,1564481392,361,120,42,12,pass,,120,120,0,0.6750305250305251,0.6634241242690722,0.7,0.9156424806151763,0.43286481481487726,0.1610000000006313
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,3,62569130,361,120,42,12,pass,,120,120,0,0.6551892551892553,0.6288535082105463,0.6833333333333333,0.9486538392034248,0.44411574074080395,0.15119444444502536
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,3,49706192,361,120,42,12,pass,,120,120,0,0.6691544566544566,0.652739856553827,0.6916666666666667,0.9343582875543353,0.4407946556370594,0.16271723041294558
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,3,446226352,361,120,42,12,pass,,120,120,0,0.7059371184371184,0.6907897932961928,0.725,0.9434000806803009,0.44369669847998405,0.20604809611747316
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,3,228255316,361,120,42,12,pass,,120,120,0,0.6770909645909645,0.6540724473095293,0.7,0.9458951262203489,0.4440399587483202,0.216360767166841
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,3,1061016564,361,120,42,12,pass,,120,120,0,0.6691544566544566,0.6476707321298638,0.6916666666666667,0.965027762238261,0.4511074170985711,0.1819855094665172
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,3,1530360813,361,120,42,12,pass,,120,120,0,0.6712148962148963,0.6529330193615908,0.6916666666666667,0.9358698681950455,0.44316473153780545,0.14168213212518133
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,3,684668662,361,120,42,12,pass,,120,120,0,0.6839590964590965,0.6687611886860008,0.7083333333333334,0.9441737569150328,0.4412315069228965,0.16506811375690827
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,3,63449316,361,120,42,12,pass,,120,120,0,0.6890720390720392,0.6715580943413455,0.7083333333333334,0.9433237512938175,0.44142207625105634,0.1751305972310644
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,3,1429067728,361,120,42,12,pass,,120,120,0,0.6890720390720392,0.6710801570191024,0.7083333333333334,0.9550917289609809,0.44767854316282996,0.1978936572332652
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,3,2044891201,361,120,42,12,pass,,120,120,0,0.6581654456654457,0.6358745203654724,0.6833333333333333,0.951208166680625,0.4461171211349786,0.15251316901246545
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,3,306479026,361,120,42,12,pass,,120,120,0,0.6790750915750916,0.6680971504646672,0.7,0.9625316349814035,0.4517179158995143,0.187832646514044
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,1588070855,361,120,42,12,pass,,120,120,0,0.6882020757020758,0.6818256957467839,0.7083333333333334,0.9073509104038033,0.43177000000005006,0.135444444445279
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,329237738,361,120,42,12,pass,,120,120,0,0.6813339438339439,0.6575798281826367,0.7,0.9223377962466508,0.43704259259262124,0.13575000000069656
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,785337294,361,120,42,12,pass,,120,120,0,0.6870115995115995,0.6830559637930459,0.7083333333333334,0.8910383368388111,0.42314117505793664,0.15073833459652938
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,1265657672,361,120,42,12,pass,,120,120,0,0.7140262515262515,0.6966365177545301,0.725,0.923858761405688,0.438011552502519,0.17842465804911653
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,650138636,361,120,42,12,pass,,120,120,0,0.6721306471306472,0.664662689708939,0.6916666666666667,0.9175279781742535,0.43239565986122497,0.13103233548428936
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,1664364370,361,120,42,12,pass,,120,120,0,0.6989163614163615,0.687005694726403,0.7166666666666667,0.922561524479246,0.43797265877745645,0.16692904406883224
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,1761697348,361,120,42,12,pass,,120,120,0,0.6670940170940172,0.6585336236237146,0.6916666666666667,0.8930082258647364,0.4256184344889944,0.1228654051060773
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,3,1454330684,361,120,42,12,pass,,120,120,0,0.6801434676434678,0.6606583923892139,0.7,0.9292031743450052,0.44339563541685423,0.17583379629289464
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,568541126,361,120,42,12,pass,,120,120,0,0.6980006105006105,0.6926702058402726,0.7166666666666667,0.907867497643314,0.43073671654336665,0.1578651506005104
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,3,2024090059,361,120,42,12,pass,,120,120,0,0.7288308913308913,0.7164685004436556,0.7416666666666667,0.9078201594883459,0.4302610177443367,0.18827084716336212
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,609147082,361,120,42,12,pass,,120,120,0,0.6831196581196581,0.6723860537665709,0.7,0.9089238044424938,0.431767300241559,0.1437431044893837
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,3,436515355,361,120,42,12,pass,,120,120,0,0.7040293040293041,0.6928254558640025,0.7166666666666667,0.9306958627269264,0.43746064500037735,0.17636261127715758
