candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
10,arpls_minmax__random_forest__414685bc7e,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,0,329872833,363,118,40,14,pass,,118,118,0,0.780952380952381,0.7711722370107463,0.7796610169491526,0.9606798852622356,0.42973156279008135,0.2459809077389281
11,arpls_minmax__random_forest__ba1024e1bd,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,0,1748266688,363,118,40,14,pass,,118,118,0,0.7442857142857143,0.7424477538763253,0.7542372881355932,0.9911254471924981,0.4439867465594228,0.21178161492799974
12,arpls_minmax__random_forest__5a9b8650f2,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,1678790066,363,118,40,14,pass,,118,118,0,0.737142857142857,0.7263866845993077,0.7457627118644068,0.8640778612206375,0.40353220338988466,0.1560451977409703
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,363210224,363,118,40,14,pass,,118,118,0,0.7538095238095238,0.7436190554531424,0.7627118644067796,0.8634511691456493,0.40113182674209735,0.175225988701275
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,941107083,363,118,40,14,pass,,118,118,0,0.7728571428571428,0.7613724256609306,0.7796610169491526,1.045342067530097,0.39616813761972264,0.18788697336896107
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,129507416,363,118,40,14,pass,,118,118,0,0.7714285714285715,0.7621806010686484,0.7796610169491526,0.892235583068906,0.4055798560694129,0.20230357570526858
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,35509684,363,118,40,14,pass,,118,118,0,0.7776190476190475,0.7658165068784671,0.7796610169491526,0.9182247783324168,0.41603545176402723,0.2075357780312611
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,845608693,363,118,40,14,pass,,118,118,0,0.7761904761904761,0.7703024632372458,0.7796610169491526,0.9081822478382858,0.41373319518884444,0.2045297118588614
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,163778847,363,118,40,14,pass,,118,118,0,0.7547619047619046,0.7371682846100888,0.7627118644067796,1.0455600340241658,0.4008372751950747,0.1687668559426926
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,988442726,363,118,40,14,pass,,118,118,0,0.7466666666666667,0.7448823588293282,0.7627118644067796,1.0701419423671865,0.4070662984789066,0.18255782736218104
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,1842841518,363,118,40,14,pass,,118,118,0,0.7642857142857142,0.7502074439826041,0.7711864406779662,0.8846139917965838,0.4028442321063479,0.18159719638228472
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,1721149165,363,118,40,14,pass,,118,118,0,0.7085714285714285,0.7021757083868885,0.7288135593220338,0.895960452062972,0.4100724621871976,0.14566615065723185
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,2047733936,363,118,40,14,pass,,118,118,0,0.7642857142857142,0.7507120517031975,0.7711864406779662,0.8915920136373566,0.41070590610791013,0.1928765536692329
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,1128232489,363,118,40,14,pass,,118,118,0,0.7276190476190475,0.7314122814122815,0.7542372881355932,0.9136406542288982,0.41351507726620534,0.18588590526446477
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,0,27343113,363,118,40,14,pass,,118,118,0,0.7257142857142858,0.7116724376602795,0.7288135593220338,0.9075309010699186,0.4360856873823326,0.16847457627159348
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,0,1983729769,363,118,40,14,pass,,118,118,0,0.6876190476190477,0.6837693883286589,0.711864406779661,0.9546724653563086,0.4571047080979705,0.1715536723167353
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,0,2027483291,363,118,40,14,pass,,118,118,0,0.7304761904761905,0.7165187087547336,0.7288135593220338,0.9318160805444468,0.4433696019272562,0.19590912194128143
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,0,1177197290,363,118,40,14,pass,,118,118,0,0.7280952380952381,0.7244181477264183,0.7372881355932204,0.9642114604268309,0.46181074166085534,0.21228670249976705
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,0,960479906,363,118,40,14,pass,,118,118,0,0.6509523809523811,0.6425057966448992,0.6779661016949152,0.9594146406607958,0.4543714699067159,0.1523914361680095
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,0,373880209,363,118,40,14,pass,,118,118,0,0.6780952380952382,0.6761474157473002,0.7033898305084746,1.0134447384634178,0.47830473068275947,0.22674228105377162
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,0,108009236,363,118,40,14,pass,,118,118,0,0.6933333333333334,0.6767687936418587,0.711864406779661,0.9252587412187988,0.44114330954809083,0.16045750811762222
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,0,1287308198,363,118,40,14,pass,,118,118,0,0.6876190476190477,0.6760640983645302,0.711864406779661,0.9355523449808129,0.4533795619141465,0.17234628683635414
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,0,150204380,363,118,40,14,pass,,118,118,0,0.6971428571428573,0.6852011140107156,0.711864406779661,0.9420818945646574,0.44801686117482403,0.17165932007187035
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,0,602039149,363,118,40,14,pass,,118,118,0,0.6757142857142858,0.6664038660115809,0.6949152542372882,0.9539603605034449,0.4585665368765046,0.1504649233458359
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,0,1973526023,363,118,40,14,pass,,118,118,0,0.6757142857142858,0.6679063978141636,0.6864406779661016,0.9605968199230875,0.45575451735802386,0.16302217802131136
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,0,747093618,363,118,40,14,pass,,118,118,0,0.6699999999999999,0.665926415926416,0.6949152542372882,0.9976602621522717,0.4741121961724879,0.20646448102364703
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,839021283,363,118,40,14,pass,,118,118,0,0.7361904761904762,0.7214992303493711,0.7372881355932204,0.8390977941758992,0.41058681732584956,0.15646892655366504
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,974979037,363,118,40,14,pass,,118,118,0,0.6638095238095237,0.6530265367663209,0.6864406779661016,1.073925544026078,0.43637288135594504,0.1183615819208878
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,162123848,363,118,40,14,pass,,118,118,0,0.6995238095238097,0.690737971720443,0.711864406779661,0.8813794669027966,0.42033007421114366,0.14058203270800584
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,289572258,363,118,40,14,pass,,118,118,0,0.6733333333333332,0.6758307153311777,0.7033898305084746,0.8986564968038815,0.4336024061674552,0.1555196041595166
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,1821776635,363,118,40,14,pass,,118,118,0,0.700952380952381,0.6865800865800866,0.711864406779661,0.9037616351112331,0.42719000740951274,0.16633643951814123
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,318407253,363,118,40,14,pass,,118,118,0,0.6580952380952381,0.6549309269636809,0.6864406779661016,0.9430952636452002,0.45057398207855176,0.14225222228257386
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,1775610589,363,118,40,14,pass,,118,118,0,0.7128571428571429,0.703345914046115,0.7203389830508474,0.8428091283923517,0.4103745143210088,0.14141361022611465
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,34226282,363,118,40,14,pass,,118,118,0,0.6995238095238097,0.6893093002383341,0.711864406779661,0.8960580143851248,0.43598633322133795,0.14640639476170617
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,1048710504,363,118,40,14,pass,,118,118,0,0.6876190476190477,0.6842574031023879,0.711864406779661,0.8742180144137235,0.4185155647708539,0.14245738030789856
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,1919409924,363,118,40,14,pass,,118,118,0,0.6604761904761904,0.6542425823340876,0.6864406779661016,0.9031661332207955,0.43848772697111227,0.13211353353265434
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,1801984156,363,118,40,14,pass,,118,118,0,0.7366666666666666,0.7189754689754689,0.7288135593220338,0.8949891351567538,0.42481653043235335,0.17206787594528117
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,429413089,363,118,40,14,pass,,118,118,0,0.6628571428571428,0.6538433060989453,0.6864406779661016,0.9283604865964189,0.44813445592143436,0.1380873433543725
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,0,2124018251,363,118,40,14,pass,,118,118,0,0.7390476190476191,0.7490751499209276,0.7627118644067796,0.8785191130114313,0.40846591337101856,0.21895480226036995
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,0,101049471,363,118,40,14,pass,,118,118,0,0.7295238095238095,0.7377581875567314,0.7542372881355932,0.9068369909132725,0.4231766478343164,0.22870056497198962
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,0,1906071733,363,118,40,14,pass,,118,118,0,0.7461904761904762,0.7577056450457171,0.7711864406779662,0.8908042205526737,0.4117902972634051,0.23280257848432911
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,0,1636482336,363,118,40,14,pass,,118,118,0,0.700952380952381,0.7096697683616461,0.7288135593220338,0.9214549968736018,0.42654524930240456,0.20206989210817133
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,0,144984138,363,118,40,14,pass,,118,118,0,0.7580952380952383,0.7677239558668684,0.7796610169491526,0.897140743090844,0.40951088637176297,0.2544153328698777
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,0,864561948,363,118,40,14,pass,,118,118,0,0.7128571428571429,0.7217696649196389,0.7372881355932204,0.9413631409808496,0.4344189775447435,0.22542631599297852
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,0,1087758183,363,118,40,14,pass,,118,118,0,0.7414285714285714,0.755161964487575,0.7711864406779662,1.0670004102235,0.40506584005927143,0.22042065937738517
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,2,0,471017140,363,118,40,14,pass,,118,118,0,0.72,0.729322638262086,0.7542372881355932,0.8930360469859768,0.4154690476492925,0.22383696911086326
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,0,364365147,363,118,40,14,pass,,118,118,0,0.7438095238095238,0.748955591112939,0.7711864406779662,0.8827148005564668,0.40797200111769416,0.2360684308360146
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,2,0,726361482,363,118,40,14,pass,,118,118,0,0.6938095238095238,0.7081782117496404,0.7203389830508474,0.9173543163753334,0.42436974064678884,0.19127633383746567
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,0,248779916,363,118,40,14,pass,,118,118,0,0.7676190476190478,0.779091328763042,0.788135593220339,0.9025006735526246,0.41796769610761636,0.2644530160975868
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,2,0,106905738,363,118,40,14,pass,,118,118,0,0.72,0.7302421448206903,0.7457627118644068,0.9399628330957325,0.4359900867006247,0.23054346094736466
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,1872554718,363,118,40,14,pass,,118,118,0,0.7390476190476191,0.7423577758943614,0.7627118644067796,0.8369072005875171,0.38655084745765034,0.1939548022595044
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,126333233,363,118,40,14,pass,,118,118,0,0.7366666666666667,0.7407805187968314,0.7627118644067796,0.8648269872189273,0.39865630885124054,0.2047175141239582
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,1841906402,363,118,40,14,pass,,118,118,0,0.7685714285714286,0.7699865948994867,0.7796610169491526,0.8224284879795366,0.3795093523716916,0.20299057711558777
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,2048235448,363,118,40,14,pass,,118,118,0,0.7333333333333334,0.7418393629573755,0.7542372881355932,0.8751650392267629,0.4050928972448219,0.2111850268029753
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,1107197309,363,118,40,14,pass,,118,118,0,0.7461904761904762,0.7596908682172057,0.7711864406779662,0.8544418172349234,0.39397402192766545,0.21134654650719115
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,535870981,363,118,40,14,pass,,118,118,0,0.7509523809523809,0.7641387337592961,0.7711864406779662,0.9006955596322087,0.40925483166727267,0.23374856866168903
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,78782290,363,118,40,14,pass,,118,118,0,0.7652380952380952,0.7737222067697972,0.788135593220339,0.8232778561406011,0.38103445689813975,0.21612792114740184
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,2,0,1004665100,363,118,40,14,pass,,118,118,0,0.7247619047619048,0.735469707744057,0.7457627118644068,0.8593662408383609,0.3975764634435306,0.19647322871789535
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,431667027,363,118,40,14,pass,,118,118,0,0.7485714285714286,0.7511048423217883,0.7711864406779662,0.8322533021924509,0.3830328467825114,0.2165585022338427
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,2,0,2135228407,363,118,40,14,pass,,118,118,0,0.7247619047619048,0.7406787074207729,0.7457627118644068,0.8922905574458072,0.4137618211622377,0.21008979317031354
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,1721866284,363,118,40,14,pass,,118,118,0,0.7795238095238096,0.7867528779019463,0.7966101694915254,0.8680058218361323,0.39632812876246126,0.2413485036651071
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,2,0,619082089,363,118,40,14,pass,,118,118,0,0.7571428571428572,0.7630873519753993,0.7711864406779662,0.8940069146363623,0.4106415298654714,0.23316362847803732
