candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
10,arpls_minmax__random_forest__414685bc7e,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,1,405702851,355,119,41,12,pass,,119,119,0,0.5506454412428586,0.5457733480989295,0.5714285714285714,1.1654947330542964,0.5403398658964239,0.06412602655425682
11,arpls_minmax__random_forest__ba1024e1bd,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,1,17000672,355,119,41,12,pass,,119,119,0,0.5727542847802736,0.5812481663411999,0.5882352941176471,1.2214819829769825,0.5512944365145859,0.08236137432811687
12,arpls_minmax__random_forest__5a9b8650f2,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,847379535,355,119,41,12,pass,,119,119,0,0.582710658634163,0.5746769118862142,0.6050420168067226,1.5491715499820562,0.5427439775909004,0.08182072829037322
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,923262260,355,119,41,12,pass,,119,119,0,0.5750970983359018,0.5764928291244081,0.6050420168067226,1.55861940015203,0.5341228758168918,0.07042016806632385
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,786599906,355,119,41,12,pass,,119,119,0,0.582710658634163,0.5758764111705288,0.6050420168067226,1.1494981105050341,0.5303950273537272,0.10653176024626142
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,2081182477,355,119,41,12,pass,,119,119,0,0.5676559410949735,0.5728216747800591,0.5882352941176471,1.1869513153874869,0.5368178217012307,0.13045651768598276
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,713874877,355,119,41,12,pass,,119,119,0,0.5815978221952396,0.5768004171365516,0.5966386554621849,1.1714787309728072,0.5462877461969478,0.07783602138754284
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,996441496,355,119,41,12,pass,,119,119,0,0.5733495228755118,0.5810331966323862,0.5882352941176471,1.1506844327357222,0.5349839678093651,0.119926359679528
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,25912076,355,119,41,12,pass,,119,119,0,0.5801104080075967,0.5775378368401624,0.6050420168067226,1.5440517803074743,0.5403852519257313,0.0704702426439843
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,948622883,355,119,41,12,pass,,119,119,0,0.5751747380874547,0.5766617208208993,0.5966386554621849,1.3708239889329634,0.533537073950478,0.07199110030214145
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,1644016170,355,119,41,12,pass,,119,119,0,0.5821154205389251,0.5771132695502443,0.6050420168067226,1.1621377756448132,0.5361112696513747,0.0756102480799559
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,2049297831,355,119,41,12,pass,,119,119,0,0.5581321315711639,0.5660588347946278,0.5798319327731093,1.3784222354072226,0.5409478845582878,0.08832475393936474
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,125986943,355,119,41,12,pass,,119,119,0,0.5759042404147013,0.5722556816948062,0.5966386554621849,1.1765994662800006,0.5424603652036986,0.08117687175357165
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,568523934,355,119,41,12,pass,,119,119,0,0.5489447609707498,0.5568374718308376,0.5714285714285714,1.2174579327358566,0.5475884809989423,0.12088054468794307
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,1,165138721,355,119,41,12,pass,,119,119,0,0.6641240134497736,0.6572106882857164,0.680672268907563,1.4382869519818307,0.49868571428565006,0.13652661064395935
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,1,1123378605,355,119,41,12,pass,,119,119,0,0.6489842618969784,0.6379827032000945,0.6638655462184874,1.3010097501481928,0.5047006535947549,0.134453781512403
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,1,564360267,355,119,41,12,pass,,119,119,0,0.673052584878345,0.6684702378747854,0.6890756302521008,1.0744706589573765,0.5032540505357763,0.16863950766818342
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,1,1468068236,355,119,41,12,pass,,119,119,0,0.66119335606096,0.6553214418431809,0.6722689075630253,1.1132269573321103,0.5074597761829927,0.1570503360683594
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,1,1156459293,355,119,41,12,pass,,119,119,0,0.6250502031476206,0.6084228332054419,0.6386554621848739,1.0868725908357806,0.5127194494226262,0.11603596574031186
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,1,202521476,355,119,41,12,pass,,119,119,0,0.6094173710674201,0.5934567123149044,0.6218487394957983,1.1705095784576511,0.5304035106841208,0.13257035926731342
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,1,1262050944,355,119,41,12,pass,,119,119,0,0.6408702268092592,0.6357417871801658,0.6554621848739496,1.2408360251640271,0.5001299151528096,0.11837338798624278
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,1,1934343819,355,119,41,12,pass,,119,119,0,0.6470814069334828,0.6430445012264467,0.6638655462184874,1.1030774430891195,0.5045875440147357,0.14699426781651587
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,1,740752156,355,119,41,12,pass,,119,119,0,0.6476766450287209,0.6363790936559816,0.6638655462184874,1.0605229730180217,0.5010362052125057,0.1212247437686666
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,1,1140859820,355,119,41,12,pass,,119,119,0,0.6244228583882065,0.6132137117579447,0.6386554621848739,1.1474976594585191,0.5160051081069278,0.12895193289797685
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,1,1660597327,355,119,41,12,pass,,119,119,0,0.6251352371612261,0.6206637556261617,0.6386554621848739,1.096418842763512,0.5184576836952256,0.11443915213914581
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,1,978519844,355,119,41,12,pass,,119,119,0,0.6292302962374882,0.6243718428317858,0.6386554621848739,1.1626391343109397,0.530256836180825,0.14263211672194429
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,979730169,355,119,41,12,pass,,119,119,0,0.6681169149582029,0.6661724873967437,0.680672268907563,1.411947187158133,0.49342446311851396,0.12918767506951387
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,1579382074,355,119,41,12,pass,,119,119,0,0.6470814069334828,0.6422819442527097,0.6638655462184874,1.2722517562837912,0.5017678804854249,0.1560504201677065
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,651598311,355,119,41,12,pass,,119,119,0,0.6808757141300456,0.678512341566253,0.6974789915966386,1.0447508298744816,0.4975080751595306,0.16155734158119447
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,2082533478,355,119,41,12,pass,,119,119,0,0.6593226077616402,0.6489720137840438,0.6722689075630253,1.1029482798328032,0.5033716716493918,0.15030235447778986
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,1101450615,355,119,41,12,pass,,119,119,0,0.6416847631501114,0.6334588018850374,0.6554621848739496,1.060584689909294,0.5105649295253442,0.1335942052359296
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,1041846752,355,119,41,12,pass,,119,119,0,0.6094173710674201,0.5936502747552109,0.6218487394957983,1.1429455835599027,0.5248538753314975,0.10672547128275688
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,627768326,355,119,41,12,pass,,119,119,0,0.6788707015987173,0.683819575558239,0.6974789915966386,1.3971825355862515,0.4900086721027964,0.1624379338299908
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,499547585,355,119,41,12,pass,,119,119,0,0.6710475723470166,0.6667836747694776,0.6890756302521008,1.2630056171920863,0.49670149902041844,0.15092492492636755
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,1109751420,355,119,41,12,pass,,119,119,0,0.664804285558617,0.6641279631341744,0.680672268907563,1.0610297694351964,0.4994147572286333,0.13954614592948242
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,658133545,355,119,41,12,pass,,119,119,0,0.6319416553806878,0.6244850230292559,0.6470588235294118,1.129842993918633,0.5083824599234599,0.12426237946033539
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,1017651202,355,119,41,12,pass,,119,119,0,0.6603564423481062,0.6489603646720576,0.6722689075630253,1.1077776701329305,0.521047731980306,0.17024680480211568
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,2032981633,355,119,41,12,pass,,119,119,0,0.6210633338003395,0.6023470926832272,0.6302521008403361,1.1239252443388599,0.5217467702383345,0.12703326776369217
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,1,1889527461,355,119,41,12,pass,,119,119,0,0.6304863478572207,0.6268790026572804,0.6554621848739496,1.2939260293120274,0.5137902894490692,0.13812324929926614
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,1,1083059875,355,119,41,12,pass,,119,119,0,0.6200308613147777,0.6145719667622046,0.6554621848739496,1.1378371325928018,0.5178715219420857,0.14316526610604935
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,1,1773717443,355,119,41,12,pass,,119,119,0,0.6435815859524588,0.6369215081885077,0.6638655462184874,1.07367777295706,0.5088881949716333,0.1367303541207388
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,1,1153988187,355,119,41,12,pass,,119,119,0,0.6451085010663303,0.6387767785976785,0.6638655462184874,1.125886472531784,0.5259277904200684,0.16658145040811864
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,1,2028809845,355,119,41,12,pass,,119,119,0,0.673679929637759,0.6581105018741473,0.6890756302521008,1.1330466048288497,0.5194571908725067,0.17987346501676202
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,1,1519389553,355,119,41,12,pass,,119,119,0,0.6622927660766825,0.6499543520003879,0.680672268907563,1.1152608425549588,0.5219449319894842,0.1848208645904798
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,1,1406368296,355,119,41,12,pass,,119,119,0,0.6551499089338254,0.6478673263733536,0.680672268907563,1.1106506816432506,0.5128141841112387,0.16457620146614696
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,1,305766604,355,119,41,12,pass,,119,119,0,0.636956327153287,0.6295375757781568,0.6722689075630253,1.307320351435098,0.5116801495475204,0.18795213116585777
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,1,964752371,355,119,41,12,pass,,119,119,0,0.6513196811905541,0.6404488348222364,0.6722689075630253,1.1139379890844496,0.5213344366490502,0.16383887652055837
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,1,1730135138,355,119,41,12,pass,,119,119,0,0.6664594327433491,0.6600068271901606,0.6890756302521008,1.0879319768515365,0.5132307427177104,0.18011223761307063
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,1,812010782,355,119,41,12,pass,,119,119,0,0.6150101573810304,0.6114941511678034,0.6470588235294118,1.1075202952690841,0.5198298789066519,0.13302257628423764
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,1,167027785,355,119,41,12,pass,,119,119,0,0.6456260994100157,0.6412590530686579,0.6722689075630253,1.1131019219022529,0.525681291279591,0.18635562347837104
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,2008560274,355,119,41,12,pass,,119,119,0,0.609316575600492,0.6058522508056466,0.6386554621848739,1.0986624957771967,0.503835480858972,0.11537815125982961
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,1590794146,355,119,41,12,pass,,119,119,0,0.640268956552873,0.6339258387476555,0.6722689075630253,1.1188287197172306,0.5047114845937762,0.1557983193271181
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,1473395648,355,119,41,12,pass,,119,119,0,0.6513196811905541,0.6440719921191773,0.6722689075630253,1.0894748628872215,0.4975337781236879,0.14055761848666326
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,128428898,355,119,41,12,pass,,119,119,0,0.6578673002381731,0.6503380098659516,0.680672268907563,1.0854451888027026,0.5007453238132709,0.15171232770280355
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,378287132,355,119,41,12,pass,,119,119,0,0.6147513582091876,0.6090832403229249,0.6386554621848739,1.0938974123987129,0.5070125047159945,0.10645767977380997
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,1230233223,355,119,41,12,pass,,119,119,0,0.6635608820187114,0.653399951073209,0.680672268907563,1.078249521565119,0.502375525051226,0.16542872060251768
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,836166348,355,119,41,12,pass,,119,119,0,0.630227548685378,0.6210720910323636,0.6554621848739496,1.2647708331216343,0.501020989728686,0.1247761349813707
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,1,1148901063,355,119,41,12,pass,,119,119,0,0.6605070517909681,0.6519857268469333,0.6890756302521008,1.089991838214687,0.5014325989024333,0.16447019758002152
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,568785104,355,119,41,12,pass,,119,119,0,0.6304863478572207,0.6254268381251216,0.6554621848739496,1.2777578624440293,0.5033156650754035,0.13162787910355322
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,1,553236399,355,119,41,12,pass,,119,119,0,0.6191768240476969,0.615775600797576,0.6470588235294118,1.0951354017563477,0.5058113901944764,0.131059545383418
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,536494767,355,119,41,12,pass,,119,119,0,0.6186592257040117,0.6096703494383565,0.6386554621848739,1.0960694538228744,0.5103299958700117,0.10578762508409384
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,1,1912345861,355,119,41,12,pass,,119,119,0,0.6376292050000778,0.6326613841776428,0.6638655462184874,1.1012856704031462,0.5144577248103277,0.13847805187575118
