candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
10,arpls_minmax__random_forest__414685bc7e,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,3,1689284261,354,120,41,12,pass,,120,120,0,0.6290445665445665,0.6064773642102447,0.6583333333333333,1.0875537802972255,0.48938025473193636,0.11977709014440771
11,arpls_minmax__random_forest__ba1024e1bd,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,3,388875201,354,120,41,12,pass,,120,120,0,0.5971001221001221,0.5778403599832173,0.625,1.0495117239663754,0.4849790943402122,0.10207849281402345
12,arpls_minmax__random_forest__5a9b8650f2,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,1420530022,354,120,41,12,pass,,120,120,0,0.6201159951159951,0.5924210010344464,0.65,1.130627472221977,0.49316981481486394,0.11816666666657506
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,1262350337,354,120,41,12,pass,,120,120,0,0.6129731379731379,0.5880456542221248,0.6416666666666667,1.0761174761425614,0.48032500000003997,0.09925000000071237
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,1475845692,354,120,41,12,pass,,120,120,0,0.6201159951159951,0.5964005770899458,0.65,1.0967817355034242,0.48710559573046003,0.07538675507398425
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,1576198093,354,120,41,12,pass,,120,120,0,0.6290445665445665,0.6118303862360309,0.6583333333333333,1.042158825420491,0.4698190851510734,0.1062445806762999
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,926711743,354,120,41,12,pass,,120,120,0,0.601984126984127,0.5773153120897482,0.6333333333333333,1.117055923114369,0.49511690010538334,0.10923589230605067
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,1790200127,354,120,41,12,pass,,120,120,0,0.596031746031746,0.588140686356799,0.625,1.0490057721217787,0.4809121143984312,0.1079488003245173
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,1181448828,354,120,41,12,pass,,120,120,0,0.6201159951159951,0.5928111570968714,0.65,1.1240129595300299,0.48747569354838166,0.08114631330868537
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,728230943,354,120,41,12,pass,,120,120,0,0.6231684981684982,0.5981018400204448,0.65,1.056885430846027,0.4750936159390177,0.09549084538122479
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,1861267832,354,120,41,12,pass,,120,120,0,0.6129731379731379,0.5892271519598644,0.6416666666666667,1.1371183116419459,0.49607438789013436,0.07670373154033402
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,1180701505,354,120,41,12,pass,,120,120,0,0.6029761904761904,0.5875517925586325,0.6333333333333333,1.065167282817526,0.4787839599124497,0.07983684986719355
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,707064860,354,120,41,12,pass,,120,120,0,0.6129731379731379,0.5882836994446902,0.6416666666666667,1.112669349250067,0.49549106154598604,0.08111033863916965
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,1609936381,354,120,41,12,pass,,120,120,0,0.5980921855921856,0.5854004621206513,0.625,1.0574667097962342,0.4846071387053378,0.10256531216535843
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,3,1554318993,354,120,41,12,pass,,120,120,0,0.6462606837606837,0.6330320839543718,0.6666666666666666,1.0822390263700006,0.5020296296296992,0.15558333333374347
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,3,1450026974,354,120,41,12,pass,,120,120,0,0.6551892551892552,0.6416542576165656,0.675,1.1120226944604346,0.5000644444445292,0.14041666666707037
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,3,338898490,354,120,41,12,pass,,120,120,0,0.6729700854700855,0.6678909813506355,0.6916666666666667,1.070863833901071,0.4991179879689142,0.16760883984486163
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,3,1830841883,354,120,41,12,pass,,120,120,0,0.6125305250305251,0.5988052400241655,0.625,1.0844944158164398,0.49968800626321525,0.12881409574204336
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,3,2102988716,354,120,41,12,pass,,120,120,0,0.609478021978022,0.5973457127199555,0.625,1.0918190096017042,0.5073809549623192,0.12345993131311736
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,3,1471553211,354,120,41,12,pass,,120,120,0,0.5974206349206349,0.5875962812001937,0.6166666666666667,1.1145470251643779,0.5103012308406942,0.12180402014542688
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,3,1648347987,354,120,41,12,pass,,120,120,0,0.6152777777777778,0.6046728788294171,0.6416666666666667,1.0997672569029746,0.5053461374200479,0.10881460514398032
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,3,1815096598,354,120,41,12,pass,,120,120,0,0.6382478632478633,0.6271644712531926,0.6583333333333333,1.0856572519499574,0.4952465682327534,0.12482065108740167
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,3,11427930,354,120,41,12,pass,,120,120,0,0.6133699633699633,0.6043999379550289,0.6333333333333333,1.0715676273605912,0.5010684146655242,0.12046626938275784
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,3,950430529,354,120,41,12,pass,,120,120,0,0.6176129426129426,0.6069639125539747,0.6333333333333333,1.096597695467453,0.49910059601695334,0.11485856302034124
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,3,972946647,354,120,41,12,pass,,120,120,0,0.6013431013431013,0.5878843112595574,0.6166666666666667,1.110624205679319,0.5131660524771415,0.11789422108850905
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,3,1292289733,354,120,41,12,pass,,120,120,0,0.5925366300366299,0.5830891036766612,0.6083333333333333,1.0949316494240462,0.5054783865985295,0.13236190167829334
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,2031557374,354,120,41,12,pass,,120,120,0,0.6032509157509158,0.5953881670414171,0.625,1.0431464949602163,0.4878979629630267,0.09961111111156579
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,1987545469,354,120,41,12,pass,,120,120,0,0.6374542124542125,0.6253483982767728,0.6583333333333333,1.0309774798370623,0.4768448148148546,0.11091666666694674
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,60462131,354,120,41,12,pass,,120,120,0,0.6400335775335775,0.6331010452961673,0.6583333333333333,1.051583338748251,0.4942196087253875,0.10496473007160034
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,1624113625,354,120,41,12,pass,,120,120,0,0.6082875457875458,0.5964478704258764,0.625,1.0383632730653072,0.4817158302671318,0.08486720324430178
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,738052717,354,120,41,12,pass,,120,120,0,0.6192002442002442,0.6053823953823955,0.6333333333333333,1.0519163634363244,0.4939898874191364,0.10062109623697733
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,1420225195,354,120,41,12,pass,,120,120,0,0.6043192918192918,0.5931040800510846,0.6166666666666667,1.054568202708567,0.4888872485065203,0.12149261583129202
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,2066519096,354,120,41,12,pass,,120,120,0,0.6370573870573871,0.6288256656611948,0.6583333333333333,1.0510873074717781,0.4905298551353158,0.1143025976228305
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,1174330940,354,120,41,12,pass,,120,120,0,0.6231684981684982,0.6174773806876399,0.6416666666666667,1.0603214416960374,0.4869404804417145,0.10183467916901405
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,255713121,354,120,41,12,pass,,120,120,0,0.6111874236874237,0.6030622605515001,0.6333333333333333,1.0365998805064591,0.48993900942030233,0.12194797660792969
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,37062905,354,120,41,12,pass,,120,120,0,0.6133241758241759,0.5986865869558837,0.625,1.065483470367991,0.4905513016762875,0.09725381640879785
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,356373455,354,120,41,12,pass,,120,120,0,0.5913461538461539,0.5836314672551607,0.6083333333333333,1.0598808209899444,0.4957170930025911,0.10248593082140664
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,1696670052,354,120,41,12,pass,,120,120,0,0.6153083028083027,0.6026543874582051,0.625,1.0735377405352693,0.49464655400181656,0.10596136662154379
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,3,756240884,354,120,41,12,pass,,120,120,0,0.6551129426129426,0.6328076098474579,0.6833333333333333,0.9951315264863277,0.46095388888894256,0.15141666666726722
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,3,944403973,354,120,41,12,pass,,120,120,0,0.6740384615384615,0.6511333387109783,0.7,1.0170559899584186,0.4661387037037915,0.17030555555608654
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,3,876181231,354,120,41,12,pass,,120,120,0,0.6770909645909645,0.6625431404233247,0.7,1.0057996526092874,0.4655586022678287,0.16578148064320633
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,3,2074234684,354,120,41,12,pass,,120,120,0,0.697008547008547,0.6783025723544986,0.7166666666666667,1.0071416403577769,0.46399709474698303,0.20137152301064198
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,3,2006499521,354,120,41,12,pass,,120,120,0,0.6880799755799755,0.6670573957594864,0.7083333333333334,0.9944914286977194,0.4611596914977535,0.2346045021803342
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,3,1341144204,354,120,41,12,pass,,120,120,0,0.6928876678876679,0.6814576434141651,0.7166666666666667,1.012707062295489,0.4694996090975371,0.2100670224594851
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,3,765473527,354,120,41,12,pass,,120,120,0,0.6661019536019536,0.6419468681927153,0.6916666666666667,0.9977614601771329,0.4624680180976205,0.15642801585777596
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",strict_core,4,3,1222160300,354,120,41,12,pass,,120,120,0,0.6571733821733822,0.6396998256806958,0.6833333333333333,1.0178470285738097,0.4678351485356008,0.17336079071752503
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,3,530275867,354,120,41,12,pass,,120,120,0,0.6860195360195361,0.656579259610821,0.7083333333333334,0.9976846314494009,0.46228052986106294,0.18039371594385223
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",strict_core,4,3,478781226,354,120,41,12,pass,,120,120,0,0.697008547008547,0.6800814265099978,0.7166666666666667,1.0201177026416406,0.4698598422207658,0.19349979341458726
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,3,5420164,354,120,41,12,pass,,120,120,0,0.6839590964590965,0.6628875662990669,0.7083333333333334,1.0092552451112782,0.4676035783597904,0.2093606428797669
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",strict_core,4,3,1535876912,354,120,41,12,pass,,120,120,0,0.6980006105006105,0.6847256127331314,0.7166666666666667,1.0144085657479491,0.4707193236057702,0.2228590512676382
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,2002975414,354,120,41,12,pass,,120,120,0,0.676098901098901,0.6554978354978355,0.7,0.9459568209114287,0.4448879629630549,0.14555555555634062
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,179921075,354,120,41,12,pass,,120,120,0,0.6850274725274724,0.665086975228963,0.7083333333333334,0.9716964101445191,0.4524912962963691,0.15197222222289986
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,1910933584,354,120,41,12,pass,,120,120,0,0.6520604395604396,0.6305626796173014,0.6833333333333333,0.9891357199661639,0.46020756561413656,0.1188939492742078
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,1445667101,354,120,41,12,pass,,120,120,0,0.6750305250305251,0.6591465677179963,0.7,0.9805547418468019,0.45348190241741276,0.16353787548988338
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,1471010386,354,120,41,12,pass,,120,120,0,0.6770909645909645,0.6569683730863466,0.7,0.9641865120824126,0.4554841203324129,0.1609404664410653
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,2121050712,354,120,41,12,pass,,120,120,0,0.6970085470085471,0.6746357301235351,0.7166666666666667,0.9812231152266695,0.4571838962674413,0.1896424887211089
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,132175396,354,120,41,12,pass,,120,120,0,0.6551129426129426,0.6379336060873466,0.6833333333333333,0.971093420022692,0.4526764173782792,0.130987570487218
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",strict_core,4,3,1428941762,354,120,41,12,pass,,120,120,0,0.6880799755799755,0.6718267913225896,0.7083333333333334,0.9750462134523509,0.4521138927322979,0.15152819310950744
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,1122745651,354,120,41,12,pass,,120,120,0,0.671978021978022,0.6547356887418999,0.7,0.949292718711244,0.44568440585207736,0.13959085335967228
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",strict_core,4,3,505076111,354,120,41,12,pass,,120,120,0,0.6839590964590965,0.6673623995052568,0.7083333333333334,0.9783849406008192,0.4549873572066662,0.16628603891057445
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,208975603,354,120,41,12,pass,,120,120,0,0.686019536019536,0.6677778270301157,0.7083333333333334,0.964068967776256,0.4527070240929764,0.17923813666434998
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",strict_core,4,3,828223961,354,120,41,12,pass,,120,120,0,0.7148656898656898,0.7025769189802606,0.7333333333333333,0.9647577195189553,0.4492780490441959,0.2045755465270197
