identifier,chemical_dimension,nuisance_dimension,chemical_supervision_weight,instrument_supervision_weight,sensor_supervision_weight,condition_decoder,instrument_adversary_weight,sensor_adversary_weight,same_master_consistency_weight,cross_reconstruction_weight,dependence_weight,beta_target,maximum_epoch,learning_rate,weight_decay,batch_size,gradient_clip_norm,kl_normalization_divisor,checkpoint_epoch,representation,model_family,run_seed,n_train,n_validation,parameter_count,state_sha256,raw_target_balanced_accuracy,raw_instrument_probe_increment,raw_sensor_probe_increment,raw_same_master_cross_instrument_distance,real_pair_count,chemical_real_pair_correlation_distance,chemical_target_balanced_accuracy,chemical_target_macro_f1_supported,chemical_instrument_probe_increment,chemical_sensor_probe_increment,chemical_same_master_cross_instrument_distance,chemical_different_target_cross_instrument_distance,chemical_cross_instrument_separation_margin,nuisance_target_balanced_accuracy,nuisance_target_macro_f1_supported,nuisance_instrument_probe_increment,nuisance_sensor_probe_increment,nuisance_same_master_cross_instrument_distance,nuisance_different_target_cross_instrument_distance,nuisance_cross_instrument_separation_margin,union_target_balanced_accuracy,union_target_macro_f1_supported,union_instrument_probe_increment,union_sensor_probe_increment,union_same_master_cross_instrument_distance,union_different_target_cross_instrument_distance,union_cross_instrument_separation_margin,corrupted_chemical_target_balanced_accuracy,corrupted_chemical_prediction_agreement,corrupted_chemical_cosine_drift,corrupted_nuisance_target_balanced_accuracy,corrupted_nuisance_prediction_agreement,corrupted_nuisance_cosine_drift,corrupted_union_target_balanced_accuracy,corrupted_union_prediction_agreement,corrupted_union_cosine_drift,chemical_vae_kl_unnormalized_per_observation,chemical_vae_kl_normalized,chemical_vae_mean_kl_per_latent_dimension,chemical_vae_median_kl_per_latent_dimension,chemical_vae_max_kl_per_latent_dimension,chemical_vae_active_units_var_mu_gt_0_01,chemical_vae_dimensions_mean_kl_gt_0_01,chemical_vae_posterior_mean_absolute_mu,chemical_vae_posterior_mean_log_variance,chemical_vae_posterior_sample_reconstruction_variability,nuisance_vae_kl_unnormalized_per_observation,nuisance_vae_kl_normalized,nuisance_vae_mean_kl_per_latent_dimension,nuisance_vae_median_kl_per_latent_dimension,nuisance_vae_max_kl_per_latent_dimension,nuisance_vae_active_units_var_mu_gt_0_01,nuisance_vae_dimensions_mean_kl_gt_0_01,nuisance_vae_posterior_mean_absolute_mu,nuisance_vae_posterior_mean_log_variance,nuisance_vae_posterior_sample_reconstruction_variability,union_vae_kl_unnormalized_per_observation,union_vae_kl_normalized,union_vae_mean_kl_per_latent_dimension,union_vae_median_kl_per_latent_dimension,union_vae_max_kl_per_latent_dimension,union_vae_active_units_var_mu_gt_0_01,union_vae_dimensions_mean_kl_gt_0_01,union_vae_posterior_mean_absolute_mu,union_vae_posterior_mean_log_variance,union_vae_posterior_sample_reconstruction_variability,partition_cross_covariance_mean_square,partition_maximum_canonical_correlation,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_reconstruction_median_row_correlation,clean_reconstruction_first_derivative_mae,clean_repeatable_peak_recall,clean_median_peak_shift_cm1,clean_median_absolute_relative_peak_width_change,clean_median_absolute_peak_prominence_change,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_first_derivative_mae,corrupted_repeatable_peak_recall,corrupted_median_peak_shift_cm1,corrupted_median_absolute_relative_peak_width_change,corrupted_median_absolute_peak_prominence_change,cross_reconstruction_reconstruction_mse,cross_reconstruction_reconstruction_smooth_l1,cross_reconstruction_reconstruction_spectral_angle,cross_reconstruction_reconstruction_median_row_correlation,cross_reconstruction_reconstruction_first_derivative_mae,cross_reconstruction_repeatable_peak_recall,cross_reconstruction_median_peak_shift_cm1,cross_reconstruction_median_absolute_relative_peak_width_change,cross_reconstruction_median_absolute_peak_prominence_change,stage,outer_fold,inner_fold
zc48__zn16__chem0__ni0__ns0__cond0__ai0p0025__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.0025,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1502471361,357,124,1169412,7e7a497dbdc20fb6d32ed4cbca81437af7154fd5ca4a17befa2a80c5e1c4bf54,0.6813531080448374,0.6113095238095239,0.36687208216619993,0.6494197382483371,124,0.5663166642189026,0.6284868535808386,0.6290606917398299,0.5988095238095238,0.34310924369747897,0.6026312029638956,1.0354918565708953,0.43286065360699966,0.5340399992655632,0.5282232976750184,0.5451058201058201,0.26767507002801116,0.8987200423728589,1.0051926023689284,0.10647255999606953,0.6774428057322793,0.6698151521680933,0.5881613756613757,0.3148552754435108,0.7364691789760146,1.032154000469406,0.2956848214933915,0.5682395090289826,0.6612903225806451,0.16178040206432343,0.4140938426652712,0.5725806451612904,0.28433293104171753,0.547467570023961,0.6612903225806451,0.18162114918231964,7.91332839209554,0.0056483428922880375,0.16486100816865712,0.01628158480850938,2.3126467187626467,34,41,0.18526570234491058,-0.4169593606827235,,7.204799983193329,0.005142612407704018,0.45029999894958317,0.0351792391893537,2.3216798109779098,15,15,0.3737935291182952,-0.8346255810661352,,15.11812837528887,0.010790955299992057,0.23622075586388863,0.01971672149042661,2.3216798109779098,49,56,0.23239765903825674,-0.5213759157785764,0.02512918785214424,0.06415890866161766,0.9974278540483956,0.006814762013194084,0.003407381006597042,0.06941867143914161,0.9343303056729096,0.020281660954016338,0.47510917030567684,2.0,0.28188441775937323,0.05978081759531051,0.015525428439561383,0.0077627142197806915,0.10479203111467664,0.8867617588492616,0.020894704843189556,0.4489082969432314,2.0,0.38685927542849274,0.07336292415857315,0.01772013920211947,0.008860069601059735,0.11536244237279786,0.7444340160924827,0.02578816013562382,0.4380495603517186,2.0,0.5209070869332126,0.08448591828346252,instrument_adversary,2,4
zc48__zn16__chem0__ni0__ns0__cond0__ai0p005__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.005,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1502471361,357,124,1169412,7015c7c7fb1964bd7b430372a235f9f99ef358173cf1befb5722d810d2141f12,0.6813531080448374,0.6113095238095239,0.36687208216619993,0.6494197382483371,124,0.553712010383606,0.6793001276083983,0.6744141176284034,0.6156746031746032,0.30871148459383757,0.617017171965089,1.0174139444045414,0.4003967724394524,0.5908349169627366,0.5852594238101945,0.5258597883597884,0.2385807656395893,0.8496580836384795,1.0154378316780628,0.16577974803958329,0.6179155535358543,0.614671290477742,0.6240079365079366,0.33231559290382817,0.7303452050963114,1.0231239540798522,0.29277874898354084,0.5491762831988396,0.782258064516129,0.15353743731975555,0.4044205063941906,0.5483870967741935,0.24222460389137268,0.546770428819301,0.7419354838709677,0.1797657012939453,6.734163411543544,0.00480668337726163,0.14029507107382386,0.021190338326104907,1.9763733084222184,48,48,0.19608761523411114,-0.35749706164104583,,8.99778343088695,0.006422400735822234,0.5623614644304344,0.042162573850629756,2.474238645004734,16,16,0.42624449630133193,-1.0129190788684355,,15.731946842430496,0.011229084113083865,0.24581166941297652,0.023223631785270316,2.474238645004734,64,64,0.25362683550091636,-0.5213525659478933,0.024317895993590355,0.05220315745899847,0.9956737385458891,0.0064534505032168565,0.0032267252516084283,0.068859098203048,0.9414452240989655,0.02029379526402345,0.4698689956331878,2.0,0.24764909311796213,0.05623197369277477,0.015345432025500405,0.007672716012750202,0.10375985051577659,0.89629297260411,0.020965597645528026,0.43842794759825326,2.0,0.311605147042934,0.07226791232824326,0.011978542156116427,0.0059892710780582135,0.10161357344088526,0.8195618466326015,0.02549401194227041,0.44204636290967225,2.0,0.40417492148476397,0.08035310357809067,instrument_adversary,2,4
zc48__zn16__chem0__ni0__ns0__cond0__ai0p00125__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.00125,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,668375293,360,118,1169412,3bcfd4fa61bc6167d9aa3836f2ed60724f94f7c24237a9e505fa71120f6fe2f6,0.7509523809523809,0.6485199485199485,0.5468531468531468,0.6442009991958362,118,0.6145228743553162,0.7223809523809523,0.7101222528922877,0.6068854568854569,0.5346508563899868,0.6666592402117593,1.0201240133503309,0.3534647731385716,0.6,0.6047619047619047,0.5086872586872587,0.31902300597952776,0.9463941739136431,1.0197130914913661,0.07331891757772302,0.7333333333333333,0.7201972401340896,0.614993564993565,0.5065268065268065,0.7828616700252565,1.028640385627566,0.24577871560230957,0.6680952380952381,0.7372881355932204,0.16229605674743652,0.4276190476190477,0.6016949152542372,0.2534468472003937,0.6742857142857143,0.7288135593220338,0.1891203075647354,8.334919958787188,0.005949264781432682,0.17364416580806638,0.01644522095681668,2.4709894494399034,32,41,0.18735388837624817,-0.43154895123226933,,7.39282735371865,0.005276821808507245,0.4620517096074156,0.03682688605715814,2.0933021149380595,15,16,0.3566353460073977,-0.9022192308518658,,15.727747312505837,0.011226086589939926,0.24574605175790368,0.0189885886598362,2.4709894494399034,47,57,0.22967425278403555,-0.5492165211371685,0.022871265187859535,0.041384432880992895,0.9935484206055196,0.004853062368605297,0.0024265311843026487,0.06558394739107755,0.9337889319109274,0.017874145210221723,0.5747549019607843,2.0,0.2799847812279647,0.05183868296444416,0.014750880771855,0.0073754403859275,0.10739445022021847,0.875589091441845,0.018666558296563496,0.5514705882352942,2.0,0.38835186349883105,0.06294003315269947,0.022480866769862974,0.011240433384931487,0.13267661270033143,0.7535212392542672,0.020158680027027247,0.5276073619631901,2.0,0.43278416127210273,0.08119253069162369,instrument_adversary,3,0
zc48__zn16__chem0__ni0__ns0__cond0__ai0p0025__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.0025,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,668375293,360,118,1169412,ee5d0d37e0bc799adf3712351b44c3ffb6210604075569cd1afff120ffe4a876,0.7509523809523809,0.6485199485199485,0.5468531468531468,0.6442009991958362,118,0.598753809928894,0.6876190476190477,0.6772352707862158,0.6005148005148006,0.5013986013986014,0.6660447537648577,1.0220174743717896,0.35597272060693186,0.6442857142857142,0.6245752608459351,0.5658944658944658,0.4148305800479713,0.9364142677112788,1.042263078590253,0.10584881087897413,0.7295238095238095,0.7258074398916979,0.6000643500643501,0.5230769230769232,0.787295350382308,1.0356381242868011,0.2483427739044931,0.5976190476190476,0.711864406779661,0.1655908077955246,0.5080952380952382,0.6694915254237288,0.26545363664627075,0.6071428571428571,0.7457627118644068,0.19204828143119812,6.909433496803015,0.004931786935619568,0.14394653118339615,0.01725746880488579,2.3852004112314655,41,44,0.1782050548377235,-0.39096081802339244,,9.064753823045269,0.0064702025860423045,0.5665471139403294,0.052274607612423266,2.2700087780782536,16,16,0.4022508141219293,-1.1010194143887868,,15.974187319848285,0.011401989521661875,0.24959667687262946,0.0204001926691368,2.3852004112314655,57,60,0.23421649465877498,-0.5684754671147411,0.023425396531820297,0.04590322353037828,0.9966647719976163,0.004807113195875354,0.002403556597937677,0.0655289100303765,0.9327069307279208,0.017902265454791472,0.5845588235294118,2.0,0.28762271966746117,0.05547945573925972,0.01541136903100063,0.007705684515500315,0.10849495901440469,0.8772427078176014,0.018727407225057214,0.5563725490196079,2.0,0.37528152010915006,0.06627471325919032,0.014300303899611684,0.007150151949805842,0.11407042697557555,0.8197924428481298,0.019915527130984285,0.5533742331288344,2.0,0.3178738017502216,0.07848664373159409,instrument_adversary,3,0
zc48__zn16__chem0__ni0__ns0__cond0__ai0p005__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.005,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,668375293,360,118,1169412,19d18ab112cb52bbf4ef8bfe620ce067710b462a08d9a1b71acc5e95b5bf3f62,0.7509523809523809,0.6485199485199485,0.5468531468531468,0.6442009991958362,118,0.5957882404327393,0.6866666666666666,0.681123981123981,0.5753539253539254,0.4673659673659674,0.6571617229145115,1.009309585980226,0.35214786306571444,0.6157142857142857,0.6136922581764501,0.5548262548262548,0.4250869903043815,0.9276704611648031,1.0406555221898384,0.11298506102503525,0.6452380952380953,0.6399788290602283,0.6258043758043758,0.5230769230769232,0.786777165632288,1.0272189341153957,0.24044176848310772,0.560952380952381,0.6271186440677966,0.18622533977031708,0.55,0.7033898305084746,0.27266010642051697,0.6066666666666667,0.6694915254237288,0.21035078167915344,6.0069160306842875,0.004287591742101561,0.12514408397258936,0.022283043528845095,2.200149065267624,46,46,0.18379443046625843,-0.34198308340753725,,9.789765789431893,0.006987698636282579,0.6118603618394933,0.09227990609142539,2.2947855465047318,16,16,0.4436858399766591,-1.1735565226383988,,15.796681820116182,0.011275290378384142,0.24682315343931538,0.02535648527500661,2.2947855465047318,62,62,0.2487672828438586,-0.5498764432152526,0.02380560152232647,0.04093878128714576,0.9924262523175699,0.004862029788504355,0.0024310148942521775,0.06585509333326442,0.932043476139571,0.0178898406272536,0.571078431372549,2.0,0.31098738799514913,0.056963120587170124,0.01622481485801796,0.00811240742900898,0.11149920762533669,0.8539738746060432,0.018787949296410287,0.5441176470588235,2.0,0.40147431751810086,0.06708423793315887,0.011170463810349614,0.005585231905174807,0.10459653662145096,0.8620510827595314,0.019767173027975756,0.5705521472392638,2.0,0.3776043590875151,0.0812702588737011,instrument_adversary,3,0
zc48__zn16__chem0__ni0__ns0__cond0__ai0p00125__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.00125,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1402507312,359,119,1169412,2f6fd63dd2054d59926a9afbda8ebed4cc2ce09fbc6aa0735a8e1a1cbb3b6fc3,0.6676499089338253,0.613063063063063,0.4093059446000623,0.6707542637983958,117,0.6883929371833801,0.6284036955743396,0.6178085519922254,0.6626126126126126,0.38776106934001686,0.6929817142025116,1.0382215823987133,0.34523986819620167,0.5218928532511403,0.5105251794276184,0.4775740025740025,0.21930418738468282,0.8918565540544449,1.0275628036763826,0.13570624962193778,0.6695527638973209,0.6577493989213996,0.658108108108108,0.3965152780942255,0.7933454543458945,1.0437304269093672,0.2503849725634727,0.5350657310979311,0.7058823529411765,0.11436393111944199,0.44818412490854465,0.6638655462184874,0.21222171187400818,0.5735540325970205,0.7899159663865546,0.15591347217559814,6.902570263326484,0.0049268881251438145,0.14380354715263513,0.013825479538756865,2.0009458748829463,28,36,0.17234049166354734,-0.3694345034130261,,7.71314965383267,0.0055054601383530835,0.48207185336454195,0.044731857283457695,2.492606130428147,16,16,0.3705763495847289,-0.9096790657078768,,14.615719917159156,0.010432348263496899,0.22837062370561184,0.0161991160677762,2.492606130428147,44,52,0.2218994561438427,-0.5044956439867387,0.021918458864092827,0.05660814448798388,0.997431588675936,0.004737676736624619,0.0023688383683123093,0.06703338586465817,0.9498110447132709,0.016239010530992134,0.5039817974971559,2.0,0.22315427597102216,0.049346642568707466,0.0134993908747677,0.00674969543738385,0.10919527303225574,0.915134455894641,0.0170469079220945,0.502844141069397,2.0,0.3020299169739652,0.07261845073662698,0.01548721362810843,0.007743606814054215,0.1258441585450537,0.7454315836260155,0.01933174343263237,0.441588785046729,2.0,0.38615826143317505,0.09587282687425613,instrument_adversary,3,1
zc48__zn16__chem0__ni0__ns0__cond0__ai0p0025__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.0025,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1402507312,359,119,1169412,ef8af23ec3e22e1055463a57ac6cf1fcba3b54993f1d75a93708ae33dc8a0139,0.6676499089338253,0.613063063063063,0.4093059446000623,0.6707542637983958,117,0.7006876468658447,0.6702180528962157,0.6594542872093891,0.5866795366795367,0.4125045977987155,0.691285797344741,1.0283916433703628,0.33710584602562177,0.5123295428011021,0.49986769175755413,0.5177606177606178,0.3047519869191696,0.9124974618034978,1.03877457185173,0.12627711004823228,0.6681108827970548,0.6588188317454492,0.5981981981981981,0.4071669071669072,0.806704295472005,1.0479873310566037,0.24128303558459874,0.5473143261881412,0.773109243697479,0.1304992288351059,0.44194083812014506,0.6218487394957983,0.22290384769439697,0.5311183626768785,0.7058823529411765,0.1618095487356186,5.939186117605846,0.004239247764172624,0.12373304411678843,0.015150824223393146,2.0788450122070126,42,39,0.16893691778492437,-0.33156965236790936,,9.28591288272107,0.00662806058723845,0.5803695551700666,0.06267297291261423,2.545870852860926,16,16,0.42661390846257874,-1.0690610580421576,,15.225099000326914,0.010867308351411073,0.23789217188010797,0.018892627443509842,2.545870852860926,58,55,0.23335616545433796,-0.5159425037864714,0.022322382777929306,0.04100128673281913,0.9970680716662961,0.004795468891762426,0.002397734445881213,0.0668038848640079,0.9510819691083913,0.01625675781251693,0.5039817974971559,2.0,0.24225077768915632,0.04669218580238521,0.014748996908853769,0.007374498454426884,0.11096533597794946,0.9191196446715999,0.017076846518355386,0.5017064846416383,2.0,0.2653870020324619,0.06837231479585171,0.01260644774911756,0.00630322387455878,0.1101535535599263,0.8477780467989576,0.019145599144517217,0.45093457943925236,2.0,0.36128724565175746,0.08903861278668046,instrument_adversary,3,1
zc48__zn16__chem0__ni0__ns0__cond0__ai0p005__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.005,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1402507312,359,119,1169412,a6096d5b7a9be0352f78906c5e2415935f57629788e0c4f5459e5a2d2624a3f7,0.6676499089338253,0.613063063063063,0.4093059446000623,0.6707542637983958,117,0.6909834742546082,0.591427326079173,0.5872441615278177,0.6049227799227799,0.3746057061846535,0.6970068734392898,1.0080686786380466,0.3110618051987568,0.5550845280904124,0.5331684796161985,0.5508687258687258,0.38979996038819564,0.8630966229037145,1.0328031329841727,0.16970651008045823,0.661704922243497,0.6561780362044367,0.6536036036036036,0.4111111111111111,0.8002688743734873,1.0336915296546285,0.23342265528114126,0.4422257117950155,0.7310924369747899,0.14268858730793,0.5439943025265026,0.7815126050420168,0.19604504108428955,0.5300845280904124,0.7142857142857143,0.1588488668203354,5.144558565133313,0.003672061788103721,0.1071783034402774,0.021622531985454597,1.8898674835433362,48,45,0.1780871947028952,-0.3023717737788586,,10.319666242904901,0.007365928795792221,0.6449791401815563,0.06220891696440754,2.552045708054236,16,16,0.4512202041377113,-1.1774626712509157,,15.464224808038216,0.011037990583895943,0.24162851262559715,0.023197831721026196,2.552045708054236,64,61,0.24637044706159922,-0.5211444981468728,0.02175857126712799,0.04301940801470431,0.9959127055345038,0.0047947886338574296,0.0023973943169287148,0.06719764504392604,0.9524759772054677,0.01624275063556287,0.5085324232081911,2.0,0.2980407070562835,0.05266870581544936,0.014666300800214124,0.007333150400107062,0.11294442208069694,0.9056217445038397,0.01705149815095821,0.48464163822525597,2.0,0.3257148058754036,0.06826500105671585,0.010029022993521887,0.005014511496760943,0.09716217389909541,0.8616197149536702,0.018815999417691784,0.47079439252336447,2.0,0.2830926559396427,0.08333774248603731,instrument_adversary,3,1
zc48__zn16__chem0__ni0__ns0__cond0__ai0p00125__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.00125,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,242111445,361,117,1169412,9362984df750b1378c398669aac1459e746e91e14bee49154f46c330b9b465a0,0.7375850340136054,0.6052248677248677,0.49188034188034185,0.7343894507846789,117,0.7529447078704834,0.6944160997732426,0.6862704964208725,0.5220017636684302,0.4942420152946469,0.7545367668913485,1.0311181772098184,0.27658141031846983,0.532936507936508,0.4747131902124836,0.5011353615520282,0.35706252811515987,0.987105095140994,1.0263042340961794,0.03919913895518545,0.7354591836734693,0.7172157427476576,0.5627865961199294,0.5012820512820513,0.8001038050215086,1.0294730509540524,0.22936924593254382,0.6417800453514738,0.7606837606837606,0.18056648969650269,0.34654195011337874,0.5470085470085471,0.36155202984809875,0.6804705215419501,0.7777777777777778,0.18604689836502075,11.529178980352949,0.008229249807532441,0.24019122875735313,0.015382790945369361,2.0567245829662575,28,37,0.22807074241423067,-0.5338812335305602,,3.695706318363358,0.0026379060088246664,0.23098164489770978,0.0242143082065909,2.7434118690161378,15,16,0.23604630126045287,-0.4940010721890377,,15.224885298716305,0.010867155816357107,0.23788883279244227,0.01697820294024673,2.7434118690161378,43,53,0.2300646321257862,-0.5239111931951795,0.025596562772989273,0.04774327355929947,0.9972066320356054,0.0071424022805090396,0.0035712011402545198,0.0719162566859125,0.9274063830972296,0.023055565624510072,0.3938280675973549,2.0,0.3503582968832041,0.07002406194806099,0.014825052884742767,0.0074125264423713835,0.10589924733382969,0.8558823375772399,0.02373579471184264,0.3813372520205731,2.0,0.5037379882317491,0.08703120052814484,0.039116515388939475,0.019558257694469738,0.1915799291363096,0.28516256531323353,0.022954034962760415,0.36647493837304845,2.0,0.6363515943225857,0.10688138380646706,instrument_adversary,3,2
zc48__zn16__chem0__ni0__ns0__cond0__ai0p0025__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.0025,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,242111445,361,117,1169412,aa040a99f21fc0f29071909abba5a9d679ae546dc958d7ee7071f298da6eef07,0.7375850340136054,0.6052248677248677,0.49188034188034185,0.7343894507846789,117,0.7795339822769165,0.7020124716553288,0.680765463789706,0.5247795414462082,0.49979757085020243,0.7539994510687734,0.9952600570368615,0.24126060596808807,0.6140873015873015,0.5579211055968963,0.5199294532627865,0.3056005398110662,0.9129410182856859,1.0097870030995155,0.09684598481382967,0.7314909297052153,0.7105583604482014,0.5828042328042329,0.47885739991003146,0.8213217759023269,1.0212130721390167,0.19989129623668977,0.6585884353741497,0.5982905982905983,0.1835966259241104,0.4275510204081633,0.5811965811965812,0.27477192878723145,0.6948696145124718,0.6923076923076923,0.18463794887065887,7.868486074449107,0.005616335527800933,0.16392679321768977,0.014097156505396051,2.227018799725622,39,39,0.1970668362203746,-0.3987979925733281,,8.11272491209018,0.005790667317694632,0.5070453070056362,0.026114792741363267,2.6526137320023913,16,15,0.3701436606879569,-0.9227744957865786,,15.981210986539287,0.011407002845495565,0.24970642166467638,0.01635792969641331,2.6526137320023913,55,54,0.24033604233727018,-0.5297921183766408,0.025336746126413345,0.047175383535132315,0.9949977287348143,0.006968341812152739,0.0034841709060763693,0.07146238100031642,0.9305833812609274,0.023037708602607867,0.4041146216017634,2.0,0.34310618335428833,0.0697908103466034,0.014873228390698648,0.007436614195349324,0.10532857149238004,0.864255473260248,0.023651599145429775,0.38060249816311537,2.0,0.5036014809478607,0.0990668535232544,0.021540635482906446,0.010770317741453223,0.12759569210653468,0.6408353668336232,0.022464290541801036,0.4059161873459326,2.0,0.4325960344148787,0.09005912393331528,instrument_adversary,3,2
zc48__zn16__chem0__ni0__ns0__cond0__ai0p005__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.005,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,242111445,361,117,1169412,9f9faf92f63f71de38bd53e5ad572ef83062c7063c960b78d5fe8111f68fb423,0.7375850340136054,0.6052248677248677,0.49188034188034185,0.7343894507846789,117,0.7155593633651733,0.6800453514739229,0.6583870442490628,0.5547508818342153,0.4794871794871794,0.7077505694919647,0.9713793341822089,0.2636287646902442,0.560062358276644,0.5262568683904456,0.48659611992945323,0.3690283400809717,0.8810621296786607,1.0070368942894008,0.1259747646107401,0.7079648526077097,0.6829961057327145,0.5869268077601411,0.4777777777777777,0.7966265188747467,1.0077729469147583,0.2111464280400116,0.6025226757369614,0.6837606837606838,0.17134258151054382,0.43228458049886614,0.5811965811965812,0.24910171329975128,0.6348356009070295,0.6752136752136753,0.18029579520225525,6.576470743973513,0.004694126155584235,0.13700980716611486,0.021506017505506275,1.9458372219120743,47,45,0.1976680029000017,-0.34560269595183,,9.296849252718236,0.006635866704295671,0.5810530782948895,0.06326263849124654,2.764101240582778,16,15,0.42148711204214884,-1.0439499044991045,,15.87331999669175,0.011329992859879907,0.2480206249483085,0.024629380207050973,2.764101240582778,63,60,0.2536227801855385,-0.5201894980886487,0.02596937119960785,0.04968397555341231,0.9971153772744423,0.007483983087436222,0.003741991543718111,0.07195753157738671,0.9291000765698068,0.023072929540849673,0.4085231447465099,2.0,0.352176763345618,0.07430140068754554,0.01695017132836132,0.00847508566418066,0.10768708590396729,0.837239218671449,0.02373520139633653,0.36590742101396034,2.0,0.6685320698240389,0.09274752996861935,0.015084628901593265,0.007542314450796632,0.10858951211246813,0.7763665306151252,0.022319553000395554,0.4149548069022186,2.0,0.42274835878178896,0.09245552495121956,instrument_adversary,3,2
zc48__zn16__chem0__ni0__ns0__cond0__ai0p00125__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.00125,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1985888033,354,124,1169412,064b50586f11f5a63e58aa9a2bdb420fb36f08da1773f497211e54fb9057937f,0.6116539058268382,0.6578703703703704,0.3923622782446312,0.6494197382483371,124,0.5686262845993042,0.6135037685789566,0.6049820953119304,0.555952380952381,0.46096638655462197,0.6470178077387255,1.0202071170163514,0.37318930927762584,0.6242466284759517,0.6261320236823755,0.4008597883597884,0.20457282913165276,0.8485166986321294,1.0262893809266396,0.17777268229451015,0.6439702736695219,0.6324255523509281,0.5562169312169313,0.4654108309990663,0.7279085996539094,1.0269218869715429,0.29901328731763344,0.5333652354329047,0.6854838709677419,0.14551058411598206,0.51770279636821,0.6451612903225806,0.24302814900875092,0.5972388618065311,0.7258064516129032,0.1643446981906891,8.413542404928172,0.0060053835866725,0.17528213343600355,0.01516475492366583,1.8496845316726191,31,39,0.18792524262267585,-0.43668221963574766,,6.554290945273785,0.004678294750373865,0.40964318407961164,0.027148078002630638,2.681405536198118,16,15,0.31515818091411935,-0.7587755011466089,,14.967833350201957,0.010683678337046365,0.23387239609690558,0.01682389445673407,2.681405536198118,47,54,0.21973347719553674,-0.517205540013463,0.022566955536603928,0.0703348025541643,0.9969049760121398,0.0062912053258804175,0.0031456026629402088,0.06850781599960197,0.9496184926159037,0.020140759213911813,0.4847161572052402,2.0,0.24390511308943286,0.06044966168701649,0.014529239696883781,0.0072646198484418905,0.10667768547163989,0.8899978834152371,0.020811342140549974,0.44366812227074237,2.0,0.3926686930177445,0.07298465631902218,0.015870186759710456,0.007935093379855228,0.11746653243712794,0.8279574748142738,0.020455515066135053,0.4188340807174888,2.0,0.4286736777796495,0.07905012066476047,instrument_adversary,3,4
