identifier,chemical_dimension,nuisance_dimension,chemical_supervision_weight,instrument_supervision_weight,sensor_supervision_weight,condition_decoder,instrument_adversary_weight,sensor_adversary_weight,same_master_consistency_weight,cross_reconstruction_weight,dependence_weight,beta_target,maximum_epoch,learning_rate,weight_decay,batch_size,gradient_clip_norm,kl_normalization_divisor,checkpoint_epoch,representation,model_family,run_seed,n_train,n_validation,parameter_count,state_sha256,raw_target_balanced_accuracy,raw_instrument_probe_increment,raw_sensor_probe_increment,raw_same_master_cross_instrument_distance,real_pair_count,chemical_real_pair_correlation_distance,chemical_target_balanced_accuracy,chemical_target_macro_f1_supported,chemical_instrument_probe_increment,chemical_sensor_probe_increment,chemical_same_master_cross_instrument_distance,chemical_different_target_cross_instrument_distance,chemical_cross_instrument_separation_margin,nuisance_target_balanced_accuracy,nuisance_target_macro_f1_supported,nuisance_instrument_probe_increment,nuisance_sensor_probe_increment,nuisance_same_master_cross_instrument_distance,nuisance_different_target_cross_instrument_distance,nuisance_cross_instrument_separation_margin,union_target_balanced_accuracy,union_target_macro_f1_supported,union_instrument_probe_increment,union_sensor_probe_increment,union_same_master_cross_instrument_distance,union_different_target_cross_instrument_distance,union_cross_instrument_separation_margin,corrupted_chemical_target_balanced_accuracy,corrupted_chemical_prediction_agreement,corrupted_chemical_cosine_drift,corrupted_nuisance_target_balanced_accuracy,corrupted_nuisance_prediction_agreement,corrupted_nuisance_cosine_drift,corrupted_union_target_balanced_accuracy,corrupted_union_prediction_agreement,corrupted_union_cosine_drift,chemical_vae_kl_unnormalized_per_observation,chemical_vae_kl_normalized,chemical_vae_mean_kl_per_latent_dimension,chemical_vae_median_kl_per_latent_dimension,chemical_vae_max_kl_per_latent_dimension,chemical_vae_active_units_var_mu_gt_0_01,chemical_vae_dimensions_mean_kl_gt_0_01,chemical_vae_posterior_mean_absolute_mu,chemical_vae_posterior_mean_log_variance,chemical_vae_posterior_sample_reconstruction_variability,nuisance_vae_kl_unnormalized_per_observation,nuisance_vae_kl_normalized,nuisance_vae_mean_kl_per_latent_dimension,nuisance_vae_median_kl_per_latent_dimension,nuisance_vae_max_kl_per_latent_dimension,nuisance_vae_active_units_var_mu_gt_0_01,nuisance_vae_dimensions_mean_kl_gt_0_01,nuisance_vae_posterior_mean_absolute_mu,nuisance_vae_posterior_mean_log_variance,nuisance_vae_posterior_sample_reconstruction_variability,union_vae_kl_unnormalized_per_observation,union_vae_kl_normalized,union_vae_mean_kl_per_latent_dimension,union_vae_median_kl_per_latent_dimension,union_vae_max_kl_per_latent_dimension,union_vae_active_units_var_mu_gt_0_01,union_vae_dimensions_mean_kl_gt_0_01,union_vae_posterior_mean_absolute_mu,union_vae_posterior_mean_log_variance,union_vae_posterior_sample_reconstruction_variability,partition_cross_covariance_mean_square,partition_maximum_canonical_correlation,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_reconstruction_median_row_correlation,clean_reconstruction_first_derivative_mae,clean_repeatable_peak_recall,clean_median_peak_shift_cm1,clean_median_absolute_relative_peak_width_change,clean_median_absolute_peak_prominence_change,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_first_derivative_mae,corrupted_repeatable_peak_recall,corrupted_median_peak_shift_cm1,corrupted_median_absolute_relative_peak_width_change,corrupted_median_absolute_peak_prominence_change,cross_reconstruction_reconstruction_mse,cross_reconstruction_reconstruction_smooth_l1,cross_reconstruction_reconstruction_spectral_angle,cross_reconstruction_reconstruction_median_row_correlation,cross_reconstruction_reconstruction_first_derivative_mae,cross_reconstruction_repeatable_peak_recall,cross_reconstruction_median_peak_shift_cm1,cross_reconstruction_median_absolute_relative_peak_width_change,cross_reconstruction_median_absolute_peak_prominence_change,stage,outer_fold,inner_fold
zc48__zn16__chem0p005__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0__e500,48,16,0.005,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,747235148,360,120,1169412,eadca2259d0461bf9579a5faa1459015a5684ec37a2db2605802b800eaa2ab51,0.6832112332112332,0.5939732142857144,0.4092450824029771,0.6775316464734245,119,0.6729453802108765,0.6582112332112332,0.6577784259132867,0.5684523809523809,0.41543062200956915,0.7415625014296778,1.039641928163021,0.2980794267333431,0.4135531135531136,0.39513457556935816,0.33497023809523807,0.15733101693628004,0.6219022661655933,0.6646358992209224,0.04273363305532907,0.6671398046398046,0.6662440726877333,0.5460565476190475,0.40876395534290255,0.7397124425514595,1.037190973364106,0.2974785308126465,0.6528540903540903,0.6666666666666666,0.2126292884349823,0.30125152625152624,0.5666666666666667,0.2876139283180237,0.6546398046398046,0.6833333333333333,0.21280670166015625,21.031841865385687,0.015012021317191782,0.43816337219553514,0.09969897279934878,2.63099725412563,47,47,0.42528873435583897,-0.8250941834965589,,0.2083513881688504,0.00014871619426755917,0.013021961760553152,0.010555870654342058,0.024650927372153634,4,9,0.08257195683801608,-0.14183403997346128,,21.240193253554537,0.01516073751145934,0.33187801958678964,0.049203986221777116,2.63099725412563,51,56,0.3396095399763832,-0.6542791476157845,0.022948335856199265,0.033918349034078095,0.9967840159530534,0.006325478585410296,0.003162739292705148,0.06903216621074944,0.9521436496419224,0.0186484536947214,0.6036324786324786,2.0,0.2464485263533171,0.05328160495264456,0.014233717373644096,0.007116858686822048,0.10890910613604264,0.9037953807088455,0.019442319612425114,0.594017094017094,2.0,0.2885679907509139,0.07051660679280758,0.05975327849122276,0.02987663924561138,0.2084933365922369,0.24837771392072633,0.02134405680886832,0.49748237663645517,2.0,0.579318234261138,0.09499327943194658,controls,0,3
zc48__zn16__chem0p005__ni0p0025__ns0p0025__cond1__ai0__as0__pair0__xrec0__dep0__e500,48,16,0.005,0.0025,0.0025,True,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,747235148,360,120,1169412,15da22d280b4c613304784002d58aeeda544492a77ffcd4c11e38b69d5f62710,0.6832112332112332,0.5939732142857144,0.4092450824029771,0.6775316464734245,119,0.49127569794654846,0.6822191697191698,0.6840074211502783,0.2616815476190476,0.28642040707830185,0.5905170649081677,1.0256423227986233,0.43512525789045564,0.46834554334554335,0.46183938959170945,0.6020833333333333,0.3915417331206805,0.9029292801877001,1.0439355398977692,0.14100625971006908,0.6800366300366302,0.6762168360656615,0.6072916666666666,0.385986177565125,0.7403291820229351,1.0341769094692401,0.29384772744630505,0.6239621489621489,0.7,0.22450555860996246,0.4304029304029304,0.5416666666666666,0.31282222270965576,0.6028540903540903,0.7083333333333334,0.2514437139034271,12.30397916528523,0.008782283486998737,0.25633289927677566,0.08599315978434233,2.54365387873283,47,48,0.3445356824618203,-0.5441035297520608,,13.170866652822292,0.009401046861400636,0.8231791658013934,0.6639591889757905,1.8201486622105194,16,16,0.7146858936397621,-1.455408620205708,,25.47484581810752,0.018183330348399373,0.3980444659079301,0.18177265667351566,2.54365387873283,63,64,0.43707323525630576,-0.7719298023654725,0.022530941292643547,0.0286716324665848,0.988060972723274,0.006630166614552887,0.0033150833072764434,0.071195941003705,0.9498155703471913,0.019001071621569898,0.6217948717948718,2.0,0.23954004697649875,0.0479781455360353,0.014411647251157945,0.007205823625578972,0.1078480876660564,0.9061808440232634,0.019910039785158602,0.6175213675213675,2.0,0.30688312245559607,0.07546844333410263,0.01858025239973697,0.009290126199868486,0.11668087295149744,0.8082293689422966,0.02118954198727806,0.6092648539778449,2.0,0.363971292390592,0.08628364652395248,controls,0,3
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,525974317,356,124,1169412,61341d3d4bc301710ee31d11327d42f500f14edfcd318d08d9a472ea44a254aa,0.6498681456388223,0.6156746031746032,0.3790943043884222,0.6494197382483371,124,0.6791612505912781,0.6644696677591414,0.6598239034697586,0.5001984126984128,0.361204481792717,0.7298458868680998,1.046133524283391,0.3162876374152911,0.5493679253077749,0.5341708439873067,0.30634920634920637,0.25473856209150325,0.7258641775264296,1.0288024221012309,0.30293824457480123,0.6720682200005508,0.6669679116884087,0.5062169312169312,0.3695051353874883,0.7299525302509929,1.038114512533792,0.3081619822827991,0.5712013550359415,0.6290322580645161,0.17444391548633575,0.4206331992986128,0.532258064516129,0.2935221493244171,0.6135336050749585,0.6370967741935484,0.17046143114566803,12.218631166486484,0.008721364144529967,0.25455481596846835,0.01174622250947829,2.5174027257637484,18,32,0.22120287327871904,-0.5474872635270629,,3.2307839780250127,0.0023060556588329856,0.20192399862656338,0.01230539892651138,1.571030028798503,3,11,0.16734989122961275,-0.46066454420419645,,15.449415144511496,0.011027419803362953,0.24139711163299213,0.01209650693267179,2.5174027257637484,21,43,0.20773962776644248,-0.5257815836963463,0.022618241608142853,0.059463814141039316,0.9962484136290232,0.005798724933733907,0.0028993624668669535,0.06563604636066739,0.9487887508882266,0.020196994853436536,0.4759825327510917,2.0,0.2629057915609722,0.058899790106806904,0.01393643600530129,0.006968218002650645,0.09978073994843532,0.8988449120334154,0.020813929478492147,0.42096069868995634,2.0,0.4277315819032988,0.07369972602464259,0.04441132531498366,0.02220566265749183,0.1806349236564492,0.5804590411868018,0.020821194038498126,0.40789473684210525,2.0,0.4931282000312427,0.08517460525035858,controls,0,4
zc32__zn32__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0__e500,32,32,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,525974317,356,124,1167476,f91388aea50b6a1318c31e5030eff6dfdfa7b6be166b319a442927f4ce4c1a9f,0.6498681456388223,0.6156746031746032,0.3790943043884222,0.6494197382483371,124,0.6682199239730835,0.6433528877137898,0.6407289560668785,0.37096560846560844,0.32531279178338013,0.6924855600955875,1.0142003872964878,0.3217148272009003,0.6309466431646883,0.6302434858936562,0.4728835978835979,0.36513305322128853,0.7711129044377527,1.034881125857468,0.26376822141971523,0.6972221074664684,0.6846989058455135,0.5099206349206351,0.3735387488328664,0.7307283734166345,1.0274637866710394,0.2967354132544049,0.5218816271447849,0.6774193548387096,0.1553671509027481,0.570962089289157,0.6048387096774194,0.18455961346626282,0.6442405234698468,0.7096774193548387,0.15856057405471802,5.841531323387262,0.0041695441280423,0.18254785385585193,0.01441333312065807,2.4929072139813764,9,23,0.17280365259823097,-0.4164085331317878,,9.21627136809487,0.006578352154243304,0.28800848025296466,0.01382027988521781,1.5525314841648803,12,28,0.2413508371385785,-0.6288445020078407,,15.05780269148213,0.010747896282285604,0.2352781670544083,0.014026575049404702,2.4929072139813764,21,51,0.20707724486840473,-0.5226265175698143,0.02297728694975376,0.07212368669143907,0.998484435662193,0.005845320502864405,0.0029226602514322024,0.06597487975631004,0.9532678070724818,0.020140488860106977,0.46026200873362444,2.0,0.27917811408642634,0.05576795362867415,0.013464919450612244,0.006732459725306122,0.09900747511603544,0.9033654540156912,0.02071963089246526,0.4262008733624454,2.0,0.2883290762157739,0.07256829738616943,0.030311166191539667,0.015155583095769833,0.1412667392836413,0.7911604734633652,0.02044764149267381,0.4280701754385965,2.0,0.41197097711212005,0.08567873388528824,controls,0,4
zc48__zn16__chem0p005__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0__e500,48,16,0.005,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,525974317,356,124,1169412,3355d1eef79b0b3b36b5e9e7cac0aa105f8d2b46fa6f3716d003e0d6a2fa967b,0.6498681456388223,0.6156746031746032,0.3790943043884222,0.6494197382483371,124,0.6571620106697083,0.6741177577643744,0.6722841768286262,0.5222222222222224,0.33678104575163403,0.6960179273472276,1.042215899392314,0.3461979720450865,0.48761670660166906,0.4843138115461238,0.2947751322751323,0.19418300653594767,0.776994007687236,0.9713588524978738,0.19436484481063776,0.6619949599272906,0.6609372465389699,0.5388888888888889,0.3698692810457517,0.7114380523215893,1.0381751963990138,0.3267371440774245,0.5707870867645303,0.6370967741935484,0.22311562299728394,0.4350803749299989,0.7096774193548387,0.24950964748859406,0.5810600218494955,0.6209677419354839,0.2122994065284729,18.642040109644654,0.01330623847940375,0.388375835617597,0.08912457331406903,2.351475924577973,48,48,0.3853608922958673,-0.8036916952212347,,2.216224271633607,0.0015818874172973641,0.13851401697710042,0.015782036484858715,1.9768992897064457,7,14,0.1549779281347348,-0.34395333732264854,,20.858264381278264,0.014888125896701116,0.3259103809574728,0.043328874391162536,2.351475924577973,55,62,0.32776515125558414,-0.6887571057465882,0.024617863819003105,0.042338997691071134,0.9916961639460548,0.006563510978422588,0.003281755489211294,0.06647037557660593,0.9498981337945118,0.02063686085747304,0.5519650655021834,2.0,0.3121961834644857,0.05913791827788373,0.017567405676726242,0.008783702838363121,0.105041124007759,0.8927293215655673,0.021541398477268683,0.5013100436681223,2.0,0.3557316987122243,0.07049697637557983,0.0446600071051743,0.02233000355258715,0.17868137792600172,0.4889155117881877,0.021640781366527664,0.4543859649122807,2.0,0.5681213819096167,0.0787493884563446,controls,0,4
zc48__zn16__chem0p005__ni0p0025__ns0p0025__cond1__ai0__as0__pair0__xrec0__dep0__e500,48,16,0.005,0.0025,0.0025,True,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,525974317,356,124,1169412,ece6008dc3022cfb540d55db470fb8e527e5122f7886a0de1b3acf6dfab75b32,0.6498681456388223,0.6156746031746032,0.3790943043884222,0.6494197382483371,124,0.5490006804466248,0.7024004608591073,0.6941490200568305,0.47890211640211644,0.28115312791783387,0.5801300023877344,1.054990833990663,0.4748608316029287,0.43004144977829195,0.43142900702589543,0.6601851851851852,0.35236227824463107,0.8784808035506758,1.0228927190259,0.14441191547522425,0.7048826278149587,0.702901667080292,0.6439814814814814,0.35628384687208214,0.7389906005803929,1.0431992200721798,0.3042086194917869,0.5322962855857593,0.6290322580645161,0.2489314079284668,0.37225848504043996,0.47580645161290325,0.29335784912109375,0.5411485444380181,0.6854838709677419,0.256052166223526,10.756926413305806,0.007678034556249683,0.22410263361053762,0.06287268545853009,2.750461581090345,48,48,0.31380183721569577,-0.5243030002221599,,13.807170217196276,0.00985522499442989,0.8629481385747673,0.600854950014343,1.681796855441461,16,16,0.7164756231698947,-1.5459824899782337,,24.56409663050208,0.01753325955067957,0.383814009851595,0.13470556910490436,2.750461581090345,64,64,0.4144702837042455,-0.7797228726611783,0.0223255455493927,0.044717738478920306,0.9867075721155572,0.00659439738741685,0.003297198693708425,0.0680730987674819,0.9522489705859181,0.020905070299490295,0.5834061135371179,2.0,0.3478215567855636,0.052709855139255524,0.015154754051187458,0.007577377025593729,0.10168442034533004,0.9000414115016473,0.021713480178732862,0.5362445414847161,2.0,0.3680979400804326,0.06692196661606431,0.013306828682232852,0.006653414341116426,0.09775373740647052,0.8973342251542127,0.020793192861474054,0.5517543859649123,2.0,0.371177553586239,0.06913149124011397,controls,0,4
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,792131936,361,118,1169412,0c132aed2b31a45792ecfcf6fcb6636928402f34bfa20f735628888796b58bc4,0.7476190476190476,0.5938223938223938,0.5519813519813519,0.6442009991958362,118,0.7465866208076477,0.7166666666666667,0.6960605129416465,0.6521235521235521,0.4372149589540894,0.8077221372548271,1.0240612429575675,0.2163391057027404,0.5219047619047619,0.5015644881434355,0.3007078507078507,0.3688321340495255,0.6412806571030817,1.0123559000071782,0.37107524290409655,0.7347619047619046,0.7285607712639528,0.6794079794079794,0.5043478260869565,0.7687109890354782,1.0314055211253745,0.26269453208989635,0.6338095238095238,0.7627118644067796,0.1587769240140915,0.4428571428571429,0.576271186440678,0.23203812539577484,0.679047619047619,0.7711864406779662,0.16182075440883636,10.717546405638497,0.007649926056844038,0.2232822167841354,0.014704542426565902,1.82877818220311,25,35,0.20675769363722504,-0.5137861972590263,,4.211119477371399,0.0030057954870602423,0.2631949673357124,0.012923193350451608,2.5390446732850402,10,13,0.21802989578488557,-0.5131209041519469,,14.928665883009897,0.010655721543904281,0.23326040442202967,0.014290540585449287,2.5390446732850402,35,48,0.20957574417414018,-0.5136198739822564,0.022846616804599762,0.05912688372483329,0.9974012077899956,0.005036754020507096,0.002518377010253548,0.06659232583312316,0.9382860510176885,0.017986390600636684,0.5772058823529411,2.0,0.260936487730192,0.055478062480688095,0.01446697828361061,0.007233489141805305,0.10639747092829423,0.8868101136748391,0.018786579250418045,0.5220588235294118,2.0,0.36687862147408234,0.06953364610671997,0.029787254573626125,0.014893627286813062,0.18533505568052552,0.464659045281712,0.018941121770508853,0.5037783375314862,2.0,0.588066168374126,0.09101730305701494,controls,1,0
zc32__zn32__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0__e500,32,32,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,792131936,361,118,1167476,b2d080154d825799b50f215a6198e953eaed9d4693c33d471b68676518a3b335,0.7476190476190476,0.5938223938223938,0.5519813519813519,0.6442009991958362,118,0.7476984262466431,0.6542857142857142,0.6370586113233171,0.6447232947232946,0.48275058275058286,0.8138047293955538,1.05334164887029,0.2395369194747362,0.6676190476190476,0.664634589013471,0.5023166023166022,0.4184858619641228,0.6802235179338134,1.0048202260202856,0.32459670808647223,0.7271428571428571,0.7311761177643102,0.6563706563706563,0.4923076923076923,0.7723481590006532,1.0381250968374012,0.26577693783674794,0.6128571428571429,0.788135593220339,0.1945352405309677,0.5723809523809524,0.6101694915254238,0.14146548509597778,0.6571428571428573,0.7711864406779662,0.16785065829753876,9.71372534127549,0.006933422798911841,0.3035539169148591,0.014629921775054108,1.8983282171110063,16,23,0.24487089419951683,-0.6382152243816301,,5.478349938729661,0.003910314017651436,0.1711984355853019,0.014384780715446025,2.2417100850243457,17,25,0.18070816299392792,-0.41493750738791124,,15.192075280005149,0.010843736816563275,0.2373761762500805,0.014506353286785362,2.2417100850243457,33,48,0.21278952859672237,-0.5265763658847706,0.022882841527462006,0.06503626840149618,0.995671153780255,0.0048445482481218015,0.0024222741240609007,0.06612487219288464,0.9347964374195623,0.01796150054190916,0.5747549019607843,2.0,0.2657528170613327,0.05592481978237629,0.013093860084661867,0.006546930042330933,0.1060326111090785,0.8941076807986785,0.018809786416619654,0.5416666666666666,2.0,0.3375116777114239,0.07166124880313873,0.030863248075557785,0.015431624037778893,0.18364205339864473,0.5769486346718058,0.01889623073765637,0.5239294710327456,2.0,0.5241992901016681,0.09355360921472311,controls,1,0
zc48__zn16__chem0p005__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0__e500,48,16,0.005,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,792131936,361,118,1169412,2272b27fe8769d3b1122a00bca4f893b8f218efbe30afbc75cff9e0f192d98f9,0.7476190476190476,0.5938223938223938,0.5519813519813519,0.6442009991958362,118,0.6825695633888245,0.7366666666666666,0.7326873861717067,0.5848133848133849,0.5160839160839161,0.7230673230746213,1.0438822412373463,0.320814918162725,0.4038095238095238,0.38746716258590574,0.2806306306306306,0.21130029390898947,0.4991718587003836,0.5551732270312657,0.056001368330882095,0.7366666666666666,0.7385888920732127,0.624002574002574,0.5307692307692309,0.7207459459284774,1.0392606432319162,0.31851469730343884,0.6657142857142857,0.711864406779661,0.1988816112279892,0.4138095238095238,0.5084745762711864,0.20521318912506104,0.6919047619047618,0.711864406779661,0.1990157514810562,19.379307003175317,0.013832481800981667,0.40373556256615234,0.09297067054187974,2.6544031966419843,48,47,0.38534116472766394,-0.821780201283439,,0.2032467082007363,0.0001450725968599117,0.01270291926254602,0.011384251580929625,0.03391260542729061,2,9,0.08304652071933175,-0.14229657734824933,,19.58255371137605,0.013977554397841577,0.3059774017402508,0.04645610333111162,2.6544031966419843,50,56,0.30976750372558093,-0.6519092952996416,0.025328734889626503,0.027125723527319134,0.9897324708884527,0.0058753282523199895,0.0029376641261599948,0.06840022138656793,0.9302448157831029,0.01883969181706457,0.6924019607843137,2.0,0.28910078170249015,0.04936711955815554,0.017660243367927212,0.008830121683963606,0.11121162966674951,0.8925816498943093,0.019932053723848986,0.6556372549019608,2.0,0.4173564334594388,0.06699713878333569,0.06251030731558643,0.031255153657793217,0.21769513924121164,0.32465433219755707,0.020566571902576075,0.5541561712846348,2.0,0.6677173710336635,0.07997039146721363,controls,1,0
zc48__zn16__chem0p005__ni0p0025__ns0p0025__cond1__ai0__as0__pair0__xrec0__dep0__e500,48,16,0.005,0.0025,0.0025,True,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,792131936,361,118,1169412,da1ecd068f0b8e7c8dc1fd1b24f7a4f4570e1451fbfaf6f9a293bc5ae5793859,0.7476190476190476,0.5938223938223938,0.5519813519813519,0.6442009991958362,118,0.5067312121391296,0.7361904761904761,0.7398517555217126,0.41698841698841693,0.4378973683321509,0.5471390949076965,1.0483919732432048,0.5012528783355082,0.4076190476190477,0.4029959340469271,0.6277992277992278,0.5051282051282051,0.8839357474020549,1.0580258897433925,0.17409014234133757,0.7361904761904762,0.739220535561999,0.6532175032175032,0.5179487179487181,0.73644923650417,1.050402843270467,0.313953606766297,0.6238095238095239,0.711864406779661,0.19294314086437225,0.3761904761904762,0.6779661016949152,0.2657887637615204,0.6323809523809524,0.7033898305084746,0.22052651643753052,9.234801745466322,0.006591578690554121,0.19239170303054834,0.06968430544769383,1.7818566048883904,48,47,0.3059151610832487,-0.45228888993552435,,12.936571304179454,0.009233812494060994,0.808535706511216,0.6466742453118903,2.471374732315941,16,16,0.6893836765678516,-1.4902189678716733,,22.171373049645776,0.015825391184615116,0.3464277039007153,0.11331021580102577,2.471374732315941,64,63,0.4017822899543994,-0.7117714094195616,0.025220151990652084,0.03607409806532489,0.9854232793785931,0.006252286879579181,0.0031261434397895907,0.06938574873604152,0.9331371683966604,0.01921789212377841,0.7303921568627451,2.0,0.2885913778603731,0.05278308689594269,0.018512861816216218,0.009256430908108109,0.10952563650437971,0.8968669619309508,0.020370964976626722,0.6776960784313726,2.0,0.35306133047762656,0.05570922791957855,0.008633817129306427,0.0043169085646532135,0.09893355042483339,0.8734934752742525,0.01933653056058623,0.6952141057934509,2.0,0.3421612977134078,0.06654525548219681,controls,1,0
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,797005248,362,117,1169412,61608ee5e72f7187096c3fa44f4f5ed85d8cb38ac53acef97012f397975b596a,0.7565192743764173,0.6345458553791887,0.49381466486729647,0.7343894507846789,117,0.8547043800354004,0.7382936507936507,0.7144741359105007,0.6097663139329805,0.45706252811515974,0.8363381824722552,1.0106279619942993,0.17428977952204405,0.5177437641723356,0.5029948315662601,0.29164462081128745,0.2974583895636527,0.8119635208247729,1.0098167630806234,0.19785324225585055,0.7306405895691609,0.7084203411620792,0.5905974426807761,0.47179487179487184,0.8297084576750784,1.0155241472492302,0.18581568957415184,0.5753117913832199,0.6837606837606838,0.1484496146440506,0.4567176870748299,0.6153846153846154,0.19698743522167206,0.6294501133786848,0.7008547008547008,0.15646310150623322,11.57570852181054,0.008262461471670621,0.24116059420438618,0.01357301883755125,2.3017773822023626,22,32,0.2197388986061219,-0.5118672430496418,,4.476916740080886,0.003195515160657306,0.27980729625505546,0.013156228944911605,1.9544201215669148,5,12,0.23195881844666527,-0.6208291381805723,,16.052625261891425,0.011457976632327926,0.2508222697170535,0.013495828452502471,2.3017773822023626,27,44,0.22279387856625774,-0.5391077168323745,0.02338050678372383,0.06206356166531279,0.9952685976073194,0.006795475998817337,0.0033977379994086683,0.07008224064587833,0.9324446730280284,0.022961118208098336,0.3769287288758266,2.0,0.35276347207012115,0.0682514663785696,0.014203372118112002,0.007101686059056001,0.09926034616184064,0.8765936683312857,0.02346885768699413,0.33651726671565024,2.0,0.5331555872766518,0.08625353872776031,0.05658734087033032,0.02829367043516516,0.20313000872849554,0.31549102350899483,0.022906718763687342,0.35982142857142857,2.0,0.5223056252647281,0.11267321556806564,controls,1,2
zc32__zn32__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0__e500,32,32,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,797005248,362,117,1167476,5695813e68b66c2fb8fc01218bb16d0e1df4abf39103534fab4da81fddf1d08a,0.7565192743764173,0.6345458553791887,0.49381466486729647,0.7343894507846789,117,0.8155297040939331,0.6282312925170068,0.6071431912061188,0.5014109347442681,0.43099415204678354,0.8215731322356166,1.0104693724603169,0.1888962402247003,0.60031179138322,0.5875962018837982,0.505654761904762,0.4252361673414305,0.8647026291428224,0.9809871478461925,0.11628451870337009,0.6638038548752834,0.6468527383348455,0.5493606701940035,0.44595141700404856,0.8247891633134139,0.9970477597781143,0.17225859646470043,0.5848072562358276,0.7264957264957265,0.1355765163898468,0.47191043083900225,0.5555555555555556,0.2089478224515915,0.6055555555555555,0.7606837606837606,0.1537279635667801,6.797806838958124,0.004852110520312722,0.21243146371744132,0.013836494659111553,2.254627132308611,16,22,0.2049902269832944,-0.4651675139482236,,8.684721633161168,0.006198944777416965,0.27139755103628643,0.015858180717473903,1.744492309890672,17,21,0.2450610857700535,-0.5720185667644604,,15.482528472119293,0.011051055297729689,0.24191450737686393,0.014206159699142254,2.254627132308611,33,43,0.22502565637667393,-0.518593040356342,0.023249607533216476,0.05553338618540481,0.9967616425714151,0.006654771559511028,0.003327385779755514,0.07083493979282894,0.9300224842935071,0.022960975105165104,0.37545922116091107,2.0,0.33266808978285467,0.06881067994982004,0.013961558374214632,0.006980779187107316,0.10078245547432986,0.8650512126082224,0.023476531297725936,0.3585598824393828,2.0,0.4894750570627806,0.08734388649463654,0.04358766042230175,0.021793830211150875,0.15883247597624034,0.64343596559137,0.022733644336100416,0.38571428571428573,2.0,0.5958070134268645,0.11382468417286873,controls,1,2
