heldout_substrate_family,poster_axis,interpretation,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,observation_uid,mse,smooth_l1,spectral_angle,pearson_correlation,first_derivative_mae,reference_peak_count,matched_peak_count,repeatable_reference_peak_count,repeatable_matched_peak_count,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0182,0.0047707703181040124,0.0023853851590520062,0.04357668188210675,0.9243396333872673,0.008614655105754666,28,3,0,0,1.0,0.8023191093962525,0.07791343331336975
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0183,0.0035442452094338905,0.0017721226047169452,0.032202854312343175,0.9557356155257802,0.009406012281043721,44,6,0,0,1.0,0.5696190445852995,0.04956814646720886
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0184,0.0036201285916002465,0.0018100642958001232,0.030488102710274103,0.9602825909214092,0.010076152967022998,49,6,0,0,1.0,1.1454374703142558,0.06336787343025208
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0185,0.003218581394569869,0.0016092906972849344,0.03073978105273271,0.9522698458316842,0.00936839374347723,34,6,0,0,1.5,1.2681886379927936,0.06174340844154358
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0186,0.0020286106207406235,0.0010143053103703118,0.025799726774260887,0.9608069337785241,0.009030852264591625,37,5,0,0,1.0,0.5787243072500031,0.11067336797714233
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0187,0.002009206343412757,0.0010046031717063785,0.028519421578295095,0.9540318366861114,0.007714874841538923,24,7,0,0,2.0,1.0251166099440643,0.05771231651306152
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0188,0.002059601623379783,0.0010298008116898915,0.02644989558949721,0.9602142484845034,0.008178674937891109,34,6,0,0,2.0,0.928465371885684,0.07492703199386597
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0189,0.0038133313760973383,0.0019066656880486691,0.03110693864836051,0.9489606310469111,0.00915949241125158,36,6,0,0,2.0,1.1200533734110585,0.04776197671890259
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0190,0.004982043533383129,0.0024910217666915643,0.03902240849126245,0.9229670915782452,0.010021424309483596,35,6,0,0,2.0,1.3140646311367123,0.13478875160217285
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0191,0.0034819550417073083,0.0017409775208536541,0.030718200205893942,0.9538333074107733,0.01156892799439707,59,5,0,0,2.0,0.23654776648037765,0.04846298694610596
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0192,0.003926784169629702,0.001963392084814851,0.030900878884926174,0.9596705153430941,0.008855936570325866,36,5,0,0,2.0,0.7250242239107269,0.06903839111328125
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0193,0.003796521496077086,0.001898260748038543,0.029351253203485802,0.9497522856060956,0.010055557846956487,36,6,0,0,2.0,0.30756160417967665,0.031955212354660034
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0194,0.001967661027821944,0.000983830513910972,0.03120000442503616,0.9455021571166856,0.007365240412431636,24,4,0,0,2.0,0.20751870172496859,0.1385892927646637
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0195,0.0028484012994176066,0.0014242006497088033,0.029386844170389448,0.9525100555265433,0.00899192537358301,38,7,0,0,2.0,1.376189811610473,0.034642696380615234
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0196,0.0036544103656900237,0.0018272051828450118,0.031435892451617646,0.9442843721338159,0.0104898915546281,45,4,0,0,1.0,0.4429655138720064,0.11056050658226013
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0197,0.002448394343165326,0.001224197171582663,0.030486074715010865,0.946107394784613,0.008567663628574727,30,6,0,0,3.0,1.0374736857008555,0.07717466354370117
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0198,0.0043773719479334285,0.0021886859739667142,0.038435423229351076,0.9207666673574859,0.00913447553624532,31,5,0,0,1.0,0.382235168132745,0.10671836137771606
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0199,0.0039616328802460545,0.0019808164401230273,0.03718640827465549,0.9319229557562894,0.008629560027537602,32,6,0,0,2.0,0.6333402596125044,0.08129072189331055
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0453,0.005701746123727971,0.0028508730618639856,0.03985837976122067,0.9180470276524205,0.009732744935899974,38,4,0,0,2.0,0.4004851719699237,0.12400002777576447
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0454,0.004389668626850603,0.0021948343134253014,0.03301474259283402,0.9614879671193051,0.010080468936690262,42,2,0,0,0.5,12.265238503294112,0.1599995195865631
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0455,0.003646763231231518,0.001823381615615759,0.04904725914771897,0.9477047314818214,0.004507494920897963,17,6,0,0,1.0,0.13785928892298027,0.03292599320411682
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0456,0.0033790739141812414,0.0016895369570906207,0.038465566592397415,0.9407857187595613,0.01041035374160856,38,8,0,0,2.5,0.4551657143431713,0.07810312509536743
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0457,0.005669753192348848,0.002834876596174424,0.04393088459126517,0.9247249126738118,0.011112598331445562,43,2,0,0,1.0,13.440061904236828,0.19084741175174713
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0458,0.0051666729155172625,0.0025833364577586312,0.03790718728491285,0.9492902241111114,0.009734026465698013,34,3,0,0,3.0,4.977302138923132,0.05491882562637329
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0459,0.0058410158752466475,0.0029205079376233237,0.04310982980966839,0.9301227001063362,0.010384108710235783,36,3,0,0,0.0,0.8184683678495743,0.050499916076660156
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0460,0.0045909940342693115,0.0022954970171346557,0.036565538712715624,0.9408222765323632,0.010351093052221197,38,5,0,0,3.0,0.7426944567808356,0.03145170211791992
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0461,0.004768937301316036,0.002384468650658018,0.03559706480627309,0.9548751664016148,0.009581322856247425,44,3,0,0,1.0,3.850686834058517,0.08370250463485718
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0462,0.002439716850676966,0.001219858425338483,0.026850039608906206,0.9605790855232225,0.008123897542910917,25,9,0,0,2.0,0.909397484322193,0.08383417129516602
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0463,0.00506996990798747,0.002534984953993735,0.03801020276456487,0.9499898500811984,0.00992052239631968,40,3,0,0,4.0,3.452208042044844,0.0959814190864563
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0464,0.003582578065701784,0.001791289032850892,0.04742010324877782,0.9035458428421962,0.008478883411735296,19,6,0,0,3.0,0.4780500661065853,0.0489763468503952
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0465,0.0030133977925199166,0.0015066988962599583,0.05171591624078322,0.9324478853586462,0.004591320430959708,13,6,0,0,1.0,0.28721968127998715,0.04408439248800278
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0466,0.0020762899861748205,0.0010381449930874102,0.03965618651201625,0.9422679903067119,0.006889647063133972,20,9,0,0,1.0,0.19309357212736178,0.07638236880302429
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0467,0.004543421587353663,0.0022717107936768314,0.04131233171895218,0.9357229512570809,0.009784542097310936,29,4,0,0,2.0,0.592749993392693,0.01901531219482422
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0468,0.002699414536199314,0.001349707268099657,0.033269043463099224,0.9505180478296251,0.00583750435550298,16,9,0,0,2.0,0.3550984045571626,0.02837008237838745
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0469,0.00268689713107004,0.00134344856553502,0.06346654443111903,0.9184617161875074,0.0044339161293048945,12,6,0,0,0.5,0.11324278726879206,0.08398362994194031
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0470,0.0015155959015272474,0.0007577979507636237,0.03723029236926141,0.949681043216129,0.006005528610465782,14,8,0,0,1.5,0.2287573523916523,0.04190637171268463
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0471,0.004608670252614257,0.0023043351263071286,0.04169954344778789,0.9352287438224008,0.009286834516429475,33,3,0,0,5.0,0.7802896064125466,0.15706925094127655
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0472,0.004425719906829681,0.0022128599534148403,0.04225395788929575,0.9379566454574688,0.008335431328409219,25,6,0,0,1.5,0.37605930668762744,0.10785423219203949
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0473,0.005611758053488763,0.0028058790267443813,0.039415635021843115,0.9365679781370432,0.011471835258084217,51,2,0,0,1.5,25.246644221913577,0.19775831699371338
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0474,0.006158580706039964,0.003079290353019982,0.041736018284191365,0.9256634203565404,0.011502434660547546,48,2,0,0,1.5,0.4914553876481336,0.2092197835445404
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0475,0.0050703333466671,0.00253516667333355,0.042145456690282544,0.9362839199239109,0.009603687769600324,36,5,0,0,0.0,1.201433791629789,0.029225915670394897
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0476,0.005627271267058731,0.0028136356335293653,0.04317660613304049,0.9269798339650618,0.011333292168565094,49,2,0,0,3.0,0.4870179611190453,0.22669151425361633
Ag,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Ag,poster_holdout_Ag,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,200,75,poster_row_0477,0.004469048887340102,0.002234524443670051,0.05080306567023695,0.9083984954090205,0.010161031213855105,33,7,0,0,2.0,0.3294642118862416,0.024232089519500732
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0428,0.0018166353773088062,0.0009083176886544031,0.07441442936826909,0.9299604877808171,0.009496386738360993,33,7,0,0,1.0,0.2866341978828267,0.05264405906200409
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0429,0.002793293695843499,0.0013966468479217494,0.08213811791901408,0.8982364043043743,0.013963789854065649,67,10,0,0,2.0,1.457720191247241,0.054104700684547424
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0430,0.005405710733569496,0.002702855366784748,0.07725338559123898,0.9535758253822684,0.010418837864084967,35,2,0,0,0.5,0.35976524881619776,0.24590353670646437
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0431,0.0038050171148454083,0.0019025085574227042,0.09119616622260211,0.8413602698875579,0.014240955743672592,65,8,0,0,0.5,0.2267866679549554,0.009314842522144318
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0432,0.0023792666309088157,0.0011896333154544079,0.08133797429603637,0.8863190960241475,0.011097532069044454,38,6,0,0,2.0,0.41555456945713376,0.07457479555159807
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0433,0.004072500660481778,0.002036250330240889,0.08854632831326026,0.861214798542709,0.013853117472359112,59,8,0,0,2.0,0.9232382487312218,0.11407177150249481
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0434,0.015456262552134004,0.007728131276067002,0.18450602968367713,0.6559142820642497,0.010734419913829438,23,5,0,0,2.0,0.3193069883734908,0.0896371603012085
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0435,0.005377526549638687,0.0026887632748193433,0.09214316498790509,0.7910767817304247,0.016052216020013606,71,15,0,0,1.0,0.56346462629475,0.077443927526474
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0436,0.004599274157680051,0.0022996370788400254,0.07073783278436446,0.962579370638762,0.008561249362038715,25,3,0,0,0.0,0.4322703290133132,0.05160602927207947
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0437,0.012678621595860208,0.006339310797930104,0.1008660328148864,0.5914357447100583,0.02409454619645008,93,29,0,0,2.0,0.6832252769306681,0.03892497718334198
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0438,0.003918418075993198,0.001959209037996599,0.09539856607185808,0.8543714201471145,0.014271923431328364,53,7,0,0,2.0,1.0320383040629821,0.07016277313232422
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0439,0.004453079736766331,0.0022265398683831653,0.09022201545933013,0.9285377907651403,0.009138571491265403,29,5,0,0,1.0,0.27837764035995893,0.07937061600387096
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0440,0.004232568207513878,0.002116284103756939,0.09594949060732116,0.845854569602067,0.015027881578675338,61,7,0,0,2.0,0.336362216824424,0.10949952155351639
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0441,0.004277514146625314,0.002138757073312657,0.08950909549118316,0.8327889969584844,0.016330820314345018,73,13,0,0,1.0,0.5563446205717449,0.09316961467266083
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0442,0.004621873929602056,0.002310936964801028,0.09386408935758905,0.8155767079122836,0.016881484874258085,78,12,0,0,2.0,1.0699202404234078,0.15664802119135857
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0443,0.003885619772911494,0.001942809886455747,0.09046121353074298,0.809225203112284,0.01621949883976153,70,9,0,0,1.0,1.5529130729510183,0.09545893967151642
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0444,0.0020860733418111375,0.0010430366709055687,0.08591066307215771,0.9215442465088883,0.00810448672156781,24,4,0,0,0.5,0.14687222897235572,0.0696954804006964
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0445,0.0032048284705086957,0.0016024142352543478,0.09500172880562571,0.8672337697119349,0.013421353218228823,52,9,0,0,3.0,0.27030030747090894,0.05539490282535553
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0446,0.0042582308841754,0.0021291154420877,0.08592505468608447,0.9330421385160435,0.009333909605629742,30,4,0,0,2.0,0.4378476438828284,0.09631429146975279
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0447,0.0023839616005529927,0.0011919808002764964,0.08347393074972483,0.9263230220530672,0.007939004490950278,26,4,0,0,1.0,0.15895710145016764,0.0934914629906416
