heldout_substrate_family,poster_axis,interpretation,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,corruption,severity,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,chemical_balanced_accuracy_supported,chemical_macro_f1_supported,chemical_prediction_agreement,chemical_latent_cosine_drift,nuisance_balanced_accuracy_supported,nuisance_macro_f1_supported,nuisance_prediction_agreement,nuisance_latent_cosine_drift,union_balanced_accuracy_supported,union_macro_f1_supported,union_prediction_agreement,union_latent_cosine_drift
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,scale_offset,0.5,0.004552937658902065,0.0022764688294510324,0.08031637961190284,0.9371164644034997,0.009881643576944146,,1.0,0.2874688476797521,0.06323538161814213,0.7,0.7857142857142857,0.98,0.009455918334424496,0.72,0.8027210884353742,0.98,0.039799779653549194,0.8200000000000001,0.8902439024390244,0.98,0.01901632361114025
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,scale_offset,1.0,0.0072550914361223014,0.0036275457180611507,0.09271760254857721,0.9321560103744286,0.010011508461832169,,1.25,0.28333070857782866,0.05840044282376766,0.72,0.8055555555555556,0.96,0.06702091544866562,0.66,0.746276889134032,0.9,0.1170298159122467,0.74,0.8243243243243243,0.94,0.07717783749103546
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,scale_offset,1.5,0.01251233564503509,0.006256167822517545,0.10535696608402871,0.9131273898050398,0.010367250178481587,,1.25,0.2844139736370077,0.06389730423688889,0.6,0.7212276214833759,0.84,0.12712614238262177,0.6599999999999999,0.7488372093023257,0.74,0.19693177938461304,0.8400000000000001,0.9109848484848485,0.88,0.1492159217596054
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,smooth_baseline,0.5,0.005563313172911064,0.002781656586455532,0.08146464781456395,0.9371711557052028,0.010032055694243171,,1.0,0.29620720592110894,0.05228560231626034,0.7,0.7857142857142857,0.98,0.013946889899671078,0.8200000000000001,0.87847866419295,0.88,0.05405588448047638,0.8,0.875,0.96,0.02585667558014393
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,smooth_baseline,1.0,0.008979666771487668,0.004489833385743834,0.09673235392914396,0.9244087984906972,0.010522019798601312,,1.0,0.30269990519583967,0.0577325108461082,0.6799999999999999,0.7755102040816326,0.96,0.04293336719274521,0.9,0.9280851063829787,0.78,0.1789097785949707,0.8200000000000001,0.8902439024390244,0.94,0.08731213212013245
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,smooth_baseline,1.5,0.012339464735007197,0.0061697323675035986,0.10521013420910023,0.9165890086503417,0.010846082525846684,,1.0,0.3548738562159076,0.057211413979530334,0.7,0.7953514739229025,0.98,0.09226702898740768,0.78,0.8129370629370629,0.72,0.25418680906295776,0.76,0.8421052631578947,0.92,0.14758515357971191
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,gaussian_noise,0.5,0.003313145770556158,0.001656572885278079,0.07477388400800594,0.9478945291673478,0.009743231367304024,,1.0,0.278374466442342,0.06633487995713949,0.72,0.8055555555555556,1.0,0.00027366995345801115,0.72,0.8125,1.0,0.00035378336906433105,0.78,0.858974358974359,0.98,0.000291769509203732
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,gaussian_noise,1.0,0.0032537069779774806,0.0016268534889887403,0.0750896445898424,0.9465379821096893,0.009730869661714782,,1.0,0.27920949110203863,0.06543437391519547,0.6799999999999999,0.7755102040816326,0.96,0.0013534784084185958,0.6799999999999999,0.7757774140752864,0.96,0.0013056218158453703,0.8,0.875,1.0,0.0013525557005777955
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,gaussian_noise,1.5,0.0031808953231972064,0.0015904476615986032,0.0749854479639652,0.9490808488607217,0.009735837335988514,,1.0,0.30192454220596043,0.06289239053148776,0.7,0.7857142857142857,0.98,0.00312501541338861,0.74,0.8291666666666666,0.98,0.0026963483542203903,0.8,0.875,0.96,0.002710837172344327
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,isolated_spikes,0.5,0.003360109270155347,0.0016800546350776734,0.07463256260223329,0.9478363615059253,0.00975318193832562,,1.0,0.2883183622352414,0.06258734408766031,0.72,0.8055555555555556,1.0,0.00013120770745445043,0.72,0.8125,1.0,0.00014917492808308452,0.8200000000000001,0.8902439024390244,0.98,0.00013378739822655916
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,isolated_spikes,1.0,0.003393763729189642,0.001696881864594821,0.0748603791078986,0.9483233502871946,0.009755650375361854,,1.0,0.26568353589240024,0.0660553639754653,0.7,0.7953514739229025,0.94,0.0015571570256724954,0.74,0.8291666666666666,0.98,0.0013522517401725054,0.8200000000000001,0.8902439024390244,0.98,0.0013971829321235418
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,isolated_spikes,1.5,0.0034015963111400194,0.0017007981555700097,0.0747524155404036,0.9482307275371835,0.009764482089681718,,1.0,0.27345357320502983,0.06150234118103981,0.72,0.8055555555555556,0.96,0.004035170190036297,0.6799999999999999,0.7757774140752864,0.96,0.004208617378026247,0.8200000000000001,0.8902439024390244,0.98,0.0037289727479219437
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,edge_filled_shift,0.5,0.0033027937162893434,0.0016513968581446717,0.07498868434171325,0.9459783815934302,0.00977056984888872,,1.0,0.2551597926356831,0.06337363086640835,0.56,0.6071428571428571,0.84,0.012472386471927166,0.7,0.7930851063829787,0.98,0.02133829891681671,0.78,0.858974358974359,0.98,0.014724452048540115
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,edge_filled_shift,1.0,0.003416507445142417,0.0017082537225712085,0.07620339962900355,0.9481925127815721,0.009797796904635782,,1.0,0.2800488274403988,0.0624136533588171,0.64,0.71875,0.92,0.021679019555449486,0.7,0.7930851063829787,0.98,0.02914872206747532,0.74,0.8243243243243243,0.94,0.024436159059405327
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,edge_filled_shift,1.5,0.00332161830313081,0.001660809151565405,0.07632078112364005,0.9427950433429435,0.00981624755598854,,1.0,0.27545451439450674,0.06560506671667099,0.58,0.6379310344827587,0.86,0.03946029022336006,0.6799999999999999,0.7757774140752864,0.96,0.05600270256400108,0.72,0.8055555555555556,0.88,0.045947618782520294
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,gaussian_broadening,0.5,0.003354638221611668,0.001677319110805834,0.0746286194475832,0.9481247757552991,0.009751025450899033,,1.0,0.2926230991836628,0.06594273168593645,0.7,0.7857142857142857,0.98,2.3066997982823523e-06,0.72,0.8125,1.0,3.948211542592617e-06,0.8,0.875,1.0,2.5653839657024946e-06
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,gaussian_broadening,1.0,0.0033675520877220217,0.0016837760438610109,0.07468550632312546,0.9480410938730489,0.009746932965148674,,1.0,0.29046657049860336,0.06687698379391804,0.7,0.7857142857142857,0.98,4.376530705485493e-05,0.72,0.8125,1.0,8.33928570500575e-05,0.8,0.875,1.0,5.349636194296181e-05
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,gaussian_broadening,1.5,0.003382520736405171,0.0016912603682025856,0.07479835043754438,0.9478534295276346,0.00974018751771738,,1.0,0.2776340998761463,0.06917637964943424,0.7,0.7857142857142857,0.98,0.00020510077592916787,0.72,0.8125,1.0,0.0004046368703711778,0.78,0.858974358974359,0.98,0.0002665698411874473
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,composite,0.5,0.0059938289816052846,0.0029969144908026423,0.08578287320214902,0.9367642474532742,0.01011674405903073,,1.0,0.2754102229187132,0.060370816849172115,0.62,0.6935483870967742,0.9,0.024485792964696884,0.76,0.8245862884160756,0.86,0.0893988385796547,0.8,0.875,0.96,0.0437588207423687
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,composite,1.0,0.012509821703227078,0.006254910851613539,0.10444531368955129,0.903487293581916,0.010618729755846183,,1.0,0.3295512816463386,0.0557320024818182,0.64,0.7438725490196079,0.88,0.09219206869602203,0.72,0.7583108715184187,0.66,0.28185513615608215,0.78,0.858974358974359,0.86,0.14744240045547485
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,composite,1.5,0.02991988234787969,0.014959941173939844,0.1310275981319765,0.8453723290776933,0.011917945536065545,,1.5,0.39902189825932843,0.06122329877689481,0.56,0.6942355889724311,0.76,0.19968190789222717,0.5,0.4984848484848485,0.48,0.5805257558822632,0.66,0.7653824036802761,0.74,0.32381197810173035
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,scale_offset,0.5,0.005030858786696805,0.0025154293933484025,0.03344373171410537,0.962521548051449,0.005206240909878397,,1.0,0.2654426066014013,0.053983550518751144,0.62,0.6801932367149759,0.84,0.04141012206673622,0.56,0.6666666666666666,0.84,0.005931981839239597,0.94,0.9497549019607843,0.98,0.01709224283695221
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,scale_offset,1.0,0.009807188861953696,0.004903594430976848,0.03902268834859748,0.9579525614519031,0.005311205153229613,,1.5,0.3355400028780987,0.05260533094406128,0.6200000000000001,0.6756501182033097,0.66,0.15319524705410004,0.5,0.5959595959595959,0.86,0.03847191855311394,0.8400000000000001,0.8847517730496455,0.88,0.07671060413122177
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,scale_offset,1.5,0.018720356641556357,0.009360178320778179,0.043964829156681026,0.9488373690277367,0.0054323328915517775,,2.0,0.3447490039730968,0.06460732221603394,0.52,0.5619136960600375,0.54,0.27524083852767944,0.32,0.4489164086687306,0.52,0.10785660147666931,0.74,0.8228599703117269,0.8,0.16917745769023895
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,smooth_baseline,0.5,0.005518247872023751,0.0027591239360118757,0.03713790085098509,0.9597399606313199,0.005378845202926978,,1.0,0.2566817255882996,0.046089060604572296,0.6599999999999999,0.6717216770740411,0.68,0.12225473672151566,0.52,0.6379928315412187,0.88,0.018039314076304436,0.8200000000000001,0.8258145363408521,0.9,0.035570573061704636
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,smooth_baseline,1.0,0.008622003381704008,0.004311001690852004,0.04424792470760629,0.9443181069353562,0.005659816393375513,,1.0,0.2336069670741021,0.05800686404109001,0.58,0.5144927536231884,0.52,0.264613538980484,0.42000000000000004,0.556910569105691,0.82,0.0380539745092392,0.7,0.6865079365079365,0.78,0.093041330575943
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,smooth_baseline,1.5,0.014108212185551633,0.007054106092775817,0.05437741735081968,0.921335862208524,0.006044879049577658,,1.0,0.2951909555348181,0.05466306209564209,0.54,0.4165398274987316,0.44,0.35503089427948,0.5,0.6402439024390244,0.74,0.04919731989502907,0.58,0.5144927536231884,0.66,0.15714916586875916
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,gaussian_noise,0.5,0.00364078910752066,0.00182039455376033,0.03302101608599363,0.9623891202081634,0.00513822043516432,,1.0,0.260871435144878,0.05254595726728439,0.6799999999999999,0.7579051383399209,0.98,0.0006555938743986189,0.58,0.6564625850340136,0.98,0.00011065363651141524,0.9,0.9190654985398414,0.98,0.000166920421179384
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,gaussian_noise,1.0,0.003718304773242569,0.0018591523866212844,0.033202608838378056,0.9622455702440322,0.005151911406697556,,1.0,0.26599980231753545,0.05485404282808304,0.7,0.7722437137330754,0.96,0.0028121639043092728,0.54,0.6170977011494253,0.94,0.0006203234079293907,0.8999999999999999,0.90935192780968,0.98,0.000798600900452584
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,gaussian_noise,1.5,0.0038510273793551215,0.0019255136896775607,0.03331065601834627,0.9629805502217174,0.0051665475709891835,,1.0,0.2687671376204459,0.05428065359592438,0.72,0.7859848484848485,0.94,0.006000250577926636,0.52,0.6060161408657374,0.92,0.0008429813315160573,0.8999999999999999,0.90935192780968,0.98,0.0019118082709610462
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,isolated_spikes,0.5,0.003610162961666544,0.001805081480833272,0.032850970122691274,0.9624512227756618,0.005131999963042575,,1.0,0.26623220705630707,0.05298377759754658,0.72,0.7974308300395256,0.98,0.00023928165319375694,0.58,0.6564625850340136,0.98,0.00010482311336090788,0.9199999999999999,0.9296235679214403,1.0,7.847905362723395e-05
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,isolated_spikes,1.0,0.00361787787969926,0.00180893893984963,0.03284133426768474,0.9626926121911206,0.005130749049193608,,1.0,0.26207451433963025,0.052269965410232544,0.72,0.7922705314009661,0.98,0.0009381342097185552,0.5599999999999999,0.6277269528501055,1.0,0.0005942273419350386,0.9199999999999999,0.9296235679214403,1.0,0.0004100155783817172
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,isolated_spikes,1.5,0.0036315646003085666,0.0018157823001542833,0.032833949424733305,0.9631088366987581,0.00513539477047868,,1.0,0.2655196462195487,0.05160123109817505,0.74,0.8120772946859903,0.92,0.0014073741622269154,0.54,0.596938775510204,0.98,0.0003387916076462716,0.9,0.9190654985398414,0.98,0.00032020569778978825
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,edge_filled_shift,0.5,0.0036467023522797097,0.0018233511761398548,0.03289085155776817,0.9629254190899796,0.005124612529455669,,1.0,0.2783513169934079,0.05416429974138737,0.7,0.7777777777777777,1.0,0.0013523686211556196,0.5599999999999999,0.6277269528501055,0.96,0.0009097874280996621,0.9,0.9190654985398414,0.98,0.0006066978094168007
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,edge_filled_shift,1.0,0.0036360851918989666,0.0018180425959494833,0.033071455727832585,0.9633636839107595,0.005127135559174348,,1.0,0.2651406348539803,0.051390115171670914,0.66,0.7333333333333334,0.96,0.004652348812669516,0.52,0.6060161408657374,0.92,0.0013514995807781816,0.9,0.9190654985398414,0.98,0.0012130605755373836
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,edge_filled_shift,1.5,0.003638134699198749,0.0018190673495993746,0.03311347031953602,0.962790755019584,0.0051300311379429845,,1.0,0.2653775481824131,0.0501125231385231,0.64,0.7229524772497473,0.94,0.005870680790394545,0.45999999999999996,0.5305958132045088,0.9,0.0024562932085245848,0.88,0.8988294314381271,0.96,0.0018873799126595259
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,gaussian_broadening,0.5,0.0036117631499253395,0.0018058815749626698,0.03288836456653789,0.9626182566735922,0.005129905891627588,,1.0,0.25682332582142453,0.05221068859100342,0.7,0.7777777777777777,1.0,2.117157009706716e-06,0.5599999999999999,0.6277269528501055,1.0,2.5033949668795685e-07,0.9199999999999999,0.9296235679214403,1.0,3.8981437455731793e-07
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,gaussian_broadening,1.0,0.003612917423784772,0.001806458711892386,0.03288734642963957,0.9626423415109102,0.005127210122502791,,1.0,0.2567786520182659,0.05334067530930042,0.7,0.7777777777777777,1.0,4.056453690282069e-05,0.5599999999999999,0.6277269528501055,1.0,6.3061715991352685e-06,0.9199999999999999,0.9296235679214403,1.0,8.18610169517342e-06
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,gaussian_broadening,1.5,0.0036161335429701702,0.0018080667714850851,0.032898830807160565,0.962618700509386,0.005123655379756072,,1.0,0.25178657372759844,0.053922317922115326,0.68,0.7529644268774703,0.98,0.00018949508375953883,0.54,0.596938775510204,0.98,3.4736396628431976e-05,0.9,0.9190654985398414,0.98,4.208207246847451e-05
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,composite,0.5,0.006381491180438414,0.003190745590219207,0.03717296739983438,0.9568373120574136,0.005349182293548281,,1.0,0.28164731554368233,0.051842913031578064,0.6,0.6571428571428571,0.76,0.1454867422580719,0.42000000000000004,0.5515342250196695,0.78,0.025143051519989967,0.78,0.8148310662571303,0.86,0.05333772674202919
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,composite,1.0,0.012444624705369937,0.006222312352684969,0.04825040315388652,0.9351535474274977,0.005813195562677616,,1.0,0.26452578027634355,0.05267927423119545,0.6799999999999999,0.690990990990991,0.62,0.27837687730789185,0.30000000000000004,0.40909090909090906,0.56,0.09776116162538528,0.72,0.7568181818181818,0.76,0.13647305965423584
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,composite,1.5,0.031790742937072056,0.015895371468536028,0.06654072512338507,0.893831247976829,0.0063643137279455145,,1.0,0.39793702876837733,0.05827806890010834,0.64,0.6813909774436091,0.58,0.4620799124240875,0.32,0.3733333333333333,0.38,0.24142993986606598,0.66,0.7084905660377359,0.7,0.30963677167892456
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,scale_offset,0.5,0.018199257112015914,0.009099628556007957,0.1543354265466757,0.7597902525506448,0.019827239179752154,,2.0,0.8642568823547561,0.10313574224710464,0.68,0.5723782390449057,0.9733333333333334,0.012241080403327942,0.36000000000000004,0.21945074326026706,0.96,0.016161058098077774,0.6666666666666666,0.5520226108461402,1.0,0.01346946693956852
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,scale_offset,1.0,0.020083424398837965,0.010041712199418983,0.15938975165927835,0.7601445099232528,0.01983271381212066,,2.0,0.8989626280973029,0.10016524791717529,0.6933333333333334,0.6207862455326958,0.9466666666666667,0.05050627887248993,0.38666666666666666,0.26556513409961685,0.9333333333333333,0.05630116164684296,0.6666666666666666,0.5488233227959255,0.9866666666666667,0.05221276730298996
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,scale_offset,1.5,0.022154299828700773,0.011077149914350387,0.16518374764685184,0.7502627936651134,0.019773472087264442,,2.0,0.9075250758824309,0.11167797446250916,0.7200000000000001,0.654012737221133,0.9466666666666667,0.11460088193416595,0.37333333333333335,0.2878232878232878,0.8666666666666667,0.15323175489902496,0.6533333333333333,0.5591168091168092,0.9466666666666667,0.13914507627487183
PICO,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_PICO,poster_holdout_PICO,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,200,75,smooth_baseline,0.5,0.01892210064800164,0.00946105032400082,0.15585100425741705,0.7631265017752412,0.01991720732478328,,2.0,0.7595900386398897,0.0915946438908577,0.6666666666666666,0.5459468902865129,1.0,0.017330221831798553,0.3333333333333333,0.16666666666666666,0.9866666666666667,0.042624332010746,0.6666666666666666,0.5520226108461402,1.0,0.034659493714571
