evaluation_subset,domain_protocol,domain_type,heldout_domain,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,corruption,severity,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,chemical_balanced_accuracy_supported,chemical_macro_f1_supported,chemical_prediction_agreement,chemical_latent_cosine_drift,nuisance_balanced_accuracy_supported,nuisance_macro_f1_supported,nuisance_prediction_agreement,nuisance_latent_cosine_drift,union_balanced_accuracy_supported,union_macro_f1_supported,union_prediction_agreement,union_latent_cosine_drift
strict_core,domain_and_sample,instrument,Agilent-3,locked_domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,domain__strict_core__domain_and_sample__instrument__Agilent-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,111,73,composite,0.5,0.0167852759158735,0.00839263795793675,0.1900555941040397,0.7813160655979227,0.008445913512180667,,2.0,0.27415357919523375,0.07133350207732292,0.6198412698412699,0.6374514374514374,0.863013698630137,0.04850327968597412,0.4781746031746032,0.5107183696806339,0.8767123287671232,0.039900247007608414,0.6198412698412699,0.6435120435120435,0.8904109589041096,0.04567187279462814
strict_core,domain_and_sample,instrument,Agilent-3,locked_domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,domain__strict_core__domain_and_sample__instrument__Agilent-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,111,73,composite,1.0,0.02303429114322109,0.011517145571610545,0.20802329626386806,0.7642450156220029,0.009246365349151554,,2.0,0.28657849303063376,0.07528882659971714,0.4814484126984127,0.4977541371158393,0.7671232876712328,0.12907537817955017,0.40644841269841264,0.4239935587761674,0.7123287671232876,0.14403942227363586,0.502281746031746,0.52113603988604,0.821917808219178,0.12484051287174225
strict_core,domain_and_sample,instrument,Agilent-3,locked_domain,domain__strict_core__domain_and_sample__instrument__Agilent-3,domain__strict_core__domain_and_sample__instrument__Agilent-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,111,73,composite,1.5,0.0308331941669199,0.01541659708345995,0.22838364669049196,0.6687786312442354,0.01055377405724169,,2.0,0.34944511492475216,0.081866305321455,0.458531746031746,0.48334241103848946,0.6712328767123288,0.21574661135673523,0.3295965608465608,0.3283068783068783,0.6575342465753424,0.31776100397109985,0.433531746031746,0.45517981749865805,0.6986301369863014,0.23127461969852448
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,scale_offset,0.5,0.006683854486466173,0.0033419272432330866,0.08807329420624019,0.9499318432189866,0.00829871785934629,,1.5,0.1760554961396414,0.050586333498358727,0.5757575757575758,0.3857302118171684,0.9130434782608695,0.025670375674962997,0.6801346801346803,0.746031746031746,0.8260869565217391,0.022071758285164833,0.6801346801346803,0.5757575757575758,0.8260869565217391,0.023153888061642647
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,scale_offset,1.0,0.008456484183207004,0.004228242091603502,0.10408544467711861,0.9463855202543631,0.008251941709732022,,1.5,0.1905092167790115,0.05380825698375702,0.494949494949495,0.3611111111111111,0.8695652173913043,0.07821637392044067,0.531986531986532,0.5714285714285714,0.782608695652174,0.08963566273450851,0.6060606060606061,0.4265734265734266,0.9130434782608695,0.07439351826906204
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,scale_offset,1.5,0.010856613479613964,0.005428306739806982,0.11561765735221761,0.9213355773780365,0.008687799115392658,,1.5,0.19608426650210012,0.07067754864692688,0.5454545454545454,0.404040404040404,0.7391304347826086,0.1430286169052124,0.5387205387205387,0.5303030303030303,0.6956521739130435,0.192650705575943,0.494949494949495,0.3833333333333333,0.7391304347826086,0.14061084389686584
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,smooth_baseline,0.5,0.005502221877011137,0.0027511109385055686,0.08996342385752519,0.9408461273598845,0.008442821467217736,,1.5,0.15946255681171562,0.04146391898393631,0.6060606060606061,0.4166666666666667,0.8695652173913043,0.03965586796402931,0.6430976430976432,0.6389906389906389,0.8260869565217391,0.060618139803409576,0.6060606060606061,0.41558441558441556,0.9565217391304348,0.045082807540893555
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,smooth_baseline,1.0,0.006775664676306116,0.003387832338153058,0.1024724143404439,0.9281308356817803,0.008647328010081098,,2.0,0.22038735359043643,0.04708729311823845,0.6363636363636364,0.4666666666666666,0.9130434782608695,0.10513981431722641,0.6430976430976432,0.6575091575091575,0.8695652173913043,0.13493046164512634,0.6363636363636364,0.443701226309922,0.9130434782608695,0.10750190168619156
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,smooth_baseline,1.5,0.010800502115020573,0.0054002510575102865,0.12532831127959942,0.828925238058478,0.00908469778724121,,1.0,0.24378098473470575,0.05017521604895592,0.5016835016835016,0.4355877616747182,0.6521739130434783,0.20187081396579742,0.7239057239057239,0.6536130536130537,0.782608695652174,0.24233075976371765,0.6734006734006734,0.5363636363636363,0.8260869565217391,0.20741644501686096
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,gaussian_noise,0.5,0.004892518019639593,0.0024462590098197966,0.07678584334105634,0.9553232402981813,0.008291817980698963,,1.5,0.16805842583945246,0.03855154663324356,0.6060606060606061,0.4166666666666667,0.9565217391304348,0.0002045424043899402,0.6430976430976432,0.6575091575091575,0.9565217391304348,0.0007100208895280957,0.6430976430976432,0.4822510822510823,1.0,0.0002697187883313745
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,gaussian_noise,1.0,0.004876015421323695,0.0024380077106618474,0.076976081555021,0.9553746278771221,0.008292606027422855,,1.5,0.1649165004229332,0.041934847831726074,0.6363636363636364,0.4564102564102564,0.9565217391304348,0.001087857293896377,0.6430976430976432,0.6428571428571428,0.9565217391304348,0.003286496503278613,0.6060606060606061,0.41558441558441556,0.9565217391304348,0.0013959200587123632
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,gaussian_noise,1.5,0.004847860337734523,0.0024239301688672617,0.0769264790472579,0.9560643561614527,0.008290672679647755,,2.0,0.16675520527555587,0.03713691234588623,0.6363636363636364,0.4564102564102564,0.9565217391304348,0.0028501800261437893,0.6430976430976432,0.6389906389906389,0.9130434782608695,0.006881680339574814,0.6430976430976432,0.4822510822510823,1.0,0.0032353713177144527
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,isolated_spikes,0.5,0.004911286217834384,0.002455643108917192,0.07692455921874167,0.9555706455852883,0.008287568523269976,,1.5,0.17832239010315312,0.0399823933839798,0.6363636363636364,0.4564102564102564,0.9565217391304348,0.00013551504525821656,0.6430976430976432,0.6575091575091575,1.0,0.00027824484277516603,0.6430976430976432,0.4822510822510823,1.0,0.0001498901256127283
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,isolated_spikes,1.0,0.004890896720834466,0.002445448360417233,0.07689688543339114,0.9552299159144765,0.008299244836316066,,1.5,0.17617135000100675,0.038235124200582504,0.5252525252525252,0.3950617283950617,0.9130434782608695,0.0005605738842859864,0.6430976430976432,0.6575091575091575,0.9565217391304348,0.0009044926846399903,0.6060606060606061,0.41558441558441556,0.9565217391304348,0.0005741093191318214
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,isolated_spikes,1.5,0.00492597500794512,0.00246298750397256,0.07689672300368905,0.9559571915445096,0.008292825853896598,,1.5,0.18331858903731307,0.03800914064049721,0.6060606060606061,0.4166666666666667,0.9565217391304348,0.0012789239408448339,0.6430976430976432,0.6813186813186812,0.9565217391304348,0.0021958299912512302,0.6060606060606061,0.4265734265734266,0.9130434782608695,0.0014295059954747558
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,edge_filled_shift,0.5,0.0049546054321123415,0.0024773027160561708,0.0775312389738462,0.9538257468560029,0.008313723154356436,,2.0,0.20695336224607705,0.047999657690525055,0.5757575757575758,0.3857302118171684,0.9130434782608695,0.005520885344594717,0.7171717171717171,0.6746031746031745,0.8695652173913043,0.01045016385614872,0.6430976430976432,0.49324009324009327,0.9565217391304348,0.006158144678920507
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,edge_filled_shift,1.0,0.004898317334946878,0.002449158667473439,0.07788688697000785,0.9514875968957908,0.008318494499287015,,2.0,0.15673859171744564,0.040244702249765396,0.4646464646464647,0.3333333333333333,0.782608695652174,0.007022536359727383,0.6430976430976432,0.6445221445221446,0.9565217391304348,0.02359125390648842,0.6734006734006734,0.5103678929765887,0.9565217391304348,0.008497575297951698
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,edge_filled_shift,1.5,0.004881215089568056,0.002440607544784028,0.07847116295239046,0.948846520616157,0.008326718135062073,,2.0,0.2120409712305257,0.04055311530828476,0.494949494949495,0.3611111111111111,0.782608695652174,0.011675904504954815,0.6060606060606061,0.6060606060606061,0.8695652173913043,0.02612774260342121,0.5252525252525252,0.3878787878787879,0.8260869565217391,0.013754665851593018
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,gaussian_broadening,0.5,0.004908211911666918,0.002454105955833459,0.07687250724833823,0.9556468766002838,0.00828853970807048,,1.5,0.16439955667002937,0.0396232046186924,0.6060606060606061,0.4218181818181818,1.0,1.4253284916776465e-06,0.6430976430976432,0.6575091575091575,1.0,4.009060376120033e-06,0.6430976430976432,0.4822510822510823,1.0,1.8114628801413346e-06
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,gaussian_broadening,1.0,0.004906806493637517,0.0024534032468187584,0.0769284972619824,0.9557283944374007,0.008287137030299012,,1.5,0.16509832158893512,0.039942674338817596,0.6060606060606061,0.4218181818181818,1.0,2.8851240131189115e-05,0.6430976430976432,0.6575091575091575,1.0,8.61105727381073e-05,0.6430976430976432,0.4822510822510823,1.0,3.763385393540375e-05
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,gaussian_broadening,1.5,0.004903638597078906,0.002451819298539453,0.0770175929162431,0.9558465669001696,0.00828538296820783,,1.5,0.16638081495270268,0.03983643651008606,0.6060606060606061,0.4166666666666667,0.9565217391304348,0.00013260477862786502,0.6430976430976432,0.6575091575091575,1.0,0.00042380974628031254,0.6430976430976432,0.49324009324009327,0.9565217391304348,0.00017883726104628295
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,composite,0.5,0.007043166721716824,0.003521583360858412,0.09758269399279527,0.9293708280614777,0.008578480963091046,,2.0,0.16736575663898584,0.03392271138727665,0.48484848484848486,0.2916666666666667,0.782608695652174,0.06859755516052246,0.7171717171717171,0.6523809523809524,0.9130434782608695,0.07629956305027008,0.6060606060606061,0.41558441558441556,0.9565217391304348,0.06744219362735748
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,composite,1.0,0.010915646035879665,0.0054578230179398324,0.11168214863120464,0.8456879951402448,0.008748201693011222,,1.0,0.18207796673073778,0.055492252111434937,0.5521885521885522,0.43103913630229423,0.6521739130434783,0.14511625468730927,0.5521885521885522,0.5608465608465608,0.6521739130434783,0.21681329607963562,0.5757575757575758,0.40952380952380957,0.8260869565217391,0.16191357374191284
strict_core,domain_and_sample,instrument,Mira-1,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-1,domain__strict_core__domain_and_sample__instrument__Mira-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,433,23,composite,1.5,0.016452661809688796,0.008226330904844398,0.1336736539901401,0.7985961603543471,0.009154161138825013,,1.5,0.20016359358827024,0.050809796899557114,0.2828282828282828,0.21176470588235294,0.4782608695652174,0.2593643069267273,0.5151515151515151,0.5994152046783625,0.5652173913043478,0.29955101013183594,0.5454545454545454,0.4021164021164021,0.6956521739130435,0.27202317118644714
strict_core,domain_and_sample,instrument,Mira-2,locked_domain,domain__strict_core__domain_and_sample__instrument__Mira-2,domain__strict_core__domain_and_sample__instrument__Mira-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,363,75,scale_offset,0.5,0.015360151445295107,0.0076800757226475535,0.1610540527220781,0.781034468913269,0.006937383899656597,,2.0,0.4174657728883884,0.11181841208599508,0.25,0.3333333333333333,0.9333333333333333,0.012457052245736122,0.0,0.0,0.9466666666666667,0.008526655845344067,0.0,0.0,0.9466666666666667,0.00942885223776102
