epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.0647728123035212,0.0647728123035212,35.97838499351931,0.025680503207365677,0.08379685692489147
2,0.02,0.001,0.05022758047148927,0.04647908501311483,262.58211534854513,0.18742477897826204,0.08134831534698606
3,0.04,0.001,0.04486524509674323,0.04249549076147766,83.00065951257757,0.059243868317328745,0.06789242709055543
4,0.06,0.001,0.04151661554059803,0.0387575552178574,64.42405493622782,0.04598433614291779,0.041250287322327495
5,0.08,0.001,0.03914950449711843,0.03686153592390158,40.06803417803101,0.028599596129929346,0.02277366816997528
6,0.1,0.001,0.03641180157474785,0.03427376906875529,29.95384416201916,0.021380331307651077,0.02436169923748821
7,0.12,0.001,0.03338456651611965,0.030929918130684745,28.658023682914845,0.020455405912144786,0.02202164987102151
8,0.14,0.001,0.030460585670891785,0.027756559248383706,27.059582250352193,0.019314476980979437,0.019218805362470448
9,0.16,0.001,0.0288281284490433,0.025753315857034137,26.923824549219056,0.019217576409149933,0.024528045440092683
10,0.18,0.001,0.027463744668628328,0.024343544943938672,24.285555534920263,0.017334443636631166,0.0200939899077639
11,0.2,0.001,0.02631749698818352,0.023226244767859484,21.65422085182652,0.015456260422431492,0.02295540797058493
12,0.22,0.001,0.025303015574843997,0.021783683025171214,22.411747408809145,0.015996964603004385,0.04180501576047391
13,0.24,0.001,0.02399967770269121,0.0202471006366119,21.905670751360613,0.015635739294333057,0.028523446759209037
14,0.25,0.001,0.022611519454012085,0.018812766730287627,21.288210823043155,0.015195011294106463,0.023584074690006673
15,0.25,0.001,0.021587713670164408,0.017906880488382,20.627389581317942,0.014723333034488181,0.019941227161325514
16,0.25,0.001,0.020895092777270117,0.017053256136032757,21.52965356910403,0.015367347301287674,0.02605068136472255
17,0.25,0.001,0.020718048927461676,0.01698894387340496,20.897905106833186,0.014916420490244957,0.030418709036894143
18,0.25,0.001,0.020174764228949715,0.016291301654717868,21.762925663671314,0.015533851294554828,0.03248975716996938
19,0.25,0.001,0.019868824385993168,0.016252520663317657,20.265766936204628,0.014465215514778463,0.035087249940261245
20,0.25,0.001,0.01963446765655889,0.016003341443198957,20.348832343465848,0.014524505598476694,0.023015511804260314
21,0.25,0.001,0.019419558120732018,0.015677395955288085,20.971076427770306,0.014968648413826058,0.027904731570743024
22,0.25,0.001,0.019226277511496883,0.01544081349516898,21.213740510084435,0.01514185618135934,0.03175266901962459
23,0.25,0.001,0.018980758144113864,0.015439090618400956,19.847507436987254,0.014166671975008746,0.018834332819096744
24,0.25,0.001,0.01884348305537208,0.015135761119020881,20.77807249256365,0.014830886861216024,0.02309390378650278
25,0.25,0.001,0.018841356719554343,0.015248372668637612,20.1350827545612,0.014371936298758886,0.027482908219099045
26,0.0,0.001,0.014368953076356512,0.014368953076356512,27.546566487354127,0.019662074580552552,0.03461518092080951
27,0.02,0.001,0.01351402623730562,0.012726952036014429,55.134560778145996,0.039353719327727334,0.01584404951427132
28,0.04,0.001,0.014060155276621309,0.011923784209271438,74.82639550067687,0.05340927587485858,0.01229197153588757
29,0.06,0.001,0.014589908760282093,0.011909105970537862,62.59674637700919,0.044680047378307775,0.014834035187959671
30,0.08,0.001,0.014774682980209652,0.01242321533285128,41.18007420995788,0.029393343476058445,0.016692629433237016
31,0.1,0.001,0.015249870507540434,0.012920562815628868,32.63359550842413,0.023293073168040062,0.02791421615984291
32,0.12,0.001,0.015642626442419587,0.012837206719283768,32.75327418094388,0.023378496917161942,0.021738657378591597
33,0.14,0.001,0.015797604167044538,0.01263017172581032,31.696947480044436,0.02262451640260131,0.012598497385624796
34,0.16,0.001,0.01615686894303075,0.013023082443001623,27.44021741831228,0.019586165180808194,0.01949655672069639
35,0.18,0.001,0.016636115014708616,0.013261360431280539,26.26684038325491,0.01874863696163805,0.0178749862825498
