epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.07230988991113356,0.07230988991113356,30.871555017541954,0.0220353711759757,0.09878948543752943
2,0.02,0.001,0.05634395567539297,0.05326228654127062,215.87095747582705,0.1540834814245732,0.06166908783572061
3,0.04,0.001,0.04834267466708466,0.04582165061139766,88.29887888402115,0.06302560948181381,0.06252865014331681
4,0.06,0.001,0.04231985213212025,0.039806555809430134,58.685470270227505,0.04188827285526588,0.05645444457020078
5,0.08,0.001,0.04022524064337766,0.03737076943119367,49.988936633828246,0.03568089695490952,0.04081683126943452
6,0.1,0.001,0.03695001289432431,0.03413847717973921,39.389622158474396,0.028115361997483507,0.03342840261757374
7,0.12,0.001,0.033648632172449136,0.03098181535800298,31.135091852258753,0.02222347741060582,0.04943076787250383
8,0.14,0.001,0.030193025002508988,0.026978562155991426,32.167589908176,0.0229604496132591,0.05419912189245224
9,0.16,0.001,0.0281069280832638,0.024656119432162355,30.21614552721565,0.021567555693944078,0.033744167004312785
10,0.18,0.001,0.02640208850764198,0.022749264404913525,28.431146075401777,0.020293466149465936,0.04170598422310182
11,0.2,0.001,0.025001416355371474,0.021393684127632484,25.272164723902574,0.018038661473163863,0.03878222405910492
12,0.22,0.001,0.024107729979319335,0.020228765642753353,24.701949536358867,0.017631655629092698,0.06744973228446074
13,0.24,0.001,0.022966186858621646,0.018615011332763567,25.39998777413074,0.01812989848260581,0.0664877218327352
14,0.25,0.001,0.021383830412854382,0.017203910310787184,23.42427304585775,0.016719680974916308,0.03617300971278122
15,0.25,0.001,0.020117145280043283,0.015945281929991863,23.37912342872149,0.016687454267467157,0.029052048788539002
16,0.25,0.001,0.01936684747536977,0.015049396397798885,24.194996770222982,0.017269804975177005,0.05923080737037318
17,0.25,0.001,0.01871904806682357,0.014645006031625801,22.83093310226629,0.016296169237877436,0.04314686224928924
18,0.25,0.001,0.018223504933678074,0.014046805131214637,23.406227681666245,0.016706800629312096,0.04452074531997953
19,0.25,0.001,0.017968562732876083,0.013873642059847896,22.94793533984526,0.016379682612309248,0.0350042852972235
20,0.25,0.001,0.017569500511443174,0.013555681997519217,22.49343875837915,0.016055273917472627,0.02789509655641658
21,0.25,0.001,0.017527287343034038,0.013544549167524149,22.319264249448423,0.015930952355066683,0.028185185311096057
22,0.25,0.001,0.01718321512510747,0.013181344941718343,22.426481369395315,0.01600748134860479,0.030927068021680628
23,0.25,0.001,0.017204583178699752,0.013032628004841599,23.379638982702186,0.01668782225746052,0.04296536025192056
24,0.25,0.001,0.016689935860074598,0.012886434099004593,21.314823249534324,0.01521400660209445,0.03129852270441396
25,0.25,0.001,0.01674502657059534,0.012880549722431618,21.656525939187887,0.015457905738178363,0.050000320587839396
26,0.0,0.001,0.012027196990854945,0.012027196990854945,27.773344468481746,0.019823943232321017,0.03425408128116812
27,0.02,0.001,0.011122830683526434,0.010379614432652791,52.06230442376784,0.03716081686207555,0.02961690284843956
28,0.04,0.001,0.011649514447299787,0.00960933513433477,71.45728042037399,0.05100448281254389,0.026729614340833256
29,0.06,0.001,0.012350160879209454,0.0094041457031796,68.7894549899631,0.04910025338327131,0.0338562632511769
30,0.08,0.001,0.012636655155155394,0.009703006641364392,51.37552190709997,0.03667060807073517,0.021674690235938345
31,0.1,0.001,0.012802267295342904,0.010150986222297322,37.14444741143121,0.026512810429287086,0.01609488470213754
32,0.12,0.001,0.01332064976018888,0.01047198297570885,33.25818566687313,0.0237388905545133,0.019187965031181062
33,0.14,0.001,0.013734950005640218,0.010373089462518692,33.64261613068757,0.02401328774495901,0.023423807096800635
34,0.16,0.001,0.013920047784937016,0.01037824292793686,31.012931597674335,0.0221362823680759,0.026013655721076896
35,0.18,0.001,0.014322646254282674,0.010570007597130757,29.208036173125844,0.020847991558262557,0.025217938103846142
36,0.2,0.001,0.014468838734391296,0.010629719714231697,26.893029337753486,0.01919559553015952,0.018390914292207787
37,0.22,0.001,0.015114596635563138,0.011092497580857189,25.613458656970366,0.018282268848658363,0.028733249487621442
38,0.24,0.001,0.01525652097699083,0.01112061673430381,24.143344535356686,0.017232936856071867,0.03631376701274088
