space,held_out,label,substrate,metric,silhouette
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10784725099802017
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8527945876121521
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10385657846927643
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8501532673835754
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10610507428646088
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.852517306804657
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.1024266853928566
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.7972179651260376
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.12706290185451508
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8530265688896179
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10357216000556946
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8447333574295044
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10877417027950287
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8510802984237671
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10577250272035599
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8530790209770203
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10362610220909119
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8515781760215759
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10371216386556625
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8519904017448425
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10330171138048172
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8521782755851746
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.1034482941031456
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8519095182418823
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10332145541906357
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.85313481092453
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10290125012397766
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8515255451202393
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10273277759552002
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8519326448440552
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10334590077400208
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8515596389770508
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10631170868873596
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8531531095504761
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.1034616082906723
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8491105437278748
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10962539911270142
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8530359864234924
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10326006263494492
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.849676787853241
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10657816380262375
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8497781157493591
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10809735953807831
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8530303835868835
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10268936306238174
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8531106114387512
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10319645702838898
siamese_embedding,Au,benzenethiol,pSERS,chemical label,0.8530927300453186
siamese_embedding,Au,benzenethiol,pSERS,substrate,-0.10294809937477112
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9411998987197876
siamese_embedding,Au,pyridine,pSERS,substrate,-0.28840070962905884
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.944369912147522
siamese_embedding,Au,pyridine,pSERS,substrate,-0.2879786193370819
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9439027905464172
siamese_embedding,Au,pyridine,pSERS,substrate,-0.28801289200782776
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9427914619445801
siamese_embedding,Au,pyridine,pSERS,substrate,-0.28818178176879883
siamese_embedding,Au,pyridine,pSERS,chemical label,0.944535493850708
siamese_embedding,Au,pyridine,pSERS,substrate,-0.2879796028137207
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9440498948097229
siamese_embedding,Au,pyridine,pSERS,substrate,-0.28800147771835327
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9433000683784485
siamese_embedding,Au,pyridine,pSERS,substrate,-0.2880975306034088
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9445446133613586
siamese_embedding,Au,pyridine,pSERS,substrate,-0.287980318069458
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9413625597953796
siamese_embedding,Au,pyridine,pSERS,substrate,-0.28837889432907104
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9443714022636414
siamese_embedding,Au,pyridine,pSERS,substrate,-0.28797847032546997
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9438819289207458
siamese_embedding,Au,pyridine,pSERS,substrate,-0.2880154252052307
siamese_embedding,Au,pyridine,pSERS,chemical label,0.9434115290641785
siamese_embedding,Au,pyridine,pSERS,substrate,-0.2880808115005493
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,4np,PICO,chemical label,0.942349910736084
siamese_embedding,Au,4np,PICO,substrate,-0.014872998930513859
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.6111208200454712
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.12413358688354492
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.7400816082954407
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.11663530766963959
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.7605172991752625
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.11355209350585938
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.8123275637626648
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.1294599324464798
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.8110246658325195
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.1329030841588974
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.8307012915611267
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.1348489373922348
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.8407142758369446
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.13604038953781128
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.8437930941581726
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.14094246923923492
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.5935673713684082
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.11259318143129349
siamese_embedding,Au,benzenethiol,PICO,chemical label,-0.12797729671001434
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.18635426461696625
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.7903054356575012
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.11915157735347748
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.7869300246238708
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.11597955971956253
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.7219079732894897
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.11142035573720932
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.8063452243804932
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.12325002998113632
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.8128368258476257
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.12261538207530975
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.7700227499008179
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.157598614692688
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.6746553182601929
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.12016627192497253
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.3298018276691437
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.15261828899383545
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.8171830177307129
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.16501186788082123
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.6769036054611206
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.11042267829179764
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.7709093689918518
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.11632968485355377
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.829556941986084
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.1331496685743332
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.7520025968551636
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.11264753341674805
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.7998371124267578
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.14031639695167542
siamese_embedding,Au,benzenethiol,PICO,chemical label,0.6646489500999451
siamese_embedding,Au,benzenethiol,PICO,substrate,-0.11140234023332596
siamese_embedding,Au,pyridine,PICO,chemical label,0.9444575905799866
siamese_embedding,Au,pyridine,PICO,substrate,-0.27576014399528503
siamese_embedding,Au,pyridine,PICO,chemical label,0.9247079491615295
siamese_embedding,Au,pyridine,PICO,substrate,-0.2749173045158386
siamese_embedding,Au,pyridine,PICO,chemical label,0.9417675137519836
siamese_embedding,Au,pyridine,PICO,substrate,-0.2757529020309448
siamese_embedding,Au,pyridine,PICO,chemical label,0.9249981045722961
siamese_embedding,Au,pyridine,PICO,substrate,-0.2749616205692291
siamese_embedding,Au,pyridine,PICO,chemical label,0.9454487562179565
siamese_embedding,Au,pyridine,PICO,substrate,-0.27677616477012634
siamese_embedding,Au,pyridine,PICO,chemical label,0.9441993832588196
siamese_embedding,Au,pyridine,PICO,substrate,-0.2756367325782776
siamese_embedding,Au,pyridine,PICO,chemical label,0.8672695755958557
siamese_embedding,Au,pyridine,PICO,substrate,-0.2563328146934509
siamese_embedding,Au,pyridine,PICO,chemical label,0.9140260219573975
siamese_embedding,Au,pyridine,PICO,substrate,-0.27241453528404236
siamese_embedding,Au,pyridine,PICO,chemical label,0.9299463629722595
siamese_embedding,Au,pyridine,PICO,substrate,-0.27551671862602234
siamese_embedding,Au,pyridine,PICO,chemical label,0.938438355922699
siamese_embedding,Au,pyridine,PICO,substrate,-0.27580907940864563
siamese_embedding,Au,pyridine,PICO,chemical label,0.9430046677589417
siamese_embedding,Au,pyridine,PICO,substrate,-0.2755560874938965
siamese_embedding,Au,pyridine,PICO,chemical label,0.9375671148300171
siamese_embedding,Au,pyridine,PICO,substrate,-0.27581363916397095
siamese_embedding,Au,pyridine,PICO,chemical label,0.9218153953552246
siamese_embedding,Au,pyridine,PICO,substrate,-0.27442097663879395
siamese_embedding,Au,pyridine,PICO,chemical label,0.8991177678108215
siamese_embedding,Au,pyridine,PICO,substrate,-0.26678913831710815
siamese_embedding,Au,pyridine,PICO,chemical label,0.9450609683990479
siamese_embedding,Au,pyridine,PICO,substrate,-0.27632471919059753
siamese_embedding,Au,pyridine,PICO,chemical label,0.866499125957489
siamese_embedding,Au,pyridine,PICO,substrate,-0.25611355900764465
siamese_embedding,Au,pyridine,PICO,chemical label,0.9435306787490845
siamese_embedding,Au,pyridine,PICO,substrate,-0.27554693818092346
siamese_embedding,Au,pyridine,PICO,chemical label,0.8616570830345154
siamese_embedding,Au,pyridine,PICO,substrate,-0.25492003560066223
siamese_embedding,Au,pyridine,PICO,chemical label,0.8851917386054993
siamese_embedding,Au,pyridine,PICO,substrate,-0.2617838978767395
siamese_embedding,Au,pyridine,PICO,chemical label,0.9440668821334839
siamese_embedding,Au,pyridine,PICO,substrate,-0.2756030559539795
siamese_embedding,Au,pyridine,PICO,chemical label,0.9217202663421631
