x1,x2,label,substrate
0.17613222,-0.23302528,4np,pSERS
0.16314714,-0.23857339,4np,pSERS
0.21796742,-0.20341213,4np,pSERS
0.12666547,-0.2184351,4np,pSERS
0.18664856,-0.21369854,4np,pSERS
0.18809216,-0.23641601,4np,pSERS
0.18823375,-0.22158656,4np,pSERS
0.16919719,-0.23621759,4np,pSERS
0.13893397,-0.22335513,4np,pSERS
0.1833602,-0.21857193,4np,pSERS
0.1614591,-0.22063029,4np,pSERS
0.16258755,-0.23613052,4np,pSERS
0.18812563,-0.19704776,4np,pSERS
0.051200483,-0.17978185,4np,pSERS
0.17502157,-0.22788583,4np,pSERS
0.19411178,-0.20072076,4np,pSERS
0.19004115,-0.22480781,4np,pSERS
0.19213161,-0.22398674,4np,pSERS
0.18513077,-0.22998738,4np,pSERS
0.18234476,-0.22777356,4np,pSERS
0.19640324,-0.21447027,4np,pSERS
0.15697792,-0.23316754,4np,pSERS
0.1790766,-0.23338726,4np,pSERS
0.1785572,-0.22618224,4np,pSERS
0.16807944,-0.23696685,4np,pSERS
-0.3971971,0.0414954,benzenethiol,pSERS
-0.40494072,0.037799634,benzenethiol,pSERS
-0.40025225,0.030188877,benzenethiol,pSERS
-0.4078655,0.0385765,benzenethiol,pSERS
-0.39640972,0.027369944,benzenethiol,pSERS
-0.4025507,0.033490308,benzenethiol,pSERS
-0.40279144,0.033192154,benzenethiol,pSERS
-0.40265724,0.033123285,benzenethiol,pSERS
-0.40508607,0.03601242,benzenethiol,pSERS
-0.40165365,0.03184725,benzenethiol,pSERS
-0.4070597,0.037569907,benzenethiol,pSERS
-0.40523484,0.03630688,benzenethiol,pSERS
-0.40438414,0.03475229,benzenethiol,pSERS
-0.4028418,0.035258595,benzenethiol,pSERS
-0.4036416,0.034524802,benzenethiol,pSERS
-0.40649682,0.037532352,benzenethiol,pSERS
-0.39971805,0.03716288,benzenethiol,pSERS
-0.40624654,0.037113223,benzenethiol,pSERS
-0.40023917,0.038770773,benzenethiol,pSERS
-0.40653843,0.03760547,benzenethiol,pSERS
-0.40314808,0.033216987,benzenethiol,pSERS
-0.3976663,0.03727857,benzenethiol,pSERS
-0.40199116,0.032326717,benzenethiol,pSERS
-0.40622178,0.03714942,benzenethiol,pSERS
-0.40257347,0.0330283,benzenethiol,pSERS
0.17020376,0.21016143,pyridine,pSERS
0.18704286,0.18729848,pyridine,pSERS
0.16957857,0.20987563,pyridine,pSERS
0.20857924,0.18324041,pyridine,pSERS
0.18010603,0.20640914,pyridine,pSERS
0.19599916,0.18776946,pyridine,pSERS
0.18170813,0.20473215,pyridine,pSERS
0.17750433,0.20330192,pyridine,pSERS
0.16888937,0.20807834,pyridine,pSERS
0.21120723,0.16409792,pyridine,pSERS
0.18501355,0.20464961,pyridine,pSERS
0.18046889,0.20339125,pyridine,pSERS
0.17538463,0.18789358,pyridine,pSERS
0.14523502,0.19375284,pyridine,pSERS
0.20846903,0.15460713,pyridine,pSERS
0.14501089,0.19320795,pyridine,pSERS
0.1692277,0.2098737,pyridine,pSERS
0.18556663,0.17776579,pyridine,pSERS
0.17979759,0.19297916,pyridine,pSERS
0.20632528,0.13362549,pyridine,pSERS
0.17853633,0.1996165,pyridine,pSERS
0.19662313,0.15556797,pyridine,pSERS
0.1922555,0.12883186,pyridine,pSERS
0.18295538,0.18712583,pyridine,pSERS
0.16962764,0.1876946,pyridine,pSERS
0.18411815,-0.25605467,4np,PICO
0.18147577,-0.26067373,4np,PICO
0.17875354,-0.25924695,4np,PICO
0.18499707,-0.24878941,4np,PICO
0.1865864,-0.25412,4np,PICO
0.17403626,-0.25734547,4np,PICO
0.17462656,-0.2539752,4np,PICO
0.16288944,-0.25050664,4np,PICO
0.16957574,-0.2594235,4np,PICO
0.16690055,-0.25829569,4np,PICO
0.1773315,-0.25544906,4np,PICO
0.17391258,-0.25238714,4np,PICO
0.17349546,-0.2540852,4np,PICO
0.17388076,-0.2544714,4np,PICO
0.17813523,-0.25297788,4np,PICO
0.17125715,-0.26027533,4np,PICO
0.17349958,-0.25318837,4np,PICO
0.17484562,-0.25746238,4np,PICO
0.18070026,-0.25474346,4np,PICO
0.17931679,-0.25311133,4np,PICO
0.1806967,-0.25659424,4np,PICO
0.17426021,-0.26031286,4np,PICO
0.17451024,-0.2566436,4np,PICO
0.17621285,-0.25604728,4np,PICO
0.17100123,-0.26239952,4np,PICO
-0.29708028,0.016003735,benzenethiol,PICO
-0.35278943,0.07238895,benzenethiol,PICO
-0.31114364,0.032362923,benzenethiol,PICO
-0.38306788,0.03956373,benzenethiol,PICO
-0.3034576,-0.019759938,benzenethiol,PICO
-0.3816561,0.0349149,benzenethiol,PICO
-0.39025095,0.059269395,benzenethiol,PICO
-0.26246685,-0.044727262,benzenethiol,PICO
-0.24812374,0.0070889764,benzenethiol,PICO
-0.21321975,0.0506106,benzenethiol,PICO
-0.31448188,-0.0042865435,benzenethiol,PICO
-0.3522166,0.018235639,benzenethiol,PICO
-0.18656322,-0.038196933,benzenethiol,PICO
-0.2898198,-0.025317578,benzenethiol,PICO
-0.24136491,-0.055568,benzenethiol,PICO
-0.29176572,-0.035742402,benzenethiol,PICO
-0.211481,-0.022127312,benzenethiol,PICO
-0.33857647,0.017364098,benzenethiol,PICO
-0.25130042,-0.028552257,benzenethiol,PICO
-0.3098387,0.01692162,benzenethiol,PICO
-0.2062526,-0.02088698,benzenethiol,PICO
-0.32704327,0.005094941,benzenethiol,PICO
-0.34730977,0.044262838,benzenethiol,PICO
-0.3938781,0.048946608,benzenethiol,PICO
-0.30421576,0.04901076,benzenethiol,PICO
0.16372909,0.23977166,pyridine,PICO
0.16056909,0.21519673,pyridine,PICO
0.16471615,0.2425376,pyridine,PICO
0.17921785,0.21516408,pyridine,PICO
0.1855332,0.22854358,pyridine,PICO
0.1743028,0.24068019,pyridine,PICO
0.14818408,0.15941483,pyridine,PICO
0.18344449,0.2023259,pyridine,PICO
0.19263992,0.20460707,pyridine,PICO
0.17025986,0.23438142,pyridine,PICO
0.18321998,0.2337788,pyridine,PICO
0.17050363,0.22585388,pyridine,PICO
0.18495645,0.20913018,pyridine,PICO
0.15440692,0.21159932,pyridine,PICO
0.17089319,0.24502786,pyridine,PICO
0.15849292,0.18249525,pyridine,PICO
0.16943784,0.24568745,pyridine,PICO
0.1617649,0.16680235,pyridine,PICO
0.10933956,0.20180582,pyridine,PICO
0.18245819,0.24120349,pyridine,PICO
0.17416564,0.21736217,pyridine,PICO
0.16390635,0.19090958,pyridine,PICO
0.17172307,0.23035245,pyridine,PICO
0.15938388,0.17202738,pyridine,PICO
0.16898729,0.24848302,pyridine,PICO
-0.047468886,-0.12381713,4np,Ag
0.17311378,-0.1378524,4np,Ag
-0.081023626,-0.08949849,4np,Ag
0.1375796,-0.13560112,4np,Ag
0.012900288,-0.14004871,4np,Ag
-0.16598345,-0.1052374,4np,Ag
0.20543048,-0.12942147,4np,Ag
-0.04974667,-0.12698592,4np,Ag
-0.011702729,-0.109311245,4np,Ag
0.16692342,-0.14112177,4np,Ag
0.09544364,-0.14396803,4np,Ag
0.08828949,-0.14004919,4np,Ag
-0.023547154,-0.107349284,4np,Ag
0.007836707,-0.13863648,4np,Ag
0.009632725,-0.13499604,4np,Ag
0.22235712,-0.14613746,4np,Ag
0.14199921,-0.16278924,4np,Ag
-0.02572038,-0.11176191,4np,Ag
0.18502933,-0.13874565,4np,Ag
0.20076838,-0.16122712,4np,Ag
