x1,x2,label,substrate
1.3869256,11.497422,benzenethiol,PICO
1.2247001,11.304919,benzenethiol,PICO
1.2055787,11.322377,benzenethiol,PICO
1.1759475,10.67105,benzenethiol,PICO
-0.6042797,10.157096,benzenethiol,PICO
-0.44596678,10.132742,benzenethiol,PICO
0.5525734,9.908993,benzenethiol,PICO
0.8064987,9.81439,benzenethiol,PICO
1.4059558,11.368399,benzenethiol,PICO
1.5229414,11.674312,benzenethiol,PICO
1.0453717,11.152024,benzenethiol,PICO
1.2499195,11.028966,benzenethiol,PICO
1.5016286,11.276428,benzenethiol,PICO
1.2265363,10.826726,benzenethiol,PICO
0.9561166,10.918385,benzenethiol,PICO
0.90220886,6.400632,benzenethiol,PICO
1.3148634,11.43333,benzenethiol,PICO
1.3504212,11.551599,benzenethiol,PICO
0.7309716,6.6451993,benzenethiol,PICO
1.4623721,11.319345,benzenethiol,PICO
1.422412,11.133657,benzenethiol,PICO
-0.21798575,10.134145,benzenethiol,PICO
1.3432099,11.292198,benzenethiol,PICO
1.1516732,10.503087,benzenethiol,PICO
1.475606,11.265274,benzenethiol,PICO
13.683254,-4.788091,pyridine,PICO
16.438034,6.506567,pyridine,PICO
13.810073,-4.3304386,pyridine,PICO
16.375368,6.4389234,pyridine,PICO
13.423878,-5.3506346,pyridine,PICO
13.715981,-4.7387495,pyridine,PICO
16.593914,9.025441,pyridine,PICO
16.623894,7.045148,pyridine,PICO
16.286703,6.34466,pyridine,PICO
13.913426,-4.114919,pyridine,PICO
13.793349,-4.52514,pyridine,PICO
13.976199,-4.0138807,pyridine,PICO
16.48284,6.6328716,pyridine,PICO
16.482851,8.363168,pyridine,PICO
13.593832,-5.065723,pyridine,PICO
16.443892,8.937025,pyridine,PICO
13.810532,-4.5436883,pyridine,PICO
16.6106,9.034874,pyridine,PICO
16.504156,8.701621,pyridine,PICO
13.6918955,-4.7090926,pyridine,PICO
16.53286,6.6522236,pyridine,PICO
16.482195,8.693453,pyridine,PICO
13.828282,-4.3573256,pyridine,PICO
16.499666,8.744094,pyridine,PICO
13.641889,-4.8067575,pyridine,PICO
3.0058563,-27.930237,4np,Ag
2.41523,-31.874598,4np,Ag
3.0181334,-28.011148,4np,Ag
2.9305327,-28.306293,4np,Ag
2.8571572,-28.50764,4np,Ag
3.0625024,-27.922226,4np,Ag
2.8901105,-28.726849,4np,Ag
2.8998508,-28.5158,4np,Ag
3.0713196,-27.905567,4np,Ag
2.3180573,-31.680126,4np,Ag
2.7695494,-31.788876,4np,Ag
2.119089,-32.246975,4np,Ag
3.0648894,-27.928938,4np,Ag
2.3122818,-31.893026,4np,Ag
2.9415746,-28.711897,4np,Ag
2.561548,-31.419281,4np,Ag
1.9935778,-31.206818,4np,Ag
2.262919,-30.966343,4np,Ag
2.913274,-28.62765,4np,Ag
2.7026696,-31.067453,4np,Ag
3.0127797,-28.462013,4np,Ag
2.017676,-31.97137,4np,Ag
2.5728254,-32.14065,4np,Ag
2.908284,-28.10495,4np,Ag
1.9217567,-31.466671,4np,Ag
6.3441315,-13.094387,pyridine,Ag
16.401205,9.080791,pyridine,Ag
6.7522283,-12.6911335,pyridine,Ag
6.4346895,-12.589903,pyridine,Ag
16.306046,9.1910925,pyridine,Ag
6.85848,-12.689207,pyridine,Ag
7.0047107,-13.226144,pyridine,Ag
13.011701,-5.961071,pyridine,Ag
6.408313,-12.749389,pyridine,Ag
16.607195,8.940788,pyridine,Ag
6.4726706,-12.6572275,pyridine,Ag
6.270415,-12.961499,pyridine,Ag
6.4806967,-12.91432,pyridine,Ag
6.6529775,-12.96687,pyridine,Ag
6.9786916,-12.87942,pyridine,Ag
16.490429,9.197679,pyridine,Ag
6.7556543,-13.282743,pyridine,Ag
16.620148,6.8443346,pyridine,Ag
6.467438,-12.902047,pyridine,Ag
6.3771596,-13.208327,pyridine,Ag
16.518726,8.969595,pyridine,Ag
14.000925,-4.039404,pyridine,Ag
6.479904,-13.055025,pyridine,Ag
6.527232,-13.304154,pyridine,Ag
16.484251,9.170277,pyridine,Ag
7.0110598,-13.095526,pyridine,Au
16.498785,6.625066,pyridine,Au
16.314867,9.288437,pyridine,Au
14.008031,-3.995183,pyridine,Au
13.904607,-4.1480885,pyridine,Au
16.282835,6.314765,pyridine,Au
16.374409,9.1864605,pyridine,Au
16.296772,6.305934,pyridine,Au
16.600529,7.036384,pyridine,Au
16.545937,6.7966003,pyridine,Au
16.720211,8.926185,pyridine,Au
13.407301,-5.3745074,pyridine,Au
16.61583,6.7092156,pyridine,Au
16.607767,6.973852,pyridine,Au
13.620743,-4.9872556,pyridine,Au
16.487745,6.532567,pyridine,Au
12.949728,-6.032507,pyridine,Au
13.203858,-5.7221355,pyridine,Au
13.049805,-5.927881,pyridine,Au
6.8335705,-12.815119,pyridine,Au
16.478497,8.527645,pyridine,Au
13.137999,-5.8176284,pyridine,Au
12.819098,-6.171925,pyridine,Au
13.811387,-4.276968,pyridine,Au
13.512236,-5.234631,pyridine,Au
1.2336948,10.684645,benzenethiol,Ag
0.6931088,4.0617385,benzenethiol,Ag
2.8546393,-28.26841,benzenethiol,Ag
-0.9813488,10.110344,benzenethiol,Ag
0.3966951,10.0659685,benzenethiol,Ag
-0.91203284,9.955387,benzenethiol,Ag
-0.93665266,10.08073,benzenethiol,Ag
0.7791363,6.506113,benzenethiol,Ag
0.99426454,4.198666,benzenethiol,Ag
0.64496887,6.841326,benzenethiol,Ag
-0.9794495,10.214254,benzenethiol,Ag
0.1889844,10.102487,benzenethiol,Ag
0.76609075,7.823949,benzenethiol,Ag
-1.0067838,9.828465,benzenethiol,Ag
-0.9690325,10.148463,benzenethiol,Ag
0.6852632,6.8528957,benzenethiol,Ag
0.9272355,9.012864,benzenethiol,Ag
-1.0856304,9.880293,benzenethiol,Ag
-1.0075358,10.26311,benzenethiol,Ag
0.6749288,5.099438,benzenethiol,Ag
-1.0475221,10.150516,benzenethiol,Ag
-1.0224615,9.889849,benzenethiol,Ag
0.787067,3.9695344,benzenethiol,Ag
-0.4328793,10.187684,benzenethiol,Ag
-0.3725282,10.17126,benzenethiol,Ag
0.6574022,4.6463227,benzenethiol,Au
0.6692247,7.416881,benzenethiol,Au
0.68092674,4.841115,benzenethiol,Au
0.894265,6.296559,benzenethiol,Au
2.9638853,-27.854963,benzenethiol,Au
0.55375177,4.421568,benzenethiol,Au
0.87281626,3.9417262,benzenethiol,Au
0.70163435,5.999959,benzenethiol,Au
0.72754097,4.153366,benzenethiol,Au
0.89676934,4.01114,benzenethiol,Au
0.7714136,6.349281,benzenethiol,Au
0.58495885,4.5299735,benzenethiol,Au
0.68146735,5.4007893,benzenethiol,Au
0.6072561,4.660644,benzenethiol,Au
0.6270231,5.148001,benzenethiol,Au
0.835556,4.5673947,benzenethiol,Au
0.8233877,4.026251,benzenethiol,Au
0.517203,4.0538154,benzenethiol,Au
0.66320264,5.5441823,benzenethiol,Au
0.53687,4.981765,benzenethiol,Au
0.60735947,5.177231,benzenethiol,Au
0.76630354,4.2110023,benzenethiol,Au
0.63890195,6.1032147,benzenethiol,Au
0.51302826,4.987528,benzenethiol,Au
0.89519703,4.2213645,benzenethiol,Au
