x1,x2,label,substrate
3.3409781,9.70287,pyridine,PICO
3.0390406,9.801536,pyridine,PICO
3.3216283,9.61912,pyridine,PICO
2.2376788,10.420341,pyridine,PICO
2.5243952,10.895361,pyridine,PICO
3.2089052,10.013005,pyridine,PICO
3.0529687,8.924378,pyridine,PICO
2.265357,10.154671,pyridine,PICO
2.0890055,11.438905,pyridine,PICO
3.141343,9.809927,pyridine,PICO
2.581293,11.061072,pyridine,PICO
2.945266,9.828154,pyridine,PICO
3.2143447,9.629248,pyridine,PICO
3.358215,9.18062,pyridine,PICO
3.182521,11.05649,pyridine,PICO
2.140895,10.33431,pyridine,PICO
3.2982552,9.495264,pyridine,PICO
2.5778944,9.614717,pyridine,PICO
1.9653678,5.18049,pyridine,PICO
2.4636989,11.043564,pyridine,PICO
2.1979933,10.2463455,pyridine,PICO
2.1458619,10.85859,pyridine,PICO
2.071283,11.462159,pyridine,PICO
2.5879567,9.615677,pyridine,PICO
3.156866,10.403402,pyridine,PICO
14.492016,4.7097445,4np,Ag
14.167135,3.4866564,4np,Ag
14.441893,3.9683506,4np,Ag
14.442394,4.732105,4np,Ag
14.468706,5.0406275,4np,Ag
14.493076,4.8307424,4np,Ag
14.612111,3.613687,4np,Ag
14.306392,3.67538,4np,Ag
14.634325,3.9945521,4np,Ag
14.111721,3.508791,4np,Ag
14.438594,2.0157616,4np,Ag
14.216802,3.6217062,4np,Ag
14.628242,3.3198838,4np,Ag
14.050175,2.0312428,4np,Ag
14.399253,2.5391166,4np,Ag
14.002133,1.3575084,4np,Ag
14.227418,3.3995144,4np,Ag
14.199522,3.415791,4np,Ag
14.384587,3.100219,4np,Ag
14.340624,2.7928593,4np,Ag
14.673467,3.7201345,4np,Ag
14.245182,3.4675488,4np,Ag
14.352073,3.394579,4np,Ag
14.558565,4.056158,4np,Ag
14.412555,2.1978672,4np,Ag
0.24761443,2.6354163,pyridine,Ag
1.7168933,5.3225756,pyridine,Ag
1.9077038,4.9919434,pyridine,Ag
2.3393056,9.8471575,pyridine,Ag
1.8985976,5.464172,pyridine,Ag
1.8322697,5.0814214,pyridine,Ag
2.74797,9.604436,pyridine,Ag
2.877106,11.272231,pyridine,Ag
3.2508612,8.697299,pyridine,Ag
1.9798671,4.9810205,pyridine,Ag
1.9762905,5.032024,pyridine,Ag
0.18392506,2.975264,pyridine,Ag
3.3184242,8.592003,pyridine,Ag
3.197565,8.166172,pyridine,Ag
3.0581982,11.057061,pyridine,Ag
2.0061421,5.3343487,pyridine,Ag
3.2730224,8.237523,pyridine,Ag
1.6820234,5.323919,pyridine,Ag
1.9057646,5.0287538,pyridine,Ag
3.1200416,11.134011,pyridine,Ag
1.9343724,5.4114842,pyridine,Ag
1.86516,5.0705914,pyridine,Ag
3.1921806,8.125984,pyridine,Ag
2.1665685,10.040001,pyridine,Ag
1.621794,5.2363205,pyridine,Ag
2.1157675,11.737021,pyridine,Au
3.2664104,8.61484,pyridine,Au
2.1296618,10.169944,pyridine,Au
2.1536877,11.402035,pyridine,Au
3.319496,9.253378,pyridine,Au
3.210884,8.668109,pyridine,Au
2.209767,10.028946,pyridine,Au
2.9384894,10.109026,pyridine,Au
2.1183312,11.6313505,pyridine,Au
3.0427635,8.921112,pyridine,Au
2.064392,11.659001,pyridine,Au
2.0069034,11.480953,pyridine,Au
2.1757174,10.011751,pyridine,Au
2.6987092,9.54722,pyridine,Au
3.3269873,8.534975,pyridine,Au
2.366316,10.133353,pyridine,Au
1.9659742,11.627869,pyridine,Au
2.1283517,10.678767,pyridine,Au
2.8886685,10.9953,pyridine,Au
2.257454,11.669686,pyridine,Au
3.1881983,8.723594,pyridine,Au
3.1045656,11.088017,pyridine,Au
3.2014723,11.228238,pyridine,Au
2.0378368,11.628905,pyridine,Au
2.9043007,11.2745905,pyridine,Au
14.833081,6.607532,benzenethiol,Ag
14.462596,5.034883,benzenethiol,Ag
14.520305,5.432919,benzenethiol,Ag
16.683136,10.895873,benzenethiol,Ag
14.707028,7.1983414,benzenethiol,Ag
14.560466,5.85366,benzenethiol,Ag
14.714901,7.6082478,benzenethiol,Ag
14.616201,7.396154,benzenethiol,Ag
14.627038,7.3400583,benzenethiol,Ag
14.555464,8.530579,benzenethiol,Ag
14.611566,5.8295527,benzenethiol,Ag
14.940241,8.893023,benzenethiol,Ag
14.687349,8.279994,benzenethiol,Ag
17.022923,11.49136,benzenethiol,Ag
14.918468,8.940646,benzenethiol,Ag
14.594464,8.627361,benzenethiol,Ag
16.572601,10.787797,benzenethiol,Ag
16.675014,12.175009,benzenethiol,Ag
14.654762,6.933046,benzenethiol,Ag
14.526838,5.5159063,benzenethiol,Ag
14.650556,6.7352295,benzenethiol,Ag
14.528551,7.0136023,benzenethiol,Ag
14.520635,4.941313,benzenethiol,Ag
14.638388,5.8427477,benzenethiol,Ag
15.112382,9.166396,benzenethiol,Ag
14.568032,7.832721,benzenethiol,Au
14.894147,8.839666,benzenethiol,Au
14.673844,8.144487,benzenethiol,Au
14.5303,8.282886,benzenethiol,Au
14.576726,5.3407106,benzenethiol,Au
14.568904,7.921916,benzenethiol,Au
14.765114,6.784409,benzenethiol,Au
14.556361,8.564388,benzenethiol,Au
14.789496,7.293481,benzenethiol,Au
14.592147,6.8971744,benzenethiol,Au
14.573486,8.173356,benzenethiol,Au
14.528636,7.6039977,benzenethiol,Au
14.625968,8.532205,benzenethiol,Au
14.571482,7.6885858,benzenethiol,Au
14.787979,8.012987,benzenethiol,Au
14.830448,6.706505,benzenethiol,Au
14.537699,5.6348777,benzenethiol,Au
14.679221,6.9845543,benzenethiol,Au
14.585516,7.0492487,benzenethiol,Au
14.755738,6.6548176,benzenethiol,Au
14.556658,8.142317,benzenethiol,Au
14.942446,7.316489,benzenethiol,Au
14.569503,8.526069,benzenethiol,Au
14.724715,8.426805,benzenethiol,Au
14.900968,6.699375,benzenethiol,Au
