x1,x2,label,substrate
-0.31307518,0.4627062,4np,pSERS
-0.30690476,0.46049446,4np,pSERS
-0.20099792,0.50121903,4np,pSERS
-0.28847244,0.44834897,4np,pSERS
-0.25753102,0.4867231,4np,pSERS
-0.31661496,0.4489038,4np,pSERS
-0.23604594,0.49911386,4np,pSERS
-0.38586366,0.38461342,4np,pSERS
-0.3809965,0.38186908,4np,pSERS
-0.23969756,0.48274678,4np,pSERS
-0.21919046,0.49044892,4np,pSERS
-0.35754108,0.41994107,4np,pSERS
-0.25404757,0.45226818,4np,pSERS
-0.22533995,0.26074934,4np,pSERS
-0.3283084,0.46646264,4np,pSERS
-0.15951215,0.5224651,4np,pSERS
-0.29772452,0.4860233,4np,pSERS
-0.32202262,0.46778595,4np,pSERS
-0.32223195,0.47350752,4np,pSERS
-0.28775093,0.50145614,4np,pSERS
-0.2984673,0.47163755,4np,pSERS
-0.32459876,0.4544525,4np,pSERS
-0.2911049,0.4678314,4np,pSERS
-0.33389327,0.45949104,4np,pSERS
-0.28207317,0.47640118,4np,pSERS
-0.6579522,-0.2580351,benzenethiol,pSERS
-0.65762943,-0.2601624,benzenethiol,pSERS
-0.6578589,-0.2586751,benzenethiol,pSERS
-0.6576054,-0.26031044,benzenethiol,pSERS
-0.6584254,-0.25453007,benzenethiol,pSERS
-0.6576611,-0.2599612,benzenethiol,pSERS
-0.6575207,-0.26084164,benzenethiol,pSERS
-0.6577061,-0.25967282,benzenethiol,pSERS
-0.6579338,-0.25816193,benzenethiol,pSERS
-0.6575354,-0.26075017,benzenethiol,pSERS
-0.657833,-0.25884295,benzenethiol,pSERS
-0.6578331,-0.25884202,benzenethiol,pSERS
-0.65756196,-0.2605851,benzenethiol,pSERS
-0.6574113,-0.26150545,benzenethiol,pSERS
-0.65748656,-0.2610508,benzenethiol,pSERS
-0.6575378,-0.26073438,benzenethiol,pSERS
-0.6578866,-0.25848258,benzenethiol,pSERS
-0.65787566,-0.2585558,benzenethiol,pSERS
-0.6580035,-0.25768128,benzenethiol,pSERS
-0.65772295,-0.25956324,benzenethiol,pSERS
-0.65782964,-0.25885558,benzenethiol,pSERS
-0.6579248,-0.2582233,benzenethiol,pSERS
-0.6576331,-0.26013884,benzenethiol,pSERS
-0.6579871,-0.25779405,benzenethiol,pSERS
-0.6576947,-0.25974455,benzenethiol,pSERS
0.75068533,-0.1396895,pyridine,pSERS
0.75059307,-0.13848166,pyridine,pSERS
0.74978966,-0.1285532,pyridine,pSERS
0.748821,-0.11769453,pyridine,pSERS
0.751171,-0.14630789,pyridine,pSERS
0.7464079,-0.09425548,pyridine,pSERS
0.75266063,-0.17071037,pyridine,pSERS
0.74877864,-0.117242046,pyridine,pSERS
0.7520688,-0.16006245,pyridine,pSERS
0.7395797,-0.042965706,pyridine,pSERS
0.7517323,-0.1546321,pyridine,pSERS
0.75075203,-0.14056835,pyridine,pSERS
0.7483341,-0.11259954,pyridine,pSERS
0.7502846,-0.13455364,pyridine,pSERS
0.73670584,-0.025157148,pyridine,pSERS
0.75291216,-0.17581111,pyridine,pSERS
0.75299484,-0.17758669,pyridine,pSERS
0.74783903,-0.107631855,pyridine,pSERS
0.7513238,-0.14849536,pyridine,pSERS
0.7343213,-0.011487145,pyridine,pSERS
0.74904025,-0.12006121,pyridine,pSERS
0.7431313,-0.06763768,pyridine,pSERS
0.73239976,-0.0010714551,pyridine,pSERS
0.74012244,-0.046522945,pyridine,pSERS
0.74968374,-0.12731114,pyridine,pSERS
-0.13041602,0.42832607,4np,PICO
-0.14449476,0.3983402,4np,PICO
-0.14069138,0.4158713,4np,PICO
-0.07511342,0.41823068,4np,PICO
-0.09071473,0.4145565,4np,PICO
-0.135586,0.4142516,4np,PICO
-0.1312277,0.39966783,4np,PICO
-0.111641675,0.39470097,4np,PICO
-0.14245614,0.40128967,4np,PICO
-0.13715619,0.40110135,4np,PICO
-0.08651256,0.42553774,4np,PICO
-0.099099584,0.42004442,4np,PICO
-0.1135258,0.39578694,4np,PICO
-0.12698075,0.40464288,4np,PICO
-0.112272926,0.41943288,4np,PICO
-0.15073363,0.39181423,4np,PICO
-0.1002507,0.41103524,4np,PICO
-0.10755113,0.40573654,4np,PICO
-0.115696706,0.41886798,4np,PICO
-0.10878164,0.4058277,4np,PICO
-0.12013138,0.4045436,4np,PICO
-0.17027032,0.401808,4np,PICO
-0.13317998,0.42741707,4np,PICO
-0.11847872,0.42065278,4np,PICO
-0.10629977,0.4268468,4np,PICO
-0.33746526,-0.25436148,benzenethiol,PICO
-0.21946044,-0.2570934,benzenethiol,PICO
-0.3108479,-0.25273594,benzenethiol,PICO
-0.43118152,-0.25787205,benzenethiol,PICO
-0.25125453,-0.056790166,benzenethiol,PICO
-0.44324574,-0.24256012,benzenethiol,PICO
-0.39740512,-0.24361871,benzenethiol,PICO
-0.1787737,-0.20262414,benzenethiol,PICO
-0.20916063,-0.14165376,benzenethiol,PICO
0.03551203,-0.27736843,benzenethiol,PICO
-0.2709998,-0.20483734,benzenethiol,PICO
-0.39512274,-0.15682667,benzenethiol,PICO
-0.040281296,-0.012061206,benzenethiol,PICO
-0.1898135,-0.21436292,benzenethiol,PICO
-0.30447423,-0.25066215,benzenethiol,PICO
-0.5484419,-0.11676752,benzenethiol,PICO
-0.06314685,-0.2553337,benzenethiol,PICO
-0.07135137,-0.28029397,benzenethiol,PICO
-0.44408008,-0.118727006,benzenethiol,PICO
-0.43316883,-0.17633821,benzenethiol,PICO
-0.30695415,-0.19352037,benzenethiol,PICO
-0.3622267,-0.13828667,benzenethiol,PICO
-0.3354179,-0.2566326,benzenethiol,PICO
-0.30006206,-0.24575226,benzenethiol,PICO
-0.31604797,-0.25207642,benzenethiol,PICO
0.75426257,-0.24732697,pyridine,PICO
0.75338906,-0.19245343,pyridine,PICO
0.7542876,-0.24434315,pyridine,PICO
0.75080794,-0.14131443,pyridine,PICO
0.7541748,-0.21620552,pyridine,PICO
0.7542169,-0.2514017,pyridine,PICO
0.68928933,-0.09303952,pyridine,PICO
0.754018,-0.20775582,pyridine,PICO
0.7530573,-0.17896578,pyridine,PICO
0.7542169,-0.2514017,pyridine,PICO
0.75424325,-0.2214183,pyridine,PICO
0.75405276,-0.20939289,pyridine,PICO
0.75272524,-0.17198274,pyridine,PICO
0.74809533,-0.19421557,pyridine,PICO
0.7542169,-0.2514017,pyridine,PICO
0.74822956,-0.11153319,pyridine,PICO
0.7542169,-0.2514017,pyridine,PICO
0.69644,-0.041038197,pyridine,PICO
0.7359748,-0.15373401,pyridine,PICO
0.7540491,-0.20921907,pyridine,PICO
0.7528158,-0.17380622,pyridine,PICO
0.72312576,-0.13616852,pyridine,PICO
0.7531278,-0.18056206,pyridine,PICO
0.7161691,-0.10249963,pyridine,PICO
0.7542169,-0.2514017,pyridine,PICO
-0.49536255,0.11956184,4np,Ag
-0.32837385,0.36519486,4np,Ag
-0.28730205,0.267172,4np,Ag
-0.45449322,0.11988046,4np,Ag
-0.5349315,0.10835164,4np,Ag
-0.33909163,0.11140559,4np,Ag
-0.23551866,0.3391537,4np,Ag
-0.34513015,0.27718866,4np,Ag
0.17640337,0.39519408,4np,Ag
-0.24400708,0.41205928,4np,Ag
-0.16227183,0.49481294,4np,Ag
-0.3190641,0.3680896,4np,Ag
-0.06861244,0.38236913,4np,Ag
-0.09465085,0.45726237,4np,Ag
-0.15737464,0.39911076,4np,Ag
-0.2715286,0.47273242,4np,Ag
-0.27817684,0.34185967,4np,Ag
-0.11952881,0.4009429,4np,Ag
-0.14458863,0.32287768,4np,Ag
-0.18850207,0.4265953,4np,Ag
-0.06579065,0.36166716,4np,Ag
-0.3157009,0.399769,4np,Ag
-0.08639545,0.48651165,4np,Ag
-0.221349,0.30449098,4np,Ag
-0.23721585,0.41935918,4np,Ag
0.7351197,-0.076306924,pyridine,Ag
0.41347057,0.273432,pyridine,Ag
0.73472095,-0.013717616,pyridine,Ag
0.72352207,0.04179838,pyridine,Ag
0.52462417,0.20926598,pyridine,Ag
0.74231845,-0.061676186,pyridine,Ag
0.71904385,0.060947433,pyridine,Ag
0.743381,-0.06951452,pyridine,Ag
0.698712,0.077480994,pyridine,Ag
0.7124057,0.087090544,pyridine,Ag
0.7012075,0.021429356,pyridine,Ag
0.7285441,0.018486401,pyridine,Ag
0.74448204,-0.07805725,pyridine,Ag
0.73899233,-0.039191045,pyridine,Ag
0.701198,0.1265852,pyridine,Ag
0.601075,0.22516201,pyridine,Ag
0.7292763,0.014895724,pyridine,Ag
0.44930398,0.24152373,pyridine,Ag
0.45133063,0.20498286,pyridine,Ag
0.7457742,-0.08872504,pyridine,Ag
0.70531684,0.11265241,pyridine,Ag
0.6594922,0.12441996,pyridine,Ag
0.7432635,-0.06862855,pyridine,Ag
0.691749,0.15644191,pyridine,Ag
0.270491,0.2532576,pyridine,Ag
0.7509247,-0.1428915,pyridine,Au
0.6860919,-0.1225059,pyridine,Au
0.6561917,0.035254143,pyridine,Au
0.72755164,-0.078175984,pyridine,Au
0.7354085,-0.07792897,pyridine,Au
0.74476403,-0.12790212,pyridine,Au
0.60177803,-0.021822635,pyridine,Au
0.6773886,-0.0034099969,pyridine,Au
0.738529,-0.036264617,pyridine,Au
0.6258938,0.0077636056,pyridine,Au
0.74223876,-0.06110413,pyridine,Au
0.7484945,-0.11425464,pyridine,Au
0.71382064,-0.02554156,pyridine,Au
0.72406614,-0.013110175,pyridine,Au
0.7147143,-0.1316877,pyridine,Au
0.7371934,-0.02806752,pyridine,Au
0.7519241,-0.15768014,pyridine,Au
0.74630183,-0.0933147,pyridine,Au
0.75320625,-0.18239056,pyridine,Au
0.7525979,-0.16950035,pyridine,Au
0.7281905,-0.11965321,pyridine,Au
0.75327235,-0.18398668,pyridine,Au
0.7512283,-0.14712296,pyridine,Au
0.75149304,-0.15098213,pyridine,Au
0.75117755,-0.14640191,pyridine,Au
-0.56228554,-0.13479255,benzenethiol,Ag
-0.48271826,0.11295109,benzenethiol,Ag
-0.6511847,-0.094887786,benzenethiol,Ag
-0.6569167,-0.26432836,benzenethiol,Ag
-0.6580927,-0.25704736,benzenethiol,Ag
-0.6519721,-0.11775871,benzenethiol,Ag
-0.65809333,-0.2570436,benzenethiol,Ag
-0.6594115,-0.24376002,benzenethiol,Ag
-0.6586111,-0.2529644,benzenethiol,Ag
-0.65903586,-0.2488068,benzenethiol,Ag
-0.6395162,-0.16819696,benzenethiol,Ag
-0.6560648,-0.26864803,benzenethiol,Ag
-0.65920997,-0.24671327,benzenethiol,Ag
-0.6576029,-0.2603294,benzenethiol,Ag
-0.657156,-0.26299652,benzenethiol,Ag
-0.6583274,-0.255297,benzenethiol,Ag
-0.6572137,-0.26266775,benzenethiol,Ag
-0.657669,-0.25990963,benzenethiol,Ag
-0.65878654,-0.25136483,benzenethiol,Ag
-0.5769199,-0.09294242,benzenethiol,Ag
-0.64117515,-0.22532286,benzenethiol,Ag
-0.65867704,-0.25238812,benzenethiol,Ag
-0.5383699,0.06434648,benzenethiol,Ag
-0.6324307,-0.14930914,benzenethiol,Ag
-0.6567329,-0.2653124,benzenethiol,Ag
-0.65921956,-0.2465883,benzenethiol,Au
-0.6586269,-0.25282633,benzenethiol,Au
-0.65927774,-0.24579762,benzenethiol,Au
-0.6587345,-0.25185376,benzenethiol,Au
-0.5155325,-0.06368378,benzenethiol,Au
-0.65943885,-0.24329719,benzenethiol,Au
-0.6349368,-0.23208904,benzenethiol,Au
-0.65897816,-0.24943587,benzenethiol,Au
-0.6597026,-0.23530109,benzenethiol,Au
-0.6597106,-0.23380041,benzenethiol,Au
-0.65896493,-0.24958646,benzenethiol,Au
-0.65950215,-0.24209537,benzenethiol,Au
-0.6591086,-0.24796624,benzenethiol,Au
-0.6596262,-0.23903659,benzenethiol,Au
-0.6506078,-0.24298544,benzenethiol,Au
-0.6589245,-0.23811647,benzenethiol,Au
-0.6240512,-0.10673634,benzenethiol,Au
-0.6597104,-0.23355724,benzenethiol,Au
-0.65937936,-0.24428792,benzenethiol,Au
-0.65936804,-0.24446616,benzenethiol,Au
-0.6590402,-0.24875388,benzenethiol,Au
-0.6492227,-0.2363582,benzenethiol,Au
-0.6586708,-0.25243548,benzenethiol,Au
-0.6593882,-0.24414857,benzenethiol,Au
-0.6481116,-0.23634131,benzenethiol,Au
