x1,x2,label,substrate
10.162932,-7.379311,4np,pSERS
10.409362,-7.1164765,4np,pSERS
9.398347,-7.2607307,4np,pSERS
10.211278,-6.9463162,4np,pSERS
9.591371,-7.26375,4np,pSERS
9.934108,-7.4091873,4np,pSERS
9.681966,-7.189663,4np,pSERS
10.360445,-7.194184,4np,pSERS
10.216585,-6.947759,4np,pSERS
9.596311,-7.2684507,4np,pSERS
10.156157,-7.10533,4np,pSERS
10.328066,-7.099306,4np,pSERS
9.503774,-7.1917696,4np,pSERS
10.664048,-0.70838904,4np,pSERS
10.086912,-7.2354546,4np,pSERS
9.453499,-7.1778207,4np,pSERS
9.719555,-7.4259105,4np,pSERS
9.642176,-7.4648876,4np,pSERS
9.849332,-7.5459657,4np,pSERS
9.894292,-7.422172,4np,pSERS
9.439911,-7.3530855,4np,pSERS
10.3910675,-7.086674,4np,pSERS
10.030049,-7.491492,4np,pSERS
9.941682,-7.3027945,4np,pSERS
10.494364,-7.2751966,4np,pSERS
19.78374,9.351525,benzenethiol,pSERS
20.073374,10.062239,benzenethiol,pSERS
19.359064,9.014784,benzenethiol,pSERS
20.292942,10.284495,benzenethiol,pSERS
19.317274,8.896635,benzenethiol,pSERS
19.439127,9.335813,benzenethiol,pSERS
19.290262,9.27069,benzenethiol,pSERS
19.408611,9.330153,benzenethiol,pSERS
19.935503,9.960647,benzenethiol,pSERS
19.380787,9.1457205,benzenethiol,pSERS
20.190327,10.203572,benzenethiol,pSERS
20.004707,10.049571,benzenethiol,pSERS
19.383919,9.394,benzenethiol,pSERS
19.608137,9.600849,benzenethiol,pSERS
19.52391,9.653936,benzenethiol,pSERS
20.156294,10.175994,benzenethiol,pSERS
19.658794,9.397606,benzenethiol,pSERS
20.061525,10.111963,benzenethiol,pSERS
19.794111,9.4794655,benzenethiol,pSERS
20.260273,10.28698,benzenethiol,pSERS
19.375906,9.172808,benzenethiol,pSERS
19.806955,9.2234,benzenethiol,pSERS
19.258736,9.159308,benzenethiol,pSERS
20.12557,10.15036,benzenethiol,pSERS
19.285738,9.25108,benzenethiol,pSERS
10.12881,9.291394,pyridine,pSERS
10.275363,7.9073944,pyridine,pSERS
10.162814,9.252714,pyridine,pSERS
10.329259,7.4312606,pyridine,pSERS
10.565839,8.962085,pyridine,pSERS
10.444654,7.7555647,pyridine,pSERS
10.605308,8.824111,pyridine,pSERS
10.458327,8.720328,pyridine,pSERS
10.073993,9.210759,pyridine,pSERS
9.909646,6.5718894,pyridine,pSERS
10.625426,8.666999,pyridine,pSERS
10.579322,8.757973,pyridine,pSERS
9.989641,8.093532,pyridine,pSERS
9.439421,8.702773,pyridine,pSERS
9.803319,6.4274426,pyridine,pSERS
9.455162,8.604638,pyridine,pSERS
9.999708,9.142387,pyridine,pSERS
10.213202,7.7969303,pyridine,pSERS
10.308202,8.136689,pyridine,pSERS
9.486524,6.037621,pyridine,pSERS
10.484642,8.541466,pyridine,pSERS
9.798198,6.5774918,pyridine,pSERS
9.372131,6.0045567,pyridine,pSERS
10.344055,7.901402,pyridine,pSERS
9.784386,8.101271,pyridine,pSERS
0.61138266,10.949695,4np,PICO
0.62084675,10.872833,4np,PICO
0.67014664,10.916735,4np,PICO
0.45094907,10.896596,4np,PICO
0.4452786,10.805339,4np,PICO
1.0725607,10.532094,4np,PICO
0.96034104,10.321579,4np,PICO
1.1701095,10.1368475,4np,PICO
1.3039865,10.506892,4np,PICO
1.1870915,10.3140335,4np,PICO
0.85205173,10.614428,4np,PICO
1.0422934,10.215395,4np,PICO
1.055814,10.226156,4np,PICO
1.0619564,10.376541,4np,PICO
0.7912118,10.460777,4np,PICO
1.2782708,10.54642,4np,PICO
1.0214819,10.254702,4np,PICO
0.98326564,10.726134,4np,PICO
0.5909642,10.840882,4np,PICO
0.69583625,10.642615,4np,PICO
0.6711512,10.978102,4np,PICO
1.1126722,10.67197,4np,PICO
1.0785698,10.424605,4np,PICO
0.8313165,10.593588,4np,PICO
1.1843022,10.629907,4np,PICO
16.772013,0.2336381,benzenethiol,PICO
17.779184,0.6910412,benzenethiol,PICO
16.969141,0.3106751,benzenethiol,PICO
19.924238,8.991725,benzenethiol,PICO
16.395887,-0.18783133,benzenethiol,PICO
19.833569,9.119378,benzenethiol,PICO
20.07943,9.287967,benzenethiol,PICO
15.294994,-0.4049157,benzenethiol,PICO
14.867529,-0.2737974,benzenethiol,PICO
14.588989,-0.35172045,benzenethiol,PICO
16.76568,0.065728284,benzenethiol,PICO
17.789183,0.22702271,benzenethiol,PICO
14.238821,-0.54989153,benzenethiol,PICO
15.984722,-0.23661727,benzenethiol,PICO
15.169152,-0.5308899,benzenethiol,PICO
15.913204,-0.31352577,benzenethiol,PICO
14.506452,-0.47225627,benzenethiol,PICO
17.396532,0.19730857,benzenethiol,PICO
15.070127,-0.27469864,benzenethiol,PICO
16.821714,0.23990217,benzenethiol,PICO
14.437623,-0.533353,benzenethiol,PICO
17.03007,0.05328662,benzenethiol,PICO
17.768831,0.58010125,benzenethiol,PICO
19.97863,8.995227,benzenethiol,PICO
17.055452,0.413227,benzenethiol,PICO
9.729352,11.002844,pyridine,PICO
9.847198,9.314918,pyridine,PICO
9.873573,10.902257,pyridine,PICO
10.345383,9.421798,pyridine,PICO
10.041694,10.4198265,pyridine,PICO
9.870957,10.87808,pyridine,PICO
8.837756,7.432723,pyridine,PICO
10.644484,8.583622,pyridine,PICO
10.687525,8.715295,pyridine,PICO
9.888885,10.765004,pyridine,PICO
9.923132,10.626484,pyridine,PICO
10.055253,10.08166,pyridine,PICO
10.681706,8.962857,pyridine,PICO
9.721088,9.103463,pyridine,PICO
9.792675,10.982922,pyridine,PICO
9.35423,8.1430235,pyridine,PICO
9.736567,11.072728,pyridine,PICO
9.054477,7.62993,pyridine,PICO
9.409423,8.616497,pyridine,PICO
9.798464,10.780464,pyridine,PICO
10.199589,9.700593,pyridine,PICO
9.628393,8.264019,pyridine,PICO
9.961153,10.565859,pyridine,PICO
9.135697,7.842158,pyridine,PICO
9.789338,11.045585,pyridine,PICO
11.316477,-0.7009217,4np,Ag
9.252394,-1.7469459,4np,Ag
11.914848,-0.5637238,4np,Ag
9.525264,-1.424256,4np,Ag
10.819874,-0.60195935,4np,Ag
14.265437,-0.670504,4np,Ag
9.130005,-1.8968935,4np,Ag
11.488357,-0.64706653,4np,Ag
11.318596,-0.5484405,4np,Ag
9.256529,-1.7301693,4np,Ag
10.012202,-0.89998835,4np,Ag
10.152895,-0.8063282,4np,Ag
11.366767,-0.54346806,4np,Ag
10.949347,-0.59481215,4np,Ag
10.978942,-0.49084306,4np,Ag
9.136289,-1.9043186,4np,Ag
9.383825,-1.6005362,4np,Ag
11.550556,-0.50717163,4np,Ag
9.174397,-1.8401089,4np,Ag
9.245067,-1.7904454,4np,Ag
10.7589655,-0.6199543,4np,Ag
9.300676,-1.6933781,4np,Ag
9.223231,-1.7973778,4np,Ag
11.573909,-0.4801861,4np,Ag
9.179837,-1.835106,4np,Ag
9.216516,5.546262,pyridine,Ag
8.913117,3.11844,pyridine,Ag
8.957835,4.708477,pyridine,Ag
8.928288,4.6594768,pyridine,Ag
8.766639,3.9959652,pyridine,Ag
9.082618,5.0112157,pyridine,Ag
8.887576,4.5349684,pyridine,Ag
