x1,x2,label,substrate
8.667878,-19.189272,pyridine,Ag
7.687678,-20.80566,pyridine,Ag
14.929404,-17.689281,pyridine,Ag
4.5133867,-17.919691,pyridine,Ag
8.006944,-20.609715,pyridine,Ag
2.1961842,-17.067507,pyridine,Ag
4.33831,-19.196482,pyridine,Ag
15.382017,-19.563303,pyridine,Ag
4.552369,-17.583664,pyridine,Ag
4.997696,-19.37472,pyridine,Ag
7.2871,-21.824816,pyridine,Ag
12.390929,-13.426996,pyridine,Ag
2.061097,-17.082691,pyridine,Ag
18.29076,-16.327192,pyridine,Au
8.393455,-19.509596,pyridine,Au
13.430515,-13.701361,pyridine,Au
16.253117,-15.484346,pyridine,Au
10.1442795,-17.913057,pyridine,Au
7.9529643,-18.656332,pyridine,Au
11.888457,-13.694948,pyridine,Au
12.322841,-16.318653,pyridine,Au
18.762684,-15.955993,pyridine,Au
8.018266,-17.751581,pyridine,Au
17.597708,-15.7392025,pyridine,Au
16.964045,-15.757363,pyridine,Au
11.740601,-12.838319,pyridine,Au
10.251201,-15.668415,pyridine,Au
8.744693,-19.891651,pyridine,Au
12.588431,-14.505318,pyridine,Au
17.836319,-14.946716,pyridine,Au
14.910885,-14.34003,pyridine,Au
14.948486,-17.400934,pyridine,Au
17.555159,-16.563143,pyridine,Au
7.6847415,-18.355587,pyridine,Au
14.587163,-18.257076,pyridine,Au
15.2290125,-18.380623,pyridine,Au
17.629751,-16.013712,pyridine,Au
16.20817,-18.004347,pyridine,Au
-9.283054,9.240781,benzenethiol,Ag
-4.985852,12.436151,benzenethiol,Ag
-6.1373534,10.6988,benzenethiol,Ag
-23.652807,5.7163835,benzenethiol,Ag
-12.375724,9.04681,benzenethiol,Ag
-7.6611733,10.914143,benzenethiol,Ag
-12.847332,6.9307175,benzenethiol,Ag
-13.090313,10.12896,benzenethiol,Ag
-12.668237,9.011304,benzenethiol,Ag
-16.664558,8.310171,benzenethiol,Ag
-8.027422,10.649968,benzenethiol,Ag
-17.228487,5.3027806,benzenethiol,Ag
-14.9570465,7.156803,benzenethiol,Ag
-26.575918,6.2844367,benzenethiol,Ag
-17.53302,6.0158405,benzenethiol,Ag
-16.926264,7.713863,benzenethiol,Ag
-22.312857,4.9844737,benzenethiol,Ag
-27.829632,2.2706263,benzenethiol,Ag
-11.753269,9.766341,benzenethiol,Ag
-6.931835,11.577448,benzenethiol,Ag
-10.7452345,9.884264,benzenethiol,Ag
-11.802461,9.95689,benzenethiol,Ag
-4.9600687,12.739765,benzenethiol,Ag
-7.603086,10.962281,benzenethiol,Ag
-18.181963,5.4774246,benzenethiol,Ag
-13.819056,7.5672383,benzenethiol,Au
-17.341942,6.027343,benzenethiol,Au
-14.501237,7.761339,benzenethiol,Au
-15.123857,8.616675,benzenethiol,Au
-6.149854,11.830082,benzenethiol,Au
-14.251125,8.499997,benzenethiol,Au
-10.3742695,8.220064,benzenethiol,Au
-16.88072,7.915574,benzenethiol,Au
-12.1001425,8.020179,benzenethiol,Au
-10.939491,8.519915,benzenethiol,Au
-15.064044,8.2196865,benzenethiol,Au
-13.865899,9.3317375,benzenethiol,Au
-16.048483,7.436401,benzenethiol,Au
-13.116805,8.3886795,benzenethiol,Au
-14.02483,6.7695675,benzenethiol,Au
-10.283675,8.83104,benzenethiol,Au
-7.1473703,11.309172,benzenethiol,Au
-11.510239,8.594221,benzenethiol,Au
-11.953395,9.7744055,benzenethiol,Au
-10.557933,9.446675,benzenethiol,Au
-15.476253,7.7244086,benzenethiol,Au
-11.648899,7.958947,benzenethiol,Au
-16.429447,7.184348,benzenethiol,Au
-15.340139,7.0981274,benzenethiol,Au
-9.848476,8.790438,benzenethiol,Au
