x1,x2,label,substrate
12.639557,5.2939196,benzenethiol,Ag
12.423933,6.1693954,benzenethiol,Ag
12.6231365,5.0944057,benzenethiol,Ag
8.132684,-2.1618366,benzenethiol,Ag
9.380007,-0.0046574282,benzenethiol,Ag
12.638944,5.0583186,benzenethiol,Ag
9.50445,0.12259719,benzenethiol,Ag
12.679128,3.3469477,benzenethiol,Ag
11.149282,1.5940675,benzenethiol,Ag
11.890889,2.4846509,benzenethiol,Ag
12.630393,4.8704343,benzenethiol,Ag
8.064143,-2.0837343,benzenethiol,Ag
12.238472,2.8450155,benzenethiol,Ag
7.9084225,-1.6798805,benzenethiol,Ag
8.124157,-2.1200998,benzenethiol,Ag
10.745812,1.1920732,benzenethiol,Ag
8.120673,-2.1506417,benzenethiol,Ag
8.032152,-1.2597489,benzenethiol,Ag
11.4607,1.951887,benzenethiol,Ag
12.61571,5.3069463,benzenethiol,Ag
11.72915,2.4262905,benzenethiol,Ag
11.239985,1.6903363,benzenethiol,Ag
12.5097065,6.0424495,benzenethiol,Ag
12.607057,4.893772,benzenethiol,Ag
8.002632,-2.0164697,benzenethiol,Ag
12.289507,2.8962336,benzenethiol,Au
11.194597,1.6448648,benzenethiol,Au
12.488008,3.1105103,benzenethiol,Au
11.322072,1.7856268,benzenethiol,Au
12.629981,5.6724777,benzenethiol,Au
12.732602,3.3677108,benzenethiol,Au
12.714216,4.118326,benzenethiol,Au
11.8388815,2.4398754,benzenethiol,Au
12.822791,3.9925954,benzenethiol,Au
12.757567,3.9769747,benzenethiol,Au
11.781377,2.3686938,benzenethiol,Au
12.804126,3.4673464,benzenethiol,Au
11.965681,2.5655103,benzenethiol,Au
12.824133,3.8572028,benzenethiol,Au
12.841276,3.5833168,benzenethiol,Au
12.856863,3.9181304,benzenethiol,Au
12.622434,5.1256175,benzenethiol,Au
12.805657,3.9400787,benzenethiol,Au
12.600287,3.230657,benzenethiol,Au
12.691149,3.258029,benzenethiol,Au
11.847275,2.4425707,benzenethiol,Au
12.685731,4.0868354,benzenethiol,Au
11.235803,1.7104374,benzenethiol,Au
12.639342,3.329365,benzenethiol,Au
12.718012,4.027596,benzenethiol,Au
